EventTime,EventType,Event
2020-08-28 10:02:51.261054056,IMBALANCE,"[36, 33]"
2020-08-28 10:02:51.269296293,HOLDINGS_UPDATED,"{'CASH': 6699715, 'ABM': 33}"
2020-08-28 10:02:51.269296343,HOLDINGS_UPDATED,"{'CASH': 6799844, 'ABM': 32}"
2020-08-28 10:03:05.848497632,BID_DEPTH,"[(100113, 2)]"
2020-08-28 10:03:05.848497632,ASK_DEPTH,"[(100124, 2)]"
2020-08-28 10:03:05.848497632,IMBALANCE,"[2, 2]"
2020-08-28 10:03:08.955129837,BID_DEPTH,"[(100113, 2)]"
2020-08-28 10:03:08.955129837,ASK_DEPTH,"[(100124, 2)]"
2020-08-28 10:03:08.955129837,IMBALANCE,"[2, 2]"
2020-08-28 10:03:14.711822613,BID_DEPTH,"[(100113, 1)]"
2020-08-28 10:03:14.711822613,ASK_DEPTH,"[(100124, 2)]"
2020-08-28 10:03:14.711822613,IMBALANCE,"[1, 2]"
2020-08-28 10:03:15.462410331,BID_DEPTH,"[(100113, 1)]"
2020-08-28 10:03:15.462410331,ASK_DEPTH,"[(100124, 2)]"
2020-08-28 10:03:15.462410331,IMBALANCE,"[1, 2]"
2020-08-28 10:03:43.361913635,BID_DEPTH,"[(100151, 35)]"
2020-08-28 10:03:43.361913635,ASK_DEPTH,"[(100158, 1)]"
2020-08-28 10:03:43.361913635,IMBALANCE,"[35, 1]"
2020-08-28 10:03:43.370155872,HOLDINGS_UPDATED,"{'CASH': 6699686, 'ABM': 33}"
2020-08-28 10:04:21.638320342,BID_DEPTH,"[(100159, 111)]"
2020-08-28 10:04:21.638320342,ASK_DEPTH,"[(100160, 8)]"
2020-08-28 10:04:21.638320342,IMBALANCE,"[111, 8]"
2020-08-28 10:04:21.646562579,HOLDINGS_UPDATED,"{'CASH': 6098726, 'ABM': 39}"
2020-08-28 10:04:21.646562629,HOLDINGS_UPDATED,"{'CASH': 5998566, 'ABM': 40}"
2020-08-28 10:04:21.646562679,HOLDINGS_UPDATED,"{'CASH': 5898406, 'ABM': 41}"
2020-08-28 10:04:23.383686697,BID_DEPTH,"[(100159, 111)]"
2020-08-28 10:04:23.383686697,ASK_DEPTH,"[(100165, 2)]"
2020-08-28 10:04:23.383686697,IMBALANCE,"[111, 2]"
2020-08-28 10:04:55.734835778,BID_DEPTH,"[(100170, 34)]"
2020-08-28 10:04:55.734835778,ASK_DEPTH,"[(100171, 1)]"
2020-08-28 10:04:55.734835778,IMBALANCE,"[34, 1]"
2020-08-28 10:05:09.977668699,BID_DEPTH,"[(100182, 29)]"
2020-08-28 10:05:09.977668699,ASK_DEPTH,"[(100185, 8)]"
2020-08-28 10:05:09.977668699,IMBALANCE,"[29, 8]"
2020-08-28 10:05:09.985910936,HOLDINGS_UPDATED,"{'CASH': 5497666, 'ABM': 45}"
2020-08-28 10:05:09.985910986,HOLDINGS_UPDATED,"{'CASH': 5096926, 'ABM': 49}"
2020-08-28 10:05:10.198854508,HOLDINGS_UPDATED,"{'CASH': 4896556, 'ABM': 51}"
2020-08-28 10:05:10.198854558,HOLDINGS_UPDATED,"{'CASH': 4696186, 'ABM': 53}"
2020-08-28 10:05:10.198854608,HOLDINGS_UPDATED,"{'CASH': 4495816, 'ABM': 55}"
2020-08-28 10:05:10.198854658,HOLDINGS_UPDATED,"{'CASH': 4295446, 'ABM': 57}"
2020-08-28 10:05:10.198854708,HOLDINGS_UPDATED,"{'CASH': 4095076, 'ABM': 59}"
2020-08-28 10:05:10.198854758,HOLDINGS_UPDATED,"{'CASH': 3894706, 'ABM': 61}"
2020-08-28 10:05:15.169815593,BID_DEPTH,"[(100185, 34)]"
2020-08-28 10:05:15.169815593,ASK_DEPTH,"[(100190, 4)]"
2020-08-28 10:05:15.169815593,IMBALANCE,"[34, 4]"
2020-08-28 10:05:15.178057830,HOLDINGS_UPDATED,"{'CASH': 3694326, 'ABM': 63}"
2020-08-28 10:05:15.178057880,HOLDINGS_UPDATED,"{'CASH': 3493946, 'ABM': 65}"
2020-08-28 10:05:45.784154824,BID_DEPTH,"[(100220, 29)]"
2020-08-28 10:05:45.784154824,ASK_DEPTH,"[(100231, 6)]"
2020-08-28 10:05:45.784154824,IMBALANCE,"[29, 6]"
2020-08-28 10:05:47.107741989,BID_DEPTH,"[(100215, 29)]"
2020-08-28 10:05:47.107741989,ASK_DEPTH,"[(100231, 6)]"
2020-08-28 10:05:47.107741989,IMBALANCE,"[29, 6]"
2020-08-28 10:05:47.115984226,HOLDINGS_UPDATED,"{'CASH': 3193253, 'ABM': 68}"
2020-08-28 10:05:47.115984276,HOLDINGS_UPDATED,"{'CASH': 2892560, 'ABM': 71}"
2020-08-28 10:05:48.801236024,BID_DEPTH,"[(100215, 29)]"
2020-08-28 10:05:48.801236024,ASK_DEPTH,"[(100251, 6)]"
2020-08-28 10:05:48.801236024,IMBALANCE,"[29, 6]"
2020-08-28 10:05:52.481292843,BID_DEPTH,"[(100249, 34)]"
2020-08-28 10:05:52.481292843,ASK_DEPTH,"[(100252, 2)]"
2020-08-28 10:05:52.481292843,IMBALANCE,"[34, 2]"
2020-08-28 10:05:52.489535080,HOLDINGS_UPDATED,"{'CASH': 2792308, 'ABM': 72}"
2020-08-28 10:05:52.489535130,HOLDINGS_UPDATED,"{'CASH': 2692056, 'ABM': 73}"
2020-08-28 10:06:27.379297349,BID_DEPTH,"[(100276, 29)]"
2020-08-28 10:06:27.379297349,ASK_DEPTH,"[(100281, 2)]"
2020-08-28 10:06:27.379297349,IMBALANCE,"[29, 2]"
2020-08-28 10:06:27.387539586,HOLDINGS_UPDATED,"{'CASH': 2591775, 'ABM': 74}"
2020-08-28 10:06:27.387539636,HOLDINGS_UPDATED,"{'CASH': 2491494, 'ABM': 75}"
2020-08-28 10:06:30.456214311,BID_DEPTH,"[(100329, 1)]"
2020-08-28 10:06:30.456214311,ASK_DEPTH,"[(100344, 1)]"
2020-08-28 10:06:30.456214311,IMBALANCE,"[1, 1]"
2020-08-28 10:06:43.520351039,BID_DEPTH,"[(100327, 1)]"
2020-08-28 10:06:43.520351039,ASK_DEPTH,"[(100331, 35)]"
2020-08-28 10:06:43.520351039,IMBALANCE,"[1, 35]"
2020-08-28 10:06:50.053684691,BID_DEPTH,"[(100327, 1)]"
2020-08-28 10:06:50.053684691,ASK_DEPTH,"[(100332, 67)]"
2020-08-28 10:06:50.053684691,IMBALANCE,"[1, 67]"
2020-08-28 10:07:04.933148856,BID_DEPTH,"[(100300, 1)]"
2020-08-28 10:07:04.933148856,ASK_DEPTH,"[(100321, 1)]"
2020-08-28 10:07:04.933148856,IMBALANCE,"[1, 1]"
2020-08-28 10:07:10.909407867,BID_DEPTH,"[(100299, 2)]"
2020-08-28 10:07:10.909407867,ASK_DEPTH,"[(100322, 2)]"
2020-08-28 10:07:10.909407867,IMBALANCE,"[2, 2]"
2020-08-28 10:07:17.379912128,BID_DEPTH,"[(100312, 42)]"
2020-08-28 10:07:17.379912128,ASK_DEPTH,"[(100321, 3)]"
2020-08-28 10:07:17.379912128,IMBALANCE,"[42, 3]"
2020-08-28 10:07:32.708990122,BID_DEPTH,"[(100316, 29)]"
2020-08-28 10:07:32.708990122,ASK_DEPTH,"[(100319, 42)]"
2020-08-28 10:07:32.708990122,IMBALANCE,"[29, 42]"
2020-08-28 10:07:34.359801069,BID_DEPTH,"[(100316, 29)]"
2020-08-28 10:07:34.359801069,ASK_DEPTH,"[(100319, 42)]"
2020-08-28 10:07:34.359801069,IMBALANCE,"[29, 42]"
2020-08-28 10:07:36.325959972,BID_DEPTH,"[(100318, 29)]"
2020-08-28 10:07:36.325959972,ASK_DEPTH,"[(100319, 42)]"
2020-08-28 10:07:36.325959972,IMBALANCE,"[29, 42]"
2020-08-28 10:07:36.334202209,HOLDINGS_UPDATED,"{'CASH': -1119990, 'ABM': 111}"
2020-08-28 10:08:14.242227606,BID_DEPTH,"[(100333, 30)]"
2020-08-28 10:08:14.242227606,ASK_DEPTH,"[(100357, 1)]"
2020-08-28 10:08:14.242227606,IMBALANCE,"[30, 1]"
2020-08-28 10:08:16.383321705,BID_DEPTH,"[(100333, 30)]"
2020-08-28 10:08:16.383321705,ASK_DEPTH,"[(100357, 1)]"
2020-08-28 10:08:16.383321705,IMBALANCE,"[30, 1]"
2020-08-28 10:08:31.331028236,BID_DEPTH,"[(100353, 30)]"
2020-08-28 10:08:31.331028236,ASK_DEPTH,"[(100357, 1)]"
2020-08-28 10:08:31.331028236,IMBALANCE,"[30, 1]"
2020-08-28 10:08:53.202842475,BID_DEPTH,"[(100365, 2)]"
2020-08-28 10:08:53.202842475,ASK_DEPTH,"[(100368, 2)]"
2020-08-28 10:08:53.202842475,IMBALANCE,"[2, 2]"
2020-08-28 10:08:53.211084712,HOLDINGS_UPDATED,"{'CASH': -1220358, 'ABM': 112}"
2020-08-28 10:08:53.211084762,HOLDINGS_UPDATED,"{'CASH': -1320726, 'ABM': 113}"
2020-08-28 10:09:20.538125159,BID_DEPTH,"[(100383, 1)]"
2020-08-28 10:09:20.538125159,ASK_DEPTH,"[(100394, 1)]"
2020-08-28 10:09:20.538125159,IMBALANCE,"[1, 1]"
2020-08-28 10:09:25.507249274,BID_DEPTH,"[(100393, 42)]"
2020-08-28 10:09:25.507249274,ASK_DEPTH,"[(100394, 1)]"
2020-08-28 10:09:25.507249274,IMBALANCE,"[42, 1]"
2020-08-28 10:09:28.034190563,BID_DEPTH,"[(100393, 42)]"
2020-08-28 10:09:28.034190563,ASK_DEPTH,"[(100394, 1)]"
2020-08-28 10:09:28.034190563,IMBALANCE,"[42, 1]"
2020-08-28 10:09:28.042432800,HOLDINGS_UPDATED,"{'CASH': -1421120, 'ABM': 114}"
2020-08-28 10:09:48.818530615,BID_DEPTH,"[(100552, 35)]"
2020-08-28 10:09:48.818530615,ASK_DEPTH,"[(100583, 1)]"
2020-08-28 10:09:48.818530615,IMBALANCE,"[35, 1]"
2020-08-28 10:10:13.192183802,BID_DEPTH,"[(100607, 29)]"
2020-08-28 10:10:13.192183802,ASK_DEPTH,"[(100619, 1)]"
2020-08-28 10:10:13.192183802,IMBALANCE,"[29, 1]"
2020-08-28 10:10:22.007308583,BID_DEPTH,"[(100618, 32)]"
2020-08-28 10:10:22.007308583,ASK_DEPTH,"[(100624, 1)]"
2020-08-28 10:10:22.007308583,IMBALANCE,"[32, 1]"
2020-08-28 10:10:27.965074313,BID_DEPTH,"[(100618, 32)]"
2020-08-28 10:10:27.965074313,ASK_DEPTH,"[(100624, 1)]"
2020-08-28 10:10:27.965074313,IMBALANCE,"[32, 1]"
2020-08-28 10:10:29.696785395,BID_DEPTH,"[(100618, 32)]"
2020-08-28 10:10:29.696785395,ASK_DEPTH,"[(100624, 1)]"
2020-08-28 10:10:29.696785395,IMBALANCE,"[32, 1]"
2020-08-28 10:10:39.449364318,BID_DEPTH,"[(100626, 30)]"
2020-08-28 10:10:39.449364318,ASK_DEPTH,"[(100664, 1)]"
2020-08-28 10:10:39.449364318,IMBALANCE,"[30, 1]"
2020-08-28 10:11:25.534684006,BID_DEPTH,"[(100750, 29)]"
2020-08-28 10:11:25.534684006,ASK_DEPTH,"[(100782, 1)]"
2020-08-28 10:11:25.534684006,IMBALANCE,"[29, 1]"
2020-08-28 10:11:51.524424449,BID_DEPTH,"[(100787, 77)]"
2020-08-28 10:11:51.524424449,ASK_DEPTH,"[(100791, 1)]"
2020-08-28 10:11:51.524424449,IMBALANCE,"[77, 1]"
2020-08-28 10:11:54.687166598,HOLDINGS_UPDATED,"{'CASH': -4948700, 'ABM': 149}"
2020-08-28 10:12:05.501724287,BID_DEPTH,"[(100791, 35)]"
2020-08-28 10:12:05.501724287,ASK_DEPTH,"[(100794, 1)]"
2020-08-28 10:12:05.501724287,IMBALANCE,"[35, 1]"
2020-08-28 10:12:05.509966524,HOLDINGS_UPDATED,"{'CASH': -5049494, 'ABM': 150}"
2020-08-28 10:12:06.480604866,HOLDINGS_UPDATED,"{'CASH': -7972520, 'ABM': 179}"
2020-08-28 10:12:24.629844011,BID_DEPTH,"[(100797, 1)]"
2020-08-28 10:12:24.629844011,ASK_DEPTH,"[(100802, 1)]"
2020-08-28 10:12:24.629844011,IMBALANCE,"[1, 1]"
2020-08-28 10:12:29.788584004,BID_DEPTH,"[(100799, 35)]"
2020-08-28 10:12:29.788584004,ASK_DEPTH,"[(100802, 1)]"
2020-08-28 10:12:29.788584004,IMBALANCE,"[35, 1]"
2020-08-28 10:12:49.690771943,BID_DEPTH,"[(100803, 107)]"
2020-08-28 10:12:49.690771943,ASK_DEPTH,"[(100804, 2)]"
2020-08-28 10:12:49.690771943,IMBALANCE,"[107, 2]"
2020-08-28 10:12:49.699014180,HOLDINGS_UPDATED,"{'CASH': -8073324, 'ABM': 180}"
2020-08-28 10:12:49.699014230,HOLDINGS_UPDATED,"{'CASH': -8174128, 'ABM': 181}"
2020-08-28 10:13:02.771944358,BID_DEPTH,"[(100805, 44)]"
2020-08-28 10:13:02.771944358,ASK_DEPTH,"[(100810, 2)]"
2020-08-28 10:13:02.771944358,IMBALANCE,"[44, 2]"
2020-08-28 10:13:31.075020162,BID_DEPTH,"[(100855, 29)]"
2020-08-28 10:13:31.075020162,ASK_DEPTH,"[(100864, 1)]"
2020-08-28 10:13:31.075020162,IMBALANCE,"[29, 1]"
2020-08-28 10:13:45.675417734,BID_DEPTH,"[(100868, 28)]"
2020-08-28 10:13:45.675417734,ASK_DEPTH,"[(100888, 1)]"
2020-08-28 10:13:45.675417734,IMBALANCE,"[28, 1]"
2020-08-28 10:13:59.324343169,BID_DEPTH,"[(100897, 28)]"
2020-08-28 10:13:59.324343169,ASK_DEPTH,"[(100898, 36)]"
2020-08-28 10:13:59.324343169,IMBALANCE,"[28, 36]"
2020-08-28 10:14:19.008605719,HOLDINGS_UPDATED,"{'CASH': -11100141, 'ABM': 210}"
2020-08-28 10:14:27.683777057,BID_DEPTH,"[(100903, 44)]"
2020-08-28 10:14:27.683777057,ASK_DEPTH,"[(100906, 2)]"
2020-08-28 10:14:27.683777057,IMBALANCE,"[44, 2]"
2020-08-28 10:14:27.692019294,HOLDINGS_UPDATED,"{'CASH': -11201047, 'ABM': 211}"
2020-08-28 10:14:27.692019344,HOLDINGS_UPDATED,"{'CASH': -11301953, 'ABM': 212}"
2020-08-28 10:14:47.051016035,BID_DEPTH,"[(100912, 36)]"
2020-08-28 10:14:47.051016035,ASK_DEPTH,"[(100913, 32)]"
2020-08-28 10:14:47.051016035,IMBALANCE,"[36, 32]"
2020-08-28 10:14:47.059258272,HOLDINGS_UPDATED,"{'CASH': -14531169, 'ABM': 244}"
2020-08-28 10:15:15.802767252,BID_DEPTH,"[(100919, 41)]"
2020-08-28 10:15:15.802767252,ASK_DEPTH,"[(100920, 34)]"
2020-08-28 10:15:15.802767252,IMBALANCE,"[41, 34]"
2020-08-28 10:15:21.702761980,HOLDINGS_UPDATED,"{'CASH': -17457820, 'ABM': 273}"
2020-08-28 10:15:24.693676703,BID_DEPTH,"[(100919, 2)]"
2020-08-28 10:15:24.693676703,ASK_DEPTH,"[(100920, 63)]"
2020-08-28 10:15:24.693676703,IMBALANCE,"[2, 63]"
2020-08-28 10:15:24.701918940,HOLDINGS_UPDATED,"{'CASH': -20687260, 'ABM': 305}"
2020-08-28 10:15:24.701918990,HOLDINGS_UPDATED,"{'CASH': -20788180, 'ABM': 306}"
2020-08-28 10:15:24.701919040,HOLDINGS_UPDATED,"{'CASH': -20889100, 'ABM': 307}"
2020-08-28 10:15:24.701919090,HOLDINGS_UPDATED,"{'CASH': -21090940, 'ABM': 309}"
2020-08-28 10:15:25.025717489,BID_DEPTH,"[(100919, 2)]"
2020-08-28 10:15:25.025717489,ASK_DEPTH,"[(100920, 27)]"
2020-08-28 10:15:25.025717489,IMBALANCE,"[2, 27]"
2020-08-28 10:15:25.033959726,HOLDINGS_UPDATED,"{'CASH': -20990021, 'ABM': 308}"
2020-08-28 10:15:25.033959776,HOLDINGS_UPDATED,"{'CASH': -20889102, 'ABM': 307}"
2020-08-28 10:15:27.861790660,HOLDINGS_UPDATED,"{'CASH': -17457856, 'ABM': 273}"
2020-08-28 10:15:34.456769930,BID_DEPTH,"[(100919, 8)]"
2020-08-28 10:15:34.456769930,ASK_DEPTH,"[(100920, 102)]"
2020-08-28 10:15:34.456769930,IMBALANCE,"[8, 102]"
2020-08-28 10:15:34.465012167,HOLDINGS_UPDATED,"{'CASH': -17054180, 'ABM': 269}"
2020-08-28 10:15:34.465012217,HOLDINGS_UPDATED,"{'CASH': -16650504, 'ABM': 265}"
2020-08-28 10:16:47.890382391,BID_DEPTH,"[(100907, 1)]"
2020-08-28 10:16:47.890382391,ASK_DEPTH,"[(100914, 30)]"
2020-08-28 10:16:47.890382391,IMBALANCE,"[1, 30]"
2020-08-28 10:16:58.565042058,BID_DEPTH,"[(100901, 2)]"
2020-08-28 10:16:58.565042058,ASK_DEPTH,"[(100902, 29)]"
2020-08-28 10:16:58.565042058,IMBALANCE,"[2, 29]"
2020-08-28 10:16:58.573284295,HOLDINGS_UPDATED,"{'CASH': -16549603, 'ABM': 264}"
2020-08-28 10:16:58.573284345,HOLDINGS_UPDATED,"{'CASH': -16448702, 'ABM': 263}"
2020-08-28 10:17:00.309686676,HOLDINGS_UPDATED,"{'CASH': -16347801, 'ABM': 262}"
2020-08-28 10:17:00.353487732,HOLDINGS_UPDATED,"{'CASH': -15540593, 'ABM': 254}"
2020-08-28 10:17:00.419037684,HOLDINGS_UPDATED,"{'CASH': -15036088, 'ABM': 249}"
2020-08-28 10:17:00.491449816,HOLDINGS_UPDATED,"{'CASH': -14632484, 'ABM': 245}"
2020-08-28 10:17:00.619298472,HOLDINGS_UPDATED,"{'CASH': -14430682, 'ABM': 243}"
2020-08-28 10:17:31.986173303,BID_DEPTH,"[(100887, 2)]"
2020-08-28 10:17:31.986173303,ASK_DEPTH,"[(100889, 35)]"
2020-08-28 10:17:31.986173303,IMBALANCE,"[2, 35]"
2020-08-28 10:18:38.549173683,BID_DEPTH,"[(100848, 1)]"
2020-08-28 10:18:38.549173683,ASK_DEPTH,"[(100849, 67)]"
2020-08-28 10:18:38.549173683,IMBALANCE,"[1, 67]"
2020-08-28 10:18:38.557415920,HOLDINGS_UPDATED,"{'CASH': -14329834, 'ABM': 242}"
2020-08-28 10:18:40.339464241,HOLDINGS_UPDATED,"{'CASH': -14228986, 'ABM': 241}"
2020-08-28 10:18:40.387476937,HOLDINGS_UPDATED,"{'CASH': -13422202, 'ABM': 233}"
2020-08-28 10:18:40.459329769,HOLDINGS_UPDATED,"{'CASH': -12917962, 'ABM': 228}"
2020-08-28 10:18:40.538704606,HOLDINGS_UPDATED,"{'CASH': -12514570, 'ABM': 224}"
2020-08-28 10:18:40.678846402,HOLDINGS_UPDATED,"{'CASH': -12312874, 'ABM': 222}"
2020-08-28 10:18:42.346154649,BID_DEPTH,"[(100845, 2)]"
2020-08-28 10:18:42.346154649,ASK_DEPTH,"[(100846, 32)]"
2020-08-28 10:18:42.346154649,IMBALANCE,"[2, 32]"
2020-08-28 10:18:42.354396886,HOLDINGS_UPDATED,"{'CASH': -12212029, 'ABM': 221}"
2020-08-28 10:18:42.354396936,HOLDINGS_UPDATED,"{'CASH': -12111184, 'ABM': 220}"
2020-08-28 10:18:43.889990424,BID_DEPTH,"[(100832, 1)]"
2020-08-28 10:18:43.889990424,ASK_DEPTH,"[(100846, 32)]"
2020-08-28 10:18:43.889990424,IMBALANCE,"[1, 32]"
2020-08-28 10:18:47.546318978,BID_DEPTH,"[(100832, 1)]"
2020-08-28 10:18:47.546318978,ASK_DEPTH,"[(100846, 74)]"
2020-08-28 10:18:47.546318978,IMBALANCE,"[1, 74]"
2020-08-28 10:18:55.505828467,BID_DEPTH,"[(100835, 1)]"
2020-08-28 10:18:55.505828467,ASK_DEPTH,"[(100840, 29)]"
2020-08-28 10:18:55.505828467,IMBALANCE,"[1, 29]"
2020-08-28 10:20:03.436958808,BID_DEPTH,"[(100828, 3)]"
2020-08-28 10:20:03.436958808,ASK_DEPTH,"[(100831, 17)]"
2020-08-28 10:20:03.436958808,IMBALANCE,"[3, 17]"
2020-08-28 10:20:09.946211679,BID_DEPTH,"[(100828, 3)]"
2020-08-28 10:20:09.946211679,ASK_DEPTH,"[(100831, 17)]"
2020-08-28 10:20:09.946211679,IMBALANCE,"[3, 17]"
2020-08-28 10:20:09.954453916,HOLDINGS_UPDATED,"{'CASH': -12010356, 'ABM': 219}"
2020-08-28 10:20:09.954453966,HOLDINGS_UPDATED,"{'CASH': -11909528, 'ABM': 218}"
2020-08-28 10:20:09.954454016,HOLDINGS_UPDATED,"{'CASH': -11808700, 'ABM': 217}"
2020-08-28 10:20:19.012809203,BID_DEPTH,"[(100814, 1)]"
2020-08-28 10:20:19.012809203,ASK_DEPTH,"[(100815, 28)]"
2020-08-28 10:20:19.012809203,IMBALANCE,"[1, 28]"
2020-08-28 10:20:19.021051440,HOLDINGS_UPDATED,"{'CASH': -11707886, 'ABM': 216}"
2020-08-28 10:20:20.369241806,HOLDINGS_UPDATED,"{'CASH': -11607072, 'ABM': 215}"
2020-08-28 10:20:20.421466142,HOLDINGS_UPDATED,"{'CASH': -10800560, 'ABM': 207}"
2020-08-28 10:20:20.499621854,HOLDINGS_UPDATED,"{'CASH': -10296490, 'ABM': 202}"
2020-08-28 10:20:20.585959396,HOLDINGS_UPDATED,"{'CASH': -9893234, 'ABM': 198}"
2020-08-28 10:20:20.738394332,HOLDINGS_UPDATED,"{'CASH': -9691606, 'ABM': 196}"
2020-08-28 10:20:34.687109145,BID_DEPTH,"[(100767, 1)]"
2020-08-28 10:20:34.687109145,ASK_DEPTH,"[(100772, 29)]"
2020-08-28 10:20:34.687109145,IMBALANCE,"[1, 29]"
2020-08-28 10:20:39.533816749,BID_DEPTH,"[(100765, 1)]"
2020-08-28 10:20:39.533816749,ASK_DEPTH,"[(100768, 42)]"
2020-08-28 10:20:39.533816749,IMBALANCE,"[1, 42]"
2020-08-28 10:20:50.517468935,BID_DEPTH,"[(100763, 1)]"
2020-08-28 10:20:50.517468935,ASK_DEPTH,"[(100765, 29)]"
2020-08-28 10:20:50.517468935,IMBALANCE,"[1, 29]"
2020-08-28 10:21:20.034741608,BID_DEPTH,"[(100754, 2)]"
2020-08-28 10:21:20.034741608,ASK_DEPTH,"[(100756, 29)]"
2020-08-28 10:21:20.034741608,IMBALANCE,"[2, 29]"
2020-08-28 10:21:35.465987413,BID_DEPTH,"[(100750, 2)]"
2020-08-28 10:21:35.465987413,ASK_DEPTH,"[(100755, 32)]"
2020-08-28 10:21:35.465987413,IMBALANCE,"[2, 32]"
2020-08-28 10:21:38.538244942,BID_DEPTH,"[(100750, 2)]"
2020-08-28 10:21:38.538244942,ASK_DEPTH,"[(100755, 2)]"
2020-08-28 10:21:38.538244942,IMBALANCE,"[2, 2]"
2020-08-28 10:21:59.457367396,BID_DEPTH,"[(100734, 2)]"
2020-08-28 10:21:59.457367396,ASK_DEPTH,"[(100744, 74)]"
2020-08-28 10:21:59.457367396,IMBALANCE,"[2, 74]"
2020-08-28 10:21:59.465609633,HOLDINGS_UPDATED,"{'CASH': -9590872, 'ABM': 195}"
2020-08-28 10:21:59.465609683,HOLDINGS_UPDATED,"{'CASH': -9490138, 'ABM': 194}"
2020-08-28 10:22:00.399019371,HOLDINGS_UPDATED,"{'CASH': -9389404, 'ABM': 193}"
2020-08-28 10:22:00.455455347,HOLDINGS_UPDATED,"{'CASH': -8583532, 'ABM': 185}"
2020-08-28 10:22:00.539913939,HOLDINGS_UPDATED,"{'CASH': -8079862, 'ABM': 180}"
2020-08-28 10:22:00.633214186,HOLDINGS_UPDATED,"{'CASH': -7676926, 'ABM': 176}"
2020-08-28 10:22:00.797942262,HOLDINGS_UPDATED,"{'CASH': -7475458, 'ABM': 174}"
2020-08-28 10:22:15.464126171,BID_DEPTH,"[(100684, 1)]"
2020-08-28 10:22:15.464126171,ASK_DEPTH,"[(100698, 67)]"
2020-08-28 10:22:15.464126171,IMBALANCE,"[1, 67]"
2020-08-28 10:22:20.404974884,HOLDINGS_UPDATED,"{'CASH': -7374766, 'ABM': 173}"
