EventTime,EventType,Event
2020-08-28 11:10:32.548215205,IMBALANCE,"[5, 35]"
2020-08-28 11:10:41.268524269,HOLDINGS_UPDATED,"{'CASH': 10079341.0, 'ABM': -1}"
2020-08-28 11:10:41.716442821,HOLDINGS_UPDATED,{'CASH': 9979513.0}
2020-08-28 11:10:42.554239290,BID_DEPTH,"[(99821, 5)]"
2020-08-28 11:10:42.554239290,ASK_DEPTH,"[(99828, 4)]"
2020-08-28 11:10:42.554239290,IMBALANCE,"[5, 4]"
2020-08-28 11:10:52.560263475,BID_DEPTH,"[(99821, 6)]"
2020-08-28 11:10:52.560263475,ASK_DEPTH,"[(99828, 5)]"
2020-08-28 11:10:52.560263475,IMBALANCE,"[6, 5]"
2020-08-28 11:11:01.454737974,HOLDINGS_UPDATED,"{'CASH': 9879692.0, 'ABM': 1}"
2020-08-28 11:11:01.724501238,HOLDINGS_UPDATED,"{'CASH': 9779906.0, 'ABM': 2}"
2020-08-28 11:11:02.022505012,HOLDINGS_UPDATED,"{'CASH': 9680155.0, 'ABM': 3}"
2020-08-28 11:11:02.566287510,BID_DEPTH,"[(99740, 5)]"
2020-08-28 11:11:02.566287510,ASK_DEPTH,"[(99751, 2)]"
2020-08-28 11:11:02.566287510,IMBALANCE,"[5, 2]"
2020-08-28 11:11:12.572311695,BID_DEPTH,"[(99741, 1)]"
2020-08-28 11:11:12.572311695,ASK_DEPTH,"[(99750, 1)]"
2020-08-28 11:11:12.572311695,IMBALANCE,"[1, 1]"
2020-08-28 11:11:19.925525725,HOLDINGS_UPDATED,"{'CASH': 9580414.0, 'ABM': 4}"
2020-08-28 11:11:22.560560990,HOLDINGS_UPDATED,"{'CASH': 9480719.0, 'ABM': 5}"
2020-08-28 11:11:22.578335780,BID_DEPTH,"[(99649, 1)]"
2020-08-28 11:11:22.578335780,ASK_DEPTH,"[(99730, 2)]"
2020-08-28 11:11:22.578335780,IMBALANCE,"[1, 2]"
2020-08-28 11:11:32.584359965,BID_DEPTH,"[(99417, 1)]"
2020-08-28 11:11:32.584359965,ASK_DEPTH,"[(99665, 41)]"
2020-08-28 11:11:32.584359965,IMBALANCE,"[1, 41]"
2020-08-28 11:11:41.468333656,HOLDINGS_UPDATED,"{'CASH': 9381278.0, 'ABM': 6}"
2020-08-28 11:11:42.041406928,HOLDINGS_UPDATED,"{'CASH': 9282846.0, 'ABM': 7}"
2020-08-28 11:11:42.590384050,BID_DEPTH,"[(97012, 1)]"
2020-08-28 11:11:42.590384050,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:11:42.590384050,IMBALANCE,"[1, 1]"
2020-08-28 11:11:52.596408235,BID_DEPTH,"[(97703, 36)]"
2020-08-28 11:11:52.596408235,ASK_DEPTH,"[(97751, 1)]"
2020-08-28 11:11:52.596408235,IMBALANCE,"[36, 1]"
2020-08-28 11:12:02.602432420,BID_DEPTH,"[(97823, 9)]"
2020-08-28 11:12:02.602432420,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:12:02.602432420,IMBALANCE,"[9, 1]"
2020-08-28 11:12:12.608456605,BID_DEPTH,"[(97827, 32)]"
2020-08-28 11:12:12.608456605,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:12:12.608456605,IMBALANCE,"[32, 1]"
2020-08-28 11:12:22.137967506,HOLDINGS_UPDATED,"{'CASH': 9380681.0, 'ABM': 6}"
2020-08-28 11:12:22.614480740,BID_DEPTH,"[(97835, 39)]"
2020-08-28 11:12:22.614480740,ASK_DEPTH,"[(97884, 1)]"
2020-08-28 11:12:22.614480740,IMBALANCE,"[39, 1]"
2020-08-28 11:12:32.620504925,BID_DEPTH,"[(97871, 29)]"
2020-08-28 11:12:32.620504925,ASK_DEPTH,"[(97876, 1)]"
2020-08-28 11:12:32.620504925,IMBALANCE,"[29, 1]"
2020-08-28 11:12:42.626529110,BID_DEPTH,"[(97871, 9)]"
2020-08-28 11:12:42.626529110,ASK_DEPTH,"[(97883, 1)]"
2020-08-28 11:12:42.626529110,IMBALANCE,"[9, 1]"
2020-08-28 11:12:52.632553295,BID_DEPTH,"[(97871, 1)]"
2020-08-28 11:12:52.632553295,ASK_DEPTH,"[(97884, 1)]"
2020-08-28 11:12:52.632553295,IMBALANCE,"[1, 1]"
2020-08-28 11:13:01.310212860,HOLDINGS_UPDATED,"{'CASH': 9282810.0, 'ABM': 7}"
2020-08-28 11:13:02.638577430,BID_DEPTH,"[(97870, 18)]"
2020-08-28 11:13:02.638577430,ASK_DEPTH,"[(97871, 7)]"
2020-08-28 11:13:02.638577430,IMBALANCE,"[18, 7]"
2020-08-28 11:13:05.939303854,HOLDINGS_UPDATED,"{'CASH': 9380682.0, 'ABM': 6}"
2020-08-28 11:13:12.644601565,BID_DEPTH,"[(97871, 22)]"
2020-08-28 11:13:12.644601565,ASK_DEPTH,"[(97873, 1)]"
2020-08-28 11:13:12.644601565,IMBALANCE,"[22, 1]"
2020-08-28 11:13:20.021671165,HOLDINGS_UPDATED,"{'CASH': 9478556.0, 'ABM': 5}"
2020-08-28 11:13:22.650625700,BID_DEPTH,"[(97879, 30)]"
2020-08-28 11:13:22.650625700,ASK_DEPTH,"[(97890, 1)]"
2020-08-28 11:13:22.650625700,IMBALANCE,"[30, 1]"
2020-08-28 11:13:32.656649885,BID_DEPTH,"[(97888, 34)]"
2020-08-28 11:13:32.656649885,ASK_DEPTH,"[(97926, 1)]"
2020-08-28 11:13:32.656649885,IMBALANCE,"[34, 1]"
2020-08-28 11:13:42.662674070,BID_DEPTH,"[(97920, 29)]"
2020-08-28 11:13:42.662674070,ASK_DEPTH,"[(98046, 1)]"
2020-08-28 11:13:42.662674070,IMBALANCE,"[29, 1]"
2020-08-28 11:13:52.668698255,BID_DEPTH,"[(97942, 1)]"
2020-08-28 11:13:52.668698255,ASK_DEPTH,"[(98025, 1)]"
2020-08-28 11:13:52.668698255,IMBALANCE,"[1, 1]"
2020-08-28 11:13:56.761806433,HOLDINGS_UPDATED,"{'CASH': 9576583.0, 'ABM': 4}"
2020-08-28 11:14:02.674722390,BID_DEPTH,"[(98265, 12)]"
2020-08-28 11:14:02.674722390,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:02.674722390,IMBALANCE,"[12, 3]"
2020-08-28 11:14:12.680746575,BID_DEPTH,"[(98407, 32)]"
2020-08-28 11:14:12.680746575,ASK_DEPTH,"[(98414, 1)]"
2020-08-28 11:14:12.680746575,IMBALANCE,"[32, 1]"
2020-08-28 11:14:22.686770760,BID_DEPTH,"[(98407, 12)]"
2020-08-28 11:14:22.686770760,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:22.686770760,IMBALANCE,"[12, 3]"
2020-08-28 11:14:32.692794945,BID_DEPTH,"[(98433, 42)]"
2020-08-28 11:14:32.692794945,ASK_DEPTH,"[(98435, 1)]"
2020-08-28 11:14:32.692794945,IMBALANCE,"[42, 1]"
2020-08-28 11:14:35.199190090,HOLDINGS_UPDATED,"{'CASH': 9675022.0, 'ABM': 3}"
2020-08-28 11:14:42.698819080,BID_DEPTH,"[(98443, 26)]"
2020-08-28 11:14:42.698819080,ASK_DEPTH,"[(98505, 1)]"
2020-08-28 11:14:42.698819080,IMBALANCE,"[26, 1]"
2020-08-28 11:14:52.704843265,BID_DEPTH,"[(98495, 35)]"
2020-08-28 11:14:52.704843265,ASK_DEPTH,"[(98644, 4)]"
2020-08-28 11:14:52.704843265,IMBALANCE,"[35, 4]"
2020-08-28 11:15:02.710867450,BID_DEPTH,"[(98620, 15)]"
2020-08-28 11:15:02.710867450,ASK_DEPTH,"[(98644, 4)]"
2020-08-28 11:15:02.710867450,IMBALANCE,"[15, 4]"
2020-08-28 11:15:12.716891635,BID_DEPTH,"[(98649, 42)]"
2020-08-28 11:15:12.716891635,ASK_DEPTH,"[(98654, 1)]"
2020-08-28 11:15:12.716891635,IMBALANCE,"[42, 1]"
2020-08-28 11:15:22.722915820,BID_DEPTH,"[(98655, 15)]"
2020-08-28 11:15:22.722915820,ASK_DEPTH,"[(98660, 42)]"
2020-08-28 11:15:22.722915820,IMBALANCE,"[15, 42]"
2020-08-28 11:15:30.105739217,HOLDINGS_UPDATED,"{'CASH': 9773683.0, 'ABM': 2}"
2020-08-28 11:15:32.728939955,BID_DEPTH,"[(98662, 28)]"
2020-08-28 11:15:32.728939955,ASK_DEPTH,"[(98704, 1)]"
2020-08-28 11:15:32.728939955,IMBALANCE,"[28, 1]"
2020-08-28 11:15:42.734964140,BID_DEPTH,"[(98685, 9)]"
2020-08-28 11:15:42.734964140,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:42.734964140,IMBALANCE,"[9, 1]"
2020-08-28 11:15:44.193716587,HOLDINGS_UPDATED,"{'CASH': 9872383.0, 'ABM': 1}"
2020-08-28 11:15:52.740988275,BID_DEPTH,"[(98726, 29)]"
2020-08-28 11:15:52.740988275,ASK_DEPTH,"[(98791, 1)]"
2020-08-28 11:15:52.740988275,IMBALANCE,"[29, 1]"
2020-08-28 11:16:01.556705589,HOLDINGS_UPDATED,"{'CASH': 9773651.0, 'ABM': 2}"
2020-08-28 11:16:02.747012410,BID_DEPTH,"[(98729, 29)]"
2020-08-28 11:16:02.747012410,ASK_DEPTH,"[(98732, 7)]"
2020-08-28 11:16:02.747012410,IMBALANCE,"[29, 7]"
2020-08-28 11:16:12.753036595,BID_DEPTH,"[(98732, 29)]"
2020-08-28 11:16:12.753036595,ASK_DEPTH,"[(98733, 42)]"
2020-08-28 11:16:12.753036595,IMBALANCE,"[29, 42]"
2020-08-28 11:16:21.563503430,HOLDINGS_UPDATED,"{'CASH': 9674921.0, 'ABM': 3}"
2020-08-28 11:16:22.759060730,BID_DEPTH,"[(98729, 21)]"
2020-08-28 11:16:22.759060730,ASK_DEPTH,"[(98730, 7)]"
2020-08-28 11:16:22.759060730,IMBALANCE,"[21, 7]"
2020-08-28 11:16:23.316727521,HOLDINGS_UPDATED,"{'CASH': 9773651.0, 'ABM': 2}"
2020-08-28 11:16:32.765084865,BID_DEPTH,"[(98730, 23)]"
2020-08-28 11:16:32.765084865,ASK_DEPTH,"[(98733, 42)]"
2020-08-28 11:16:32.765084865,IMBALANCE,"[23, 42]"
2020-08-28 11:16:37.416024220,HOLDINGS_UPDATED,"{'CASH': 9674921.0, 'ABM': 3}"
2020-08-28 11:16:42.771109000,BID_DEPTH,"[(98729, 48)]"
2020-08-28 11:16:42.771109000,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:42.771109000,IMBALANCE,"[48, 10]"
2020-08-28 11:16:45.629846505,HOLDINGS_UPDATED,"{'CASH': 9773651.0, 'ABM': 2}"
2020-08-28 11:16:52.777133135,BID_DEPTH,"[(98733, 42)]"
2020-08-28 11:16:52.777133135,ASK_DEPTH,"[(98734, 32)]"
2020-08-28 11:16:52.777133135,IMBALANCE,"[42, 32]"
2020-08-28 11:17:02.148546295,HOLDINGS_UPDATED,"{'CASH': 9674918.0, 'ABM': 3}"
2020-08-28 11:17:02.783157270,BID_DEPTH,"[(98733, 25)]"
2020-08-28 11:17:02.783157270,ASK_DEPTH,"[(98734, 33)]"
2020-08-28 11:17:02.783157270,IMBALANCE,"[25, 33]"
2020-08-28 11:17:03.693838025,HOLDINGS_UPDATED,"{'CASH': 9773652.0, 'ABM': 2}"
2020-08-28 11:17:12.789181405,BID_DEPTH,"[(98738, 29)]"
2020-08-28 11:17:12.789181405,ASK_DEPTH,"[(98739, 1)]"
2020-08-28 11:17:12.789181405,IMBALANCE,"[29, 1]"
2020-08-28 11:17:22.795205590,BID_DEPTH,"[(98738, 10)]"
2020-08-28 11:17:22.795205590,ASK_DEPTH,"[(98739, 75)]"
2020-08-28 11:17:22.795205590,IMBALANCE,"[10, 75]"
2020-08-28 11:17:32.801229775,BID_DEPTH,"[(98738, 45)]"
2020-08-28 11:17:32.801229775,ASK_DEPTH,"[(98739, 75)]"
2020-08-28 11:17:32.801229775,IMBALANCE,"[45, 75]"
2020-08-28 11:17:35.927019752,HOLDINGS_UPDATED,"{'CASH': 9872391.0, 'ABM': 1}"
2020-08-28 11:17:42.807253910,BID_DEPTH,"[(98741, 16)]"
2020-08-28 11:17:42.807253910,ASK_DEPTH,"[(98744, 1)]"
2020-08-28 11:17:42.807253910,IMBALANCE,"[16, 1]"
2020-08-28 11:17:49.784711921,HOLDINGS_UPDATED,{'CASH': 9971135.0}
2020-08-28 11:17:52.813278045,BID_DEPTH,"[(98744, 27)]"
2020-08-28 11:17:52.813278045,ASK_DEPTH,"[(98757, 1)]"
2020-08-28 11:17:52.813278045,IMBALANCE,"[27, 1]"
2020-08-28 11:18:02.819302230,BID_DEPTH,"[(98751, 15)]"
2020-08-28 11:18:02.819302230,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:18:02.819302230,IMBALANCE,"[15, 1]"
2020-08-28 11:18:03.856566939,HOLDINGS_UPDATED,"{'CASH': 10069891.0, 'ABM': -1}"
2020-08-28 11:18:08.863277491,HOLDINGS_UPDATED,"{'CASH': 10168675.0, 'ABM': -2}"
2020-08-28 11:18:12.825326315,BID_DEPTH,"[(98786, 28)]"
2020-08-28 11:18:12.825326315,ASK_DEPTH,"[(98816, 1)]"
2020-08-28 11:18:12.825326315,IMBALANCE,"[28, 1]"
2020-08-28 11:18:22.831350500,BID_DEPTH,"[(98811, 14)]"
2020-08-28 11:18:22.831350500,ASK_DEPTH,"[(98833, 42)]"
2020-08-28 11:18:22.831350500,IMBALANCE,"[14, 42]"
2020-08-28 11:18:32.837374685,BID_DEPTH,"[(98812, 1)]"
2020-08-28 11:18:32.837374685,ASK_DEPTH,"[(98833, 43)]"
2020-08-28 11:18:32.837374685,IMBALANCE,"[1, 43]"
2020-08-28 11:18:41.411456581,HOLDINGS_UPDATED,"{'CASH': 10069863.0, 'ABM': -1}"
2020-08-28 11:18:42.843398820,BID_DEPTH,"[(98804, 21)]"
2020-08-28 11:18:42.843398820,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:42.843398820,IMBALANCE,"[21, 7]"
2020-08-28 11:18:52.849423005,BID_DEPTH,"[(98811, 35)]"
2020-08-28 11:18:52.849423005,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:52.849423005,IMBALANCE,"[35, 7]"
2020-08-28 11:19:01.945792066,HOLDINGS_UPDATED,"{'CASH': 10168676.0, 'ABM': -2}"
2020-08-28 11:19:02.855447140,BID_DEPTH,"[(98812, 38)]"
2020-08-28 11:19:02.855447140,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:19:02.855447140,IMBALANCE,"[38, 1]"
2020-08-28 11:19:12.861471325,BID_DEPTH,"[(98812, 39)]"
2020-08-28 11:19:12.861471325,ASK_DEPTH,"[(98813, 2)]"
2020-08-28 11:19:12.861471325,IMBALANCE,"[39, 2]"
2020-08-28 11:19:13.180171422,HOLDINGS_UPDATED,"{'CASH': 10069864.0, 'ABM': -1}"
2020-08-28 11:19:21.423367607,HOLDINGS_UPDATED,{'CASH': 9971058.0}
2020-08-28 11:19:21.925961663,HOLDINGS_UPDATED,"{'CASH': 9872258.0, 'ABM': 1}"
2020-08-28 11:19:22.258778962,HOLDINGS_UPDATED,"{'CASH': 9773464.0, 'ABM': 2}"
2020-08-28 11:19:22.846391054,HOLDINGS_UPDATED,"{'CASH': 9674676.0, 'ABM': 3}"
2020-08-28 11:19:22.867495260,BID_DEPTH,"[(98782, 1)]"
2020-08-28 11:19:22.867495260,ASK_DEPTH,"[(98794, 2)]"
2020-08-28 11:19:22.867495260,IMBALANCE,"[1, 2]"
2020-08-28 11:19:32.873519445,BID_DEPTH,"[(98750, 1)]"
2020-08-28 11:19:32.873519445,ASK_DEPTH,"[(98785, 28)]"
2020-08-28 11:19:32.873519445,IMBALANCE,"[1, 28]"
2020-08-28 11:19:42.879543630,BID_DEPTH,"[(98779, 15)]"
2020-08-28 11:19:42.879543630,ASK_DEPTH,"[(98785, 28)]"
2020-08-28 11:19:42.879543630,IMBALANCE,"[15, 28]"
2020-08-28 11:19:52.885567815,BID_DEPTH,"[(98779, 15)]"
2020-08-28 11:19:52.885567815,ASK_DEPTH,"[(98785, 28)]"
2020-08-28 11:19:52.885567815,IMBALANCE,"[15, 28]"
2020-08-28 11:19:58.362282762,HOLDINGS_UPDATED,"{'CASH': 9773462.0, 'ABM': 2}"
2020-08-28 11:20:02.891591950,BID_DEPTH,"[(98788, 33)]"
2020-08-28 11:20:02.891591950,ASK_DEPTH,"[(98794, 2)]"
2020-08-28 11:20:02.891591950,IMBALANCE,"[33, 2]"
2020-08-28 11:20:09.900181050,HOLDINGS_UPDATED,"{'CASH': 9674674.0, 'ABM': 3}"
2020-08-28 11:20:12.897616085,BID_DEPTH,"[(98785, 36)]"
2020-08-28 11:20:12.897616085,ASK_DEPTH,"[(98787, 42)]"
2020-08-28 11:20:12.897616085,IMBALANCE,"[36, 42]"
2020-08-28 11:20:22.903640270,BID_DEPTH,"[(98785, 26)]"
2020-08-28 11:20:22.903640270,ASK_DEPTH,"[(98786, 6)]"
2020-08-28 11:20:22.903640270,IMBALANCE,"[26, 6]"
2020-08-28 11:20:30.465806859,HOLDINGS_UPDATED,"{'CASH': 9575889.0, 'ABM': 4}"
2020-08-28 11:20:32.909664405,BID_DEPTH,"[(98777, 1)]"
2020-08-28 11:20:32.909664405,ASK_DEPTH,"[(98785, 5)]"
2020-08-28 11:20:32.909664405,IMBALANCE,"[1, 5]"
2020-08-28 11:20:41.651875363,HOLDINGS_UPDATED,"{'CASH': 9477111.0, 'ABM': 5}"
2020-08-28 11:20:42.296582794,HOLDINGS_UPDATED,"{'CASH': 9378365.0, 'ABM': 6}"
2020-08-28 11:20:42.915688490,BID_DEPTH,"[(98695, 1)]"
2020-08-28 11:20:42.915688490,ASK_DEPTH,"[(98723, 1)]"
2020-08-28 11:20:42.915688490,IMBALANCE,"[1, 1]"
2020-08-28 11:20:52.921712675,BID_DEPTH,"[(98607, 1)]"
2020-08-28 11:20:52.921712675,ASK_DEPTH,"[(98700, 34)]"
2020-08-28 11:20:52.921712675,IMBALANCE,"[1, 34]"
2020-08-28 11:21:02.927736860,BID_DEPTH,"[(98643, 15)]"
2020-08-28 11:21:02.927736860,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:02.927736860,IMBALANCE,"[15, 36]"
2020-08-28 11:21:12.933761045,BID_DEPTH,"[(98643, 15)]"
2020-08-28 11:21:12.933761045,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:12.933761045,IMBALANCE,"[15, 36]"
2020-08-28 11:21:22.939785230,BID_DEPTH,"[(98672, 16)]"
2020-08-28 11:21:22.939785230,ASK_DEPTH,"[(98676, 35)]"
2020-08-28 11:21:22.939785230,IMBALANCE,"[16, 35]"
2020-08-28 11:21:32.945809415,BID_DEPTH,"[(98668, 1)]"
2020-08-28 11:21:32.945809415,ASK_DEPTH,"[(98675, 65)]"
2020-08-28 11:21:32.945809415,IMBALANCE,"[1, 65]"
2020-08-28 11:21:42.951833600,BID_DEPTH,"[(98673, 9)]"
2020-08-28 11:21:42.951833600,ASK_DEPTH,"[(98674, 67)]"
2020-08-28 11:21:42.951833600,IMBALANCE,"[9, 67]"
2020-08-28 11:21:52.957857785,BID_DEPTH,"[(98673, 9)]"
2020-08-28 11:21:52.957857785,ASK_DEPTH,"[(98674, 145)]"
2020-08-28 11:21:52.957857785,IMBALANCE,"[9, 145]"
2020-08-28 11:22:01.471011711,HOLDINGS_UPDATED,"{'CASH': 9279692.0, 'ABM': 7}"
2020-08-28 11:22:01.990428999,HOLDINGS_UPDATED,"{'CASH': 9181026.0, 'ABM': 8}"
2020-08-28 11:22:02.941667742,HOLDINGS_UPDATED,"{'CASH': 9082367.0, 'ABM': 9}"
2020-08-28 11:22:02.963881820,BID_DEPTH,"[(98657, 1)]"
2020-08-28 11:22:02.963881820,ASK_DEPTH,"[(98659, 1)]"
2020-08-28 11:22:02.963881820,IMBALANCE,"[1, 1]"
2020-08-28 11:22:07.831437001,HOLDINGS_UPDATED,"{'CASH': 8983709.0, 'ABM': 10}"
2020-08-28 11:22:12.969905955,BID_DEPTH,"[(98652, 1)]"
2020-08-28 11:22:12.969905955,ASK_DEPTH,"[(98658, 40)]"
2020-08-28 11:22:12.969905955,IMBALANCE,"[1, 40]"
2020-08-28 11:22:21.476967224,HOLDINGS_UPDATED,"{'CASH': 8885056.0, 'ABM': 11}"
2020-08-28 11:22:22.343837584,HOLDINGS_UPDATED,"{'CASH': 8786428.0, 'ABM': 12}"
2020-08-28 11:22:22.975930040,BID_DEPTH,"[(98593, 1)]"
2020-08-28 11:22:22.975930040,ASK_DEPTH,"[(98613, 1)]"
2020-08-28 11:22:22.975930040,IMBALANCE,"[1, 1]"
2020-08-28 11:22:32.981954225,BID_DEPTH,"[(98597, 1)]"
2020-08-28 11:22:32.981954225,ASK_DEPTH,"[(98610, 1)]"
2020-08-28 11:22:32.981954225,IMBALANCE,"[1, 1]"
2020-08-28 11:22:36.570994379,HOLDINGS_UPDATED,"{'CASH': 8687831.0, 'ABM': 13}"
2020-08-28 11:22:41.692662409,HOLDINGS_UPDATED,"{'CASH': 8589303.0, 'ABM': 14}"
2020-08-28 11:22:42.353288542,HOLDINGS_UPDATED,"{'CASH': 8490844.0, 'ABM': 15}"
2020-08-28 11:22:42.987978260,BID_DEPTH,"[(98333, 1)]"
2020-08-28 11:22:42.987978260,ASK_DEPTH,"[(98399, 1)]"
2020-08-28 11:22:42.987978260,IMBALANCE,"[1, 1]"
2020-08-28 11:22:52.994002445,BID_DEPTH,"[(98345, 1)]"
2020-08-28 11:22:52.994002445,ASK_DEPTH,"[(98388, 1)]"
2020-08-28 11:22:52.994002445,IMBALANCE,"[1, 1]"
2020-08-28 11:22:57.983167807,HOLDINGS_UPDATED,"{'CASH': 8392500.0, 'ABM': 16}"
2020-08-28 11:23:02.362739500,HOLDINGS_UPDATED,"{'CASH': 8294383.0, 'ABM': 17}"
2020-08-28 11:23:03.000026530,BID_DEPTH,"[(97675, 1)]"
2020-08-28 11:23:03.000026530,ASK_DEPTH,"[(97898, 1)]"
2020-08-28 11:23:03.000026530,IMBALANCE,"[1, 1]"
2020-08-28 11:23:13.006050715,BID_DEPTH,"[(97821, 36)]"
2020-08-28 11:23:13.006050715,ASK_DEPTH,"[(97859, 1)]"
2020-08-28 11:23:13.006050715,IMBALANCE,"[36, 1]"
2020-08-28 11:23:23.012074900,BID_DEPTH,"[(97847, 15)]"
2020-08-28 11:23:23.012074900,ASK_DEPTH,"[(97889, 1)]"
2020-08-28 11:23:23.012074900,IMBALANCE,"[15, 1]"
2020-08-28 11:23:25.838318029,HOLDINGS_UPDATED,"{'CASH': 8392276.0, 'ABM': 16}"
2020-08-28 11:23:33.018099035,BID_DEPTH,"[(97905, 32)]"
2020-08-28 11:23:33.018099035,ASK_DEPTH,"[(98117, 3)]"
2020-08-28 11:23:33.018099035,IMBALANCE,"[32, 3]"
2020-08-28 11:23:43.024123220,BID_DEPTH,"[(98024, 36)]"
2020-08-28 11:23:43.024123220,ASK_DEPTH,"[(98082, 1)]"
2020-08-28 11:23:43.024123220,IMBALANCE,"[36, 1]"
2020-08-28 11:23:53.030147405,BID_DEPTH,"[(98024, 36)]"
2020-08-28 11:23:53.030147405,ASK_DEPTH,"[(98106, 1)]"
2020-08-28 11:23:53.030147405,IMBALANCE,"[36, 1]"
2020-08-28 11:24:03.036171590,BID_DEPTH,"[(98102, 30)]"
2020-08-28 11:24:03.036171590,ASK_DEPTH,"[(98108, 1)]"
2020-08-28 11:24:03.036171590,IMBALANCE,"[30, 1]"
2020-08-28 11:24:13.042195775,BID_DEPTH,"[(98109, 36)]"
2020-08-28 11:24:13.042195775,ASK_DEPTH,"[(98117, 3)]"
2020-08-28 11:24:13.042195775,IMBALANCE,"[36, 3]"
2020-08-28 11:24:23.048219960,BID_DEPTH,"[(98117, 26)]"
2020-08-28 11:24:23.048219960,ASK_DEPTH,"[(98121, 5)]"
2020-08-28 11:24:23.048219960,IMBALANCE,"[26, 5]"
2020-08-28 11:24:33.054244145,BID_DEPTH,"[(98116, 1)]"
2020-08-28 11:24:33.054244145,ASK_DEPTH,"[(98121, 4)]"
2020-08-28 11:24:33.054244145,IMBALANCE,"[1, 4]"
2020-08-28 11:24:43.060268330,BID_DEPTH,"[(98120, 44)]"
2020-08-28 11:24:43.060268330,ASK_DEPTH,"[(98121, 5)]"
2020-08-28 11:24:43.060268330,IMBALANCE,"[44, 5]"
2020-08-28 11:24:47.952667746,HOLDINGS_UPDATED,"{'CASH': 8490398.0, 'ABM': 15}"
2020-08-28 11:24:53.066292465,BID_DEPTH,"[(98123, 31)]"
2020-08-28 11:24:53.066292465,ASK_DEPTH,"[(98133, 1)]"
2020-08-28 11:24:53.066292465,IMBALANCE,"[31, 1]"
2020-08-28 11:25:03.072316650,BID_DEPTH,"[(98132, 14)]"
2020-08-28 11:25:03.072316650,ASK_DEPTH,"[(98168, 1)]"
2020-08-28 11:25:03.072316650,IMBALANCE,"[14, 1]"
2020-08-28 11:25:13.078340835,BID_DEPTH,"[(98150, 35)]"
2020-08-28 11:25:13.078340835,ASK_DEPTH,"[(98162, 1)]"
2020-08-28 11:25:13.078340835,IMBALANCE,"[35, 1]"
2020-08-28 11:25:23.084365020,BID_DEPTH,"[(98157, 30)]"
2020-08-28 11:25:23.084365020,ASK_DEPTH,"[(98166, 1)]"
2020-08-28 11:25:23.084365020,IMBALANCE,"[30, 1]"
2020-08-28 11:25:33.090389205,BID_DEPTH,"[(98159, 42)]"
2020-08-28 11:25:33.090389205,ASK_DEPTH,"[(98168, 1)]"
2020-08-28 11:25:33.090389205,IMBALANCE,"[42, 1]"
2020-08-28 11:25:43.096413390,BID_DEPTH,"[(98167, 51)]"
2020-08-28 11:25:43.096413390,ASK_DEPTH,"[(98168, 1)]"
2020-08-28 11:25:43.096413390,IMBALANCE,"[51, 1]"
2020-08-28 11:25:52.864272107,HOLDINGS_UPDATED,"{'CASH': 8588567.0, 'ABM': 14}"
2020-08-28 11:25:53.102437525,BID_DEPTH,"[(98169, 35)]"
2020-08-28 11:25:53.102437525,ASK_DEPTH,"[(98170, 1)]"
2020-08-28 11:25:53.102437525,IMBALANCE,"[35, 1]"
2020-08-28 11:25:54.237555804,HOLDINGS_UPDATED,"{'CASH': 8686737.0, 'ABM': 13}"
2020-08-28 11:26:03.108461660,BID_DEPTH,"[(98170, 13)]"
2020-08-28 11:26:03.108461660,ASK_DEPTH,"[(98179, 1)]"
2020-08-28 11:26:03.108461660,IMBALANCE,"[13, 1]"
2020-08-28 11:26:13.114485845,BID_DEPTH,"[(98177, 35)]"
2020-08-28 11:26:13.114485845,ASK_DEPTH,"[(98205, 1)]"
2020-08-28 11:26:13.114485845,IMBALANCE,"[35, 1]"
2020-08-28 11:26:23.120510030,BID_DEPTH,"[(98201, 14)]"
2020-08-28 11:26:23.120510030,ASK_DEPTH,"[(98294, 1)]"
2020-08-28 11:26:23.120510030,IMBALANCE,"[14, 1]"
2020-08-28 11:26:33.126534215,BID_DEPTH,"[(98280, 35)]"
2020-08-28 11:26:33.126534215,ASK_DEPTH,"[(98338, 2)]"
2020-08-28 11:26:33.126534215,IMBALANCE,"[35, 2]"
2020-08-28 11:26:43.132558400,BID_DEPTH,"[(98338, 14)]"
2020-08-28 11:26:43.132558400,ASK_DEPTH,"[(98339, 1)]"
2020-08-28 11:26:43.132558400,IMBALANCE,"[14, 1]"
2020-08-28 11:26:45.933728502,HOLDINGS_UPDATED,"{'CASH': 8785084.0, 'ABM': 12}"
2020-08-28 11:26:53.138582535,BID_DEPTH,"[(98351, 42)]"
2020-08-28 11:26:53.138582535,ASK_DEPTH,"[(98353, 1)]"
