EventTime,EventType,Event
2020-08-28 10:33:40.601506813,ASK_DEPTH,"[(100035, 1)]"
2020-08-28 10:33:40.601506813,IMBALANCE,"[26, 1]"
2020-08-28 10:33:40.607462326,HOLDINGS_UPDATED,"{'CASH': 10891508, 'ABM': -9}"
2020-08-28 10:34:00.607462326,BID_DEPTH,"[(100034, 7)]"
2020-08-28 10:34:00.607462326,ASK_DEPTH,"[(100035, 32)]"
2020-08-28 10:34:00.607462326,IMBALANCE,"[7, 32]"
2020-08-28 10:34:00.613417839,HOLDINGS_UPDATED,"{'CASH': 10991542, 'ABM': -10}"
2020-08-28 10:34:20.613417839,BID_DEPTH,"[(99985, 36)]"
2020-08-28 10:34:20.613417839,ASK_DEPTH,"[(99996, 1)]"
2020-08-28 10:34:20.613417839,IMBALANCE,"[36, 1]"
2020-08-28 10:34:20.619373352,HOLDINGS_UPDATED,"{'CASH': 11091527, 'ABM': -11}"
2020-08-28 10:34:40.619373352,BID_DEPTH,"[(99977, 35)]"
2020-08-28 10:34:40.619373352,ASK_DEPTH,"[(99983, 34)]"
2020-08-28 10:34:40.619373352,IMBALANCE,"[35, 34]"
2020-08-28 10:34:40.625328865,HOLDINGS_UPDATED,"{'CASH': 11191504, 'ABM': -12}"
2020-08-28 10:35:00.625328865,BID_DEPTH,"[(99946, 2)]"
2020-08-28 10:35:00.625328865,ASK_DEPTH,"[(99977, 12)]"
2020-08-28 10:35:00.625328865,IMBALANCE,"[2, 12]"
2020-08-28 10:35:00.631284378,HOLDINGS_UPDATED,"{'CASH': 11291450, 'ABM': -13}"
2020-08-28 10:35:20.631284378,BID_DEPTH,"[(99600, 1)]"
2020-08-28 10:35:20.631284378,ASK_DEPTH,"[(99843, 2)]"
2020-08-28 10:35:20.631284378,IMBALANCE,"[1, 2]"
2020-08-28 10:35:20.637239891,HOLDINGS_UPDATED,"{'CASH': 11391050, 'ABM': -14}"
2020-08-28 10:35:40.637239891,BID_DEPTH,"[(99185, 32)]"
2020-08-28 10:35:40.637239891,ASK_DEPTH,"[(99196, 1)]"
2020-08-28 10:35:40.637239891,IMBALANCE,"[32, 1]"
2020-08-28 10:35:40.643195404,HOLDINGS_UPDATED,"{'CASH': 11490235, 'ABM': -15}"
2020-08-28 10:36:00.643195404,BID_DEPTH,"[(99201, 35)]"
2020-08-28 10:36:00.643195404,ASK_DEPTH,"[(99202, 1)]"
2020-08-28 10:36:00.643195404,IMBALANCE,"[35, 1]"
2020-08-28 10:36:00.649150917,HOLDINGS_UPDATED,"{'CASH': 11589436, 'ABM': -16}"
2020-08-28 10:36:20.649150917,BID_DEPTH,"[(99203, 71)]"
2020-08-28 10:36:20.649150917,ASK_DEPTH,"[(99204, 42)]"
2020-08-28 10:36:20.649150917,IMBALANCE,"[71, 42]"
2020-08-28 10:36:20.655106430,HOLDINGS_UPDATED,"{'CASH': 11688639, 'ABM': -17}"
2020-08-28 10:36:40.655106430,BID_DEPTH,"[(99216, 35)]"
2020-08-28 10:36:40.655106430,ASK_DEPTH,"[(99220, 1)]"
2020-08-28 10:36:40.655106430,IMBALANCE,"[35, 1]"
2020-08-28 10:36:40.661061943,HOLDINGS_UPDATED,"{'CASH': 11787855, 'ABM': -18}"
2020-08-28 10:37:00.661061943,BID_DEPTH,"[(99223, 36)]"
2020-08-28 10:37:00.661061943,ASK_DEPTH,"[(99226, 1)]"
2020-08-28 10:37:00.661061943,IMBALANCE,"[36, 1]"
2020-08-28 10:37:00.667017456,HOLDINGS_UPDATED,"{'CASH': 11887078, 'ABM': -19}"
2020-08-28 10:37:20.667017456,BID_DEPTH,"[(99276, 29)]"
2020-08-28 10:37:20.667017456,ASK_DEPTH,"[(99294, 1)]"
2020-08-28 10:37:20.667017456,IMBALANCE,"[29, 1]"
2020-08-28 10:37:20.672972969,HOLDINGS_UPDATED,"{'CASH': 11986354, 'ABM': -20}"
2020-08-28 10:37:40.672972969,BID_DEPTH,"[(99289, 32)]"
2020-08-28 10:37:40.672972969,ASK_DEPTH,"[(99293, 2)]"
2020-08-28 10:37:40.672972969,IMBALANCE,"[32, 2]"
2020-08-28 10:37:40.678928482,HOLDINGS_UPDATED,"{'CASH': 12085643, 'ABM': -21}"
2020-08-28 10:38:00.678928482,BID_DEPTH,"[(99307, 1)]"
2020-08-28 10:38:00.678928482,ASK_DEPTH,"[(99332, 1)]"
2020-08-28 10:38:00.678928482,IMBALANCE,"[1, 1]"
2020-08-28 10:38:00.684883995,HOLDINGS_UPDATED,"{'CASH': 12184950, 'ABM': -22}"
2020-08-28 10:38:20.684883995,BID_DEPTH,"[(99304, 96)]"
2020-08-28 10:38:20.684883995,ASK_DEPTH,"[(99305, 2)]"
2020-08-28 10:38:20.684883995,IMBALANCE,"[96, 2]"
2020-08-28 10:38:20.690839508,HOLDINGS_UPDATED,"{'CASH': 12284254, 'ABM': -23}"
2020-08-28 10:38:40.690839508,BID_DEPTH,"[(99359, 35)]"
2020-08-28 10:38:40.690839508,ASK_DEPTH,"[(99361, 1)]"
2020-08-28 10:38:40.690839508,IMBALANCE,"[35, 1]"
2020-08-28 10:38:40.696795021,HOLDINGS_UPDATED,"{'CASH': 12383613, 'ABM': -24}"
2020-08-28 10:39:00.696795021,BID_DEPTH,"[(99391, 77)]"
2020-08-28 10:39:00.696795021,ASK_DEPTH,"[(99393, 2)]"
2020-08-28 10:39:00.696795021,IMBALANCE,"[77, 2]"
2020-08-28 10:39:00.702750534,HOLDINGS_UPDATED,"{'CASH': 12483004, 'ABM': -25}"
2020-08-28 10:39:20.702750534,BID_DEPTH,"[(99395, 35)]"
2020-08-28 10:39:20.702750534,ASK_DEPTH,"[(99396, 2)]"
2020-08-28 10:39:20.702750534,IMBALANCE,"[35, 2]"
2020-08-28 10:39:20.708706047,HOLDINGS_UPDATED,"{'CASH': 12582399, 'ABM': -26}"
2020-08-28 10:39:40.708706047,BID_DEPTH,"[(99398, 73)]"
2020-08-28 10:39:40.708706047,ASK_DEPTH,"[(99399, 2)]"
2020-08-28 10:39:40.708706047,IMBALANCE,"[73, 2]"
2020-08-28 10:39:40.714661560,HOLDINGS_UPDATED,"{'CASH': 12681797, 'ABM': -27}"
2020-08-28 10:40:00.714661560,BID_DEPTH,"[(99399, 34)]"
2020-08-28 10:40:00.714661560,ASK_DEPTH,"[(99404, 2)]"
2020-08-28 10:40:00.714661560,IMBALANCE,"[34, 2]"
2020-08-28 10:40:00.720617073,HOLDINGS_UPDATED,"{'CASH': 12781196, 'ABM': -28}"
2020-08-28 10:40:20.720617073,BID_DEPTH,"[(99401, 37)]"
2020-08-28 10:40:20.720617073,ASK_DEPTH,"[(99404, 2)]"
2020-08-28 10:40:20.720617073,IMBALANCE,"[37, 2]"
2020-08-28 10:40:20.726572586,HOLDINGS_UPDATED,"{'CASH': 12880597, 'ABM': -29}"
2020-08-28 10:40:40.726572586,BID_DEPTH,"[(99427, 1)]"
2020-08-28 10:40:40.726572586,ASK_DEPTH,"[(99462, 1)]"
2020-08-28 10:40:40.726572586,IMBALANCE,"[1, 1]"
2020-08-28 10:40:40.732528099,HOLDINGS_UPDATED,"{'CASH': 12980024, 'ABM': -30}"
2020-08-28 10:41:00.732528099,BID_DEPTH,"[(99424, 35)]"
2020-08-28 10:41:00.732528099,ASK_DEPTH,"[(99429, 1)]"
2020-08-28 10:41:00.732528099,IMBALANCE,"[35, 1]"
2020-08-28 10:41:00.738483612,HOLDINGS_UPDATED,"{'CASH': 13079448, 'ABM': -31}"
2020-08-28 10:41:20.738483612,BID_DEPTH,"[(99530, 29)]"
2020-08-28 10:41:20.738483612,ASK_DEPTH,"[(99531, 1)]"
2020-08-28 10:41:20.738483612,IMBALANCE,"[29, 1]"
2020-08-28 10:41:20.744439125,HOLDINGS_UPDATED,"{'CASH': 13178978, 'ABM': -32}"
2020-08-28 10:41:40.744439125,BID_DEPTH,"[(99555, 32)]"
2020-08-28 10:41:40.744439125,ASK_DEPTH,"[(99570, 1)]"
2020-08-28 10:41:40.744439125,IMBALANCE,"[32, 1]"
2020-08-28 10:41:40.750394638,HOLDINGS_UPDATED,"{'CASH': 13278533, 'ABM': -33}"
2020-08-28 10:42:00.750394638,BID_DEPTH,"[(99647, 34)]"
2020-08-28 10:42:00.750394638,ASK_DEPTH,"[(99651, 1)]"
2020-08-28 10:42:00.750394638,IMBALANCE,"[34, 1]"
2020-08-28 10:42:00.756350151,HOLDINGS_UPDATED,"{'CASH': 13378180, 'ABM': -34}"
2020-08-28 10:42:20.756350151,BID_DEPTH,"[(99708, 29)]"
2020-08-28 10:42:20.756350151,ASK_DEPTH,"[(99713, 1)]"
2020-08-28 10:42:20.756350151,IMBALANCE,"[29, 1]"
2020-08-28 10:42:20.762305664,HOLDINGS_UPDATED,"{'CASH': 13477888, 'ABM': -35}"
2020-08-28 10:42:40.762305664,BID_DEPTH,"[(99723, 73)]"
2020-08-28 10:42:40.762305664,ASK_DEPTH,"[(99725, 1)]"
2020-08-28 10:42:40.762305664,IMBALANCE,"[73, 1]"
2020-08-28 10:42:40.768261177,HOLDINGS_UPDATED,"{'CASH': 13577611, 'ABM': -36}"
2020-08-28 10:43:00.768261177,BID_DEPTH,"[(99804, 77)]"
2020-08-28 10:43:00.768261177,ASK_DEPTH,"[(99819, 1)]"
2020-08-28 10:43:00.768261177,IMBALANCE,"[77, 1]"
2020-08-28 10:43:00.774216690,HOLDINGS_UPDATED,"{'CASH': 13677415, 'ABM': -37}"
2020-08-28 10:43:20.774216690,BID_DEPTH,"[(99856, 65)]"
2020-08-28 10:43:20.774216690,ASK_DEPTH,"[(99857, 2)]"
2020-08-28 10:43:20.774216690,IMBALANCE,"[65, 2]"
2020-08-28 10:43:20.780172203,HOLDINGS_UPDATED,"{'CASH': 13777271, 'ABM': -38}"
2020-08-28 10:43:40.780172203,BID_DEPTH,"[(99868, 29)]"
2020-08-28 10:43:40.780172203,ASK_DEPTH,"[(99884, 2)]"
2020-08-28 10:43:40.780172203,IMBALANCE,"[29, 2]"
2020-08-28 10:43:40.786127716,HOLDINGS_UPDATED,"{'CASH': 13877139, 'ABM': -39}"
2020-08-28 10:44:00.786127716,BID_DEPTH,"[(99946, 23)]"
2020-08-28 10:44:00.786127716,ASK_DEPTH,"[(99956, 1)]"
2020-08-28 10:44:00.786127716,IMBALANCE,"[23, 1]"
2020-08-28 10:44:00.792083229,HOLDINGS_UPDATED,"{'CASH': 13977085, 'ABM': -40}"
2020-08-28 10:44:20.792083229,BID_DEPTH,"[(99958, 70)]"
2020-08-28 10:44:20.792083229,ASK_DEPTH,"[(99959, 1)]"
2020-08-28 10:44:20.792083229,IMBALANCE,"[70, 1]"
2020-08-28 10:44:20.798038742,HOLDINGS_UPDATED,"{'CASH': 14077043, 'ABM': -41}"
2020-08-28 10:44:40.798038742,BID_DEPTH,"[(99969, 28)]"
2020-08-28 10:44:40.798038742,ASK_DEPTH,"[(99973, 1)]"
2020-08-28 10:44:40.798038742,IMBALANCE,"[28, 1]"
2020-08-28 10:44:40.803994255,HOLDINGS_UPDATED,"{'CASH': 14177012, 'ABM': -42}"
2020-08-28 10:45:00.803994255,BID_DEPTH,"[(100002, 35)]"
2020-08-28 10:45:00.803994255,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 10:45:00.803994255,IMBALANCE,"[35, 2]"
2020-08-28 10:45:00.809949768,HOLDINGS_UPDATED,"{'CASH': 14277014, 'ABM': -43}"
2020-08-28 10:45:20.809949768,BID_DEPTH,"[(100001, 2)]"
2020-08-28 10:45:20.809949768,ASK_DEPTH,"[(100002, 1)]"
2020-08-28 10:45:20.809949768,IMBALANCE,"[2, 1]"
2020-08-28 10:45:20.815905281,HOLDINGS_UPDATED,"{'CASH': 14377015, 'ABM': -44}"
2020-08-28 10:45:40.815905281,BID_DEPTH,"[(99951, 40)]"
2020-08-28 10:45:40.815905281,ASK_DEPTH,"[(99952, 71)]"
2020-08-28 10:45:40.815905281,IMBALANCE,"[40, 71]"
2020-08-28 10:45:40.821860794,HOLDINGS_UPDATED,"{'CASH': 14476966, 'ABM': -45}"
2020-08-28 10:46:00.821860794,BID_DEPTH,"[(99819, 10)]"
2020-08-28 10:46:00.821860794,ASK_DEPTH,"[(99825, 1)]"
2020-08-28 10:46:00.821860794,IMBALANCE,"[10, 1]"
2020-08-28 10:46:00.827816307,HOLDINGS_UPDATED,"{'CASH': 14576785, 'ABM': -46}"
2020-08-28 10:46:20.827816307,BID_DEPTH,"[(99819, 35)]"
2020-08-28 10:46:20.827816307,ASK_DEPTH,"[(99824, 6)]"
2020-08-28 10:46:20.827816307,IMBALANCE,"[35, 6]"
2020-08-28 10:46:20.833771820,HOLDINGS_UPDATED,"{'CASH': 14476961, 'ABM': -45}"
2020-08-28 10:46:40.833771820,BID_DEPTH,"[(99819, 36)]"
2020-08-28 10:46:40.833771820,ASK_DEPTH,"[(99820, 59)]"
2020-08-28 10:46:40.833771820,IMBALANCE,"[36, 59]"
2020-08-28 10:46:40.839727333,HOLDINGS_UPDATED,"{'CASH': 14377141, 'ABM': -44}"
2020-08-28 10:47:00.839727333,BID_DEPTH,"[(99801, 1)]"
2020-08-28 10:47:00.839727333,ASK_DEPTH,"[(99803, 68)]"
2020-08-28 10:47:00.839727333,IMBALANCE,"[1, 68]"
2020-08-28 10:47:00.845682846,HOLDINGS_UPDATED,"{'CASH': 14277338, 'ABM': -43}"
2020-08-28 10:47:20.845682846,BID_DEPTH,"[(99798, 1)]"
2020-08-28 10:47:20.845682846,ASK_DEPTH,"[(99799, 34)]"
2020-08-28 10:47:20.845682846,IMBALANCE,"[1, 34]"
2020-08-28 10:47:20.851638359,HOLDINGS_UPDATED,"{'CASH': 14177539, 'ABM': -42}"
2020-08-28 10:47:40.851638359,BID_DEPTH,"[(99773, 1)]"
2020-08-28 10:47:40.851638359,ASK_DEPTH,"[(99793, 33)]"
2020-08-28 10:47:40.851638359,IMBALANCE,"[1, 33]"
2020-08-28 10:47:40.857593872,HOLDINGS_UPDATED,"{'CASH': 14077746, 'ABM': -41}"
2020-08-28 10:48:00.857593872,BID_DEPTH,"[(99725, 42)]"
2020-08-28 10:48:00.857593872,ASK_DEPTH,"[(99729, 1)]"
2020-08-28 10:48:00.857593872,IMBALANCE,"[42, 1]"
2020-08-28 10:48:00.863549385,HOLDINGS_UPDATED,"{'CASH': 13978017, 'ABM': -40}"
2020-08-28 10:48:20.863549385,BID_DEPTH,"[(99737, 37)]"
2020-08-28 10:48:20.863549385,ASK_DEPTH,"[(99739, 1)]"
2020-08-28 10:48:20.863549385,IMBALANCE,"[37, 1]"
2020-08-28 10:48:20.869504898,HOLDINGS_UPDATED,"{'CASH': 13878278, 'ABM': -39}"
2020-08-28 10:48:40.869504898,BID_DEPTH,"[(99785, 35)]"
2020-08-28 10:48:40.869504898,ASK_DEPTH,"[(99787, 1)]"
2020-08-28 10:48:40.869504898,IMBALANCE,"[35, 1]"
2020-08-28 10:48:40.875460411,HOLDINGS_UPDATED,"{'CASH': 13778491, 'ABM': -38}"
2020-08-28 10:49:00.875460411,BID_DEPTH,"[(99860, 1)]"
2020-08-28 10:49:00.875460411,ASK_DEPTH,"[(99861, 6)]"
2020-08-28 10:49:00.875460411,IMBALANCE,"[1, 6]"
2020-08-28 10:49:00.881415924,HOLDINGS_UPDATED,"{'CASH': 13678630, 'ABM': -37}"
2020-08-28 10:49:20.881415924,BID_DEPTH,"[(99857, 15)]"
2020-08-28 10:49:20.881415924,ASK_DEPTH,"[(99858, 35)]"
2020-08-28 10:49:20.881415924,IMBALANCE,"[15, 35]"
2020-08-28 10:49:20.887371437,HOLDINGS_UPDATED,"{'CASH': 13578772, 'ABM': -36}"
2020-08-28 10:49:40.887371437,BID_DEPTH,"[(99859, 30)]"
2020-08-28 10:49:40.887371437,ASK_DEPTH,"[(99865, 2)]"
2020-08-28 10:49:40.887371437,IMBALANCE,"[30, 2]"
2020-08-28 10:49:40.893326950,HOLDINGS_UPDATED,"{'CASH': 13478907, 'ABM': -35}"
2020-08-28 10:50:00.893326950,BID_DEPTH,"[(99884, 32)]"
2020-08-28 10:50:00.893326950,ASK_DEPTH,"[(99899, 1)]"
2020-08-28 10:50:00.893326950,IMBALANCE,"[32, 1]"
2020-08-28 10:50:00.899282463,HOLDINGS_UPDATED,"{'CASH': 13379008, 'ABM': -34}"
2020-08-28 10:50:20.899282463,BID_DEPTH,"[(99923, 1)]"
2020-08-28 10:50:20.899282463,ASK_DEPTH,"[(99930, 1)]"
2020-08-28 10:50:20.899282463,IMBALANCE,"[1, 1]"
2020-08-28 10:50:20.905237976,HOLDINGS_UPDATED,"{'CASH': 13279078, 'ABM': -33}"
2020-08-28 10:50:40.905237976,BID_DEPTH,"[(99920, 42)]"
2020-08-28 10:50:40.905237976,ASK_DEPTH,"[(99921, 32)]"
2020-08-28 10:50:40.905237976,IMBALANCE,"[42, 32]"
2020-08-28 10:50:40.911193489,HOLDINGS_UPDATED,"{'CASH': 13179157, 'ABM': -32}"
2020-08-28 10:51:00.911193489,BID_DEPTH,"[(99909, 1)]"
2020-08-28 10:51:00.911193489,ASK_DEPTH,"[(99914, 1)]"
2020-08-28 10:51:00.911193489,IMBALANCE,"[1, 1]"
2020-08-28 10:51:00.917149002,HOLDINGS_UPDATED,"{'CASH': 13079243, 'ABM': -31}"
2020-08-28 10:51:20.917149002,BID_DEPTH,"[(99902, 7)]"
2020-08-28 10:51:20.917149002,ASK_DEPTH,"[(99907, 35)]"
2020-08-28 10:51:20.917149002,IMBALANCE,"[7, 35]"
2020-08-28 10:51:20.923104515,HOLDINGS_UPDATED,"{'CASH': 12979336, 'ABM': -30}"
2020-08-28 10:51:40.923104515,BID_DEPTH,"[(99878, 2)]"
2020-08-28 10:51:40.923104515,ASK_DEPTH,"[(99887, 35)]"
2020-08-28 10:51:40.923104515,IMBALANCE,"[2, 35]"
2020-08-28 10:51:40.929060028,HOLDINGS_UPDATED,"{'CASH': 12879449, 'ABM': -29}"
2020-08-28 10:52:00.929060028,BID_DEPTH,"[(99881, 1)]"
2020-08-28 10:52:00.929060028,ASK_DEPTH,"[(99885, 42)]"
2020-08-28 10:52:00.929060028,IMBALANCE,"[1, 42]"
2020-08-28 10:52:00.935015541,HOLDINGS_UPDATED,"{'CASH': 12779564, 'ABM': -28}"
2020-08-28 10:52:20.935015541,BID_DEPTH,"[(99877, 8)]"
2020-08-28 10:52:20.935015541,ASK_DEPTH,"[(99878, 42)]"
2020-08-28 10:52:20.935015541,IMBALANCE,"[8, 42]"
2020-08-28 10:52:20.940971054,HOLDINGS_UPDATED,"{'CASH': 12679686, 'ABM': -27}"
2020-08-28 10:52:40.940971054,BID_DEPTH,"[(99873, 38)]"
2020-08-28 10:52:40.940971054,ASK_DEPTH,"[(99874, 34)]"
2020-08-28 10:52:40.940971054,IMBALANCE,"[38, 34]"
2020-08-28 10:52:40.946926567,HOLDINGS_UPDATED,"{'CASH': 12579812, 'ABM': -26}"
2020-08-28 10:53:00.946926567,BID_DEPTH,"[(99872, 32)]"
2020-08-28 10:53:00.946926567,ASK_DEPTH,"[(99873, 33)]"
2020-08-28 10:53:00.946926567,IMBALANCE,"[32, 33]"
2020-08-28 10:53:00.952882080,HOLDINGS_UPDATED,"{'CASH': 12479939, 'ABM': -25}"
2020-08-28 10:53:20.952882080,BID_DEPTH,"[(99883, 37)]"
2020-08-28 10:53:20.952882080,ASK_DEPTH,"[(99887, 29)]"
2020-08-28 10:53:20.952882080,IMBALANCE,"[37, 29]"
2020-08-28 10:53:20.958837593,HOLDINGS_UPDATED,"{'CASH': 12380052, 'ABM': -24}"
2020-08-28 10:53:40.958837593,BID_DEPTH,"[(99892, 35)]"
2020-08-28 10:53:40.958837593,ASK_DEPTH,"[(99893, 32)]"
2020-08-28 10:53:40.958837593,IMBALANCE,"[35, 32]"
2020-08-28 10:53:40.964793106,HOLDINGS_UPDATED,"{'CASH': 12280159, 'ABM': -23}"
2020-08-28 10:54:00.964793106,BID_DEPTH,"[(99929, 6)]"
2020-08-28 10:54:00.964793106,ASK_DEPTH,"[(99931, 6)]"
2020-08-28 10:54:00.964793106,IMBALANCE,"[6, 6]"
2020-08-28 10:54:00.970748619,HOLDINGS_UPDATED,"{'CASH': 12180228, 'ABM': -22}"
2020-08-28 10:54:20.970748619,BID_DEPTH,"[(99937, 34)]"
2020-08-28 10:54:20.970748619,ASK_DEPTH,"[(99944, 1)]"
2020-08-28 10:54:20.970748619,IMBALANCE,"[34, 1]"
2020-08-28 10:54:20.976704132,HOLDINGS_UPDATED,"{'CASH': 12080284, 'ABM': -21}"
2020-08-28 10:54:40.976704132,BID_DEPTH,"[(99951, 30)]"
2020-08-28 10:54:40.976704132,ASK_DEPTH,"[(99955, 1)]"
2020-08-28 10:54:40.976704132,IMBALANCE,"[30, 1]"
2020-08-28 10:54:40.982659645,HOLDINGS_UPDATED,"{'CASH': 11980329, 'ABM': -20}"
2020-08-28 10:55:00.982659645,BID_DEPTH,"[(99968, 38)]"
2020-08-28 10:55:00.982659645,ASK_DEPTH,"[(99971, 2)]"
2020-08-28 10:55:00.982659645,IMBALANCE,"[38, 2]"
2020-08-28 10:55:00.988615158,HOLDINGS_UPDATED,"{'CASH': 11880358, 'ABM': -19}"
2020-08-28 10:55:20.988615158,BID_DEPTH,"[(100001, 29)]"
2020-08-28 10:55:20.988615158,ASK_DEPTH,"[(100003, 2)]"
2020-08-28 10:55:20.988615158,IMBALANCE,"[29, 2]"
2020-08-28 10:55:20.994570671,HOLDINGS_UPDATED,"{'CASH': 11780355, 'ABM': -18}"
2020-08-28 10:55:40.994570671,BID_DEPTH,"[(100058, 32)]"
2020-08-28 10:55:40.994570671,ASK_DEPTH,"[(100061, 2)]"
2020-08-28 10:55:40.994570671,IMBALANCE,"[32, 2]"
2020-08-28 10:55:41.000526184,HOLDINGS_UPDATED,"{'CASH': 11680294, 'ABM': -17}"
2020-08-28 10:56:01.000526184,BID_DEPTH,"[(100100, 29)]"
2020-08-28 10:56:01.000526184,ASK_DEPTH,"[(100104, 1)]"
2020-08-28 10:56:01.000526184,IMBALANCE,"[29, 1]"
2020-08-28 10:56:01.006481697,HOLDINGS_UPDATED,"{'CASH': 11580190, 'ABM': -16}"
2020-08-28 10:56:21.006481697,BID_DEPTH,"[(100138, 42)]"
2020-08-28 10:56:21.006481697,ASK_DEPTH,"[(100147, 1)]"
2020-08-28 10:56:21.006481697,IMBALANCE,"[42, 1]"
2020-08-28 10:56:21.012437210,HOLDINGS_UPDATED,"{'CASH': 11480043, 'ABM': -15}"
2020-08-28 10:56:41.012437210,BID_DEPTH,"[(100259, 1)]"
2020-08-28 10:56:41.012437210,ASK_DEPTH,"[(100286, 1)]"
2020-08-28 10:56:41.012437210,IMBALANCE,"[1, 1]"
2020-08-28 10:56:41.018392723,HOLDINGS_UPDATED,"{'CASH': 11379757, 'ABM': -14}"
2020-08-28 10:57:01.018392723,BID_DEPTH,"[(100356, 1)]"
2020-08-28 10:57:01.018392723,ASK_DEPTH,"[(100357, 39)]"
2020-08-28 10:57:01.018392723,IMBALANCE,"[1, 39]"
2020-08-28 10:57:01.024348236,HOLDINGS_UPDATED,"{'CASH': 11279400, 'ABM': -13}"
2020-08-28 10:57:21.024348236,BID_DEPTH,"[(100320, 1)]"
2020-08-28 10:57:21.024348236,ASK_DEPTH,"[(100351, 34)]"
2020-08-28 10:57:21.024348236,IMBALANCE,"[1, 34]"
2020-08-28 10:57:21.030303749,HOLDINGS_UPDATED,"{'CASH': 11179049, 'ABM': -12}"
2020-08-28 10:57:41.030303749,BID_DEPTH,"[(100325, 1)]"
2020-08-28 10:57:41.030303749,ASK_DEPTH,"[(100346, 36)]"
2020-08-28 10:57:41.030303749,IMBALANCE,"[1, 36]"
2020-08-28 10:57:41.036259262,HOLDINGS_UPDATED,"{'CASH': 11078703, 'ABM': -11}"
2020-08-28 10:58:01.036259262,BID_DEPTH,"[(100325, 2)]"
2020-08-28 10:58:01.036259262,ASK_DEPTH,"[(100328, 36)]"
2020-08-28 10:58:01.036259262,IMBALANCE,"[2, 36]"
2020-08-28 10:58:01.042214775,HOLDINGS_UPDATED,"{'CASH': 10978375, 'ABM': -10}"
2020-08-28 10:58:21.042214775,BID_DEPTH,"[(100321, 2)]"
2020-08-28 10:58:21.042214775,ASK_DEPTH,"[(100330, 2)]"
2020-08-28 10:58:21.042214775,IMBALANCE,"[2, 2]"
2020-08-28 10:58:21.048170288,HOLDINGS_UPDATED,"{'CASH': 10878045, 'ABM': -9}"
2020-08-28 10:58:41.048170288,BID_DEPTH,"[(100305, 42)]"
2020-08-28 10:58:41.048170288,ASK_DEPTH,"[(100319, 33)]"
2020-08-28 10:58:41.048170288,IMBALANCE,"[42, 33]"
2020-08-28 10:58:41.054125801,HOLDINGS_UPDATED,"{'CASH': 10777726, 'ABM': -8}"
2020-08-28 10:59:01.054125801,BID_DEPTH,"[(100252, 1)]"
2020-08-28 10:59:01.054125801,ASK_DEPTH,"[(100254, 36)]"
2020-08-28 10:59:01.054125801,IMBALANCE,"[1, 36]"
2020-08-28 10:59:01.060081314,HOLDINGS_UPDATED,"{'CASH': 10677472, 'ABM': -7}"
2020-08-28 10:59:21.060081314,BID_DEPTH,"[(100218, 2)]"
2020-08-28 10:59:21.060081314,ASK_DEPTH,"[(100241, 29)]"
2020-08-28 10:59:21.060081314,IMBALANCE,"[2, 29]"
2020-08-28 10:59:21.066036827,HOLDINGS_UPDATED,"{'CASH': 10577231, 'ABM': -6}"
2020-08-28 10:59:41.066036827,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:41.066036827,ASK_DEPTH,"[(100210, 35)]"
2020-08-28 10:59:41.066036827,IMBALANCE,"[2, 35]"
2020-08-28 10:59:41.071992340,HOLDINGS_UPDATED,"{'CASH': 10477021, 'ABM': -5}"
2020-08-28 11:00:01.071992340,BID_DEPTH,"[(100209, 63)]"
2020-08-28 11:00:01.071992340,ASK_DEPTH,"[(100210, 17)]"
2020-08-28 11:00:01.071992340,IMBALANCE,"[63, 17]"
2020-08-28 11:00:01.077947853,HOLDINGS_UPDATED,"{'CASH': 10376811, 'ABM': -4}"
2020-08-28 11:00:21.077947853,BID_DEPTH,"[(100210, 45)]"
2020-08-28 11:00:21.077947853,ASK_DEPTH,"[(100215, 34)]"
2020-08-28 11:00:21.077947853,IMBALANCE,"[45, 34]"
2020-08-28 11:00:21.083903366,HOLDINGS_UPDATED,"{'CASH': 10276596, 'ABM': -3}"
2020-08-28 11:00:41.083903366,BID_DEPTH,"[(100271, 2)]"
2020-08-28 11:00:41.083903366,ASK_DEPTH,"[(100282, 32)]"
2020-08-28 11:00:41.083903366,IMBALANCE,"[2, 32]"
2020-08-28 11:00:41.089858879,HOLDINGS_UPDATED,"{'CASH': 10176314, 'ABM': -2}"
2020-08-28 11:01:01.089858879,BID_DEPTH,"[(100280, 36)]"
2020-08-28 11:01:01.089858879,ASK_DEPTH,"[(100285, 1)]"
2020-08-28 11:01:01.089858879,IMBALANCE,"[36, 1]"
2020-08-28 11:01:01.095814392,HOLDINGS_UPDATED,"{'CASH': 10076029, 'ABM': -1}"
2020-08-28 11:01:21.095814392,BID_DEPTH,"[(100286, 7)]"
2020-08-28 11:01:21.095814392,ASK_DEPTH,"[(100288, 33)]"
2020-08-28 11:01:21.095814392,IMBALANCE,"[7, 33]"
2020-08-28 11:01:21.101769905,HOLDINGS_UPDATED,{'CASH': 9975741}
2020-08-28 11:01:41.101769905,BID_DEPTH,"[(100286, 7)]"
2020-08-28 11:01:41.101769905,ASK_DEPTH,"[(100288, 42)]"
2020-08-28 11:01:41.101769905,IMBALANCE,"[7, 42]"
2020-08-28 11:01:41.107725418,HOLDINGS_UPDATED,"{'CASH': 9875453, 'ABM': 1}"
