EventTime,EventType,Event
2020-08-28 10:59:12.206076670,ASK_DEPTH,"[(100251, 1)]"
2020-08-28 10:59:12.206076670,IMBALANCE,"[1, 1]"
2020-08-28 10:59:22.212291014,BID_DEPTH,"[(100217, 1)]"
2020-08-28 10:59:22.212291014,ASK_DEPTH,"[(100241, 9)]"
2020-08-28 10:59:22.212291014,IMBALANCE,"[1, 9]"
2020-08-28 10:59:31.214906810,HOLDINGS_UPDATED,"{'CASH': 14082928, 'ABM': -41}"
2020-08-28 10:59:32.218505308,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:32.218505308,ASK_DEPTH,"[(100216, 28)]"
2020-08-28 10:59:32.218505308,IMBALANCE,"[2, 28]"
2020-08-28 10:59:42.224719652,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:42.224719652,ASK_DEPTH,"[(100210, 15)]"
2020-08-28 10:59:42.224719652,IMBALANCE,"[2, 15]"
2020-08-28 10:59:52.230933996,BID_DEPTH,"[(100209, 33)]"
2020-08-28 10:59:52.230933996,ASK_DEPTH,"[(100210, 16)]"
2020-08-28 10:59:52.230933996,IMBALANCE,"[33, 16]"
2020-08-28 11:00:01.710623398,HOLDINGS_UPDATED,"{'CASH': 14183138, 'ABM': -42}"
2020-08-28 11:00:02.237148290,BID_DEPTH,"[(100210, 2)]"
2020-08-28 11:00:02.237148290,ASK_DEPTH,"[(100215, 41)]"
2020-08-28 11:00:02.237148290,IMBALANCE,"[2, 41]"
2020-08-28 11:00:12.243362634,BID_DEPTH,"[(100210, 44)]"
2020-08-28 11:00:12.243362634,ASK_DEPTH,"[(100215, 1)]"
2020-08-28 11:00:12.243362634,IMBALANCE,"[44, 1]"
2020-08-28 11:00:21.175512874,HOLDINGS_UPDATED,"{'CASH': 14283353, 'ABM': -43}"
2020-08-28 11:00:21.466631894,HOLDINGS_UPDATED,"{'CASH': 14383592, 'ABM': -44}"
2020-08-28 11:00:21.720074356,HOLDINGS_UPDATED,"{'CASH': 14483855, 'ABM': -45}"
2020-08-28 11:00:22.167544652,HOLDINGS_UPDATED,"{'CASH': 14584142, 'ABM': -46}"
2020-08-28 11:00:22.249576778,BID_DEPTH,"[(100269, 1)]"
2020-08-28 11:00:22.249576778,ASK_DEPTH,"[(100306, 1)]"
2020-08-28 11:00:22.249576778,IMBALANCE,"[1, 1]"
2020-08-28 11:00:32.255791122,BID_DEPTH,"[(100271, 1)]"
2020-08-28 11:00:32.255791122,ASK_DEPTH,"[(100293, 29)]"
2020-08-28 11:00:32.255791122,IMBALANCE,"[1, 29]"
2020-08-28 11:00:42.262005466,BID_DEPTH,"[(100269, 1)]"
2020-08-28 11:00:42.262005466,ASK_DEPTH,"[(100282, 12)]"
2020-08-28 11:00:42.262005466,IMBALANCE,"[1, 12]"
2020-08-28 11:00:52.268219810,BID_DEPTH,"[(100277, 29)]"
2020-08-28 11:00:52.268219810,ASK_DEPTH,"[(100285, 1)]"
2020-08-28 11:00:52.268219810,IMBALANCE,"[29, 1]"
2020-08-28 11:01:01.250802744,HOLDINGS_UPDATED,"{'CASH': 14684428, 'ABM': -47}"
2020-08-28 11:01:02.274434104,BID_DEPTH,"[(100287, 15)]"
2020-08-28 11:01:02.274434104,ASK_DEPTH,"[(100288, 29)]"
2020-08-28 11:01:02.274434104,IMBALANCE,"[15, 29]"
2020-08-28 11:01:12.280648448,BID_DEPTH,"[(100288, 20)]"
2020-08-28 11:01:12.280648448,ASK_DEPTH,"[(100289, 1)]"
2020-08-28 11:01:12.280648448,IMBALANCE,"[20, 1]"
2020-08-28 11:01:20.186488053,HOLDINGS_UPDATED,"{'CASH': 14584140, 'ABM': -46}"
2020-08-28 11:01:22.286862742,BID_DEPTH,"[(100287, 1)]"
2020-08-28 11:01:22.286862742,ASK_DEPTH,"[(100288, 14)]"
2020-08-28 11:01:22.286862742,IMBALANCE,"[1, 14]"
2020-08-28 11:01:23.675692801,HOLDINGS_UPDATED,"{'CASH': 14684428, 'ABM': -47}"
2020-08-28 11:01:32.293077036,BID_DEPTH,"[(100288, 28)]"
2020-08-28 11:01:32.293077036,ASK_DEPTH,"[(100289, 72)]"
2020-08-28 11:01:32.293077036,IMBALANCE,"[28, 72]"
2020-08-28 11:01:33.195252115,HOLDINGS_UPDATED,"{'CASH': 14584140, 'ABM': -46}"
2020-08-28 11:01:36.012399722,HOLDINGS_UPDATED,"{'CASH': 14684429, 'ABM': -47}"
2020-08-28 11:01:42.299291280,BID_DEPTH,"[(100286, 8)]"
2020-08-28 11:01:42.299291280,ASK_DEPTH,"[(100287, 24)]"
2020-08-28 11:01:42.299291280,IMBALANCE,"[8, 24]"
2020-08-28 11:01:49.495221070,HOLDINGS_UPDATED,"{'CASH': 14584143, 'ABM': -46}"
2020-08-28 11:01:52.305505574,BID_DEPTH,"[(100281, 1)]"
2020-08-28 11:01:52.305505574,ASK_DEPTH,"[(100286, 28)]"
2020-08-28 11:01:52.305505574,IMBALANCE,"[1, 28]"
2020-08-28 11:02:02.309950865,HOLDINGS_UPDATED,"{'CASH': 14483862, 'ABM': -45}"
2020-08-28 11:02:02.311719868,BID_DEPTH,"[(100272, 1)]"
2020-08-28 11:02:02.311719868,ASK_DEPTH,"[(100281, 40)]"
2020-08-28 11:02:02.311719868,IMBALANCE,"[1, 40]"
2020-08-28 11:02:06.739907443,HOLDINGS_UPDATED,"{'CASH': 14383589, 'ABM': -44}"
2020-08-28 11:02:12.317934162,BID_DEPTH,"[(100264, 1)]"
2020-08-28 11:02:12.317934162,ASK_DEPTH,"[(100271, 1)]"
2020-08-28 11:02:12.317934162,IMBALANCE,"[1, 1]"
2020-08-28 11:02:17.076169750,HOLDINGS_UPDATED,"{'CASH': 14283325, 'ABM': -43}"
2020-08-28 11:02:22.324148456,BID_DEPTH,"[(100242, 1)]"
2020-08-28 11:02:22.324148456,ASK_DEPTH,"[(100261, 1)]"
2020-08-28 11:02:22.324148456,IMBALANCE,"[1, 1]"
2020-08-28 11:02:32.330362800,BID_DEPTH,"[(100243, 1)]"
2020-08-28 11:02:32.330362800,ASK_DEPTH,"[(100260, 1)]"
2020-08-28 11:02:32.330362800,IMBALANCE,"[1, 1]"
2020-08-28 11:02:39.639180284,HOLDINGS_UPDATED,"{'CASH': 14183082, 'ABM': -42}"
2020-08-28 11:02:42.336577094,BID_DEPTH,"[(100240, 1)]"
2020-08-28 11:02:42.336577094,ASK_DEPTH,"[(100257, 23)]"
2020-08-28 11:02:42.336577094,IMBALANCE,"[1, 23]"
2020-08-28 11:02:52.342791438,BID_DEPTH,"[(100240, 1)]"
2020-08-28 11:02:52.342791438,ASK_DEPTH,"[(100257, 1)]"
2020-08-28 11:02:52.342791438,IMBALANCE,"[1, 1]"
2020-08-28 11:03:02.349005782,BID_DEPTH,"[(100239, 4)]"
2020-08-28 11:03:02.349005782,ASK_DEPTH,"[(100248, 9)]"
2020-08-28 11:03:02.349005782,IMBALANCE,"[4, 9]"
2020-08-28 11:03:12.355220126,BID_DEPTH,"[(100239, 4)]"
2020-08-28 11:03:12.355220126,ASK_DEPTH,"[(100250, 65)]"
2020-08-28 11:03:12.355220126,IMBALANCE,"[4, 65]"
2020-08-28 11:03:21.972129602,HOLDINGS_UPDATED,"{'CASH': 14082843, 'ABM': -41}"
2020-08-28 11:03:22.361434420,BID_DEPTH,"[(100217, 1)]"
2020-08-28 11:03:22.361434420,ASK_DEPTH,"[(100221, 36)]"
2020-08-28 11:03:22.361434420,IMBALANCE,"[1, 36]"
2020-08-28 11:03:28.921338324,HOLDINGS_UPDATED,"{'CASH': 13982626, 'ABM': -40}"
2020-08-28 11:03:32.367648714,BID_DEPTH,"[(100208, 2)]"
2020-08-28 11:03:32.367648714,ASK_DEPTH,"[(100210, 28)]"
2020-08-28 11:03:32.367648714,IMBALANCE,"[2, 28]"
2020-08-28 11:03:41.143458496,HOLDINGS_UPDATED,"{'CASH': 14082837, 'ABM': -41}"
2020-08-28 11:03:42.373863008,BID_DEPTH,"[(100208, 3)]"
2020-08-28 11:03:42.373863008,ASK_DEPTH,"[(100211, 11)]"
2020-08-28 11:03:42.373863008,IMBALANCE,"[3, 11]"
2020-08-28 11:03:47.931610138,HOLDINGS_UPDATED,"{'CASH': 13982629, 'ABM': -40}"
2020-08-28 11:03:52.380077302,BID_DEPTH,"[(100194, 1)]"
2020-08-28 11:03:52.380077302,ASK_DEPTH,"[(100207, 1)]"
2020-08-28 11:03:52.380077302,IMBALANCE,"[1, 1]"
2020-08-28 11:03:58.006837044,HOLDINGS_UPDATED,"{'CASH': 13882434, 'ABM': -39}"
2020-08-28 11:04:02.386291596,BID_DEPTH,"[(100154, 1)]"
2020-08-28 11:04:02.386291596,ASK_DEPTH,"[(100191, 1)]"
2020-08-28 11:04:02.386291596,IMBALANCE,"[1, 1]"
2020-08-28 11:04:12.392505940,BID_DEPTH,"[(100155, 1)]"
2020-08-28 11:04:12.392505940,ASK_DEPTH,"[(100173, 42)]"
2020-08-28 11:04:12.392505940,IMBALANCE,"[1, 42]"
2020-08-28 11:04:22.398720284,BID_DEPTH,"[(100154, 1)]"
2020-08-28 11:04:22.398720284,ASK_DEPTH,"[(100173, 23)]"
2020-08-28 11:04:22.398720284,IMBALANCE,"[1, 23]"
2020-08-28 11:04:32.404934628,BID_DEPTH,"[(100152, 1)]"
2020-08-28 11:04:32.404934628,ASK_DEPTH,"[(100155, 29)]"
2020-08-28 11:04:32.404934628,IMBALANCE,"[1, 29]"
2020-08-28 11:04:37.891007819,HOLDINGS_UPDATED,"{'CASH': 13782284, 'ABM': -38}"
2020-08-28 11:04:42.411148922,BID_DEPTH,"[(100122, 4)]"
2020-08-28 11:04:42.411148922,ASK_DEPTH,"[(100129, 10)]"
2020-08-28 11:04:42.411148922,IMBALANCE,"[4, 10]"
2020-08-28 11:04:52.417363266,BID_DEPTH,"[(100122, 4)]"
2020-08-28 11:04:52.417363266,ASK_DEPTH,"[(100129, 46)]"
2020-08-28 11:04:52.417363266,IMBALANCE,"[4, 46]"
2020-08-28 11:05:02.423577610,BID_DEPTH,"[(100122, 4)]"
2020-08-28 11:05:02.423577610,ASK_DEPTH,"[(100129, 17)]"
2020-08-28 11:05:02.423577610,IMBALANCE,"[4, 17]"
2020-08-28 11:05:12.429791954,BID_DEPTH,"[(100122, 4)]"
2020-08-28 11:05:12.429791954,ASK_DEPTH,"[(100124, 35)]"
2020-08-28 11:05:12.429791954,IMBALANCE,"[4, 35]"
2020-08-28 11:05:17.425142536,HOLDINGS_UPDATED,"{'CASH': 13682162, 'ABM': -37}"
2020-08-28 11:05:22.436006248,BID_DEPTH,"[(100120, 5)]"
2020-08-28 11:05:22.436006248,ASK_DEPTH,"[(100122, 4)]"
2020-08-28 11:05:22.436006248,IMBALANCE,"[5, 4]"
2020-08-28 11:05:26.534679635,HOLDINGS_UPDATED,"{'CASH': 13582042, 'ABM': -36}"
2020-08-28 11:05:32.442220542,BID_DEPTH,"[(100109, 1)]"
2020-08-28 11:05:32.442220542,ASK_DEPTH,"[(100118, 37)]"
2020-08-28 11:05:32.442220542,IMBALANCE,"[1, 37]"
2020-08-28 11:05:32.749526879,HOLDINGS_UPDATED,"{'CASH': 13481932, 'ABM': -35}"
2020-08-28 11:05:42.448434836,BID_DEPTH,"[(100105, 8)]"
2020-08-28 11:05:42.448434836,ASK_DEPTH,"[(100110, 47)]"
2020-08-28 11:05:42.448434836,IMBALANCE,"[8, 47]"
2020-08-28 11:05:52.454649180,BID_DEPTH,"[(100105, 8)]"
2020-08-28 11:05:52.454649180,ASK_DEPTH,"[(100110, 1)]"
2020-08-28 11:05:52.454649180,IMBALANCE,"[8, 1]"
2020-08-28 11:06:01.352770359,HOLDINGS_UPDATED,"{'CASH': 13582042, 'ABM': -36}"
2020-08-28 11:06:02.460863474,BID_DEPTH,"[(100110, 7)]"
2020-08-28 11:06:02.460863474,ASK_DEPTH,"[(100111, 21)]"
2020-08-28 11:06:02.460863474,IMBALANCE,"[7, 21]"
2020-08-28 11:06:09.459537512,HOLDINGS_UPDATED,"{'CASH': 13481933, 'ABM': -35}"
2020-08-28 11:06:12.467077768,BID_DEPTH,"[(100106, 1)]"
2020-08-28 11:06:12.467077768,ASK_DEPTH,"[(100109, 34)]"
2020-08-28 11:06:12.467077768,IMBALANCE,"[1, 34]"
2020-08-28 11:06:13.522708268,HOLDINGS_UPDATED,"{'CASH': 13381827, 'ABM': -34}"
2020-08-28 11:06:22.473292062,BID_DEPTH,"[(100093, 1)]"
2020-08-28 11:06:22.473292062,ASK_DEPTH,"[(100100, 1)]"
2020-08-28 11:06:22.473292062,IMBALANCE,"[1, 1]"
2020-08-28 11:06:30.273865782,HOLDINGS_UPDATED,"{'CASH': 13281733, 'ABM': -33}"
2020-08-28 11:06:32.479506356,BID_DEPTH,"[(100076, 1)]"
2020-08-28 11:06:32.479506356,ASK_DEPTH,"[(100093, 1)]"
2020-08-28 11:06:32.479506356,IMBALANCE,"[1, 1]"
2020-08-28 11:06:42.485720700,BID_DEPTH,"[(100076, 1)]"
2020-08-28 11:06:42.485720700,ASK_DEPTH,"[(100084, 9)]"
2020-08-28 11:06:42.485720700,IMBALANCE,"[1, 9]"
2020-08-28 11:06:52.491935044,BID_DEPTH,"[(100076, 1)]"
2020-08-28 11:06:52.491935044,ASK_DEPTH,"[(100084, 9)]"
2020-08-28 11:06:52.491935044,IMBALANCE,"[1, 9]"
2020-08-28 11:06:59.684659192,HOLDINGS_UPDATED,"{'CASH': 13181657, 'ABM': -32}"
2020-08-28 11:07:02.498149338,BID_DEPTH,"[(100075, 1)]"
2020-08-28 11:07:02.498149338,ASK_DEPTH,"[(100076, 55)]"
2020-08-28 11:07:02.498149338,IMBALANCE,"[1, 55]"
2020-08-28 11:07:12.187921666,HOLDINGS_UPDATED,"{'CASH': 13081583, 'ABM': -31}"
2020-08-28 11:07:12.504363632,BID_DEPTH,"[(100062, 1)]"
2020-08-28 11:07:12.504363632,ASK_DEPTH,"[(100073, 1)]"
2020-08-28 11:07:12.504363632,IMBALANCE,"[1, 1]"
2020-08-28 11:07:16.480467075,HOLDINGS_UPDATED,"{'CASH': 12981520, 'ABM': -30}"
2020-08-28 11:07:22.510577926,BID_DEPTH,"[(100061, 7)]"
2020-08-28 11:07:22.510577926,ASK_DEPTH,"[(100063, 40)]"
2020-08-28 11:07:22.510577926,IMBALANCE,"[7, 40]"
2020-08-28 11:07:23.486105586,HOLDINGS_UPDATED,"{'CASH': 12881459, 'ABM': -29}"
2020-08-28 11:07:32.516792220,BID_DEPTH,"[(100044, 1)]"
2020-08-28 11:07:32.516792220,ASK_DEPTH,"[(100061, 1)]"
2020-08-28 11:07:32.516792220,IMBALANCE,"[1, 1]"
2020-08-28 11:07:35.776391672,HOLDINGS_UPDATED,"{'CASH': 12781413, 'ABM': -28}"
2020-08-28 11:07:42.523006514,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:42.523006514,ASK_DEPTH,"[(100032, 16)]"
2020-08-28 11:07:42.523006514,IMBALANCE,"[2, 16]"
2020-08-28 11:07:52.529220858,BID_DEPTH,"[(100028, 1)]"
2020-08-28 11:07:52.529220858,ASK_DEPTH,"[(100030, 27)]"
2020-08-28 11:07:52.529220858,IMBALANCE,"[1, 27]"
2020-08-28 11:08:02.535435202,BID_DEPTH,"[(100028, 1)]"
2020-08-28 11:08:02.535435202,ASK_DEPTH,"[(100029, 123)]"
2020-08-28 11:08:02.535435202,IMBALANCE,"[1, 123]"
2020-08-28 11:08:05.293531515,HOLDINGS_UPDATED,"{'CASH': 12681385, 'ABM': -27}"
2020-08-28 11:08:12.541649496,BID_DEPTH,"[(100022, 1)]"
2020-08-28 11:08:12.541649496,ASK_DEPTH,"[(100023, 36)]"
2020-08-28 11:08:12.541649496,IMBALANCE,"[1, 36]"
2020-08-28 11:08:13.872560867,HOLDINGS_UPDATED,"{'CASH': 12581363, 'ABM': -26}"
2020-08-28 11:08:21.400355246,HOLDINGS_UPDATED,"{'CASH': 12681386, 'ABM': -27}"
2020-08-28 11:08:22.547863740,BID_DEPTH,"[(100017, 1)]"
2020-08-28 11:08:22.547863740,ASK_DEPTH,"[(100022, 1)]"
2020-08-28 11:08:22.547863740,IMBALANCE,"[1, 1]"
2020-08-28 11:08:27.617792835,HOLDINGS_UPDATED,"{'CASH': 12581369, 'ABM': -26}"
2020-08-28 11:08:32.554078034,BID_DEPTH,"[(100007, 1)]"
2020-08-28 11:08:32.554078034,ASK_DEPTH,"[(100016, 1)]"
2020-08-28 11:08:32.554078034,IMBALANCE,"[1, 1]"
2020-08-28 11:08:41.232791191,HOLDINGS_UPDATED,"{'CASH': 12481361, 'ABM': -25}"
2020-08-28 11:08:42.560292328,BID_DEPTH,"[(100003, 1)]"
2020-08-28 11:08:42.560292328,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:42.560292328,IMBALANCE,"[1, 2]"
2020-08-28 11:08:52.566506672,BID_DEPTH,"[(100002, 1)]"
2020-08-28 11:08:52.566506672,ASK_DEPTH,"[(100005, 78)]"
2020-08-28 11:08:52.566506672,IMBALANCE,"[1, 78]"
2020-08-28 11:09:01.413950928,HOLDINGS_UPDATED,"{'CASH': 12381359, 'ABM': -24}"
2020-08-28 11:09:01.676150736,HOLDINGS_UPDATED,"{'CASH': 12281373, 'ABM': -23}"
2020-08-28 11:09:02.572720916,BID_DEPTH,"[(99973, 1)]"
2020-08-28 11:09:02.572720916,ASK_DEPTH,"[(99984, 1)]"
2020-08-28 11:09:02.572720916,IMBALANCE,"[1, 1]"
2020-08-28 11:09:12.578935260,BID_DEPTH,"[(99973, 1)]"
2020-08-28 11:09:12.578935260,ASK_DEPTH,"[(99976, 32)]"
2020-08-28 11:09:12.578935260,IMBALANCE,"[1, 32]"
2020-08-28 11:09:21.420748769,HOLDINGS_UPDATED,"{'CASH': 12181401, 'ABM': -22}"
2020-08-28 11:09:22.585149554,BID_DEPTH,"[(99961, 4)]"
2020-08-28 11:09:22.585149554,ASK_DEPTH,"[(99966, 2)]"
2020-08-28 11:09:22.585149554,IMBALANCE,"[4, 2]"
2020-08-28 11:09:30.710448059,HOLDINGS_UPDATED,"{'CASH': 12081440, 'ABM': -21}"
2020-08-28 11:09:32.591363848,BID_DEPTH,"[(99957, 5)]"
2020-08-28 11:09:32.591363848,ASK_DEPTH,"[(99961, 37)]"
2020-08-28 11:09:32.591363848,IMBALANCE,"[5, 37]"
2020-08-28 11:09:41.427546610,HOLDINGS_UPDATED,"{'CASH': 11981483, 'ABM': -20}"
2020-08-28 11:09:42.597578142,BID_DEPTH,"[(99946, 1)]"
2020-08-28 11:09:42.597578142,ASK_DEPTH,"[(99955, 1)]"
2020-08-28 11:09:42.597578142,IMBALANCE,"[1, 1]"
2020-08-28 11:09:52.603792486,BID_DEPTH,"[(99947, 1)]"
2020-08-28 11:09:52.603792486,ASK_DEPTH,"[(99949, 29)]"
2020-08-28 11:09:52.603792486,IMBALANCE,"[1, 29]"
2020-08-28 11:09:54.885067199,HOLDINGS_UPDATED,"{'CASH': 11881536, 'ABM': -19}"
2020-08-28 11:10:02.512922646,HOLDINGS_UPDATED,"{'CASH': 11781606, 'ABM': -18}"
2020-08-28 11:10:02.610006730,BID_DEPTH,"[(99915, 1)]"
2020-08-28 11:10:02.610006730,ASK_DEPTH,"[(99928, 1)]"
2020-08-28 11:10:02.610006730,IMBALANCE,"[1, 1]"
2020-08-28 11:10:12.616221074,BID_DEPTH,"[(99915, 1)]"
2020-08-28 11:10:12.616221074,ASK_DEPTH,"[(99918, 36)]"
2020-08-28 11:10:12.616221074,IMBALANCE,"[1, 36]"
2020-08-28 11:10:21.262568756,HOLDINGS_UPDATED,"{'CASH': 11681692, 'ABM': -17}"
2020-08-28 11:10:22.003603096,HOLDINGS_UPDATED,"{'CASH': 11581803, 'ABM': -16}"
2020-08-28 11:10:22.622435318,BID_DEPTH,"[(99868, 1)]"
2020-08-28 11:10:22.622435318,ASK_DEPTH,"[(99887, 1)]"
2020-08-28 11:10:22.622435318,IMBALANCE,"[1, 1]"
2020-08-28 11:10:25.292146927,HOLDINGS_UPDATED,"{'CASH': 11481933, 'ABM': -15}"
2020-08-28 11:10:32.628649612,BID_DEPTH,"[(99865, 5)]"
2020-08-28 11:10:32.628649612,ASK_DEPTH,"[(99868, 35)]"
2020-08-28 11:10:32.628649612,IMBALANCE,"[5, 35]"
2020-08-28 11:10:41.344389773,HOLDINGS_UPDATED,"{'CASH': 11382070, 'ABM': -14}"
2020-08-28 11:10:41.447940133,HOLDINGS_UPDATED,"{'CASH': 11282238, 'ABM': -13}"
2020-08-28 11:10:42.634863856,BID_DEPTH,"[(99821, 6)]"
2020-08-28 11:10:42.634863856,ASK_DEPTH,"[(99828, 5)]"
2020-08-28 11:10:42.634863856,IMBALANCE,"[6, 5]"
2020-08-28 11:10:52.641078200,BID_DEPTH,"[(99821, 6)]"
2020-08-28 11:10:52.641078200,ASK_DEPTH,"[(99828, 5)]"
2020-08-28 11:10:52.641078200,IMBALANCE,"[6, 5]"
2020-08-28 11:11:01.454737974,HOLDINGS_UPDATED,"{'CASH': 11182417, 'ABM': -12}"
2020-08-28 11:11:01.724501238,HOLDINGS_UPDATED,"{'CASH': 11082631, 'ABM': -11}"
2020-08-28 11:11:02.022505012,HOLDINGS_UPDATED,"{'CASH': 10982880, 'ABM': -10}"
2020-08-28 11:11:02.647292394,BID_DEPTH,"[(99740, 6)]"
2020-08-28 11:11:02.647292394,ASK_DEPTH,"[(99751, 3)]"
2020-08-28 11:11:02.647292394,IMBALANCE,"[6, 3]"
2020-08-28 11:11:12.653506738,BID_DEPTH,"[(99741, 1)]"
2020-08-28 11:11:12.653506738,ASK_DEPTH,"[(99750, 1)]"
2020-08-28 11:11:12.653506738,IMBALANCE,"[1, 1]"
2020-08-28 11:11:19.925525725,HOLDINGS_UPDATED,"{'CASH': 10883139, 'ABM': -9}"
2020-08-28 11:11:22.560560990,HOLDINGS_UPDATED,"{'CASH': 10783444, 'ABM': -8}"
2020-08-28 11:11:22.659720982,BID_DEPTH,"[(99658, 1)]"
2020-08-28 11:11:22.659720982,ASK_DEPTH,"[(99721, 1)]"
2020-08-28 11:11:22.659720982,IMBALANCE,"[1, 1]"
2020-08-28 11:11:29.469852515,HOLDINGS_UPDATED,"{'CASH': 10683779, 'ABM': -7}"
2020-08-28 11:11:32.665935276,BID_DEPTH,"[(99441, 1)]"
2020-08-28 11:11:32.665935276,ASK_DEPTH,"[(99642, 1)]"
2020-08-28 11:11:32.665935276,IMBALANCE,"[1, 1]"
2020-08-28 11:11:41.286390808,HOLDINGS_UPDATED,"{'CASH': 10584319, 'ABM': -6}"
2020-08-28 11:11:41.740618072,HOLDINGS_UPDATED,"{'CASH': 10485675, 'ABM': -5}"
2020-08-28 11:11:42.572470576,HOLDINGS_UPDATED,"{'CASH': 10387847, 'ABM': -4}"
2020-08-28 11:11:42.672149470,BID_DEPTH,"[(97579, 36)]"
2020-08-28 11:11:42.672149470,ASK_DEPTH,"[(97752, 1)]"
2020-08-28 11:11:42.672149470,IMBALANCE,"[36, 1]"
2020-08-28 11:11:52.678363814,BID_DEPTH,"[(97703, 36)]"
2020-08-28 11:11:52.678363814,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:11:52.678363814,IMBALANCE,"[36, 2]"
2020-08-28 11:12:02.684578158,BID_DEPTH,"[(97823, 9)]"
2020-08-28 11:12:02.684578158,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:12:02.684578158,IMBALANCE,"[9, 1]"
2020-08-28 11:12:12.690792502,BID_DEPTH,"[(97827, 32)]"
2020-08-28 11:12:12.690792502,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:12:12.690792502,IMBALANCE,"[32, 1]"
2020-08-28 11:12:17.845605897,HOLDINGS_UPDATED,"{'CASH': 10485680, 'ABM': -5}"
2020-08-28 11:12:22.697006796,BID_DEPTH,"[(97839, 1)]"
2020-08-28 11:12:22.697006796,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:22.697006796,IMBALANCE,"[1, 1]"
2020-08-28 11:12:32.703221140,BID_DEPTH,"[(97871, 29)]"
2020-08-28 11:12:32.703221140,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:32.703221140,IMBALANCE,"[29, 1]"
2020-08-28 11:12:42.709435484,BID_DEPTH,"[(97871, 10)]"
2020-08-28 11:12:42.709435484,ASK_DEPTH,"[(97884, 1)]"
2020-08-28 11:12:42.709435484,IMBALANCE,"[10, 1]"
2020-08-28 11:12:52.715649828,BID_DEPTH,"[(97871, 1)]"
2020-08-28 11:12:52.715649828,ASK_DEPTH,"[(97884, 1)]"
2020-08-28 11:12:52.715649828,IMBALANCE,"[1, 1]"
2020-08-28 11:13:01.495525020,HOLDINGS_UPDATED,"{'CASH': 10387809, 'ABM': -4}"
2020-08-28 11:13:02.721864122,BID_DEPTH,"[(97870, 18)]"
2020-08-28 11:13:02.721864122,ASK_DEPTH,"[(97871, 7)]"
2020-08-28 11:13:02.721864122,IMBALANCE,"[18, 7]"
2020-08-28 11:13:12.728078466,BID_DEPTH,"[(97871, 23)]"
2020-08-28 11:13:12.728078466,ASK_DEPTH,"[(97874, 1)]"
2020-08-28 11:13:12.728078466,IMBALANCE,"[23, 1]"
2020-08-28 11:13:20.021671165,HOLDINGS_UPDATED,"{'CASH': 10485683, 'ABM': -5}"
2020-08-28 11:13:22.734292760,BID_DEPTH,"[(97880, 1)]"
2020-08-28 11:13:22.734292760,ASK_DEPTH,"[(97889, 1)]"
2020-08-28 11:13:22.734292760,IMBALANCE,"[1, 1]"
2020-08-28 11:13:29.040659663,HOLDINGS_UPDATED,"{'CASH': 10583571, 'ABM': -6}"
2020-08-28 11:13:32.740507054,BID_DEPTH,"[(97892, 1)]"
2020-08-28 11:13:32.740507054,ASK_DEPTH,"[(97923, 1)]"
2020-08-28 11:13:32.740507054,IMBALANCE,"[1, 1]"
2020-08-28 11:13:42.159112178,HOLDINGS_UPDATED,"{'CASH': 10681491, 'ABM': -7}"
2020-08-28 11:13:42.746721348,BID_DEPTH,"[(97932, 1)]"
2020-08-28 11:13:42.746721348,ASK_DEPTH,"[(98035, 1)]"
2020-08-28 11:13:42.746721348,IMBALANCE,"[1, 1]"
2020-08-28 11:13:52.752935692,BID_DEPTH,"[(97940, 1)]"
2020-08-28 11:13:52.752935692,ASK_DEPTH,"[(98027, 1)]"
2020-08-28 11:13:52.752935692,IMBALANCE,"[1, 1]"
2020-08-28 11:13:56.761806433,HOLDINGS_UPDATED,"{'CASH': 10779518, 'ABM': -8}"
2020-08-28 11:14:02.759149986,BID_DEPTH,"[(98275, 1)]"
2020-08-28 11:14:02.759149986,ASK_DEPTH,"[(98422, 1)]"
2020-08-28 11:14:02.759149986,IMBALANCE,"[1, 1]"
2020-08-28 11:14:12.765364330,BID_DEPTH,"[(98407, 32)]"
2020-08-28 11:14:12.765364330,ASK_DEPTH,"[(98432, 4)]"
2020-08-28 11:14:12.765364330,IMBALANCE,"[32, 4]"
2020-08-28 11:14:22.771578674,BID_DEPTH,"[(98407, 12)]"
2020-08-28 11:14:22.771578674,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:22.771578674,IMBALANCE,"[12, 3]"
2020-08-28 11:14:32.777793018,BID_DEPTH,"[(98433, 42)]"
2020-08-28 11:14:32.777793018,ASK_DEPTH,"[(98439, 1)]"
2020-08-28 11:14:32.777793018,IMBALANCE,"[42, 1]"
2020-08-28 11:14:35.599413058,HOLDINGS_UPDATED,"{'CASH': 10877961, 'ABM': -9}"
2020-08-28 11:14:42.784007312,BID_DEPTH,"[(98458, 29)]"
2020-08-28 11:14:42.784007312,ASK_DEPTH,"[(98499, 1)]"
