FundamentalTime,FundamentalValue
2020-08-28 12:30:05.983800564,97569.0
2020-08-28 12:30:06.048917984,97568.0
2020-08-28 12:30:06.676800119,97560.0
2020-08-28 12:30:09.552545334,97614.0
2020-08-28 12:30:17.112111420,97603.0
2020-08-28 12:30:22.443925555,97600.0
2020-08-28 12:30:23.824507678,97598.0
2020-08-28 12:30:25.084628735,97609.0
2020-08-28 12:30:28.845764009,97643.0
2020-08-28 12:30:32.996868017,97652.0
2020-08-28 12:30:38.898020221,97693.0
2020-08-28 12:30:54.238359747,97757.0
2020-08-28 12:30:59.727762533,97757.0
2020-08-28 12:31:03.209569712,97729.0
2020-08-28 12:31:04.126153384,97726.0
2020-08-28 12:31:07.019588675,97748.0
2020-08-28 12:31:08.488219187,97754.0
2020-08-28 12:31:10.109000820,97757.0
2020-08-28 12:31:11.684403830,97756.0
2020-08-28 12:31:18.616526524,97843.0
2020-08-28 12:31:19.259673671,97841.0
2020-08-28 12:31:25.842343819,97818.0
2020-08-28 12:31:27.546374649,97838.0
2020-08-28 12:31:28.312773829,97848.0
2020-08-28 12:31:28.964405585,97840.0
2020-08-28 12:31:33.895729631,97820.0
2020-08-28 12:31:43.123655742,97873.0
2020-08-28 12:31:45.480907876,97873.0
2020-08-28 12:31:47.900183852,97894.0
2020-08-28 12:31:48.149651176,97896.0
2020-08-28 12:31:49.671543908,97896.0
2020-08-28 12:31:52.057682568,97907.0
2020-08-28 12:31:55.755205678,97852.0
2020-08-28 12:32:01.655353632,97865.0
2020-08-28 12:32:01.734890705,97866.0
2020-08-28 12:32:05.551811610,97893.0
2020-08-28 12:32:05.570559905,97893.0
2020-08-28 12:32:06.956446353,97909.0
2020-08-28 12:32:11.362974193,97858.0
2020-08-28 12:32:12.390305323,97853.0
2020-08-28 12:32:18.401266501,97866.0
2020-08-28 12:32:18.580667622,97863.0
2020-08-28 12:32:19.766502835,97865.0
2020-08-28 12:32:21.411761897,97833.0
2020-08-28 12:32:21.805276488,97834.0
2020-08-28 12:32:24.080469693,97831.0
2020-08-28 12:32:27.004136159,97836.0
2020-08-28 12:32:28.105001378,97839.0
2020-08-28 12:32:29.337539048,97844.0
2020-08-28 12:32:29.772653452,97849.0
2020-08-28 12:32:36.351814854,97822.0
2020-08-28 12:32:37.428102531,97822.0
2020-08-28 12:32:37.436303414,97822.0
2020-08-28 12:32:39.754466805,97809.0
2020-08-28 12:32:42.702495850,97817.0
2020-08-28 12:32:43.500277447,97819.0
2020-08-28 12:32:43.697658096,97818.0
2020-08-28 12:32:44.159014460,97817.0
2020-08-28 12:32:44.977787148,97824.0
2020-08-28 12:32:45.649434616,97830.0
2020-08-28 12:32:47.520885201,97821.0
2020-08-28 12:32:51.284179623,97788.0
2020-08-28 12:32:51.987306922,97792.0
2020-08-28 12:32:58.309723937,97810.0
2020-08-28 12:33:01.488484719,97843.0
2020-08-28 12:33:01.783859671,97839.0
2020-08-28 12:33:03.927256451,97883.0
2020-08-28 12:33:06.769845454,97867.0
2020-08-28 12:33:09.175557851,97886.0
2020-08-28 12:33:10.942751628,97927.0
2020-08-28 12:33:10.955252488,97927.0
2020-08-28 12:33:13.235769594,97883.0
2020-08-28 12:33:14.941572478,97896.0
2020-08-28 12:33:15.560103413,97911.0
2020-08-28 12:33:16.490918531,97910.0
2020-08-28 12:33:17.874752786,97901.0
2020-08-28 12:33:19.585334759,97913.0
2020-08-28 12:33:21.237267054,97927.0
2020-08-28 12:33:21.284887404,97927.0
2020-08-28 12:33:24.089635154,97930.0
2020-08-28 12:33:34.849025192,98044.0
2020-08-28 12:33:35.595062703,98023.0
2020-08-28 12:33:36.857956370,98017.0
2020-08-28 12:33:43.927028683,98091.0
2020-08-28 12:33:44.922720437,98099.0
2020-08-28 12:33:50.929526557,98171.0
2020-08-28 12:33:55.904298235,98047.0
2020-08-28 12:33:56.473492413,98044.0
2020-08-28 12:33:58.193825021,98027.0
2020-08-28 12:33:59.225659052,98026.0
2020-08-28 12:34:01.433436489,97992.0
2020-08-28 12:34:03.682191573,98029.0
2020-08-28 12:34:06.540276335,98055.0
2020-08-28 12:34:10.712138000,98120.0
2020-08-28 12:34:10.917519534,98121.0
2020-08-28 12:34:17.755295780,98110.0
2020-08-28 12:34:21.401608191,98092.0
2020-08-28 12:34:22.347150125,98105.0
2020-08-28 12:34:24.834491064,98114.0
2020-08-28 12:34:42.226765383,98273.0
2020-08-28 12:34:43.411721727,98254.0
2020-08-28 12:34:50.816378725,98280.0
2020-08-28 12:34:54.339474368,98261.0
2020-08-28 12:34:56.281932169,98251.0
2020-08-28 12:35:03.309518642,98301.0
2020-08-28 12:35:05.724662428,98286.0
2020-08-28 12:35:08.612681448,98306.0
2020-08-28 12:35:11.290953840,98304.0
2020-08-28 12:35:14.554225424,98353.0
2020-08-28 12:35:18.525244951,98348.0
2020-08-28 12:35:18.732029782,98351.0
2020-08-28 12:35:20.785150404,98343.0
2020-08-28 12:35:27.530614761,98398.0
2020-08-28 12:35:28.224265400,98395.0
2020-08-28 12:35:30.823933632,98390.0
2020-08-28 12:35:32.896315952,98376.0
2020-08-28 12:35:36.316419241,98315.0
2020-08-28 12:35:46.107456127,98277.0
2020-08-28 12:35:51.443008623,98260.0
2020-08-28 12:35:54.657079299,98297.0
2020-08-28 12:35:58.773330846,98240.0
2020-08-28 12:35:59.815615291,98244.0
2020-08-28 12:36:00.337677335,98241.0
2020-08-28 12:36:00.658241851,98238.0
2020-08-28 12:36:02.693616577,98215.0
2020-08-28 12:36:03.221970832,98227.0
2020-08-28 12:36:08.340971052,98288.0
2020-08-28 12:36:08.377224823,98288.0
2020-08-28 12:36:12.347907811,98283.0
2020-08-28 12:36:13.283299635,98274.0
2020-08-28 12:36:14.571779463,98262.0
2020-08-28 12:36:20.564682192,98407.0
2020-08-28 12:36:23.023258378,98439.0
2020-08-28 12:36:24.670787416,98433.0
2020-08-28 12:36:27.630645374,98468.0
2020-08-28 12:36:43.407609466,98452.0
2020-08-28 12:36:44.761448284,98458.0
2020-08-28 12:36:51.982606683,98451.0
2020-08-28 12:36:52.042945550,98452.0
2020-08-28 12:36:57.634781733,98457.0
2020-08-28 12:36:57.875399951,98460.0
2020-08-28 12:37:00.680407917,98497.0
2020-08-28 12:37:00.771536481,98497.0
2020-08-28 12:37:05.649220238,98534.0
2020-08-28 12:37:11.666207196,98539.0
2020-08-28 12:37:18.460959606,98584.0
2020-08-28 12:37:20.568436843,98564.0
2020-08-28 12:37:21.237189947,98560.0
2020-08-28 12:37:29.083492666,98521.0
2020-08-28 12:37:30.169094768,98523.0
2020-08-28 12:37:34.167659299,98574.0
2020-08-28 12:37:38.293435346,98592.0
2020-08-28 12:37:41.647839179,98558.0
2020-08-28 12:37:42.824964603,98567.0
2020-08-28 12:37:48.801882775,98665.0
2020-08-28 12:37:49.743863538,98678.0
2020-08-28 12:37:52.286657398,98681.0
2020-08-28 12:38:02.813419389,98680.0
2020-08-28 12:38:06.891908037,98642.0
2020-08-28 12:38:13.000804149,98683.0
2020-08-28 12:38:14.786726413,98665.0
2020-08-28 12:38:18.841826756,98675.0
2020-08-28 12:38:23.605072956,98716.0
2020-08-28 12:38:24.258493731,98719.0
2020-08-28 12:38:25.249142713,98716.0
2020-08-28 12:38:28.074278023,98756.0
2020-08-28 12:38:28.235697222,98760.0
2020-08-28 12:38:28.517374522,98765.0
2020-08-28 12:38:30.465895665,98792.0
2020-08-28 12:38:30.564373892,98793.0
2020-08-28 12:38:31.610908425,98780.0
2020-08-28 12:38:31.874931458,98779.0
2020-08-28 12:38:32.080198842,98776.0
2020-08-28 12:38:32.877141456,98761.0
2020-08-28 12:38:33.095420173,98762.0
2020-08-28 12:38:33.454637907,98764.0
2020-08-28 12:38:44.314984949,98840.0
2020-08-28 12:38:45.930473069,98832.0
2020-08-28 12:38:53.315112287,98796.0
2020-08-28 12:38:54.212988815,98800.0
2020-08-28 12:38:59.764785921,98753.0
2020-08-28 12:39:00.499614550,98755.0
2020-08-28 12:39:00.746749038,98759.0
2020-08-28 12:39:02.063576759,98739.0
2020-08-28 12:39:11.413810394,98824.0
2020-08-28 12:39:16.496575205,98824.0
2020-08-28 12:39:18.849610363,98829.0
2020-08-28 12:39:25.222560392,99010.0
2020-08-28 12:39:25.662174531,99011.0
2020-08-28 12:39:27.379935380,99006.0
2020-08-28 12:39:28.203214914,99010.0
2020-08-28 12:39:30.736313432,99022.0
2020-08-28 12:39:32.085464369,99021.0
2020-08-28 12:39:34.109756699,99066.0
2020-08-28 12:39:41.061952294,99022.0
2020-08-28 12:39:42.038444274,99028.0
2020-08-28 12:39:49.293939769,99009.0
2020-08-28 12:39:56.358251528,98885.0
2020-08-28 12:39:56.536394657,98885.0
2020-08-28 12:39:58.924450999,98849.0
2020-08-28 12:40:00.145452551,98854.0
2020-08-28 12:40:01.083279158,98858.0
2020-08-28 12:40:02.105598865,98853.0
2020-08-28 12:40:02.174292848,98854.0
2020-08-28 12:40:04.650865084,98841.0
2020-08-28 12:40:04.925142211,98840.0
2020-08-28 12:40:06.347288434,98848.0
2020-08-28 12:40:06.379415721,98849.0
2020-08-28 12:40:06.686909079,98847.0
2020-08-28 12:40:12.197710818,98777.0
2020-08-28 12:40:14.967849006,98797.0
2020-08-28 12:40:21.218533963,98726.0
2020-08-28 12:40:21.548002667,98731.0
2020-08-28 12:40:21.638091300,98730.0
2020-08-28 12:40:21.757484030,98729.0
2020-08-28 12:40:23.177634678,98713.0
2020-08-28 12:40:25.504285236,98650.0
2020-08-28 12:40:26.174094393,98643.0
2020-08-28 12:40:31.488975345,98705.0
2020-08-28 12:40:40.293632489,98591.0
2020-08-28 12:40:40.566130372,98589.0
2020-08-28 12:40:41.133107526,98596.0
2020-08-28 12:40:41.639467951,98595.0
2020-08-28 12:40:43.672581061,98550.0
2020-08-28 12:40:49.567275964,98551.0
2020-08-28 12:40:52.988144906,98522.0
2020-08-28 12:40:56.551829951,98512.0
2020-08-28 12:40:57.097345822,98501.0
2020-08-28 12:40:58.035451465,98493.0
2020-08-28 12:40:59.897645803,98474.0
2020-08-28 12:41:01.091946642,98466.0
2020-08-28 12:41:05.805476625,98461.0
2020-08-28 12:41:10.463091511,98483.0
2020-08-28 12:41:14.820137357,98502.0
2020-08-28 12:41:19.382786295,98529.0
2020-08-28 12:41:27.757655693,98487.0
2020-08-28 12:41:34.189672656,98558.0
2020-08-28 12:41:41.027610018,98588.0
2020-08-28 12:41:44.448135792,98585.0
2020-08-28 12:41:46.868116788,98511.0
2020-08-28 12:41:52.685234846,98539.0
2020-08-28 12:41:56.638842668,98530.0
2020-08-28 12:41:57.498406331,98533.0
2020-08-28 12:42:00.728473838,98517.0
2020-08-28 12:42:02.112510591,98502.0
2020-08-28 12:42:02.520933777,98503.0
2020-08-28 12:42:04.446847967,98507.0
2020-08-28 12:42:08.343913801,98542.0
2020-08-28 12:42:09.983776337,98539.0
2020-08-28 12:42:12.284334525,98575.0
2020-08-28 12:42:14.023918978,98571.0
2020-08-28 12:42:14.364509233,98568.0
2020-08-28 12:42:17.998571561,98610.0
2020-08-28 12:42:22.001833317,98618.0
2020-08-28 12:42:23.525473016,98623.0
2020-08-28 12:42:23.558364443,98623.0
2020-08-28 12:42:23.798906968,98624.0
2020-08-28 12:42:25.697841464,98617.0
2020-08-28 12:42:25.934896515,98615.0
2020-08-28 12:42:27.294473965,98616.0
2020-08-28 12:42:28.823049906,98587.0
2020-08-28 12:42:30.310528478,98567.0
2020-08-28 12:42:30.983129830,98577.0
2020-08-28 12:42:34.009851694,98537.0
2020-08-28 12:42:34.129551274,98540.0
2020-08-28 12:42:37.160640924,98524.0
2020-08-28 12:42:40.299431599,98496.0
2020-08-28 12:42:43.929440880,98478.0
2020-08-28 12:42:44.901613934,98479.0
2020-08-28 12:42:54.544713238,98404.0
2020-08-28 12:43:03.127635991,98479.0
2020-08-28 12:43:03.295541945,98476.0
2020-08-28 12:43:05.367667548,98453.0
2020-08-28 12:43:12.711839703,98327.0
2020-08-28 12:43:13.274247517,98329.0
2020-08-28 12:43:14.190357857,98335.0
2020-08-28 12:43:15.101901001,98351.0
2020-08-28 12:43:17.560106461,98406.0
2020-08-28 12:43:18.592519662,98416.0
2020-08-28 12:43:18.707529544,98417.0
2020-08-28 12:43:19.068451370,98418.0
2020-08-28 12:43:19.110153841,98418.0
2020-08-28 12:43:19.704471033,98418.0
2020-08-28 12:43:20.425083300,98417.0
2020-08-28 12:43:21.069426345,98413.0
2020-08-28 12:43:26.548273203,98427.0
2020-08-28 12:43:29.415958619,98463.0
2020-08-28 12:43:29.788041924,98455.0
2020-08-28 12:43:31.733652070,98429.0
2020-08-28 12:43:36.458304393,98438.0
2020-08-28 12:43:37.709436135,98430.0
2020-08-28 12:43:42.003333617,98362.0
2020-08-28 12:43:46.045720649,98392.0
2020-08-28 12:43:48.541947395,98424.0
2020-08-28 12:43:50.037719851,98411.0
2020-08-28 12:43:53.029453425,98421.0
2020-08-28 12:43:55.857918464,98404.0
2020-08-28 12:44:02.680322862,98363.0
2020-08-28 12:44:06.909835587,98393.0
2020-08-28 12:44:09.403916287,98364.0
2020-08-28 12:44:11.355134632,98352.0
2020-08-28 12:44:15.699748163,98428.0
2020-08-28 12:44:17.355500700,98451.0
2020-08-28 12:44:22.158589024,98506.0
2020-08-28 12:44:23.838487626,98495.0
2020-08-28 12:44:25.599839766,98491.0
2020-08-28 12:44:26.391689258,98492.0
2020-08-28 12:44:26.638777385,98491.0
2020-08-28 12:44:30.070524746,98532.0
2020-08-28 12:44:30.593860911,98531.0
2020-08-28 12:44:35.849131018,98537.0
2020-08-28 12:44:40.251564982,98535.0
2020-08-28 12:44:43.292550955,98567.0
2020-08-28 12:44:45.238234145,98562.0
2020-08-28 12:44:46.971016502,98532.0
2020-08-28 12:44:47.551733225,98535.0
2020-08-28 12:44:49.205034889,98528.0
2020-08-28 12:44:51.836384195,98498.0
2020-08-28 12:44:52.776595252,98488.0
2020-08-28 12:44:55.846260321,98508.0
2020-08-28 12:44:56.550875146,98511.0
2020-08-28 12:44:56.857041098,98510.0
2020-08-28 12:44:57.308721049,98511.0
2020-08-28 12:44:59.402523007,98511.0
2020-08-28 12:45:01.089877174,98509.0
2020-08-28 12:45:01.371142448,98508.0
2020-08-28 12:45:04.090741808,98543.0
2020-08-28 12:45:07.352280067,98462.0
2020-08-28 12:45:14.988012338,98539.0
2020-08-28 12:45:18.361650479,98596.0
2020-08-28 12:45:19.419492990,98602.0
2020-08-28 12:45:23.386253552,98536.0
2020-08-28 12:45:24.973199856,98543.0
2020-08-28 12:45:30.452511379,98462.0
2020-08-28 12:45:33.467759944,98469.0
2020-08-28 12:45:35.831249404,98501.0
2020-08-28 12:45:38.228981090,98527.0
2020-08-28 12:45:39.760338713,98526.0
2020-08-28 12:45:41.190917940,98509.0
2020-08-28 12:45:41.444499885,98503.0
2020-08-28 12:45:44.026431903,98507.0
2020-08-28 12:45:44.810267874,98498.0
2020-08-28 12:45:47.857501990,98518.0
2020-08-28 12:45:57.512297262,98494.0
2020-08-28 12:46:03.341777709,98546.0
2020-08-28 12:46:04.277989913,98552.0
2020-08-28 12:46:13.437584672,98481.0
2020-08-28 12:46:29.023095889,98344.0
2020-08-28 12:46:33.656715674,98354.0
2020-08-28 12:46:36.982494120,98411.0
2020-08-28 12:46:37.936707339,98393.0
2020-08-28 12:46:39.033392302,98420.0
2020-08-28 12:46:40.855741428,98412.0
2020-08-28 12:46:45.977967828,98432.0
2020-08-28 12:46:46.302778994,98433.0
2020-08-28 12:46:48.714641108,98410.0
2020-08-28 12:46:49.556159474,98413.0
2020-08-28 12:46:50.142133095,98418.0
2020-08-28 12:46:56.701515543,98419.0
2020-08-28 12:46:58.476311251,98421.0
2020-08-28 12:47:07.804769205,98407.0
2020-08-28 12:47:14.671739824,98394.0
2020-08-28 12:47:21.043573996,98361.0
2020-08-28 12:47:22.995922045,98344.0
2020-08-28 12:47:25.653677020,98366.0
2020-08-28 12:47:29.083205245,98362.0
2020-08-28 12:47:31.194030695,98379.0
2020-08-28 12:47:38.060696055,98332.0
2020-08-28 12:47:38.710044839,98333.0
2020-08-28 12:48:01.935900307,98336.0
2020-08-28 12:48:08.999237066,98500.0
2020-08-28 12:48:10.142233955,98504.0
2020-08-28 12:48:12.656953417,98507.0
2020-08-28 12:48:25.467499342,98497.0
2020-08-28 12:48:25.897768664,98496.0
2020-08-28 12:48:26.576335207,98486.0
2020-08-28 12:48:31.513492439,98467.0
2020-08-28 12:48:32.575060089,98450.0
2020-08-28 12:48:33.990219019,98419.0
2020-08-28 12:48:37.711537909,98412.0
2020-08-28 12:48:41.954694821,98460.0
2020-08-28 12:48:42.560840076,98462.0
2020-08-28 12:48:42.839369666,98462.0
2020-08-28 12:48:45.743263915,98489.0
2020-08-28 12:48:49.227309949,98482.0
2020-08-28 12:48:50.766578365,98493.0
2020-08-28 12:48:53.747509641,98510.0
2020-08-28 12:48:59.814088574,98549.0
2020-08-28 12:49:00.250491011,98547.0
2020-08-28 12:49:05.308186994,98532.0
2020-08-28 12:49:07.286787356,98529.0
2020-08-28 12:49:09.046846168,98534.0
2020-08-28 12:49:10.875401744,98541.0
2020-08-28 12:49:14.255562110,98586.0
2020-08-28 12:49:14.950890270,98596.0
2020-08-28 12:49:15.411773556,98602.0
2020-08-28 12:49:16.293928273,98602.0
2020-08-28 12:49:18.939514012,98588.0
2020-08-28 12:49:28.703028635,98613.0
2020-08-28 12:49:29.056090430,98609.0
2020-08-28 12:49:29.059716598,98609.0
2020-08-28 12:49:30.105227749,98606.0
2020-08-28 12:49:38.102119523,98606.0
2020-08-28 12:49:41.419104127,98642.0
2020-08-28 12:49:45.587620967,98725.0
2020-08-28 12:49:47.502042303,98685.0
2020-08-28 12:49:48.227185284,98687.0
2020-08-28 12:49:50.930585841,98669.0
2020-08-28 12:49:57.146752917,98648.0
2020-08-28 12:50:02.919646382,98666.0
2020-08-28 12:50:09.775689781,98729.0
2020-08-28 12:50:12.738124285,98744.0
2020-08-28 12:50:13.589068314,98736.0
2020-08-28 12:50:19.633860093,98753.0
2020-08-28 12:50:20.346572103,98754.0
2020-08-28 12:50:21.729077922,98765.0
2020-08-28 12:50:29.738212841,98826.0
2020-08-28 12:50:35.437746576,98890.0
2020-08-28 12:50:43.168763302,98953.0
2020-08-28 12:50:44.587202723,98950.0
2020-08-28 12:50:50.225905573,98909.0
2020-08-28 12:50:52.704369100,98921.0
2020-08-28 12:50:58.479432549,99011.0
2020-08-28 12:51:01.126648259,99012.0
2020-08-28 12:51:03.750065458,98984.0
2020-08-28 12:51:10.063514251,98953.0
2020-08-28 12:51:17.909669804,98887.0
2020-08-28 12:51:18.375620981,98894.0
2020-08-28 12:51:21.054724964,98901.0
2020-08-28 12:51:24.118062343,98932.0
2020-08-28 12:51:24.643888659,98933.0
2020-08-28 12:51:27.537997768,98926.0
2020-08-28 12:51:31.242930113,98940.0
2020-08-28 12:51:31.554914593,98938.0
2020-08-28 12:51:40.205375234,99007.0
2020-08-28 12:51:46.011937843,98935.0
2020-08-28 12:51:49.881527466,98912.0
2020-08-28 12:51:50.641315786,98901.0
2020-08-28 12:51:53.527818610,98892.0
2020-08-28 12:51:58.010540023,98844.0
2020-08-28 12:51:58.908474457,98836.0
2020-08-28 12:51:59.138123248,98838.0
2020-08-28 12:52:00.906499521,98819.0
2020-08-28 12:52:06.985171289,98982.0
2020-08-28 12:52:07.605379256,98987.0
2020-08-28 12:52:21.460962413,99035.0
2020-08-28 12:52:22.881704734,99033.0
2020-08-28 12:52:25.852586470,99043.0
2020-08-28 12:52:34.890158197,98979.0
2020-08-28 12:52:36.647415974,98957.0
2020-08-28 12:52:40.503936655,98901.0
2020-08-28 12:52:40.604884256,98901.0
2020-08-28 12:52:48.260228208,98933.0
2020-08-28 12:52:48.405172906,98933.0
2020-08-28 12:52:49.642806996,98931.0
2020-08-28 12:52:51.197630488,98959.0
2020-08-28 12:52:52.087905016,98957.0
2020-08-28 12:52:52.310702868,98956.0
2020-08-28 12:52:55.556202551,98926.0
2020-08-28 12:52:56.800759810,98925.0
2020-08-28 12:53:01.364284798,98942.0
2020-08-28 12:53:03.304286410,98902.0
2020-08-28 12:53:06.522462796,98868.0
2020-08-28 12:53:08.665248385,98845.0
2020-08-28 12:53:09.822198033,98838.0
2020-08-28 12:53:14.701477531,98904.0
2020-08-28 12:53:17.079444159,98925.0
2020-08-28 12:53:18.176705241,98918.0
2020-08-28 12:53:18.423211965,98915.0
2020-08-28 12:53:18.941067503,98923.0
2020-08-28 12:53:20.174391810,98931.0
2020-08-28 12:53:21.925371353,98921.0
2020-08-28 12:53:24.071223005,98924.0
2020-08-28 12:53:25.369666120,98919.0
2020-08-28 12:53:27.486123462,98941.0
2020-08-28 12:53:28.742122665,98950.0
2020-08-28 12:53:28.987457555,98952.0
2020-08-28 12:53:31.281701420,98974.0
2020-08-28 12:53:31.790600763,98977.0
2020-08-28 12:53:34.124071185,99014.0
2020-08-28 12:53:34.741414284,99014.0
2020-08-28 12:53:39.457111822,99047.0
2020-08-28 12:53:41.448177426,99071.0
2020-08-28 12:53:45.030950683,99096.0
2020-08-28 12:53:45.500997757,99099.0
2020-08-28 12:53:45.570256362,99101.0
2020-08-28 12:53:45.707754925,99103.0
2020-08-28 12:53:48.488639499,99100.0
2020-08-28 12:53:51.052425178,99118.0
2020-08-28 12:53:52.114506083,99117.0
2020-08-28 12:53:58.797510707,99120.0
2020-08-28 12:54:00.887825535,99162.0
2020-08-28 12:54:05.150132825,99056.0
2020-08-28 12:54:05.894652995,99042.0
2020-08-28 12:54:06.245436282,99041.0
2020-08-28 12:54:09.239295957,99104.0
2020-08-28 12:54:14.301314878,99120.0
2020-08-28 12:54:14.490835017,99121.0
2020-08-28 12:54:15.469397392,99102.0
2020-08-28 12:54:20.677134972,99142.0
2020-08-28 12:54:21.964514877,99145.0
2020-08-28 12:54:24.760887682,99159.0
2020-08-28 12:54:29.194821215,99097.0
2020-08-28 12:54:29.258539744,99097.0
2020-08-28 12:54:31.621235428,99109.0
2020-08-28 12:54:33.405736002,99108.0
2020-08-28 12:54:40.062568506,99169.0
2020-08-28 12:54:42.481160358,99157.0
2020-08-28 12:54:43.514065072,99156.0
2020-08-28 12:54:49.755611070,99174.0
2020-08-28 12:54:50.892977013,99185.0
2020-08-28 12:54:51.289240952,99184.0
2020-08-28 12:54:53.792239916,99148.0
2020-08-28 12:54:58.040172867,99097.0
2020-08-28 12:54:58.195497771,99099.0
2020-08-28 12:55:01.430231203,99068.0
2020-08-28 12:55:08.324686682,98973.0
2020-08-28 12:55:13.483419692,99024.0
2020-08-28 12:55:15.041441506,99023.0
