EventTime,EventType,Event
2020-08-28 10:50:04.336792142,IMBALANCE,"[3, 32]"
2020-08-28 10:50:42.250431794,BID_DEPTH,"[(99919, 34)]"
2020-08-28 10:50:42.250431794,ASK_DEPTH,"[(99921, 12)]"
2020-08-28 10:50:42.250431794,IMBALANCE,"[34, 12]"
2020-08-28 10:50:42.259185275,HOLDINGS_UPDATED,"{'CASH': 7147512, 'ABM': 28}"
2020-08-28 10:50:42.259185325,HOLDINGS_UPDATED,"{'CASH': 7247431, 'ABM': 27}"
2020-08-28 10:50:42.259185375,HOLDINGS_UPDATED,"{'CASH': 7347350, 'ABM': 26}"
2020-08-28 10:50:51.062404891,BID_DEPTH,"[(99915, 4)]"
2020-08-28 10:50:51.062404891,ASK_DEPTH,"[(99922, 37)]"
2020-08-28 10:50:51.062404891,IMBALANCE,"[4, 37]"
2020-08-28 10:51:42.344261995,BID_DEPTH,"[(99883, 1)]"
2020-08-28 10:51:42.344261995,ASK_DEPTH,"[(99898, 1)]"
2020-08-28 10:51:42.344261995,IMBALANCE,"[1, 1]"
2020-08-28 10:51:44.247425344,BID_DEPTH,"[(99883, 1)]"
2020-08-28 10:51:44.247425344,ASK_DEPTH,"[(99898, 1)]"
2020-08-28 10:51:44.247425344,IMBALANCE,"[1, 1]"
2020-08-28 10:51:50.783295645,BID_DEPTH,"[(99883, 1)]"
2020-08-28 10:51:50.783295645,ASK_DEPTH,"[(99898, 37)]"
2020-08-28 10:51:50.783295645,IMBALANCE,"[1, 37]"
2020-08-28 10:52:00.935015541,HOLDINGS_UPDATED,"{'CASH': 7447235, 'ABM': 25}"
2020-08-28 10:52:01.067261037,HOLDINGS_UPDATED,"{'CASH': 8246315, 'ABM': 17}"
2020-08-28 10:52:01.265171469,HOLDINGS_UPDATED,"{'CASH': 8745740, 'ABM': 12}"
2020-08-28 10:52:13.700667118,BID_DEPTH,"[(99877, 2)]"
2020-08-28 10:52:13.700667118,ASK_DEPTH,"[(99879, 33)]"
2020-08-28 10:52:13.700667118,IMBALANCE,"[2, 33]"
2020-08-28 10:52:18.851861128,BID_DEPTH,"[(99877, 8)]"
2020-08-28 10:52:18.851861128,ASK_DEPTH,"[(99880, 33)]"
2020-08-28 10:52:18.851861128,IMBALANCE,"[8, 33]"
2020-08-28 10:52:20.940971054,HOLDINGS_UPDATED,"{'CASH': 8845618, 'ABM': 11}"
2020-08-28 10:52:21.074058878,HOLDINGS_UPDATED,"{'CASH': 9644642, 'ABM': 3}"
2020-08-28 10:52:21.273229886,HOLDINGS_UPDATED,"{'CASH': 10144032, 'ABM': -2}"
2020-08-28 10:52:21.493251364,HOLDINGS_UPDATED,"{'CASH': 10543544, 'ABM': -6}"
2020-08-28 10:52:21.881714588,HOLDINGS_UPDATED,"{'CASH': 10743300, 'ABM': -8}"
2020-08-28 10:52:30.378481084,BID_DEPTH,"[(99877, 2)]"
2020-08-28 10:52:30.378481084,ASK_DEPTH,"[(99878, 105)]"
2020-08-28 10:52:30.378481084,IMBALANCE,"[2, 105]"
2020-08-28 10:52:30.387234565,HOLDINGS_UPDATED,"{'CASH': 10843177, 'ABM': -9}"
2020-08-28 10:52:30.387234615,HOLDINGS_UPDATED,"{'CASH': 10943054, 'ABM': -10}"
2020-08-28 10:52:50.925964871,BID_DEPTH,"[(99873, 73)]"
2020-08-28 10:52:50.925964871,ASK_DEPTH,"[(99874, 34)]"
2020-08-28 10:52:50.925964871,IMBALANCE,"[73, 34]"
2020-08-28 10:52:51.540618497,HOLDINGS_UPDATED,"{'CASH': 11142802, 'ABM': -12}"
2020-08-28 10:52:53.292014634,HOLDINGS_UPDATED,"{'CASH': 14039148, 'ABM': -41}"
2020-08-28 10:53:04.288491148,BID_DEPTH,"[(99872, 34)]"
2020-08-28 10:53:04.288491148,ASK_DEPTH,"[(99873, 15)]"
2020-08-28 10:53:04.288491148,IMBALANCE,"[34, 15]"
2020-08-28 10:53:04.297244629,HOLDINGS_UPDATED,"{'CASH': 12740799, 'ABM': -28}"
2020-08-28 10:53:04.297244679,HOLDINGS_UPDATED,"{'CASH': 12640926, 'ABM': -27}"
2020-08-28 10:53:04.297244729,HOLDINGS_UPDATED,"{'CASH': 12541053, 'ABM': -26}"
2020-08-28 10:53:59.574517322,BID_DEPTH,"[(99931, 36)]"
2020-08-28 10:53:59.574517322,ASK_DEPTH,"[(99935, 1)]"
2020-08-28 10:53:59.574517322,IMBALANCE,"[36, 1]"
2020-08-28 10:53:59.583270803,HOLDINGS_UPDATED,"{'CASH': 16138569, 'ABM': -62}"
2020-08-28 10:54:00.970748619,HOLDINGS_UPDATED,"{'CASH': 16238500, 'ABM': -63}"
2020-08-28 10:54:01.108048083,HOLDINGS_UPDATED,"{'CASH': 16738155, 'ABM': -68}"
2020-08-28 10:54:06.760061507,BID_DEPTH,"[(99935, 4)]"
2020-08-28 10:54:06.760061507,ASK_DEPTH,"[(99936, 31)]"
2020-08-28 10:54:06.760061507,IMBALANCE,"[4, 31]"
2020-08-28 10:54:06.768814988,HOLDINGS_UPDATED,"{'CASH': 13640139, 'ABM': -37}"
2020-08-28 10:54:13.896651629,BID_DEPTH,"[(99937, 34)]"
2020-08-28 10:54:13.896651629,ASK_DEPTH,"[(99944, 1)]"
2020-08-28 10:54:13.896651629,IMBALANCE,"[34, 1]"
2020-08-28 10:54:21.321580388,HOLDINGS_UPDATED,"{'CASH': 14139874, 'ABM': -42}"
2020-08-28 10:54:21.549957112,HOLDINGS_UPDATED,"{'CASH': 14539662, 'ABM': -46}"
2020-08-28 10:54:21.953172104,HOLDINGS_UPDATED,"{'CASH': 14739556, 'ABM': -48}"
2020-08-28 10:54:22.191236970,HOLDINGS_UPDATED,"{'CASH': 17837913, 'ABM': -79}"
2020-08-28 10:54:25.121667222,BID_DEPTH,"[(99947, 2)]"
2020-08-28 10:54:25.121667222,ASK_DEPTH,"[(99951, 3)]"
2020-08-28 10:54:25.121667222,IMBALANCE,"[2, 3]"
2020-08-28 10:54:54.164728527,BID_DEPTH,"[(99968, 38)]"
2020-08-28 10:54:54.164728527,ASK_DEPTH,"[(99971, 2)]"
2020-08-28 10:54:54.164728527,IMBALANCE,"[38, 2]"
2020-08-28 10:55:09.648910225,BID_DEPTH,"[(99997, 31)]"
2020-08-28 10:55:09.648910225,ASK_DEPTH,"[(99999, 1)]"
2020-08-28 10:55:09.648910225,IMBALANCE,"[31, 1]"
2020-08-28 10:55:31.229958674,BID_DEPTH,"[(100030, 4)]"
2020-08-28 10:55:31.229958674,ASK_DEPTH,"[(100035, 3)]"
2020-08-28 10:55:31.229958674,IMBALANCE,"[4, 3]"
2020-08-28 10:55:49.286554126,BID_DEPTH,"[(100084, 32)]"
2020-08-28 10:55:49.286554126,ASK_DEPTH,"[(100086, 1)]"
2020-08-28 10:55:49.286554126,IMBALANCE,"[32, 1]"
2020-08-28 10:55:49.295307607,HOLDINGS_UPDATED,"{'CASH': 17737827, 'ABM': -78}"
2020-08-28 10:55:53.892711469,BID_DEPTH,"[(100086, 36)]"
2020-08-28 10:55:53.892711469,ASK_DEPTH,"[(100087, 1)]"
2020-08-28 10:55:53.892711469,IMBALANCE,"[36, 1]"
2020-08-28 10:55:53.901464950,HOLDINGS_UPDATED,"{'CASH': 17637740, 'ABM': -77}"
2020-08-28 10:56:13.225022902,BID_DEPTH,"[(100134, 1)]"
2020-08-28 10:56:13.225022902,ASK_DEPTH,"[(100147, 1)]"
2020-08-28 10:56:13.225022902,IMBALANCE,"[1, 1]"
2020-08-28 10:56:28.891740787,BID_DEPTH,"[(100216, 5)]"
2020-08-28 10:56:28.891740787,ASK_DEPTH,"[(100228, 2)]"
2020-08-28 10:56:28.891740787,IMBALANCE,"[5, 2]"
2020-08-28 10:56:28.900494268,HOLDINGS_UPDATED,"{'CASH': 17437284, 'ABM': -75}"
2020-08-28 10:56:45.453817138,BID_DEPTH,"[(100321, 1)]"
2020-08-28 10:56:45.453817138,ASK_DEPTH,"[(100356, 1)]"
2020-08-28 10:56:45.453817138,IMBALANCE,"[1, 1]"
2020-08-28 10:57:05.630353751,BID_DEPTH,"[(100356, 1)]"
2020-08-28 10:57:05.630353751,ASK_DEPTH,"[(100357, 19)]"
2020-08-28 10:57:05.630353751,IMBALANCE,"[1, 19]"
2020-08-28 10:57:05.639107232,HOLDINGS_UPDATED,"{'CASH': 17537640, 'ABM': -76}"
2020-08-28 10:57:10.996006755,BID_DEPTH,"[(100352, 2)]"
2020-08-28 10:57:10.996006755,ASK_DEPTH,"[(100357, 19)]"
2020-08-28 10:57:10.996006755,IMBALANCE,"[2, 19]"
2020-08-28 10:57:26.902720850,BID_DEPTH,"[(100325, 1)]"
2020-08-28 10:57:26.902720850,ASK_DEPTH,"[(100346, 36)]"
2020-08-28 10:57:26.902720850,IMBALANCE,"[1, 36]"
2020-08-28 10:58:50.473175928,HOLDINGS_UPDATED,"{'CASH': 14026965, 'ABM': -41}"
2020-08-28 10:58:51.144613181,HOLDINGS_UPDATED,"{'CASH': 13324830, 'ABM': -34}"
2020-08-28 10:58:53.410138995,BID_DEPTH,"[(100255, 1)]"
2020-08-28 10:58:53.410138995,ASK_DEPTH,"[(100282, 1)]"
2020-08-28 10:58:53.410138995,IMBALANCE,"[1, 1]"
2020-08-28 10:59:35.324117335,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:35.324117335,ASK_DEPTH,"[(100216, 57)]"
2020-08-28 10:59:35.324117335,IMBALANCE,"[2, 57]"
2020-08-28 10:59:35.818643980,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:35.818643980,ASK_DEPTH,"[(100216, 57)]"
2020-08-28 10:59:35.818643980,IMBALANCE,"[2, 57]"
2020-08-28 10:59:36.998033907,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:36.998033907,ASK_DEPTH,"[(100216, 57)]"
2020-08-28 10:59:36.998033907,IMBALANCE,"[2, 57]"
2020-08-28 11:00:02.155635066,HOLDINGS_UPDATED,"{'CASH': 13525260, 'ABM': -36}"
2020-08-28 11:00:10.487386560,BID_DEPTH,"[(100210, 3)]"
2020-08-28 11:00:10.487386560,ASK_DEPTH,"[(100215, 2)]"
2020-08-28 11:00:10.487386560,IMBALANCE,"[3, 2]"
2020-08-28 11:01:01.538855158,BID_DEPTH,"[(100286, 7)]"
2020-08-28 11:01:01.538855158,ASK_DEPTH,"[(100287, 27)]"
2020-08-28 11:01:01.538855158,IMBALANCE,"[7, 27]"
2020-08-28 11:01:01.547608639,HOLDINGS_UPDATED,"{'CASH': 10817511, 'ABM': -9}"
2020-08-28 11:01:07.252619286,BID_DEPTH,"[(100286, 9)]"
2020-08-28 11:01:07.252619286,ASK_DEPTH,"[(100288, 58)]"
2020-08-28 11:01:07.252619286,IMBALANCE,"[9, 58]"
2020-08-28 11:01:07.261372767,HOLDINGS_UPDATED,"{'CASH': 7909159, 'ABM': 20}"
2020-08-28 11:01:07.261372817,HOLDINGS_UPDATED,"{'CASH': 6605415, 'ABM': 33}"
2020-08-28 11:01:23.666939320,BID_DEPTH,"[(100287, 2)]"
2020-08-28 11:01:23.666939320,ASK_DEPTH,"[(100288, 15)]"
2020-08-28 11:01:23.666939320,IMBALANCE,"[2, 15]"
2020-08-28 11:01:23.675692801,HOLDINGS_UPDATED,"{'CASH': 5301671, 'ABM': 46}"
2020-08-28 11:01:23.675692851,HOLDINGS_UPDATED,"{'CASH': 5201383, 'ABM': 47}"
2020-08-28 11:01:23.675692901,HOLDINGS_UPDATED,"{'CASH': 5101095, 'ABM': 48}"
2020-08-28 11:01:33.195252115,HOLDINGS_UPDATED,"{'CASH': 2393319, 'ABM': 75}"
2020-08-28 11:01:36.811331311,BID_DEPTH,"[(100286, 7)]"
2020-08-28 11:01:36.811331311,ASK_DEPTH,"[(100289, 35)]"
2020-08-28 11:01:36.811331311,IMBALANCE,"[7, 35]"
2020-08-28 11:01:41.107725418,HOLDINGS_UPDATED,"{'CASH': 2493607, 'ABM': 74}"
2020-08-28 11:01:41.264398426,HOLDINGS_UPDATED,"{'CASH': 3295911, 'ABM': 66}"
2020-08-28 11:01:41.498865562,HOLDINGS_UPDATED,"{'CASH': 3797351, 'ABM': 61}"
2020-08-28 11:01:59.130166810,BID_DEPTH,"[(100281, 2)]"
2020-08-28 11:01:59.130166810,ASK_DEPTH,"[(100286, 29)]"
2020-08-28 11:01:59.130166810,IMBALANCE,"[2, 29]"
2020-08-28 11:02:00.230465807,BID_DEPTH,"[(100281, 2)]"
2020-08-28 11:02:00.230465807,ASK_DEPTH,"[(100286, 29)]"
2020-08-28 11:02:00.230465807,IMBALANCE,"[2, 29]"
2020-08-28 11:02:02.301197384,BID_DEPTH,"[(100281, 2)]"
2020-08-28 11:02:02.301197384,ASK_DEPTH,"[(100282, 30)]"
2020-08-28 11:02:02.301197384,IMBALANCE,"[2, 30]"
2020-08-28 11:02:02.309950865,HOLDINGS_UPDATED,"{'CASH': 3897632, 'ABM': 60}"
2020-08-28 11:02:02.309950915,HOLDINGS_UPDATED,"{'CASH': 3997913, 'ABM': 59}"
2020-08-28 11:02:17.193211346,BID_DEPTH,"[(100263, 2)]"
2020-08-28 11:02:17.193211346,ASK_DEPTH,"[(100264, 30)]"
2020-08-28 11:02:17.193211346,IMBALANCE,"[2, 30]"
2020-08-28 11:02:17.201964827,HOLDINGS_UPDATED,"{'CASH': 4198439, 'ABM': 57}"
2020-08-28 11:02:21.119636444,HOLDINGS_UPDATED,"{'CASH': 4298702, 'ABM': 56}"
2020-08-28 11:02:21.277994108,HOLDINGS_UPDATED,"{'CASH': 5100806, 'ABM': 48}"
2020-08-28 11:02:21.514982396,HOLDINGS_UPDATED,"{'CASH': 5602121, 'ABM': 43}"
2020-08-28 11:02:21.776780104,HOLDINGS_UPDATED,"{'CASH': 6003173, 'ABM': 39}"
2020-08-28 11:02:22.239002168,HOLDINGS_UPDATED,"{'CASH': 6203699, 'ABM': 37}"
2020-08-28 11:02:40.167679060,BID_DEPTH,"[(100239, 3)]"
2020-08-28 11:02:40.167679060,ASK_DEPTH,"[(100260, 31)]"
2020-08-28 11:02:40.167679060,IMBALANCE,"[3, 31]"
2020-08-28 11:02:41.125591957,HOLDINGS_UPDATED,"{'CASH': 6303956, 'ABM': 36}"
2020-08-28 11:02:41.284791949,HOLDINGS_UPDATED,"{'CASH': 7106012, 'ABM': 28}"
2020-08-28 11:02:41.523040813,HOLDINGS_UPDATED,"{'CASH': 7607297, 'ABM': 23}"
2020-08-28 11:02:41.786231062,HOLDINGS_UPDATED,"{'CASH': 8008325, 'ABM': 19}"
2020-08-28 11:02:42.250911754,HOLDINGS_UPDATED,"{'CASH': 8208839, 'ABM': 17}"
2020-08-28 11:02:49.423777063,BID_DEPTH,"[(100240, 2)]"
2020-08-28 11:02:49.423777063,ASK_DEPTH,"[(100257, 2)]"
2020-08-28 11:02:49.423777063,IMBALANCE,"[2, 2]"
2020-08-28 11:02:57.788770519,BID_DEPTH,"[(100240, 2)]"
2020-08-28 11:02:57.788770519,ASK_DEPTH,"[(100248, 29)]"
2020-08-28 11:02:57.788770519,IMBALANCE,"[2, 29]"
2020-08-28 11:04:10.748996063,BID_DEPTH,"[(100157, 1)]"
2020-08-28 11:04:10.748996063,ASK_DEPTH,"[(100188, 1)]"
2020-08-28 11:04:10.748996063,IMBALANCE,"[1, 1]"
2020-08-28 11:04:12.328649344,BID_DEPTH,"[(100157, 1)]"
2020-08-28 11:04:12.328649344,ASK_DEPTH,"[(100174, 1)]"
2020-08-28 11:04:12.328649344,IMBALANCE,"[1, 1]"
2020-08-28 11:04:21.155369522,HOLDINGS_UPDATED,"{'CASH': 8309012, 'ABM': 16}"
2020-08-28 11:04:21.318781154,HOLDINGS_UPDATED,"{'CASH': 9110396, 'ABM': 8}"
2020-08-28 11:04:21.563332898,HOLDINGS_UPDATED,"{'CASH': 9611261, 'ABM': 3}"
2020-08-28 11:04:21.833485852,HOLDINGS_UPDATED,"{'CASH': 10011953, 'ABM': -1}"
2020-08-28 11:04:22.310459684,HOLDINGS_UPDATED,"{'CASH': 10212299, 'ABM': -3}"
2020-08-28 11:04:34.840641846,BID_DEPTH,"[(100152, 1)]"
2020-08-28 11:04:34.840641846,ASK_DEPTH,"[(100155, 29)]"
2020-08-28 11:04:34.840641846,IMBALANCE,"[1, 29]"
2020-08-28 11:04:45.408042843,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:04:45.408042843,ASK_DEPTH,"[(100129, 11)]"
2020-08-28 11:04:45.408042843,IMBALANCE,"[5, 11]"
2020-08-28 11:04:46.733556208,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:04:46.733556208,ASK_DEPTH,"[(100129, 11)]"
2020-08-28 11:04:46.733556208,IMBALANCE,"[5, 11]"
2020-08-28 11:05:01.908611415,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:01.908611415,ASK_DEPTH,"[(100129, 20)]"
2020-08-28 11:05:01.908611415,IMBALANCE,"[5, 20]"
2020-08-28 11:05:03.823884731,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:03.823884731,ASK_DEPTH,"[(100129, 18)]"
2020-08-28 11:05:03.823884731,IMBALANCE,"[5, 18]"
2020-08-28 11:06:13.513954787,BID_DEPTH,"[(100106, 2)]"
2020-08-28 11:06:13.513954787,ASK_DEPTH,"[(100109, 35)]"
2020-08-28 11:06:13.513954787,IMBALANCE,"[2, 35]"
2020-08-28 11:06:13.522708268,HOLDINGS_UPDATED,"{'CASH': 10312405, 'ABM': -4}"
2020-08-28 11:06:13.522708318,HOLDINGS_UPDATED,"{'CASH': 10412511, 'ABM': -5}"
2020-08-28 11:06:15.481581538,BID_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:15.481581538,ASK_DEPTH,"[(100105, 29)]"
2020-08-28 11:06:15.481581538,IMBALANCE,"[1, 29]"
2020-08-28 11:06:21.191102600,HOLDINGS_UPDATED,"{'CASH': 10512612, 'ABM': -6}"
2020-08-28 11:06:21.359568200,HOLDINGS_UPDATED,"{'CASH': 11313420, 'ABM': -14}"
2020-08-28 11:06:21.611683400,HOLDINGS_UPDATED,"{'CASH': 11813925, 'ABM': -19}"
2020-08-28 11:06:21.890191600,HOLDINGS_UPDATED,"{'CASH': 12214329, 'ABM': -23}"
2020-08-28 11:06:22.381917200,HOLDINGS_UPDATED,"{'CASH': 12414531, 'ABM': -25}"
2020-08-28 11:06:59.675905711,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:59.675905711,ASK_DEPTH,"[(100080, 61)]"
2020-08-28 11:06:59.675905711,IMBALANCE,"[2, 61]"
2020-08-28 11:06:59.684659192,HOLDINGS_UPDATED,"{'CASH': 12514607, 'ABM': -26}"
2020-08-28 11:06:59.684659242,HOLDINGS_UPDATED,"{'CASH': 12614683, 'ABM': -27}"
2020-08-28 11:07:01.203013626,HOLDINGS_UPDATED,"{'CASH': 12714759, 'ABM': -28}"
2020-08-28 11:07:01.373163882,HOLDINGS_UPDATED,"{'CASH': 13515367, 'ABM': -36}"
2020-08-28 11:07:01.627800234,HOLDINGS_UPDATED,"{'CASH': 14015747, 'ABM': -41}"
2020-08-28 11:07:01.909093516,HOLDINGS_UPDATED,"{'CASH': 14416051, 'ABM': -45}"
2020-08-28 11:07:02.405736372,HOLDINGS_UPDATED,"{'CASH': 14616203, 'ABM': -47}"
2020-08-28 11:07:37.582053598,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:37.582053598,ASK_DEPTH,"[(100044, 34)]"
2020-08-28 11:07:37.582053598,IMBALANCE,"[2, 34]"
2020-08-28 11:07:37.767276846,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:37.767276846,ASK_DEPTH,"[(100044, 34)]"
2020-08-28 11:07:37.767276846,IMBALANCE,"[2, 34]"
2020-08-28 11:07:49.969576775,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:49.969576775,ASK_DEPTH,"[(100032, 48)]"
2020-08-28 11:07:49.969576775,IMBALANCE,"[2, 48]"
2020-08-28 11:07:56.331302609,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:07:56.331302609,ASK_DEPTH,"[(100030, 27)]"
2020-08-28 11:07:56.331302609,IMBALANCE,"[2, 27]"
2020-08-28 11:08:01.220880165,HOLDINGS_UPDATED,"{'CASH': 14716232, 'ABM': -48}"
2020-08-28 11:08:01.393557405,HOLDINGS_UPDATED,"{'CASH': 15516464, 'ABM': -56}"
2020-08-28 11:08:01.651975485,HOLDINGS_UPDATED,"{'CASH': 16016609, 'ABM': -61}"
2020-08-28 11:08:01.937446390,HOLDINGS_UPDATED,"{'CASH': 16416725, 'ABM': -65}"
2020-08-28 11:08:02.441465130,HOLDINGS_UPDATED,"{'CASH': 16616783, 'ABM': -67}"
2020-08-28 11:08:05.284778034,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:08:05.284778034,ASK_DEPTH,"[(100029, 102)]"
2020-08-28 11:08:05.284778034,IMBALANCE,"[2, 102]"
2020-08-28 11:08:05.293531515,HOLDINGS_UPDATED,"{'CASH': 16716811, 'ABM': -68}"
2020-08-28 11:08:05.293531565,HOLDINGS_UPDATED,"{'CASH': 16816839, 'ABM': -69}"
2020-08-28 11:08:11.363298758,BID_DEPTH,"[(100021, 1)]"
2020-08-28 11:08:11.363298758,ASK_DEPTH,"[(100023, 35)]"
2020-08-28 11:08:11.363298758,IMBALANCE,"[1, 35]"
2020-08-28 11:08:11.556342311,BID_DEPTH,"[(100021, 1)]"
2020-08-28 11:08:11.556342311,ASK_DEPTH,"[(100023, 35)]"
2020-08-28 11:08:11.556342311,IMBALANCE,"[1, 35]"
2020-08-28 11:08:32.952484159,BID_DEPTH,"[(100008, 1)]"
2020-08-28 11:08:32.952484159,ASK_DEPTH,"[(100015, 1)]"
2020-08-28 11:08:32.952484159,IMBALANCE,"[1, 1]"
2020-08-28 11:08:33.449503381,BID_DEPTH,"[(100008, 1)]"
2020-08-28 11:08:33.449503381,ASK_DEPTH,"[(100015, 1)]"
2020-08-28 11:08:33.449503381,IMBALANCE,"[1, 1]"
2020-08-28 11:08:38.586554918,BID_DEPTH,"[(100008, 1)]"
2020-08-28 11:08:38.586554918,ASK_DEPTH,"[(100010, 29)]"
2020-08-28 11:08:38.586554918,IMBALANCE,"[1, 29]"
2020-08-28 11:08:48.856007991,BID_DEPTH,"[(100003, 1)]"
2020-08-28 11:08:48.856007991,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:48.856007991,IMBALANCE,"[1, 2]"
2020-08-28 11:08:48.864761472,HOLDINGS_UPDATED,"{'CASH': 16916842, 'ABM': -70}"
2020-08-28 11:08:49.856122670,BID_DEPTH,"[(100002, 2)]"
2020-08-28 11:08:49.856122670,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:49.856122670,IMBALANCE,"[2, 2]"
2020-08-28 11:08:51.333881552,BID_DEPTH,"[(100002, 2)]"
2020-08-28 11:08:51.333881552,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:51.333881552,IMBALANCE,"[2, 2]"
2020-08-28 11:09:22.823305616,BID_DEPTH,"[(99961, 5)]"
2020-08-28 11:09:22.823305616,ASK_DEPTH,"[(99966, 3)]"
2020-08-28 11:09:22.823305616,IMBALANCE,"[5, 3]"
2020-08-28 11:09:26.825741766,BID_DEPTH,"[(99961, 5)]"
2020-08-28 11:09:26.825741766,ASK_DEPTH,"[(99964, 35)]"
2020-08-28 11:09:26.825741766,IMBALANCE,"[5, 35]"
2020-08-28 11:09:30.701694578,BID_DEPTH,"[(99961, 5)]"
2020-08-28 11:09:30.701694578,ASK_DEPTH,"[(99963, 35)]"
2020-08-28 11:09:30.701694578,IMBALANCE,"[5, 35]"
2020-08-28 11:09:30.710448059,HOLDINGS_UPDATED,"{'CASH': 17216725, 'ABM': -73}"
2020-08-28 11:09:30.710448109,HOLDINGS_UPDATED,"{'CASH': 17316686, 'ABM': -74}"
2020-08-28 11:09:30.710448159,HOLDINGS_UPDATED,"{'CASH': 17416647, 'ABM': -75}"
2020-08-28 11:09:45.965570776,BID_DEPTH,"[(99947, 1)]"
2020-08-28 11:09:45.965570776,ASK_DEPTH,"[(99949, 29)]"
2020-08-28 11:09:45.965570776,IMBALANCE,"[1, 29]"
2020-08-28 11:10:01.586371213,BID_DEPTH,"[(99935, 4)]"
2020-08-28 11:10:01.586371213,ASK_DEPTH,"[(99945, 4)]"
2020-08-28 11:10:01.586371213,IMBALANCE,"[4, 4]"
2020-08-28 11:10:03.601465215,BID_DEPTH,"[(99916, 1)]"
2020-08-28 11:10:03.601465215,ASK_DEPTH,"[(99927, 1)]"
2020-08-28 11:10:03.601465215,IMBALANCE,"[1, 1]"
2020-08-28 11:10:18.158491459,BID_DEPTH,"[(99915, 1)]"
2020-08-28 11:10:18.158491459,ASK_DEPTH,"[(99916, 29)]"
2020-08-28 11:10:18.158491459,IMBALANCE,"[1, 29]"
2020-08-28 11:10:18.167244940,HOLDINGS_UPDATED,"{'CASH': 17516562, 'ABM': -76}"
2020-08-28 11:11:07.396865515,BID_DEPTH,"[(99741, 1)]"
2020-08-28 11:11:07.396865515,ASK_DEPTH,"[(99750, 1)]"
2020-08-28 11:11:07.396865515,IMBALANCE,"[1, 1]"
2020-08-28 11:11:08.361866368,BID_DEPTH,"[(99741, 1)]"
2020-08-28 11:11:08.361866368,ASK_DEPTH,"[(99750, 1)]"
2020-08-28 11:11:08.361866368,IMBALANCE,"[1, 1]"
2020-08-28 11:11:16.100690670,BID_DEPTH,"[(99741, 2)]"
2020-08-28 11:11:16.100690670,ASK_DEPTH,"[(99750, 2)]"
2020-08-28 11:11:16.100690670,IMBALANCE,"[2, 2]"
2020-08-28 11:11:27.155188374,BID_DEPTH,"[(99665, 1)]"
2020-08-28 11:11:27.155188374,ASK_DEPTH,"[(99714, 1)]"
2020-08-28 11:11:27.155188374,IMBALANCE,"[1, 1]"
2020-08-28 11:11:29.461099034,BID_DEPTH,"[(99665, 1)]"
2020-08-28 11:11:29.461099034,ASK_DEPTH,"[(99714, 1)]"
2020-08-28 11:11:29.461099034,IMBALANCE,"[1, 1]"
2020-08-28 11:11:29.469852515,HOLDINGS_UPDATED,"{'CASH': 17616227, 'ABM': -77}"
2020-08-28 11:11:58.181374427,BID_DEPTH,"[(97823, 29)]"
2020-08-28 11:11:58.181374427,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:11:58.181374427,IMBALANCE,"[29, 2]"
2020-08-28 11:12:17.836852416,BID_DEPTH,"[(97828, 34)]"
2020-08-28 11:12:17.836852416,ASK_DEPTH,"[(97833, 1)]"
2020-08-28 11:12:17.836852416,IMBALANCE,"[34, 1]"
2020-08-28 11:12:17.845605897,HOLDINGS_UPDATED,"{'CASH': 17518394, 'ABM': -76}"
2020-08-28 11:12:21.298301834,HOLDINGS_UPDATED,"{'CASH': 17420561, 'ABM': -75}"
2020-08-28 11:12:21.481929338,HOLDINGS_UPDATED,"{'CASH': 16637897, 'ABM': -67}"
2020-08-28 11:12:21.756734906,HOLDINGS_UPDATED,"{'CASH': 16148732, 'ABM': -62}"
2020-08-28 11:12:22.060308844,HOLDINGS_UPDATED,"{'CASH': 15757400, 'ABM': -58}"
2020-08-28 11:12:22.129214025,BID_DEPTH,"[(97833, 64)]"
2020-08-28 11:12:22.129214025,ASK_DEPTH,"[(97835, 1)]"
2020-08-28 11:12:22.129214025,IMBALANCE,"[64, 1]"
2020-08-28 11:12:22.137967506,HOLDINGS_UPDATED,"{'CASH': 15659565, 'ABM': -57}"
2020-08-28 11:12:22.596289748,HOLDINGS_UPDATED,"{'CASH': 15463895, 'ABM': -55}"
2020-08-28 11:12:51.542089118,BID_DEPTH,"[(97871, 2)]"
