EventTime,EventType,Event
2020-08-28 10:07:40.273920478,IMBALANCE,"[29, 6]"
2020-08-28 10:08:00.285830064,BID_DEPTH,"[(100327, 41)]"
2020-08-28 10:08:00.285830064,ASK_DEPTH,"[(100331, 1)]"
2020-08-28 10:08:00.285830064,IMBALANCE,"[41, 1]"
2020-08-28 10:08:20.297739650,BID_DEPTH,"[(100347, 35)]"
2020-08-28 10:08:20.297739650,ASK_DEPTH,"[(100357, 1)]"
2020-08-28 10:08:20.297739650,IMBALANCE,"[35, 1]"
2020-08-28 10:08:40.309649236,BID_DEPTH,"[(100357, 60)]"
2020-08-28 10:08:40.309649236,ASK_DEPTH,"[(100358, 1)]"
2020-08-28 10:08:40.309649236,IMBALANCE,"[60, 1]"
2020-08-28 10:09:00.321558822,BID_DEPTH,"[(100379, 29)]"
2020-08-28 10:09:00.321558822,ASK_DEPTH,"[(100382, 1)]"
2020-08-28 10:09:00.321558822,IMBALANCE,"[29, 1]"
2020-08-28 10:09:20.333468408,BID_DEPTH,"[(100380, 42)]"
2020-08-28 10:09:20.333468408,ASK_DEPTH,"[(100397, 2)]"
2020-08-28 10:09:20.333468408,IMBALANCE,"[42, 2]"
2020-08-28 10:09:40.345377994,BID_DEPTH,"[(100438, 31)]"
2020-08-28 10:09:40.345377994,ASK_DEPTH,"[(100442, 1)]"
2020-08-28 10:09:40.345377994,IMBALANCE,"[31, 1]"
2020-08-28 10:10:00.357287580,BID_DEPTH,"[(100583, 32)]"
2020-08-28 10:10:00.357287580,ASK_DEPTH,"[(100598, 1)]"
2020-08-28 10:10:00.357287580,IMBALANCE,"[32, 1]"
2020-08-28 10:10:20.369197166,BID_DEPTH,"[(100618, 32)]"
2020-08-28 10:10:20.369197166,ASK_DEPTH,"[(100619, 1)]"
2020-08-28 10:10:20.369197166,IMBALANCE,"[32, 1]"
2020-08-28 10:10:40.381106752,BID_DEPTH,"[(100626, 30)]"
2020-08-28 10:10:40.381106752,ASK_DEPTH,"[(100664, 1)]"
2020-08-28 10:10:40.381106752,IMBALANCE,"[30, 1]"
2020-08-28 10:11:00.393016338,BID_DEPTH,"[(100679, 1)]"
2020-08-28 10:11:00.393016338,ASK_DEPTH,"[(100762, 1)]"
2020-08-28 10:11:00.393016338,IMBALANCE,"[1, 1]"
2020-08-28 10:11:20.404925924,BID_DEPTH,"[(100750, 29)]"
2020-08-28 10:11:20.404925924,ASK_DEPTH,"[(100773, 1)]"
2020-08-28 10:11:20.404925924,IMBALANCE,"[29, 1]"
2020-08-28 10:11:40.416835510,BID_DEPTH,"[(100765, 42)]"
2020-08-28 10:11:40.416835510,ASK_DEPTH,"[(100786, 1)]"
2020-08-28 10:11:40.416835510,IMBALANCE,"[42, 1]"
2020-08-28 10:12:00.428745096,BID_DEPTH,"[(100791, 34)]"
2020-08-28 10:12:00.428745096,ASK_DEPTH,"[(100794, 1)]"
2020-08-28 10:12:00.428745096,IMBALANCE,"[34, 1]"
2020-08-28 10:12:20.440654682,BID_DEPTH,"[(100795, 27)]"
2020-08-28 10:12:20.440654682,ASK_DEPTH,"[(100804, 2)]"
2020-08-28 10:12:20.440654682,IMBALANCE,"[27, 2]"
2020-08-28 10:12:40.452564268,BID_DEPTH,"[(100803, 34)]"
2020-08-28 10:12:40.452564268,ASK_DEPTH,"[(100804, 1)]"
2020-08-28 10:12:40.452564268,IMBALANCE,"[34, 1]"
2020-08-28 10:13:00.464473854,BID_DEPTH,"[(100805, 44)]"
2020-08-28 10:13:00.464473854,ASK_DEPTH,"[(100810, 2)]"
2020-08-28 10:13:00.464473854,IMBALANCE,"[44, 2]"
2020-08-28 10:13:20.476383440,BID_DEPTH,"[(100834, 27)]"
2020-08-28 10:13:20.476383440,ASK_DEPTH,"[(100866, 1)]"
2020-08-28 10:13:20.476383440,IMBALANCE,"[27, 1]"
2020-08-28 10:13:40.488293026,BID_DEPTH,"[(100863, 35)]"
2020-08-28 10:13:40.488293026,ASK_DEPTH,"[(100864, 1)]"
2020-08-28 10:13:40.488293026,IMBALANCE,"[35, 1]"
2020-08-28 10:14:00.500202612,BID_DEPTH,"[(100897, 64)]"
2020-08-28 10:14:00.500202612,ASK_DEPTH,"[(100898, 36)]"
2020-08-28 10:14:00.500202612,IMBALANCE,"[64, 36]"
2020-08-28 10:14:20.512112198,BID_DEPTH,"[(100903, 42)]"
2020-08-28 10:14:20.512112198,ASK_DEPTH,"[(100906, 2)]"
2020-08-28 10:14:20.512112198,IMBALANCE,"[42, 2]"
2020-08-28 10:14:40.524021784,BID_DEPTH,"[(100912, 67)]"
2020-08-28 10:14:40.524021784,ASK_DEPTH,"[(100917, 1)]"
2020-08-28 10:14:40.524021784,IMBALANCE,"[67, 1]"
2020-08-28 10:15:00.535931370,BID_DEPTH,"[(100919, 74)]"
2020-08-28 10:15:00.535931370,ASK_DEPTH,"[(100920, 2)]"
2020-08-28 10:15:00.535931370,IMBALANCE,"[74, 2]"
2020-08-28 10:15:20.547840956,BID_DEPTH,"[(100919, 42)]"
2020-08-28 10:15:20.547840956,ASK_DEPTH,"[(100920, 34)]"
2020-08-28 10:15:20.547840956,IMBALANCE,"[42, 34]"
2020-08-28 10:15:40.559750542,BID_DEPTH,"[(100914, 8)]"
2020-08-28 10:15:40.559750542,ASK_DEPTH,"[(100919, 28)]"
2020-08-28 10:15:40.559750542,IMBALANCE,"[8, 28]"
2020-08-28 10:16:00.571660128,BID_DEPTH,"[(100914, 2)]"
2020-08-28 10:16:00.571660128,ASK_DEPTH,"[(100915, 31)]"
2020-08-28 10:16:00.571660128,IMBALANCE,"[2, 31]"
2020-08-28 10:16:20.583569714,BID_DEPTH,"[(100915, 11)]"
2020-08-28 10:16:20.583569714,ASK_DEPTH,"[(100919, 28)]"
2020-08-28 10:16:20.583569714,IMBALANCE,"[11, 28]"
2020-08-28 10:16:40.595479300,BID_DEPTH,"[(100914, 32)]"
2020-08-28 10:16:40.595479300,ASK_DEPTH,"[(100915, 42)]"
2020-08-28 10:16:40.595479300,IMBALANCE,"[32, 42]"
2020-08-28 10:17:00.607388886,BID_DEPTH,"[(100880, 1)]"
2020-08-28 10:17:00.607388886,ASK_DEPTH,"[(100901, 16)]"
2020-08-28 10:17:00.607388886,IMBALANCE,"[1, 16]"
2020-08-28 10:17:00.619298472,HOLDINGS_UPDATED,"{'CASH': 9798198, 'ABM': 2}"
2020-08-28 10:17:20.619298472,BID_DEPTH,"[(100888, 35)]"
2020-08-28 10:17:20.619298472,ASK_DEPTH,"[(100891, 24)]"
2020-08-28 10:17:20.619298472,IMBALANCE,"[35, 24]"
2020-08-28 10:17:20.631208058,HOLDINGS_UPDATED,"{'CASH': 9596416, 'ABM': 4}"
2020-08-28 10:17:40.631208058,BID_DEPTH,"[(100845, 2)]"
2020-08-28 10:17:40.631208058,ASK_DEPTH,"[(100856, 14)]"
2020-08-28 10:17:40.631208058,IMBALANCE,"[2, 14]"
2020-08-28 10:17:40.643117644,HOLDINGS_UPDATED,"{'CASH': 9394704, 'ABM': 6}"
2020-08-28 10:18:00.643117644,BID_DEPTH,"[(100848, 1)]"
2020-08-28 10:18:00.643117644,ASK_DEPTH,"[(100849, 31)]"
2020-08-28 10:18:00.643117644,IMBALANCE,"[1, 31]"
2020-08-28 10:18:00.655027230,HOLDINGS_UPDATED,"{'CASH': 9193006, 'ABM': 8}"
2020-08-28 10:18:20.655027230,BID_DEPTH,"[(100849, 34)]"
2020-08-28 10:18:20.655027230,ASK_DEPTH,"[(100850, 19)]"
2020-08-28 10:18:20.655027230,IMBALANCE,"[34, 19]"
2020-08-28 10:18:20.666936816,HOLDINGS_UPDATED,"{'CASH': 8991306, 'ABM': 10}"
2020-08-28 10:18:40.666936816,BID_DEPTH,"[(100844, 2)]"
2020-08-28 10:18:40.666936816,ASK_DEPTH,"[(100848, 17)]"
2020-08-28 10:18:40.666936816,IMBALANCE,"[2, 17]"
2020-08-28 10:18:40.678846402,HOLDINGS_UPDATED,"{'CASH': 8789610, 'ABM': 12}"
2020-08-28 10:19:00.678846402,BID_DEPTH,"[(100835, 1)]"
2020-08-28 10:19:00.678846402,ASK_DEPTH,"[(100839, 14)]"
2020-08-28 10:19:00.678846402,IMBALANCE,"[1, 14]"
2020-08-28 10:19:00.690755988,HOLDINGS_UPDATED,"{'CASH': 8587932, 'ABM': 14}"
2020-08-28 10:19:20.690755988,BID_DEPTH,"[(100814, 1)]"
2020-08-28 10:19:20.690755988,ASK_DEPTH,"[(100831, 10)]"
2020-08-28 10:19:20.690755988,IMBALANCE,"[1, 10]"
2020-08-28 10:19:20.702665574,HOLDINGS_UPDATED,"{'CASH': 8386270, 'ABM': 16}"
2020-08-28 10:19:40.702665574,BID_DEPTH,"[(100826, 7)]"
2020-08-28 10:19:40.702665574,ASK_DEPTH,"[(100828, 1)]"
2020-08-28 10:19:40.702665574,IMBALANCE,"[7, 1]"
2020-08-28 10:19:40.714575160,HOLDINGS_UPDATED,"{'CASH': 8285442, 'ABM': 17}"
2020-08-28 10:20:00.714575160,BID_DEPTH,"[(100828, 3)]"
2020-08-28 10:20:00.714575160,ASK_DEPTH,"[(100831, 19)]"
2020-08-28 10:20:00.714575160,IMBALANCE,"[3, 19]"
2020-08-28 10:20:00.726484746,HOLDINGS_UPDATED,"{'CASH': 8083780, 'ABM': 19}"
2020-08-28 10:20:09.954453916,HOLDINGS_UPDATED,"{'CASH': 7982952, 'ABM': 20}"
2020-08-28 10:20:20.726484746,BID_DEPTH,"[(100762, 1)]"
2020-08-28 10:20:20.726484746,ASK_DEPTH,"[(100814, 17)]"
2020-08-28 10:20:20.726484746,IMBALANCE,"[1, 17]"
2020-08-28 10:20:20.738394332,HOLDINGS_UPDATED,"{'CASH': 7781324, 'ABM': 22}"
2020-08-28 10:20:40.738394332,BID_DEPTH,"[(100765, 1)]"
2020-08-28 10:20:40.738394332,ASK_DEPTH,"[(100768, 24)]"
2020-08-28 10:20:40.738394332,IMBALANCE,"[1, 24]"
2020-08-28 10:20:40.750303918,HOLDINGS_UPDATED,"{'CASH': 7579788, 'ABM': 24}"
2020-08-28 10:21:00.750303918,BID_DEPTH,"[(100761, 2)]"
2020-08-28 10:21:00.750303918,ASK_DEPTH,"[(100762, 24)]"
2020-08-28 10:21:00.750303918,IMBALANCE,"[2, 24]"
2020-08-28 10:21:00.762213504,HOLDINGS_UPDATED,"{'CASH': 7378264, 'ABM': 26}"
2020-08-28 10:21:20.762213504,BID_DEPTH,"[(100754, 2)]"
2020-08-28 10:21:20.762213504,ASK_DEPTH,"[(100756, 11)]"
2020-08-28 10:21:20.762213504,IMBALANCE,"[2, 11]"
2020-08-28 10:21:20.774123090,HOLDINGS_UPDATED,"{'CASH': 7176752, 'ABM': 28}"
2020-08-28 10:21:40.774123090,BID_DEPTH,"[(100730, 1)]"
2020-08-28 10:21:40.774123090,ASK_DEPTH,"[(100750, 22)]"
2020-08-28 10:21:40.774123090,IMBALANCE,"[1, 22]"
2020-08-28 10:21:40.786032676,HOLDINGS_UPDATED,"{'CASH': 6975252, 'ABM': 30}"
2020-08-28 10:22:00.786032676,BID_DEPTH,"[(100679, 1)]"
2020-08-28 10:22:00.786032676,ASK_DEPTH,"[(100734, 16)]"
2020-08-28 10:22:00.786032676,IMBALANCE,"[1, 16]"
2020-08-28 10:22:00.797942262,HOLDINGS_UPDATED,"{'CASH': 6773784, 'ABM': 32}"
2020-08-28 10:22:20.797942262,BID_DEPTH,"[(100684, 1)]"
2020-08-28 10:22:20.797942262,ASK_DEPTH,"[(100692, 18)]"
2020-08-28 10:22:20.797942262,IMBALANCE,"[1, 18]"
2020-08-28 10:22:20.809851848,HOLDINGS_UPDATED,"{'CASH': 6572400, 'ABM': 34}"
2020-08-28 10:22:40.809851848,BID_DEPTH,"[(100560, 1)]"
2020-08-28 10:22:40.809851848,ASK_DEPTH,"[(100619, 31)]"
2020-08-28 10:22:40.809851848,IMBALANCE,"[1, 31]"
2020-08-28 10:22:40.821761434,HOLDINGS_UPDATED,"{'CASH': 6371162, 'ABM': 36}"
2020-08-28 10:23:00.821761434,BID_DEPTH,"[(100568, 2)]"
2020-08-28 10:23:00.821761434,ASK_DEPTH,"[(100594, 11)]"
2020-08-28 10:23:00.821761434,IMBALANCE,"[2, 11]"
2020-08-28 10:23:00.833671020,HOLDINGS_UPDATED,"{'CASH': 6169974, 'ABM': 38}"
2020-08-28 10:23:20.833671020,BID_DEPTH,"[(100105, 2)]"
2020-08-28 10:23:20.833671020,ASK_DEPTH,"[(100259, 15)]"
2020-08-28 10:23:20.833671020,IMBALANCE,"[2, 15]"
2020-08-28 10:23:20.845580606,HOLDINGS_UPDATED,"{'CASH': 5969456, 'ABM': 40}"
2020-08-28 10:23:40.845580606,BID_DEPTH,"[(100268, 3)]"
2020-08-28 10:23:40.845580606,ASK_DEPTH,"[(100271, 1)]"
2020-08-28 10:23:40.845580606,IMBALANCE,"[3, 1]"
2020-08-28 10:23:48.800384181,HOLDINGS_UPDATED,"{'CASH': 5768914, 'ABM': 42}"
2020-08-28 10:24:00.857490192,BID_DEPTH,"[(100259, 1)]"
2020-08-28 10:24:00.857490192,ASK_DEPTH,"[(100266, 3)]"
2020-08-28 10:24:00.857490192,IMBALANCE,"[1, 3]"
2020-08-28 10:24:00.869399778,HOLDINGS_UPDATED,"{'CASH': 5869173, 'ABM': 41}"
2020-08-28 10:24:00.873500875,HOLDINGS_UPDATED,"{'CASH': 5969432, 'ABM': 40}"
2020-08-28 10:24:20.869399778,BID_DEPTH,"[(100260, 14)]"
2020-08-28 10:24:20.869399778,ASK_DEPTH,"[(100261, 37)]"
2020-08-28 10:24:20.869399778,IMBALANCE,"[14, 37]"
2020-08-28 10:24:20.881309364,HOLDINGS_UPDATED,"{'CASH': 6169952, 'ABM': 38}"
2020-08-28 10:24:40.881309364,BID_DEPTH,"[(100291, 18)]"
2020-08-28 10:24:40.881309364,ASK_DEPTH,"[(100292, 2)]"
2020-08-28 10:24:40.881309364,IMBALANCE,"[18, 2]"
2020-08-28 10:24:40.893218950,HOLDINGS_UPDATED,"{'CASH': 6370534, 'ABM': 36}"
2020-08-28 10:25:00.893218950,BID_DEPTH,"[(100298, 12)]"
2020-08-28 10:25:00.893218950,ASK_DEPTH,"[(100318, 1)]"
2020-08-28 10:25:00.893218950,IMBALANCE,"[12, 1]"
2020-08-28 10:25:00.905128536,HOLDINGS_UPDATED,"{'CASH': 6571130, 'ABM': 34}"
2020-08-28 10:25:20.905128536,BID_DEPTH,"[(100353, 14)]"
2020-08-28 10:25:20.905128536,ASK_DEPTH,"[(100373, 1)]"
2020-08-28 10:25:20.905128536,IMBALANCE,"[14, 1]"
2020-08-28 10:25:20.917038122,HOLDINGS_UPDATED,"{'CASH': 6771836, 'ABM': 32}"
2020-08-28 10:25:40.917038122,BID_DEPTH,"[(100365, 43)]"
2020-08-28 10:25:40.917038122,ASK_DEPTH,"[(100382, 1)]"
2020-08-28 10:25:40.917038122,IMBALANCE,"[43, 1]"
2020-08-28 10:25:40.928947708,HOLDINGS_UPDATED,"{'CASH': 6972566, 'ABM': 30}"
2020-08-28 10:26:00.928947708,BID_DEPTH,"[(100383, 59)]"
2020-08-28 10:26:00.928947708,ASK_DEPTH,"[(100384, 7)]"
2020-08-28 10:26:00.928947708,IMBALANCE,"[59, 7]"
2020-08-28 10:26:00.940857294,HOLDINGS_UPDATED,"{'CASH': 7173332, 'ABM': 28}"
2020-08-28 10:26:20.940857294,BID_DEPTH,"[(100377, 2)]"
2020-08-28 10:26:20.940857294,ASK_DEPTH,"[(100383, 1)]"
2020-08-28 10:26:20.940857294,IMBALANCE,"[2, 1]"
2020-08-28 10:26:20.952766880,HOLDINGS_UPDATED,"{'CASH': 7273709, 'ABM': 27}"
2020-08-28 10:26:20.957839065,HOLDINGS_UPDATED,"{'CASH': 7374086, 'ABM': 26}"
2020-08-28 10:26:40.952766880,BID_DEPTH,"[(100369, 18)]"
2020-08-28 10:26:40.952766880,ASK_DEPTH,"[(100379, 1)]"
2020-08-28 10:26:40.952766880,IMBALANCE,"[18, 1]"
2020-08-28 10:26:40.964676466,HOLDINGS_UPDATED,"{'CASH': 7574824, 'ABM': 24}"
2020-08-28 10:27:00.964676466,BID_DEPTH,"[(100365, 27)]"
2020-08-28 10:27:00.964676466,ASK_DEPTH,"[(100367, 7)]"
2020-08-28 10:27:00.964676466,IMBALANCE,"[27, 7]"
2020-08-28 10:27:00.976586052,HOLDINGS_UPDATED,"{'CASH': 7775554, 'ABM': 22}"
2020-08-28 10:27:20.976586052,BID_DEPTH,"[(100366, 23)]"
2020-08-28 10:27:20.976586052,ASK_DEPTH,"[(100369, 2)]"
2020-08-28 10:27:20.976586052,IMBALANCE,"[23, 2]"
2020-08-28 10:27:20.988495638,HOLDINGS_UPDATED,"{'CASH': 7976286, 'ABM': 20}"
2020-08-28 10:27:40.988495638,BID_DEPTH,"[(100368, 24)]"
2020-08-28 10:27:40.988495638,ASK_DEPTH,"[(100373, 1)]"
2020-08-28 10:27:40.988495638,IMBALANCE,"[24, 1]"
2020-08-28 10:27:41.000405224,HOLDINGS_UPDATED,"{'CASH': 8177022, 'ABM': 18}"
2020-08-28 10:28:01.000405224,BID_DEPTH,"[(100368, 13)]"
2020-08-28 10:28:01.000405224,ASK_DEPTH,"[(100370, 7)]"
2020-08-28 10:28:01.000405224,IMBALANCE,"[13, 7]"
2020-08-28 10:28:01.012314810,HOLDINGS_UPDATED,"{'CASH': 8377758, 'ABM': 16}"
2020-08-28 10:28:21.012314810,BID_DEPTH,"[(100367, 26)]"
2020-08-28 10:28:21.012314810,ASK_DEPTH,"[(100368, 2)]"
2020-08-28 10:28:21.012314810,IMBALANCE,"[26, 2]"
2020-08-28 10:28:21.024224396,HOLDINGS_UPDATED,"{'CASH': 8578492, 'ABM': 14}"
2020-08-28 10:28:41.024224396,BID_DEPTH,"[(100347, 2)]"
2020-08-28 10:28:41.024224396,ASK_DEPTH,"[(100352, 2)]"
2020-08-28 10:28:41.024224396,IMBALANCE,"[2, 2]"
2020-08-28 10:28:41.036133982,HOLDINGS_UPDATED,"{'CASH': 8678839, 'ABM': 13}"
2020-08-28 10:28:41.036134032,HOLDINGS_UPDATED,"{'CASH': 8779186, 'ABM': 12}"
2020-08-28 10:29:01.036133982,BID_DEPTH,"[(100135, 1)]"
2020-08-28 10:29:01.036133982,ASK_DEPTH,"[(100208, 3)]"
2020-08-28 10:29:01.036133982,IMBALANCE,"[1, 3]"
2020-08-28 10:29:01.048043568,HOLDINGS_UPDATED,"{'CASH': 8879321, 'ABM': 11}"
2020-08-28 10:29:21.048043568,BID_DEPTH,"[(100077, 14)]"
2020-08-28 10:29:21.048043568,ASK_DEPTH,"[(100120, 1)]"
2020-08-28 10:29:21.048043568,IMBALANCE,"[14, 1]"
2020-08-28 10:29:21.059953154,HOLDINGS_UPDATED,"{'CASH': 9079475, 'ABM': 9}"
2020-08-28 10:29:41.059953154,BID_DEPTH,"[(100096, 14)]"
2020-08-28 10:29:41.059953154,ASK_DEPTH,"[(100126, 2)]"
2020-08-28 10:29:41.059953154,IMBALANCE,"[14, 2]"
2020-08-28 10:29:41.071862740,HOLDINGS_UPDATED,"{'CASH': 9279667, 'ABM': 7}"
2020-08-28 10:30:01.071862740,BID_DEPTH,"[(100121, 18)]"
2020-08-28 10:30:01.071862740,ASK_DEPTH,"[(100134, 1)]"
2020-08-28 10:30:01.071862740,IMBALANCE,"[18, 1]"
2020-08-28 10:30:01.083772326,HOLDINGS_UPDATED,"{'CASH': 9479909, 'ABM': 5}"
2020-08-28 10:30:21.083772326,BID_DEPTH,"[(100131, 17)]"
2020-08-28 10:30:21.083772326,ASK_DEPTH,"[(100132, 29)]"
2020-08-28 10:30:21.083772326,IMBALANCE,"[17, 29]"
2020-08-28 10:30:21.095681912,HOLDINGS_UPDATED,"{'CASH': 9680171, 'ABM': 3}"
2020-08-28 10:30:41.095681912,BID_DEPTH,"[(100132, 127)]"
2020-08-28 10:30:41.095681912,ASK_DEPTH,"[(100133, 2)]"
2020-08-28 10:30:41.095681912,IMBALANCE,"[127, 2]"
2020-08-28 10:30:41.107591498,HOLDINGS_UPDATED,"{'CASH': 9880435, 'ABM': 1}"
2020-08-28 10:30:52.970389197,HOLDINGS_UPDATED,{'CASH': 9980570}
2020-08-28 10:31:01.107591498,BID_DEPTH,"[(100146, 17)]"
2020-08-28 10:31:01.107591498,ASK_DEPTH,"[(100150, 1)]"
2020-08-28 10:31:01.107591498,IMBALANCE,"[17, 1]"
2020-08-28 10:31:01.119501084,HOLDINGS_UPDATED,"{'CASH': 10180862, 'ABM': -2}"
2020-08-28 10:31:21.119501084,BID_DEPTH,"[(100146, 68)]"
2020-08-28 10:31:21.119501084,ASK_DEPTH,"[(100147, 7)]"
2020-08-28 10:31:21.119501084,IMBALANCE,"[68, 7]"
2020-08-28 10:31:21.131410670,HOLDINGS_UPDATED,"{'CASH': 10381154, 'ABM': -4}"
2020-08-28 10:31:41.131410670,BID_DEPTH,"[(100153, 13)]"
2020-08-28 10:31:41.131410670,ASK_DEPTH,"[(100154, 44)]"
2020-08-28 10:31:41.131410670,IMBALANCE,"[13, 44]"
2020-08-28 10:31:41.143320256,HOLDINGS_UPDATED,"{'CASH': 10581460, 'ABM': -6}"
2020-08-28 10:32:01.143320256,BID_DEPTH,"[(100122, 27)]"
2020-08-28 10:32:01.143320256,ASK_DEPTH,"[(100128, 7)]"
2020-08-28 10:32:01.143320256,IMBALANCE,"[27, 7]"
2020-08-28 10:32:01.155229842,HOLDINGS_UPDATED,"{'CASH': 10781704, 'ABM': -8}"
2020-08-28 10:32:21.155229842,BID_DEPTH,"[(100119, 17)]"
2020-08-28 10:32:21.155229842,ASK_DEPTH,"[(100122, 16)]"
2020-08-28 10:32:21.155229842,IMBALANCE,"[17, 16]"
2020-08-28 10:32:21.167139428,HOLDINGS_UPDATED,"{'CASH': 10981942, 'ABM': -10}"
2020-08-28 10:32:41.167139428,BID_DEPTH,"[(100122, 47)]"
2020-08-28 10:32:41.167139428,ASK_DEPTH,"[(100123, 6)]"
2020-08-28 10:32:41.167139428,IMBALANCE,"[47, 6]"
2020-08-28 10:32:41.179049014,HOLDINGS_UPDATED,"{'CASH': 11182186, 'ABM': -12}"
2020-08-28 10:33:01.179049014,BID_DEPTH,"[(100035, 1)]"
2020-08-28 10:33:01.179049014,ASK_DEPTH,"[(100058, 3)]"
2020-08-28 10:33:01.179049014,IMBALANCE,"[1, 3]"
