EventTime,EventType,Event
2020-08-28 11:04:41.833485852,ASK_DEPTH,"[(100129, 15)]"
2020-08-28 11:04:41.833485852,IMBALANCE,"[1, 15]"
2020-08-28 11:04:41.842936810,HOLDINGS_UPDATED,"{'CASH': 6589950, 'ABM': 33}"
2020-08-28 11:05:01.842936810,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:01.842936810,ASK_DEPTH,"[(100129, 24)]"
2020-08-28 11:05:01.842936810,IMBALANCE,"[5, 24]"
2020-08-28 11:05:01.852387768,HOLDINGS_UPDATED,"{'CASH': 6189434, 'ABM': 37}"
2020-08-28 11:05:17.425142536,HOLDINGS_UPDATED,"{'CASH': 5889068, 'ABM': 40}"
2020-08-28 11:05:21.852387768,BID_DEPTH,"[(100120, 4)]"
2020-08-28 11:05:21.852387768,ASK_DEPTH,"[(100122, 10)]"
2020-08-28 11:05:21.852387768,IMBALANCE,"[4, 10]"
2020-08-28 11:05:21.861838726,HOLDINGS_UPDATED,"{'CASH': 5488580, 'ABM': 44}"
2020-08-28 11:05:41.861838726,BID_DEPTH,"[(100109, 1)]"
2020-08-28 11:05:41.861838726,ASK_DEPTH,"[(100110, 52)]"
2020-08-28 11:05:41.861838726,IMBALANCE,"[1, 52]"
2020-08-28 11:05:41.871289684,HOLDINGS_UPDATED,"{'CASH': 5088140, 'ABM': 48}"
2020-08-28 11:06:01.871289684,BID_DEPTH,"[(100110, 7)]"
2020-08-28 11:06:01.871289684,ASK_DEPTH,"[(100111, 27)]"
2020-08-28 11:06:01.871289684,IMBALANCE,"[7, 27]"
2020-08-28 11:06:01.880740642,HOLDINGS_UPDATED,"{'CASH': 4687696, 'ABM': 52}"
2020-08-28 11:06:21.880740642,BID_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:21.880740642,ASK_DEPTH,"[(100101, 28)]"
2020-08-28 11:06:21.880740642,IMBALANCE,"[1, 28]"
2020-08-28 11:06:21.890191600,HOLDINGS_UPDATED,"{'CASH': 4287292, 'ABM': 56}"
2020-08-28 11:06:41.890191600,BID_DEPTH,"[(100077, 1)]"
2020-08-28 11:06:41.890191600,ASK_DEPTH,"[(100084, 15)]"
2020-08-28 11:06:41.890191600,IMBALANCE,"[1, 15]"
2020-08-28 11:06:41.899642558,HOLDINGS_UPDATED,"{'CASH': 3886956, 'ABM': 60}"
2020-08-28 11:07:01.899642558,BID_DEPTH,"[(100075, 1)]"
2020-08-28 11:07:01.899642558,ASK_DEPTH,"[(100076, 61)]"
2020-08-28 11:07:01.899642558,IMBALANCE,"[1, 61]"
2020-08-28 11:07:01.909093516,HOLDINGS_UPDATED,"{'CASH': 3486652, 'ABM': 64}"
2020-08-28 11:07:21.909093516,BID_DEPTH,"[(100062, 1)]"
2020-08-28 11:07:21.909093516,ASK_DEPTH,"[(100063, 46)]"
2020-08-28 11:07:21.909093516,IMBALANCE,"[1, 46]"
2020-08-28 11:07:21.918544474,HOLDINGS_UPDATED,"{'CASH': 3086400, 'ABM': 68}"
2020-08-28 11:07:41.918544474,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:41.918544474,ASK_DEPTH,"[(100032, 22)]"
2020-08-28 11:07:41.918544474,IMBALANCE,"[2, 22]"
2020-08-28 11:07:41.927995432,HOLDINGS_UPDATED,"{'CASH': 2686272, 'ABM': 72}"
2020-08-28 11:07:51.356863764,HOLDINGS_UPDATED,"{'CASH': 2486212, 'ABM': 74}"
2020-08-28 11:08:01.927995432,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:08:01.927995432,ASK_DEPTH,"[(100029, 128)]"
2020-08-28 11:08:01.927995432,IMBALANCE,"[2, 128]"
2020-08-28 11:08:01.937446390,HOLDINGS_UPDATED,"{'CASH': 2086096, 'ABM': 78}"
2020-08-28 11:08:21.937446390,BID_DEPTH,"[(100016, 1)]"
2020-08-28 11:08:21.937446390,ASK_DEPTH,"[(100023, 24)]"
2020-08-28 11:08:21.937446390,IMBALANCE,"[1, 24]"
2020-08-28 11:08:21.946897348,HOLDINGS_UPDATED,"{'CASH': 1686004, 'ABM': 82}"
2020-08-28 11:08:41.946897348,BID_DEPTH,"[(100003, 7)]"
2020-08-28 11:08:41.946897348,ASK_DEPTH,"[(100006, 2)]"
2020-08-28 11:08:41.946897348,IMBALANCE,"[7, 2]"
2020-08-28 11:08:41.956348306,HOLDINGS_UPDATED,"{'CASH': 2086016, 'ABM': 78}"
2020-08-28 11:09:01.956348306,BID_DEPTH,"[(99985, 1)]"
2020-08-28 11:09:01.956348306,ASK_DEPTH,"[(99986, 4)]"
2020-08-28 11:09:01.956348306,IMBALANCE,"[1, 4]"
2020-08-28 11:09:01.965799264,HOLDINGS_UPDATED,"{'CASH': 2186001, 'ABM': 77}"
2020-08-28 11:09:21.965799264,BID_DEPTH,"[(99971, 2)]"
2020-08-28 11:09:21.965799264,ASK_DEPTH,"[(99972, 7)]"
2020-08-28 11:09:21.965799264,IMBALANCE,"[2, 7]"
2020-08-28 11:09:21.975250222,HOLDINGS_UPDATED,"{'CASH': 2385943, 'ABM': 75}"
2020-08-28 11:09:30.710448059,HOLDINGS_UPDATED,"{'CASH': 2086060, 'ABM': 78}"
2020-08-28 11:09:41.975250222,BID_DEPTH,"[(99956, 2)]"
2020-08-28 11:09:41.975250222,ASK_DEPTH,"[(99957, 3)]"
2020-08-28 11:09:41.975250222,IMBALANCE,"[2, 3]"
2020-08-28 11:09:41.984701180,HOLDINGS_UPDATED,"{'CASH': 2285972, 'ABM': 76}"
2020-08-28 11:10:01.984701180,BID_DEPTH,"[(99931, 3)]"
2020-08-28 11:10:01.984701180,ASK_DEPTH,"[(99935, 1)]"
2020-08-28 11:10:01.984701180,IMBALANCE,"[3, 1]"
2020-08-28 11:10:01.994152138,HOLDINGS_UPDATED,"{'CASH': 2585765, 'ABM': 73}"
2020-08-28 11:10:21.994152138,BID_DEPTH,"[(99889, 1)]"
2020-08-28 11:10:21.994152138,ASK_DEPTH,"[(99890, 4)]"
2020-08-28 11:10:21.994152138,IMBALANCE,"[1, 4]"
2020-08-28 11:10:22.003603096,HOLDINGS_UPDATED,"{'CASH': 2685654, 'ABM': 72}"
2020-08-28 11:10:42.003603096,BID_DEPTH,"[(99825, 4)]"
2020-08-28 11:10:42.003603096,ASK_DEPTH,"[(99828, 4)]"
2020-08-28 11:10:42.003603096,IMBALANCE,"[4, 4]"
2020-08-28 11:10:42.013054054,HOLDINGS_UPDATED,"{'CASH': 3084954, 'ABM': 68}"
2020-08-28 11:11:02.013054054,BID_DEPTH,"[(99751, 2)]"
2020-08-28 11:11:02.013054054,ASK_DEPTH,"[(99786, 3)]"
2020-08-28 11:11:02.013054054,IMBALANCE,"[2, 3]"
2020-08-28 11:11:02.022505012,HOLDINGS_UPDATED,"{'CASH': 3184705, 'ABM': 67}"
2020-08-28 11:11:02.022505062,HOLDINGS_UPDATED,"{'CASH': 3284456, 'ABM': 66}"
2020-08-28 11:11:22.022505012,BID_DEPTH,"[(99730, 2)]"
2020-08-28 11:11:22.022505012,ASK_DEPTH,"[(99740, 4)]"
2020-08-28 11:11:22.022505012,IMBALANCE,"[2, 4]"
2020-08-28 11:11:22.031955970,HOLDINGS_UPDATED,"{'CASH': 3483916, 'ABM': 64}"
2020-08-28 11:11:42.031955970,BID_DEPTH,"[(98432, 1)]"
2020-08-28 11:11:42.031955970,ASK_DEPTH,"[(98644, 4)]"
2020-08-28 11:11:42.031955970,IMBALANCE,"[1, 4]"
2020-08-28 11:11:42.041406928,HOLDINGS_UPDATED,"{'CASH': 3582348, 'ABM': 63}"
2020-08-28 11:12:02.041406928,BID_DEPTH,"[(97823, 15)]"
2020-08-28 11:12:02.041406928,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:12:02.041406928,IMBALANCE,"[15, 2]"
2020-08-28 11:12:02.050857886,HOLDINGS_UPDATED,"{'CASH': 3973640, 'ABM': 59}"
2020-08-28 11:12:22.050857886,BID_DEPTH,"[(97833, 91)]"
2020-08-28 11:12:22.050857886,ASK_DEPTH,"[(97835, 1)]"
2020-08-28 11:12:22.050857886,IMBALANCE,"[91, 1]"
2020-08-28 11:12:22.060308844,HOLDINGS_UPDATED,"{'CASH': 4364972, 'ABM': 55}"
2020-08-28 11:12:42.060308844,BID_DEPTH,"[(97871, 15)]"
2020-08-28 11:12:42.060308844,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:42.060308844,IMBALANCE,"[15, 1]"
2020-08-28 11:12:42.069759802,HOLDINGS_UPDATED,"{'CASH': 4756456, 'ABM': 51}"
2020-08-28 11:13:02.069759802,BID_DEPTH,"[(97870, 24)]"
2020-08-28 11:13:02.069759802,ASK_DEPTH,"[(97871, 7)]"
2020-08-28 11:13:02.069759802,IMBALANCE,"[24, 7]"
2020-08-28 11:13:02.079210760,HOLDINGS_UPDATED,"{'CASH': 5147936, 'ABM': 47}"
2020-08-28 11:13:22.079210760,BID_DEPTH,"[(97874, 19)]"
2020-08-28 11:13:22.079210760,ASK_DEPTH,"[(97886, 1)]"
2020-08-28 11:13:22.079210760,IMBALANCE,"[19, 1]"
2020-08-28 11:13:22.088661718,HOLDINGS_UPDATED,"{'CASH': 5539432, 'ABM': 43}"
2020-08-28 11:13:42.088661718,BID_DEPTH,"[(97918, 28)]"
2020-08-28 11:13:42.088661718,ASK_DEPTH,"[(97920, 1)]"
2020-08-28 11:13:42.088661718,IMBALANCE,"[28, 1]"
2020-08-28 11:13:42.098112676,HOLDINGS_UPDATED,"{'CASH': 5931104, 'ABM': 39}"
2020-08-28 11:14:02.098112676,BID_DEPTH,"[(98265, 18)]"
2020-08-28 11:14:02.098112676,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:02.098112676,IMBALANCE,"[18, 3]"
2020-08-28 11:14:02.107563634,HOLDINGS_UPDATED,"{'CASH': 6324164, 'ABM': 35}"
2020-08-28 11:14:22.107563634,BID_DEPTH,"[(98407, 18)]"
2020-08-28 11:14:22.107563634,ASK_DEPTH,"[(98432, 4)]"
2020-08-28 11:14:22.107563634,IMBALANCE,"[18, 4]"
2020-08-28 11:14:22.117014592,HOLDINGS_UPDATED,"{'CASH': 6717792, 'ABM': 31}"
2020-08-28 11:14:28.896759870,HOLDINGS_UPDATED,"{'CASH': 7013088, 'ABM': 28}"
2020-08-28 11:14:42.117014592,BID_DEPTH,"[(98466, 30)]"
2020-08-28 11:14:42.117014592,ASK_DEPTH,"[(98483, 1)]"
2020-08-28 11:14:42.117014592,IMBALANCE,"[30, 1]"
2020-08-28 11:14:42.126465550,HOLDINGS_UPDATED,"{'CASH': 7406952, 'ABM': 24}"
2020-08-28 11:15:02.126465550,BID_DEPTH,"[(98620, 21)]"
2020-08-28 11:15:02.126465550,ASK_DEPTH,"[(98631, 1)]"
2020-08-28 11:15:02.126465550,IMBALANCE,"[21, 1]"
2020-08-28 11:15:02.135916508,HOLDINGS_UPDATED,"{'CASH': 7801432, 'ABM': 20}"
2020-08-28 11:15:22.135916508,BID_DEPTH,"[(98655, 21)]"
2020-08-28 11:15:22.135916508,ASK_DEPTH,"[(98659, 1)]"
2020-08-28 11:15:22.135916508,IMBALANCE,"[21, 1]"
2020-08-28 11:15:22.145367466,HOLDINGS_UPDATED,"{'CASH': 8196052, 'ABM': 16}"
2020-08-28 11:15:42.145367466,BID_DEPTH,"[(98685, 15)]"
2020-08-28 11:15:42.145367466,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:42.145367466,IMBALANCE,"[15, 1]"
2020-08-28 11:15:42.154818424,HOLDINGS_UPDATED,"{'CASH': 8590792, 'ABM': 12}"
2020-08-28 11:16:02.154818424,BID_DEPTH,"[(98729, 35)]"
2020-08-28 11:16:02.154818424,ASK_DEPTH,"[(98732, 7)]"
2020-08-28 11:16:02.154818424,IMBALANCE,"[35, 7]"
2020-08-28 11:16:02.164269382,HOLDINGS_UPDATED,"{'CASH': 8985708, 'ABM': 8}"
2020-08-28 11:16:22.164269382,BID_DEPTH,"[(98729, 27)]"
2020-08-28 11:16:22.164269382,ASK_DEPTH,"[(98730, 7)]"
2020-08-28 11:16:22.164269382,IMBALANCE,"[27, 7]"
2020-08-28 11:16:22.173720340,HOLDINGS_UPDATED,"{'CASH': 9380624, 'ABM': 4}"
2020-08-28 11:16:42.173720340,BID_DEPTH,"[(98729, 54)]"
2020-08-28 11:16:42.173720340,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:42.173720340,IMBALANCE,"[54, 10]"
2020-08-28 11:16:42.183171298,HOLDINGS_UPDATED,{'CASH': 9775540}
2020-08-28 11:17:02.183171298,BID_DEPTH,"[(98733, 31)]"
2020-08-28 11:17:02.183171298,ASK_DEPTH,"[(98734, 34)]"
2020-08-28 11:17:02.183171298,IMBALANCE,"[31, 34]"
2020-08-28 11:17:02.192622256,HOLDINGS_UPDATED,"{'CASH': 10170472, 'ABM': -4}"
2020-08-28 11:17:22.192622256,BID_DEPTH,"[(98738, 17)]"
2020-08-28 11:17:22.192622256,ASK_DEPTH,"[(98739, 76)]"
2020-08-28 11:17:22.192622256,IMBALANCE,"[17, 76]"
2020-08-28 11:17:22.202073214,HOLDINGS_UPDATED,"{'CASH': 10565424, 'ABM': -8}"
2020-08-28 11:17:42.202073214,BID_DEPTH,"[(98741, 22)]"
2020-08-28 11:17:42.202073214,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:42.202073214,IMBALANCE,"[22, 2]"
2020-08-28 11:17:42.211524172,HOLDINGS_UPDATED,"{'CASH': 10960388, 'ABM': -12}"
2020-08-28 11:18:02.211524172,BID_DEPTH,"[(98751, 21)]"
2020-08-28 11:18:02.211524172,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:18:02.211524172,IMBALANCE,"[21, 1]"
2020-08-28 11:18:02.220975130,HOLDINGS_UPDATED,"{'CASH': 11355392, 'ABM': -16}"
2020-08-28 11:18:22.220975130,BID_DEPTH,"[(98811, 20)]"
2020-08-28 11:18:22.220975130,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:18:22.220975130,IMBALANCE,"[20, 1]"
2020-08-28 11:18:22.230426088,HOLDINGS_UPDATED,"{'CASH': 11750636, 'ABM': -20}"
2020-08-28 11:18:42.230426088,BID_DEPTH,"[(98804, 27)]"
2020-08-28 11:18:42.230426088,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:42.230426088,IMBALANCE,"[27, 7]"
2020-08-28 11:18:42.239877046,HOLDINGS_UPDATED,"{'CASH': 12145852, 'ABM': -24}"
2020-08-28 11:19:02.239877046,BID_DEPTH,"[(98812, 8)]"
2020-08-28 11:19:02.239877046,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:19:02.239877046,IMBALANCE,"[8, 1]"
2020-08-28 11:19:02.249328004,HOLDINGS_UPDATED,"{'CASH': 12541100, 'ABM': -28}"
2020-08-28 11:19:22.249328004,BID_DEPTH,"[(98794, 2)]"
2020-08-28 11:19:22.249328004,ASK_DEPTH,"[(98800, 3)]"
2020-08-28 11:19:22.249328004,IMBALANCE,"[2, 3]"
2020-08-28 11:19:22.258778962,HOLDINGS_UPDATED,"{'CASH': 12639894, 'ABM': -29}"
2020-08-28 11:19:22.258779012,HOLDINGS_UPDATED,"{'CASH': 12738688, 'ABM': -30}"
2020-08-28 11:19:42.258778962,BID_DEPTH,"[(98779, 21)]"
2020-08-28 11:19:42.258778962,ASK_DEPTH,"[(98782, 1)]"
2020-08-28 11:19:42.258778962,IMBALANCE,"[21, 1]"
2020-08-28 11:19:42.268229920,HOLDINGS_UPDATED,"{'CASH': 13133804, 'ABM': -34}"
2020-08-28 11:20:02.268229920,BID_DEPTH,"[(98786, 26)]"
2020-08-28 11:20:02.268229920,ASK_DEPTH,"[(98790, 35)]"
2020-08-28 11:20:02.268229920,IMBALANCE,"[26, 35]"
2020-08-28 11:20:02.277680878,HOLDINGS_UPDATED,"{'CASH': 13528948, 'ABM': -38}"
2020-08-28 11:20:22.277680878,BID_DEPTH,"[(98785, 33)]"
2020-08-28 11:20:22.277680878,ASK_DEPTH,"[(98786, 6)]"
2020-08-28 11:20:22.277680878,IMBALANCE,"[33, 6]"
2020-08-28 11:20:22.287131836,HOLDINGS_UPDATED,"{'CASH': 13924088, 'ABM': -42}"
2020-08-28 11:20:42.287131836,BID_DEPTH,"[(98746, 1)]"
2020-08-28 11:20:42.287131836,ASK_DEPTH,"[(98751, 4)]"
2020-08-28 11:20:42.287131836,IMBALANCE,"[1, 4]"
2020-08-28 11:20:42.296582794,HOLDINGS_UPDATED,"{'CASH': 14022834, 'ABM': -43}"
2020-08-28 11:21:02.296582794,BID_DEPTH,"[(98643, 21)]"
2020-08-28 11:21:02.296582794,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:02.296582794,IMBALANCE,"[21, 36]"
2020-08-28 11:21:02.306033752,HOLDINGS_UPDATED,"{'CASH': 14417406, 'ABM': -47}"
2020-08-28 11:21:22.306033752,BID_DEPTH,"[(98672, 22)]"
2020-08-28 11:21:22.306033752,ASK_DEPTH,"[(98679, 29)]"
2020-08-28 11:21:22.306033752,IMBALANCE,"[22, 29]"
2020-08-28 11:21:22.315484710,HOLDINGS_UPDATED,"{'CASH': 14812094, 'ABM': -51}"
2020-08-28 11:21:42.315484710,BID_DEPTH,"[(98673, 15)]"
2020-08-28 11:21:42.315484710,ASK_DEPTH,"[(98674, 67)]"
2020-08-28 11:21:42.315484710,IMBALANCE,"[15, 67]"
2020-08-28 11:21:42.324935668,HOLDINGS_UPDATED,"{'CASH': 15206786, 'ABM': -55}"
2020-08-28 11:22:02.324935668,BID_DEPTH,"[(98665, 1)]"
2020-08-28 11:22:02.324935668,ASK_DEPTH,"[(98666, 4)]"
2020-08-28 11:22:02.324935668,IMBALANCE,"[1, 4]"
2020-08-28 11:22:02.334386626,HOLDINGS_UPDATED,"{'CASH': 15305451, 'ABM': -56}"
2020-08-28 11:22:22.334386626,BID_DEPTH,"[(98628, 1)]"
2020-08-28 11:22:22.334386626,ASK_DEPTH,"[(98633, 4)]"
2020-08-28 11:22:22.334386626,IMBALANCE,"[1, 4]"
2020-08-28 11:22:22.343837584,HOLDINGS_UPDATED,"{'CASH': 15404079, 'ABM': -57}"
2020-08-28 11:22:42.343837584,BID_DEPTH,"[(98459, 1)]"
2020-08-28 11:22:42.343837584,ASK_DEPTH,"[(98465, 4)]"
2020-08-28 11:22:42.343837584,IMBALANCE,"[1, 4]"
2020-08-28 11:22:42.353288542,HOLDINGS_UPDATED,"{'CASH': 15502538, 'ABM': -58}"
2020-08-28 11:23:02.353288542,BID_DEPTH,"[(98117, 1)]"
2020-08-28 11:23:02.353288542,ASK_DEPTH,"[(98121, 4)]"
2020-08-28 11:23:02.353288542,IMBALANCE,"[1, 4]"
2020-08-28 11:23:02.362739500,HOLDINGS_UPDATED,"{'CASH': 15600655, 'ABM': -59}"
2020-08-28 11:23:22.362739500,BID_DEPTH,"[(97847, 21)]"
2020-08-28 11:23:22.362739500,ASK_DEPTH,"[(97877, 1)]"
2020-08-28 11:23:22.362739500,IMBALANCE,"[21, 1]"
2020-08-28 11:23:22.372190458,HOLDINGS_UPDATED,"{'CASH': 15992043, 'ABM': -63}"
2020-08-28 11:23:42.372190458,BID_DEPTH,"[(97969, 22)]"
2020-08-28 11:23:42.372190458,ASK_DEPTH,"[(98082, 1)]"
2020-08-28 11:23:42.372190458,IMBALANCE,"[22, 1]"
2020-08-28 11:23:42.381641416,HOLDINGS_UPDATED,"{'CASH': 16384139, 'ABM': -67}"
2020-08-28 11:24:02.381641416,BID_DEPTH,"[(98102, 36)]"
2020-08-28 11:24:02.381641416,ASK_DEPTH,"[(98107, 1)]"
2020-08-28 11:24:02.381641416,IMBALANCE,"[36, 1]"
2020-08-28 11:24:02.391092374,HOLDINGS_UPDATED,"{'CASH': 16776547, 'ABM': -71}"
2020-08-28 11:24:22.054944234,HOLDINGS_UPDATED,"{'CASH': 17070898, 'ABM': -74}"
2020-08-28 11:24:22.391092374,BID_DEPTH,"[(98117, 32)]"
2020-08-28 11:24:22.391092374,ASK_DEPTH,"[(98120, 1)]"
2020-08-28 11:24:22.391092374,IMBALANCE,"[32, 1]"
2020-08-28 11:24:22.400543332,HOLDINGS_UPDATED,"{'CASH': 17463366, 'ABM': -78}"
2020-08-28 11:24:42.400543332,BID_DEPTH,"[(98120, 50)]"
2020-08-28 11:24:42.400543332,ASK_DEPTH,"[(98121, 6)]"
2020-08-28 11:24:42.400543332,IMBALANCE,"[50, 6]"
2020-08-28 11:24:42.409994290,HOLDINGS_UPDATED,"{'CASH': 17855846, 'ABM': -82}"
2020-08-28 11:25:02.409994290,BID_DEPTH,"[(98132, 20)]"
2020-08-28 11:25:02.409994290,ASK_DEPTH,"[(98133, 1)]"
2020-08-28 11:25:02.409994290,IMBALANCE,"[20, 1]"
2020-08-28 11:25:02.419445248,HOLDINGS_UPDATED,"{'CASH': 18248374, 'ABM': -86}"
2020-08-28 11:25:22.419445248,BID_DEPTH,"[(98157, 36)]"
2020-08-28 11:25:22.419445248,ASK_DEPTH,"[(98165, 1)]"
2020-08-28 11:25:22.419445248,IMBALANCE,"[36, 1]"
2020-08-28 11:25:22.428896206,HOLDINGS_UPDATED,"{'CASH': 18641002, 'ABM': -90}"
2020-08-28 11:25:42.428896206,BID_DEPTH,"[(98167, 57)]"
2020-08-28 11:25:42.428896206,ASK_DEPTH,"[(98168, 2)]"
2020-08-28 11:25:42.428896206,IMBALANCE,"[57, 2]"
2020-08-28 11:25:42.438347164,HOLDINGS_UPDATED,"{'CASH': 19033670, 'ABM': -94}"
2020-08-28 11:26:02.438347164,BID_DEPTH,"[(98170, 19)]"
2020-08-28 11:26:02.438347164,ASK_DEPTH,"[(98178, 1)]"
2020-08-28 11:26:02.438347164,IMBALANCE,"[19, 1]"
2020-08-28 11:26:02.447798122,HOLDINGS_UPDATED,"{'CASH': 19426350, 'ABM': -98}"
2020-08-28 11:26:22.447798122,BID_DEPTH,"[(98201, 20)]"
2020-08-28 11:26:22.447798122,ASK_DEPTH,"[(98203, 1)]"
2020-08-28 11:26:22.447798122,IMBALANCE,"[20, 1]"
2020-08-28 11:26:22.457249080,HOLDINGS_UPDATED,"{'CASH': 19819154, 'ABM': -102}"
2020-08-28 11:26:42.457249080,BID_DEPTH,"[(98338, 20)]"
2020-08-28 11:26:42.457249080,ASK_DEPTH,"[(98339, 1)]"
2020-08-28 11:26:42.457249080,IMBALANCE,"[20, 1]"
2020-08-28 11:26:42.466700038,HOLDINGS_UPDATED,"{'CASH': 20212506, 'ABM': -106}"
2020-08-28 11:27:02.466700038,BID_DEPTH,"[(98356, 22)]"
2020-08-28 11:27:02.466700038,ASK_DEPTH,"[(98358, 1)]"
2020-08-28 11:27:02.466700038,IMBALANCE,"[22, 1]"
2020-08-28 11:27:02.476150996,HOLDINGS_UPDATED,"{'CASH': 20605930, 'ABM': -110}"
2020-08-28 11:27:22.476150996,BID_DEPTH,"[(98379, 53)]"
2020-08-28 11:27:22.476150996,ASK_DEPTH,"[(98380, 1)]"
2020-08-28 11:27:22.476150996,IMBALANCE,"[53, 1]"
2020-08-28 11:27:22.485601954,HOLDINGS_UPDATED,"{'CASH': 20999446, 'ABM': -114}"
2020-08-28 11:27:42.485601954,BID_DEPTH,"[(98399, 20)]"
2020-08-28 11:27:42.485601954,ASK_DEPTH,"[(98401, 2)]"
2020-08-28 11:27:42.485601954,IMBALANCE,"[20, 2]"
2020-08-28 11:27:42.495052912,HOLDINGS_UPDATED,"{'CASH': 21393042, 'ABM': -118}"
2020-08-28 11:28:02.495052912,BID_DEPTH,"[(98415, 31)]"
2020-08-28 11:28:02.495052912,ASK_DEPTH,"[(98416, 6)]"
2020-08-28 11:28:02.495052912,IMBALANCE,"[31, 6]"
2020-08-28 11:28:02.504503870,HOLDINGS_UPDATED,"{'CASH': 21786702, 'ABM': -122}"
2020-08-28 11:28:22.504503870,BID_DEPTH,"[(98422, 25)]"
2020-08-28 11:28:22.504503870,ASK_DEPTH,"[(98428, 2)]"
2020-08-28 11:28:22.504503870,IMBALANCE,"[25, 2]"
2020-08-28 11:28:22.513954828,HOLDINGS_UPDATED,"{'CASH': 22180390, 'ABM': -126}"
2020-08-28 11:28:42.513954828,BID_DEPTH,"[(98428, 57)]"
2020-08-28 11:28:42.513954828,ASK_DEPTH,"[(98429, 7)]"
2020-08-28 11:28:42.513954828,IMBALANCE,"[57, 7]"
2020-08-28 11:28:42.523405786,HOLDINGS_UPDATED,"{'CASH': 22574102, 'ABM': -130}"
2020-08-28 11:29:02.523405786,BID_DEPTH,"[(98395, 1)]"
2020-08-28 11:29:02.523405786,ASK_DEPTH,"[(98415, 30)]"
2020-08-28 11:29:02.523405786,IMBALANCE,"[1, 30]"
2020-08-28 11:29:02.532856744,HOLDINGS_UPDATED,"{'CASH': 22672497, 'ABM': -131}"
2020-08-28 11:29:22.532856744,BID_DEPTH,"[(98363, 16)]"
2020-08-28 11:29:22.532856744,ASK_DEPTH,"[(98367, 29)]"
2020-08-28 11:29:22.532856744,IMBALANCE,"[16, 29]"
2020-08-28 11:29:22.542307702,HOLDINGS_UPDATED,"{'CASH': 23065949, 'ABM': -135}"
2020-08-28 11:29:42.542307702,BID_DEPTH,"[(98366, 1)]"
2020-08-28 11:29:42.542307702,ASK_DEPTH,"[(98367, 4)]"
2020-08-28 11:29:42.542307702,IMBALANCE,"[1, 4]"
2020-08-28 11:29:42.551758660,HOLDINGS_UPDATED,"{'CASH': 23164315, 'ABM': -136}"
2020-08-28 11:30:02.551758660,BID_DEPTH,"[(98346, 2)]"
2020-08-28 11:30:02.551758660,ASK_DEPTH,"[(98353, 3)]"
2020-08-28 11:30:02.551758660,IMBALANCE,"[2, 3]"
2020-08-28 11:30:02.561209618,HOLDINGS_UPDATED,"{'CASH': 23262661, 'ABM': -137}"
2020-08-28 11:30:02.561209668,HOLDINGS_UPDATED,"{'CASH': 23361007, 'ABM': -138}"
2020-08-28 11:30:22.561209618,BID_DEPTH,"[(98343, 20)]"
2020-08-28 11:30:22.561209618,ASK_DEPTH,"[(98345, 69)]"
2020-08-28 11:30:22.561209618,IMBALANCE,"[20, 69]"
2020-08-28 11:30:22.570660576,HOLDINGS_UPDATED,"{'CASH': 23754379, 'ABM': -142}"
2020-08-28 11:30:42.570660576,BID_DEPTH,"[(98345, 89)]"
2020-08-28 11:30:42.570660576,ASK_DEPTH,"[(98346, 4)]"
2020-08-28 11:30:42.570660576,IMBALANCE,"[89, 4]"
2020-08-28 11:30:42.580111534,HOLDINGS_UPDATED,"{'CASH': 24147759, 'ABM': -146}"
2020-08-28 11:30:47.471704588,HOLDINGS_UPDATED,"{'CASH': 24344451, 'ABM': -148}"
2020-08-28 11:31:02.580111534,BID_DEPTH,"[(98348, 21)]"
2020-08-28 11:31:02.580111534,ASK_DEPTH,"[(98352, 2)]"
2020-08-28 11:31:02.580111534,IMBALANCE,"[21, 2]"
2020-08-28 11:31:02.589562492,HOLDINGS_UPDATED,"{'CASH': 24737843, 'ABM': -152}"
2020-08-28 11:31:22.589562492,BID_DEPTH,"[(98355, 28)]"
2020-08-28 11:31:22.589562492,ASK_DEPTH,"[(98356, 1)]"
2020-08-28 11:31:22.589562492,IMBALANCE,"[28, 1]"
2020-08-28 11:31:22.599013450,HOLDINGS_UPDATED,"{'CASH': 25131263, 'ABM': -156}"
2020-08-28 11:31:42.599013450,BID_DEPTH,"[(98362, 20)]"
2020-08-28 11:31:42.599013450,ASK_DEPTH,"[(98366, 3)]"
2020-08-28 11:31:42.599013450,IMBALANCE,"[20, 3]"
2020-08-28 11:31:42.608464408,HOLDINGS_UPDATED,"{'CASH': 25524711, 'ABM': -160}"
