EventTime,EventType,Event
2020-08-28 11:08:21.400355246,HOLDINGS_UPDATED,"{'CASH': -2032793, 'ABM': 118}"
2020-08-28 11:08:21.400355296,HOLDINGS_UPDATED,"{'CASH': -2732954, 'ABM': 125}"
2020-08-28 11:08:41.400355246,BID_DEPTH,"[(100007, 1)]"
2020-08-28 11:08:41.400355246,ASK_DEPTH,"[(100010, 71)]"
2020-08-28 11:08:41.400355246,IMBALANCE,"[1, 71]"
2020-08-28 11:08:41.407153087,HOLDINGS_UPDATED,"{'CASH': -2632947, 'ABM': 124}"
2020-08-28 11:08:41.956348306,HOLDINGS_UPDATED,"{'CASH': -3032959, 'ABM': 128}"
2020-08-28 11:08:42.465284302,HOLDINGS_UPDATED,"{'CASH': -3232965, 'ABM': 130}"
2020-08-28 11:08:48.864761472,HOLDINGS_UPDATED,"{'CASH': -3332968, 'ABM': 131}"
2020-08-28 11:09:01.407153087,BID_DEPTH,"[(100002, 1)]"
2020-08-28 11:09:01.407153087,ASK_DEPTH,"[(100005, 144)]"
2020-08-28 11:09:01.407153087,IMBALANCE,"[1, 144]"
2020-08-28 11:09:01.413950928,HOLDINGS_UPDATED,"{'CASH': -3232966, 'ABM': 130}"
2020-08-28 11:09:21.413950928,BID_DEPTH,"[(99972, 1)]"
2020-08-28 11:09:21.413950928,ASK_DEPTH,"[(99976, 32)]"
2020-08-28 11:09:21.413950928,IMBALANCE,"[1, 32]"
2020-08-28 11:09:21.420748769,HOLDINGS_UPDATED,"{'CASH': -3132994, 'ABM': 129}"
2020-08-28 11:09:21.684209153,HOLDINGS_UPDATED,"{'CASH': -3632849, 'ABM': 134}"
2020-08-28 11:09:21.975250222,HOLDINGS_UPDATED,"{'CASH': -3832791, 'ABM': 136}"
2020-08-28 11:09:41.420748769,BID_DEPTH,"[(99957, 5)]"
2020-08-28 11:09:41.420748769,ASK_DEPTH,"[(99958, 32)]"
2020-08-28 11:09:41.420748769,IMBALANCE,"[5, 32]"
2020-08-28 11:09:41.427546610,HOLDINGS_UPDATED,"{'CASH': -3532920, 'ABM': 133}"
2020-08-28 11:09:41.427546660,HOLDINGS_UPDATED,"{'CASH': -3432963, 'ABM': 132}"
2020-08-28 11:09:41.427546710,HOLDINGS_UPDATED,"{'CASH': -3333006, 'ABM': 131}"
2020-08-28 11:09:41.692267570,HOLDINGS_UPDATED,"{'CASH': -3832786, 'ABM': 136}"
2020-08-28 11:09:41.984701180,HOLDINGS_UPDATED,"{'CASH': -4032698, 'ABM': 138}"
2020-08-28 11:09:42.501013060,HOLDINGS_UPDATED,"{'CASH': -4232588, 'ABM': 140}"
2020-08-28 11:10:01.256613243,HOLDINGS_UPDATED,"{'CASH': -4332533, 'ABM': 141}"
2020-08-28 11:10:01.427546610,BID_DEPTH,"[(99945, 4)]"
2020-08-28 11:10:01.427546610,ASK_DEPTH,"[(99947, 98)]"
2020-08-28 11:10:01.427546610,IMBALANCE,"[4, 98]"
2020-08-28 11:10:01.434344451,HOLDINGS_UPDATED,"{'CASH': -3932753, 'ABM': 137}"
2020-08-28 11:10:01.434344501,HOLDINGS_UPDATED,"{'CASH': -4332533, 'ABM': 141}"
2020-08-28 11:10:01.994152138,HOLDINGS_UPDATED,"{'CASH': -4632326, 'ABM': 144}"
2020-08-28 11:10:21.434344451,BID_DEPTH,"[(99901, 1)]"
2020-08-28 11:10:21.434344451,ASK_DEPTH,"[(99915, 77)]"
2020-08-28 11:10:21.434344451,IMBALANCE,"[1, 77]"
2020-08-28 11:10:21.441142292,HOLDINGS_UPDATED,"{'CASH': -4532425, 'ABM': 143}"
2020-08-28 11:10:22.524832232,HOLDINGS_UPDATED,"{'CASH': -4732155, 'ABM': 145}"
2020-08-28 11:10:32.653005996,HOLDINGS_UPDATED,"{'CASH': -5231480, 'ABM': 150}"
2020-08-28 11:10:41.441142292,BID_DEPTH,"[(99832, 1)]"
2020-08-28 11:10:41.441142292,ASK_DEPTH,"[(99863, 34)]"
2020-08-28 11:10:41.441142292,IMBALANCE,"[1, 34]"
2020-08-28 11:10:41.447940133,HOLDINGS_UPDATED,"{'CASH': -5131648, 'ABM': 149}"
2020-08-28 11:10:42.536741818,HOLDINGS_UPDATED,"{'CASH': -5331290, 'ABM': 151}"
2020-08-28 11:11:01.274479782,HOLDINGS_UPDATED,"{'CASH': -5431111, 'ABM': 152}"
2020-08-28 11:11:01.447940133,BID_DEPTH,"[(99821, 6)]"
2020-08-28 11:11:01.447940133,ASK_DEPTH,"[(99828, 67)]"
2020-08-28 11:11:01.447940133,IMBALANCE,"[6, 67]"
2020-08-28 11:11:01.454737974,HOLDINGS_UPDATED,"{'CASH': -5031827, 'ABM': 148}"
2020-08-28 11:11:01.454738024,HOLDINGS_UPDATED,"{'CASH': -5431111, 'ABM': 152}"
2020-08-28 11:11:01.454738074,HOLDINGS_UPDATED,"{'CASH': -5331290, 'ABM': 151}"
2020-08-28 11:11:01.454738124,HOLDINGS_UPDATED,"{'CASH': -5231469, 'ABM': 150}"
2020-08-28 11:11:02.548651404,HOLDINGS_UPDATED,"{'CASH': -5430949, 'ABM': 152}"
2020-08-28 11:11:21.280435295,HOLDINGS_UPDATED,"{'CASH': -5530689, 'ABM': 153}"
2020-08-28 11:11:21.454737974,BID_DEPTH,"[(99740, 4)]"
2020-08-28 11:11:21.454737974,ASK_DEPTH,"[(99741, 27)]"
2020-08-28 11:11:21.454737974,IMBALANCE,"[4, 27]"
2020-08-28 11:11:21.461535815,HOLDINGS_UPDATED,"{'CASH': -5131729, 'ABM': 149}"
2020-08-28 11:11:21.461535865,HOLDINGS_UPDATED,"{'CASH': -5530689, 'ABM': 153}"
2020-08-28 11:11:21.732559655,HOLDINGS_UPDATED,"{'CASH': -6029339, 'ABM': 158}"
2020-08-28 11:11:22.031955970,HOLDINGS_UPDATED,"{'CASH': -6228799, 'ABM': 160}"
2020-08-28 11:11:41.461535815,BID_DEPTH,"[(99441, 1)]"
2020-08-28 11:11:41.461535815,ASK_DEPTH,"[(99623, 1)]"
2020-08-28 11:11:41.461535815,IMBALANCE,"[1, 1]"
2020-08-28 11:11:41.468333656,HOLDINGS_UPDATED,"{'CASH': -6129358, 'ABM': 159}"
2020-08-28 11:12:01.468333656,BID_DEPTH,"[(97823, 28)]"
2020-08-28 11:12:01.468333656,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:12:01.468333656,IMBALANCE,"[28, 2]"
2020-08-28 11:12:01.475131497,HOLDINGS_UPDATED,"{'CASH': -5346774, 'ABM': 151}"
2020-08-28 11:12:21.475131497,BID_DEPTH,"[(97833, 75)]"
2020-08-28 11:12:21.475131497,ASK_DEPTH,"[(97835, 1)]"
2020-08-28 11:12:21.475131497,IMBALANCE,"[75, 1]"
2020-08-28 11:12:21.481929338,HOLDINGS_UPDATED,"{'CASH': -4564110, 'ABM': 143}"
2020-08-28 11:12:41.481929338,BID_DEPTH,"[(97871, 28)]"
2020-08-28 11:12:41.481929338,ASK_DEPTH,"[(97880, 1)]"
2020-08-28 11:12:41.481929338,IMBALANCE,"[28, 1]"
2020-08-28 11:12:41.488727179,HOLDINGS_UPDATED,"{'CASH': -3781142, 'ABM': 135}"
2020-08-28 11:13:01.488727179,BID_DEPTH,"[(97871, 1)]"
2020-08-28 11:13:01.488727179,ASK_DEPTH,"[(97884, 2)]"
2020-08-28 11:13:01.488727179,IMBALANCE,"[1, 2]"
2020-08-28 11:13:01.495525020,HOLDINGS_UPDATED,"{'CASH': -3683271, 'ABM': 134}"
2020-08-28 11:13:05.608391125,HOLDINGS_UPDATED,"{'CASH': -2998174, 'ABM': 127}"
2020-08-28 11:13:21.495525020,BID_DEPTH,"[(97874, 32)]"
2020-08-28 11:13:21.495525020,ASK_DEPTH,"[(97886, 1)]"
2020-08-28 11:13:21.495525020,IMBALANCE,"[32, 1]"
2020-08-28 11:13:21.502322861,HOLDINGS_UPDATED,"{'CASH': -2215182, 'ABM': 119}"
2020-08-28 11:13:41.502322861,BID_DEPTH,"[(97918, 41)]"
2020-08-28 11:13:41.502322861,ASK_DEPTH,"[(97920, 1)]"
2020-08-28 11:13:41.502322861,IMBALANCE,"[41, 1]"
2020-08-28 11:13:41.509120702,HOLDINGS_UPDATED,"{'CASH': -1431838, 'ABM': 111}"
2020-08-28 11:14:01.509120702,BID_DEPTH,"[(98265, 31)]"
2020-08-28 11:14:01.509120702,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:01.509120702,IMBALANCE,"[31, 3]"
2020-08-28 11:14:01.515918543,HOLDINGS_UPDATED,"{'CASH': -645718, 'ABM': 103}"
2020-08-28 11:14:21.515918543,BID_DEPTH,"[(98407, 31)]"
2020-08-28 11:14:21.515918543,ASK_DEPTH,"[(98432, 4)]"
2020-08-28 11:14:21.515918543,IMBALANCE,"[31, 4]"
2020-08-28 11:14:21.522716384,HOLDINGS_UPDATED,"{'CASH': 141538, 'ABM': 95}"
2020-08-28 11:14:41.522716384,BID_DEPTH,"[(98457, 34)]"
2020-08-28 11:14:41.522716384,ASK_DEPTH,"[(98483, 1)]"
2020-08-28 11:14:41.522716384,IMBALANCE,"[34, 1]"
2020-08-28 11:14:41.529514225,HOLDINGS_UPDATED,"{'CASH': 929194, 'ABM': 87}"
2020-08-28 11:15:01.529514225,BID_DEPTH,"[(98620, 34)]"
2020-08-28 11:15:01.529514225,ASK_DEPTH,"[(98631, 1)]"
2020-08-28 11:15:01.529514225,IMBALANCE,"[34, 1]"
2020-08-28 11:15:01.536312066,HOLDINGS_UPDATED,"{'CASH': 1718154, 'ABM': 79}"
2020-08-28 11:15:21.536312066,BID_DEPTH,"[(98655, 34)]"
2020-08-28 11:15:21.536312066,ASK_DEPTH,"[(98659, 1)]"
2020-08-28 11:15:21.536312066,IMBALANCE,"[34, 1]"
2020-08-28 11:15:21.543109907,HOLDINGS_UPDATED,"{'CASH': 2507394, 'ABM': 71}"
2020-08-28 11:15:41.543109907,BID_DEPTH,"[(98685, 28)]"
2020-08-28 11:15:41.543109907,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:41.543109907,IMBALANCE,"[28, 1]"
2020-08-28 11:15:41.549907748,HOLDINGS_UPDATED,"{'CASH': 3296874, 'ABM': 63}"
2020-08-28 11:16:01.549907748,BID_DEPTH,"[(98732, 1)]"
2020-08-28 11:16:01.549907748,ASK_DEPTH,"[(98781, 1)]"
2020-08-28 11:16:01.549907748,IMBALANCE,"[1, 1]"
2020-08-28 11:16:01.556705589,HOLDINGS_UPDATED,"{'CASH': 3395606, 'ABM': 62}"
2020-08-28 11:16:05.108536897,HOLDINGS_UPDATED,"{'CASH': 4086730, 'ABM': 55}"
2020-08-28 11:16:21.556705589,BID_DEPTH,"[(98730, 1)]"
2020-08-28 11:16:21.556705589,ASK_DEPTH,"[(98732, 6)]"
2020-08-28 11:16:21.556705589,IMBALANCE,"[1, 6]"
2020-08-28 11:16:21.563503430,HOLDINGS_UPDATED,"{'CASH': 4185460, 'ABM': 54}"
2020-08-28 11:16:23.316727521,HOLDINGS_UPDATED,"{'CASH': 4876570, 'ABM': 47}"
2020-08-28 11:16:41.563503430,BID_DEPTH,"[(98729, 67)]"
2020-08-28 11:16:41.563503430,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:41.563503430,IMBALANCE,"[67, 10]"
2020-08-28 11:16:41.570301271,HOLDINGS_UPDATED,"{'CASH': 5666402, 'ABM': 39}"
2020-08-28 11:17:01.570301271,BID_DEPTH,"[(98733, 79)]"
2020-08-28 11:17:01.570301271,ASK_DEPTH,"[(98734, 34)]"
2020-08-28 11:17:01.570301271,IMBALANCE,"[79, 34]"
2020-08-28 11:17:01.577099112,HOLDINGS_UPDATED,"{'CASH': 6456266, 'ABM': 31}"
2020-08-28 11:17:21.577099112,BID_DEPTH,"[(98738, 30)]"
2020-08-28 11:17:21.577099112,ASK_DEPTH,"[(98739, 76)]"
2020-08-28 11:17:21.577099112,IMBALANCE,"[30, 76]"
2020-08-28 11:17:21.583896953,HOLDINGS_UPDATED,"{'CASH': 7246170, 'ABM': 23}"
2020-08-28 11:17:41.583896953,BID_DEPTH,"[(98741, 35)]"
2020-08-28 11:17:41.583896953,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:41.583896953,IMBALANCE,"[35, 2]"
2020-08-28 11:17:41.590694794,HOLDINGS_UPDATED,"{'CASH': 8036098, 'ABM': 15}"
2020-08-28 11:18:01.590694794,BID_DEPTH,"[(98751, 34)]"
2020-08-28 11:18:01.590694794,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:18:01.590694794,IMBALANCE,"[34, 1]"
2020-08-28 11:18:01.597492635,HOLDINGS_UPDATED,"{'CASH': 8826106, 'ABM': 7}"
2020-08-28 11:18:21.597492635,BID_DEPTH,"[(98811, 33)]"
2020-08-28 11:18:21.597492635,ASK_DEPTH,"[(98813, 1)]"
2020-08-28 11:18:21.597492635,IMBALANCE,"[33, 1]"
2020-08-28 11:18:21.604290476,HOLDINGS_UPDATED,"{'CASH': 9616594, 'ABM': -1}"
2020-08-28 11:18:41.604290476,BID_DEPTH,"[(98812, 1)]"
2020-08-28 11:18:41.604290476,ASK_DEPTH,"[(98833, 44)]"
2020-08-28 11:18:41.604290476,IMBALANCE,"[1, 44]"
2020-08-28 11:18:41.611088317,HOLDINGS_UPDATED,"{'CASH': 9715406, 'ABM': -2}"
2020-08-28 11:18:54.005508987,HOLDINGS_UPDATED,"{'CASH': 10407090, 'ABM': -9}"
2020-08-28 11:19:01.611088317,BID_DEPTH,"[(98812, 21)]"
2020-08-28 11:19:01.611088317,ASK_DEPTH,"[(98813, 37)]"
2020-08-28 11:19:01.611088317,IMBALANCE,"[21, 37]"
2020-08-28 11:19:01.617886158,HOLDINGS_UPDATED,"{'CASH': 11197586, 'ABM': -17}"
2020-08-28 11:19:21.617886158,BID_DEPTH,"[(98806, 1)]"
2020-08-28 11:19:21.617886158,ASK_DEPTH,"[(98813, 35)]"
2020-08-28 11:19:21.617886158,IMBALANCE,"[1, 35]"
2020-08-28 11:19:21.624683999,HOLDINGS_UPDATED,"{'CASH': 11296392, 'ABM': -18}"
2020-08-28 11:19:41.624683999,BID_DEPTH,"[(98779, 34)]"
2020-08-28 11:19:41.624683999,ASK_DEPTH,"[(98782, 1)]"
2020-08-28 11:19:41.624683999,IMBALANCE,"[34, 1]"
2020-08-28 11:19:41.631481840,HOLDINGS_UPDATED,"{'CASH': 12086624, 'ABM': -26}"
2020-08-28 11:20:01.631481840,BID_DEPTH,"[(98786, 39)]"
2020-08-28 11:20:01.631481840,ASK_DEPTH,"[(98790, 35)]"
2020-08-28 11:20:01.631481840,IMBALANCE,"[39, 35]"
2020-08-28 11:20:01.638279681,HOLDINGS_UPDATED,"{'CASH': 12876912, 'ABM': -34}"
2020-08-28 11:20:21.638279681,BID_DEPTH,"[(98786, 2)]"
2020-08-28 11:20:21.638279681,ASK_DEPTH,"[(98787, 42)]"
2020-08-28 11:20:21.638279681,IMBALANCE,"[2, 42]"
2020-08-28 11:20:21.645077522,HOLDINGS_UPDATED,"{'CASH': 13074484, 'ABM': -36}"
2020-08-28 11:20:41.645077522,BID_DEPTH,"[(98778, 1)]"
2020-08-28 11:20:41.645077522,ASK_DEPTH,"[(98780, 35)]"
2020-08-28 11:20:41.645077522,IMBALANCE,"[1, 35]"
2020-08-28 11:20:41.651875363,HOLDINGS_UPDATED,"{'CASH': 13173262, 'ABM': -37}"
2020-08-28 11:21:01.651875363,BID_DEPTH,"[(98643, 34)]"
2020-08-28 11:21:01.651875363,ASK_DEPTH,"[(98683, 36)]"
2020-08-28 11:21:01.651875363,IMBALANCE,"[34, 36]"
2020-08-28 11:21:01.658673204,HOLDINGS_UPDATED,"{'CASH': 13962406, 'ABM': -45}"
2020-08-28 11:21:21.658673204,BID_DEPTH,"[(98672, 35)]"
2020-08-28 11:21:21.658673204,ASK_DEPTH,"[(98679, 29)]"
2020-08-28 11:21:21.658673204,IMBALANCE,"[35, 29]"
2020-08-28 11:21:21.665471045,HOLDINGS_UPDATED,"{'CASH': 14751782, 'ABM': -53}"
2020-08-28 11:21:41.665471045,BID_DEPTH,"[(98673, 28)]"
2020-08-28 11:21:41.665471045,ASK_DEPTH,"[(98674, 67)]"
2020-08-28 11:21:41.665471045,IMBALANCE,"[28, 67]"
2020-08-28 11:21:41.672268886,HOLDINGS_UPDATED,"{'CASH': 15541166, 'ABM': -61}"
2020-08-28 11:22:01.672268886,BID_DEPTH,"[(98673, 1)]"
2020-08-28 11:22:01.672268886,ASK_DEPTH,"[(98674, 176)]"
2020-08-28 11:22:01.672268886,IMBALANCE,"[1, 176]"
2020-08-28 11:22:01.679066727,HOLDINGS_UPDATED,"{'CASH': 15639839, 'ABM': -62}"
2020-08-28 11:22:21.679066727,BID_DEPTH,"[(98653, 1)]"
2020-08-28 11:22:21.679066727,ASK_DEPTH,"[(98656, 32)]"
2020-08-28 11:22:21.679066727,IMBALANCE,"[1, 32]"
2020-08-28 11:22:21.685864568,HOLDINGS_UPDATED,"{'CASH': 15738492, 'ABM': -63}"
2020-08-28 11:22:41.685864568,BID_DEPTH,"[(98528, 1)]"
2020-08-28 11:22:41.685864568,ASK_DEPTH,"[(98597, 30)]"
2020-08-28 11:22:41.685864568,IMBALANCE,"[1, 30]"
2020-08-28 11:22:41.692662409,HOLDINGS_UPDATED,"{'CASH': 15837020, 'ABM': -64}"
2020-08-28 11:23:01.692662409,BID_DEPTH,"[(98338, 6)]"
2020-08-28 11:23:01.692662409,ASK_DEPTH,"[(98369, 32)]"
2020-08-28 11:23:01.692662409,IMBALANCE,"[6, 32]"
2020-08-28 11:23:01.699460250,HOLDINGS_UPDATED,"{'CASH': 16427048, 'ABM': -70}"
2020-08-28 11:23:21.699460250,BID_DEPTH,"[(97847, 34)]"
2020-08-28 11:23:21.699460250,ASK_DEPTH,"[(97877, 1)]"
2020-08-28 11:23:21.699460250,IMBALANCE,"[34, 1]"
2020-08-28 11:23:21.706258091,HOLDINGS_UPDATED,"{'CASH': 17209824, 'ABM': -78}"
2020-08-28 11:23:41.706258091,BID_DEPTH,"[(97969, 35)]"
2020-08-28 11:23:41.706258091,ASK_DEPTH,"[(98082, 1)]"
2020-08-28 11:23:41.706258091,IMBALANCE,"[35, 1]"
2020-08-28 11:23:41.713055932,HOLDINGS_UPDATED,"{'CASH': 17993576, 'ABM': -86}"
2020-08-28 11:24:01.713055932,BID_DEPTH,"[(98103, 31)]"
2020-08-28 11:24:01.713055932,ASK_DEPTH,"[(98107, 1)]"
2020-08-28 11:24:01.713055932,IMBALANCE,"[31, 1]"
2020-08-28 11:24:01.719853773,HOLDINGS_UPDATED,"{'CASH': 18778400, 'ABM': -94}"
2020-08-28 11:24:21.719853773,BID_DEPTH,"[(98113, 35)]"
2020-08-28 11:24:21.719853773,ASK_DEPTH,"[(98117, 3)]"
2020-08-28 11:24:21.719853773,IMBALANCE,"[35, 3]"
2020-08-28 11:24:21.726651614,HOLDINGS_UPDATED,"{'CASH': 19563304, 'ABM': -102}"
2020-08-28 11:24:41.726651614,BID_DEPTH,"[(98120, 63)]"
2020-08-28 11:24:41.726651614,ASK_DEPTH,"[(98121, 6)]"
2020-08-28 11:24:41.726651614,IMBALANCE,"[63, 6]"
2020-08-28 11:24:41.733449455,HOLDINGS_UPDATED,"{'CASH': 20348264, 'ABM': -110}"
2020-08-28 11:25:01.733449455,BID_DEPTH,"[(98132, 33)]"
2020-08-28 11:25:01.733449455,ASK_DEPTH,"[(98133, 1)]"
2020-08-28 11:25:01.733449455,IMBALANCE,"[33, 1]"
2020-08-28 11:25:01.740247296,HOLDINGS_UPDATED,"{'CASH': 21133320, 'ABM': -118}"
2020-08-28 11:25:21.740247296,BID_DEPTH,"[(98156, 41)]"
2020-08-28 11:25:21.740247296,ASK_DEPTH,"[(98165, 1)]"
2020-08-28 11:25:21.740247296,IMBALANCE,"[41, 1]"
2020-08-28 11:25:21.747045137,HOLDINGS_UPDATED,"{'CASH': 21918568, 'ABM': -126}"
2020-08-28 11:25:41.747045137,BID_DEPTH,"[(98167, 70)]"
2020-08-28 11:25:41.747045137,ASK_DEPTH,"[(98168, 2)]"
2020-08-28 11:25:41.747045137,IMBALANCE,"[70, 2]"
2020-08-28 11:25:41.753842978,HOLDINGS_UPDATED,"{'CASH': 22703904, 'ABM': -134}"
2020-08-28 11:26:01.753842978,BID_DEPTH,"[(98170, 32)]"
2020-08-28 11:26:01.753842978,ASK_DEPTH,"[(98178, 1)]"
2020-08-28 11:26:01.753842978,IMBALANCE,"[32, 1]"
2020-08-28 11:26:01.760640819,HOLDINGS_UPDATED,"{'CASH': 23489264, 'ABM': -142}"
2020-08-28 11:26:21.760640819,BID_DEPTH,"[(98201, 33)]"
2020-08-28 11:26:21.760640819,ASK_DEPTH,"[(98203, 1)]"
2020-08-28 11:26:21.760640819,IMBALANCE,"[33, 1]"
2020-08-28 11:26:21.767438660,HOLDINGS_UPDATED,"{'CASH': 24274872, 'ABM': -150}"
2020-08-28 11:26:34.262881641,HOLDINGS_UPDATED,"{'CASH': 24471548, 'ABM': -152}"
2020-08-28 11:26:41.767438660,BID_DEPTH,"[(98338, 33)]"
2020-08-28 11:26:41.767438660,ASK_DEPTH,"[(98339, 1)]"
2020-08-28 11:26:41.767438660,IMBALANCE,"[33, 1]"
2020-08-28 11:26:41.774236501,HOLDINGS_UPDATED,"{'CASH': 24864900, 'ABM': -156}"
2020-08-28 11:26:41.774236551,HOLDINGS_UPDATED,"{'CASH': 25258252, 'ABM': -160}"
2020-08-28 11:27:01.774236501,BID_DEPTH,"[(98356, 35)]"
2020-08-28 11:27:01.774236501,ASK_DEPTH,"[(98358, 1)]"
2020-08-28 11:27:01.774236501,IMBALANCE,"[35, 1]"
2020-08-28 11:27:01.781034342,HOLDINGS_UPDATED,"{'CASH': 26045100, 'ABM': -168}"
2020-08-28 11:27:21.781034342,BID_DEPTH,"[(98379, 66)]"
2020-08-28 11:27:21.781034342,ASK_DEPTH,"[(98380, 1)]"
2020-08-28 11:27:21.781034342,IMBALANCE,"[66, 1]"
2020-08-28 11:27:21.787832183,HOLDINGS_UPDATED,"{'CASH': 26832132, 'ABM': -176}"
2020-08-28 11:27:41.787832183,BID_DEPTH,"[(98399, 33)]"
2020-08-28 11:27:41.787832183,ASK_DEPTH,"[(98401, 2)]"
2020-08-28 11:27:41.787832183,IMBALANCE,"[33, 2]"
2020-08-28 11:27:41.794630024,HOLDINGS_UPDATED,"{'CASH': 27619324, 'ABM': -184}"
2020-08-28 11:28:01.794630024,BID_DEPTH,"[(98416, 2)]"
2020-08-28 11:28:01.794630024,ASK_DEPTH,"[(98426, 42)]"
2020-08-28 11:28:01.794630024,IMBALANCE,"[2, 42]"
2020-08-28 11:28:01.801427865,HOLDINGS_UPDATED,"{'CASH': 27717740, 'ABM': -185}"
2020-08-28 11:28:01.801427915,HOLDINGS_UPDATED,"{'CASH': 27816156, 'ABM': -186}"
2020-08-28 11:28:15.889747158,HOLDINGS_UPDATED,"{'CASH': 28406652, 'ABM': -192}"
2020-08-28 11:28:21.801427865,BID_DEPTH,"[(98417, 28)]"
2020-08-28 11:28:21.801427865,ASK_DEPTH,"[(98422, 2)]"
2020-08-28 11:28:21.801427865,IMBALANCE,"[28, 2]"
2020-08-28 11:28:21.808225706,HOLDINGS_UPDATED,"{'CASH': 29193988, 'ABM': -200}"
2020-08-28 11:28:41.808225706,BID_DEPTH,"[(98429, 1)]"
2020-08-28 11:28:41.808225706,ASK_DEPTH,"[(98431, 68)]"
2020-08-28 11:28:41.808225706,IMBALANCE,"[1, 68]"
2020-08-28 11:28:41.815023547,HOLDINGS_UPDATED,"{'CASH': 29292417, 'ABM': -201}"
2020-08-28 11:28:46.695199612,HOLDINGS_UPDATED,"{'CASH': 29981420, 'ABM': -208}"
2020-08-28 11:29:01.815023547,BID_DEPTH,"[(98404, 35)]"
2020-08-28 11:29:01.815023547,ASK_DEPTH,"[(98415, 30)]"
2020-08-28 11:29:01.815023547,IMBALANCE,"[35, 30]"
2020-08-28 11:29:01.821821388,HOLDINGS_UPDATED,"{'CASH': 30768652, 'ABM': -216}"
2020-08-28 11:29:21.821821388,BID_DEPTH,"[(98363, 29)]"
2020-08-28 11:29:21.821821388,ASK_DEPTH,"[(98367, 29)]"
2020-08-28 11:29:21.821821388,IMBALANCE,"[29, 29]"
2020-08-28 11:29:21.828619229,HOLDINGS_UPDATED,"{'CASH': 31555556, 'ABM': -224}"
2020-08-28 11:29:41.828619229,BID_DEPTH,"[(98367, 38)]"
2020-08-28 11:29:41.828619229,ASK_DEPTH,"[(98369, 43)]"
2020-08-28 11:29:41.828619229,IMBALANCE,"[38, 43]"
2020-08-28 11:29:41.835417070,HOLDINGS_UPDATED,"{'CASH': 32047391, 'ABM': -229}"
2020-08-28 11:29:41.835417120,HOLDINGS_UPDATED,"{'CASH': 32145758, 'ABM': -230}"
2020-08-28 11:29:41.835417170,HOLDINGS_UPDATED,"{'CASH': 32342492, 'ABM': -232}"
2020-08-28 11:30:01.835417070,BID_DEPTH,"[(98354, 3)]"
2020-08-28 11:30:01.835417070,ASK_DEPTH,"[(98356, 33)]"
2020-08-28 11:30:01.835417070,IMBALANCE,"[3, 33]"
2020-08-28 11:30:01.842214911,HOLDINGS_UPDATED,"{'CASH': 32637554, 'ABM': -235}"
2020-08-28 11:30:21.842214911,BID_DEPTH,"[(98343, 33)]"
2020-08-28 11:30:21.842214911,ASK_DEPTH,"[(98345, 69)]"
2020-08-28 11:30:21.842214911,IMBALANCE,"[33, 69]"
2020-08-28 11:30:21.849012752,HOLDINGS_UPDATED,"{'CASH': 32735897, 'ABM': -236}"
2020-08-28 11:30:21.849012802,HOLDINGS_UPDATED,"{'CASH': 33424298, 'ABM': -243}"
2020-08-28 11:30:41.849012752,BID_DEPTH,"[(98345, 102)]"
2020-08-28 11:30:41.849012752,ASK_DEPTH,"[(98346, 4)]"
2020-08-28 11:30:41.849012752,IMBALANCE,"[102, 4]"
2020-08-28 11:30:41.855810593,HOLDINGS_UPDATED,"{'CASH': 34211058, 'ABM': -251}"
2020-08-28 11:31:01.855810593,BID_DEPTH,"[(98348, 34)]"
2020-08-28 11:31:01.855810593,ASK_DEPTH,"[(98352, 2)]"
2020-08-28 11:31:01.855810593,IMBALANCE,"[34, 2]"
2020-08-28 11:31:01.862608434,HOLDINGS_UPDATED,"{'CASH': 34997842, 'ABM': -259}"
2020-08-28 11:31:13.969590074,HOLDINGS_UPDATED,"{'CASH': 35489612, 'ABM': -264}"
2020-08-28 11:31:21.862608434,BID_DEPTH,"[(98355, 41)]"
2020-08-28 11:31:21.862608434,ASK_DEPTH,"[(98356, 1)]"
2020-08-28 11:31:21.862608434,IMBALANCE,"[41, 1]"
2020-08-28 11:31:21.869406275,HOLDINGS_UPDATED,"{'CASH': 36276452, 'ABM': -272}"
2020-08-28 11:31:41.869406275,BID_DEPTH,"[(98362, 33)]"
2020-08-28 11:31:41.869406275,ASK_DEPTH,"[(98366, 3)]"
2020-08-28 11:31:41.869406275,IMBALANCE,"[33, 3]"
2020-08-28 11:31:41.876204116,HOLDINGS_UPDATED,"{'CASH': 37063348, 'ABM': -280}"
2020-08-28 11:32:01.876204116,BID_DEPTH,"[(98366, 38)]"
2020-08-28 11:32:01.876204116,ASK_DEPTH,"[(98367, 2)]"
2020-08-28 11:32:01.876204116,IMBALANCE,"[38, 2]"
2020-08-28 11:32:01.883001957,HOLDINGS_UPDATED,"{'CASH': 37850276, 'ABM': -288}"
2020-08-28 11:32:21.883001957,BID_DEPTH,"[(98375, 26)]"
2020-08-28 11:32:21.883001957,ASK_DEPTH,"[(98380, 2)]"
2020-08-28 11:32:21.883001957,IMBALANCE,"[26, 2]"
