EventTime,EventType,Event
2020-08-28 10:07:40.185343591,IMBALANCE,"[29, 6]"
2020-08-28 10:08:00.193402008,BID_DEPTH,"[(100327, 41)]"
2020-08-28 10:08:00.193402008,ASK_DEPTH,"[(100331, 1)]"
2020-08-28 10:08:00.193402008,IMBALANCE,"[41, 1]"
2020-08-28 10:08:20.201460425,BID_DEPTH,"[(100347, 35)]"
2020-08-28 10:08:20.201460425,ASK_DEPTH,"[(100357, 1)]"
2020-08-28 10:08:20.201460425,IMBALANCE,"[35, 1]"
2020-08-28 10:08:40.209518842,BID_DEPTH,"[(100357, 60)]"
2020-08-28 10:08:40.209518842,ASK_DEPTH,"[(100358, 1)]"
2020-08-28 10:08:40.209518842,IMBALANCE,"[60, 1]"
2020-08-28 10:09:00.217577259,BID_DEPTH,"[(100379, 29)]"
2020-08-28 10:09:00.217577259,ASK_DEPTH,"[(100382, 1)]"
2020-08-28 10:09:00.217577259,IMBALANCE,"[29, 1]"
2020-08-28 10:09:20.225635676,BID_DEPTH,"[(100380, 42)]"
2020-08-28 10:09:20.225635676,ASK_DEPTH,"[(100397, 2)]"
2020-08-28 10:09:20.225635676,IMBALANCE,"[42, 2]"
2020-08-28 10:09:40.233694093,BID_DEPTH,"[(100438, 31)]"
2020-08-28 10:09:40.233694093,ASK_DEPTH,"[(100442, 1)]"
2020-08-28 10:09:40.233694093,IMBALANCE,"[31, 1]"
2020-08-28 10:10:00.241752510,BID_DEPTH,"[(100583, 32)]"
2020-08-28 10:10:00.241752510,ASK_DEPTH,"[(100598, 1)]"
2020-08-28 10:10:00.241752510,IMBALANCE,"[32, 1]"
2020-08-28 10:10:20.249810927,BID_DEPTH,"[(100618, 32)]"
2020-08-28 10:10:20.249810927,ASK_DEPTH,"[(100619, 1)]"
2020-08-28 10:10:20.249810927,IMBALANCE,"[32, 1]"
2020-08-28 10:10:40.257869344,BID_DEPTH,"[(100626, 30)]"
2020-08-28 10:10:40.257869344,ASK_DEPTH,"[(100664, 1)]"
2020-08-28 10:10:40.257869344,IMBALANCE,"[30, 1]"
2020-08-28 10:11:00.265927761,BID_DEPTH,"[(100679, 1)]"
2020-08-28 10:11:00.265927761,ASK_DEPTH,"[(100762, 1)]"
2020-08-28 10:11:00.265927761,IMBALANCE,"[1, 1]"
2020-08-28 10:11:20.273986178,BID_DEPTH,"[(100750, 29)]"
2020-08-28 10:11:20.273986178,ASK_DEPTH,"[(100773, 1)]"
2020-08-28 10:11:20.273986178,IMBALANCE,"[29, 1]"
2020-08-28 10:11:40.282044595,BID_DEPTH,"[(100765, 42)]"
2020-08-28 10:11:40.282044595,ASK_DEPTH,"[(100786, 1)]"
2020-08-28 10:11:40.282044595,IMBALANCE,"[42, 1]"
2020-08-28 10:12:00.290103012,BID_DEPTH,"[(100791, 34)]"
2020-08-28 10:12:00.290103012,ASK_DEPTH,"[(100794, 1)]"
2020-08-28 10:12:00.290103012,IMBALANCE,"[34, 1]"
2020-08-28 10:12:20.298161429,BID_DEPTH,"[(100795, 27)]"
2020-08-28 10:12:20.298161429,ASK_DEPTH,"[(100804, 2)]"
2020-08-28 10:12:20.298161429,IMBALANCE,"[27, 2]"
2020-08-28 10:12:40.306219846,BID_DEPTH,"[(100803, 34)]"
2020-08-28 10:12:40.306219846,ASK_DEPTH,"[(100804, 1)]"
2020-08-28 10:12:40.306219846,IMBALANCE,"[34, 1]"
2020-08-28 10:13:00.314278263,BID_DEPTH,"[(100805, 44)]"
2020-08-28 10:13:00.314278263,ASK_DEPTH,"[(100810, 2)]"
2020-08-28 10:13:00.314278263,IMBALANCE,"[44, 2]"
2020-08-28 10:13:20.322336680,BID_DEPTH,"[(100834, 27)]"
2020-08-28 10:13:20.322336680,ASK_DEPTH,"[(100866, 1)]"
2020-08-28 10:13:20.322336680,IMBALANCE,"[27, 1]"
2020-08-28 10:13:40.330395097,BID_DEPTH,"[(100863, 35)]"
2020-08-28 10:13:40.330395097,ASK_DEPTH,"[(100864, 1)]"
2020-08-28 10:13:40.330395097,IMBALANCE,"[35, 1]"
2020-08-28 10:14:00.338453514,BID_DEPTH,"[(100897, 64)]"
2020-08-28 10:14:00.338453514,ASK_DEPTH,"[(100898, 36)]"
2020-08-28 10:14:00.338453514,IMBALANCE,"[64, 36]"
2020-08-28 10:14:20.346511931,BID_DEPTH,"[(100903, 42)]"
2020-08-28 10:14:20.346511931,ASK_DEPTH,"[(100906, 2)]"
2020-08-28 10:14:20.346511931,IMBALANCE,"[42, 2]"
2020-08-28 10:14:40.354570348,BID_DEPTH,"[(100912, 67)]"
2020-08-28 10:14:40.354570348,ASK_DEPTH,"[(100917, 1)]"
2020-08-28 10:14:40.354570348,IMBALANCE,"[67, 1]"
2020-08-28 10:15:00.362628765,BID_DEPTH,"[(100919, 74)]"
2020-08-28 10:15:00.362628765,ASK_DEPTH,"[(100920, 2)]"
2020-08-28 10:15:00.362628765,IMBALANCE,"[74, 2]"
2020-08-28 10:15:20.370687182,BID_DEPTH,"[(100919, 42)]"
2020-08-28 10:15:20.370687182,ASK_DEPTH,"[(100920, 34)]"
2020-08-28 10:15:20.370687182,IMBALANCE,"[42, 34]"
2020-08-28 10:15:40.378745599,BID_DEPTH,"[(100914, 8)]"
2020-08-28 10:15:40.378745599,ASK_DEPTH,"[(100919, 28)]"
2020-08-28 10:15:40.378745599,IMBALANCE,"[8, 28]"
2020-08-28 10:16:00.386804016,BID_DEPTH,"[(100914, 2)]"
2020-08-28 10:16:00.386804016,ASK_DEPTH,"[(100915, 31)]"
2020-08-28 10:16:00.386804016,IMBALANCE,"[2, 31]"
2020-08-28 10:16:20.394862433,BID_DEPTH,"[(100915, 11)]"
2020-08-28 10:16:20.394862433,ASK_DEPTH,"[(100919, 28)]"
2020-08-28 10:16:20.394862433,IMBALANCE,"[11, 28]"
2020-08-28 10:16:40.402920850,BID_DEPTH,"[(100914, 32)]"
2020-08-28 10:16:40.402920850,ASK_DEPTH,"[(100915, 42)]"
2020-08-28 10:16:40.402920850,IMBALANCE,"[32, 42]"
2020-08-28 10:17:00.410979267,BID_DEPTH,"[(100880, 1)]"
2020-08-28 10:17:00.410979267,ASK_DEPTH,"[(100901, 25)]"
2020-08-28 10:17:00.410979267,IMBALANCE,"[1, 25]"
2020-08-28 10:17:00.419037684,HOLDINGS_UPDATED,"{'CASH': 9495495, 'ABM': 5}"
2020-08-28 10:17:20.419037684,BID_DEPTH,"[(100888, 35)]"
2020-08-28 10:17:20.419037684,ASK_DEPTH,"[(100891, 33)]"
2020-08-28 10:17:20.419037684,IMBALANCE,"[35, 33]"
2020-08-28 10:17:20.427096101,HOLDINGS_UPDATED,"{'CASH': 8991040, 'ABM': 10}"
2020-08-28 10:17:40.427096101,BID_DEPTH,"[(100845, 2)]"
2020-08-28 10:17:40.427096101,ASK_DEPTH,"[(100856, 23)]"
2020-08-28 10:17:40.427096101,IMBALANCE,"[2, 23]"
2020-08-28 10:17:40.435154518,HOLDINGS_UPDATED,"{'CASH': 8486760, 'ABM': 15}"
2020-08-28 10:18:00.435154518,BID_DEPTH,"[(100847, 2)]"
2020-08-28 10:18:00.435154518,ASK_DEPTH,"[(100848, 4)]"
2020-08-28 10:18:00.435154518,IMBALANCE,"[2, 4]"
2020-08-28 10:18:00.443212935,HOLDINGS_UPDATED,"{'CASH': 8083368, 'ABM': 19}"
2020-08-28 10:18:20.443212935,BID_DEPTH,"[(100849, 34)]"
2020-08-28 10:18:20.443212935,ASK_DEPTH,"[(100850, 28)]"
2020-08-28 10:18:20.443212935,IMBALANCE,"[34, 28]"
2020-08-28 10:18:20.451271352,HOLDINGS_UPDATED,"{'CASH': 7579118, 'ABM': 24}"
2020-08-28 10:18:38.557415920,HOLDINGS_UPDATED,"{'CASH': 7478270, 'ABM': 25}"
2020-08-28 10:18:40.451271352,BID_DEPTH,"[(100844, 2)]"
2020-08-28 10:18:40.451271352,ASK_DEPTH,"[(100848, 26)]"
2020-08-28 10:18:40.451271352,IMBALANCE,"[2, 26]"
2020-08-28 10:18:40.459329769,HOLDINGS_UPDATED,"{'CASH': 6974030, 'ABM': 30}"
2020-08-28 10:19:00.459329769,BID_DEPTH,"[(100835, 1)]"
2020-08-28 10:19:00.459329769,ASK_DEPTH,"[(100839, 23)]"
2020-08-28 10:19:00.459329769,IMBALANCE,"[1, 23]"
2020-08-28 10:19:00.467388186,HOLDINGS_UPDATED,"{'CASH': 6469835, 'ABM': 35}"
2020-08-28 10:19:20.467388186,BID_DEPTH,"[(100814, 1)]"
2020-08-28 10:19:20.467388186,ASK_DEPTH,"[(100831, 19)]"
2020-08-28 10:19:20.467388186,IMBALANCE,"[1, 19]"
2020-08-28 10:19:20.475446603,HOLDINGS_UPDATED,"{'CASH': 5965680, 'ABM': 40}"
2020-08-28 10:19:40.475446603,BID_DEPTH,"[(100826, 7)]"
2020-08-28 10:19:40.475446603,ASK_DEPTH,"[(100828, 10)]"
2020-08-28 10:19:40.475446603,IMBALANCE,"[7, 10]"
2020-08-28 10:19:40.483505020,HOLDINGS_UPDATED,"{'CASH': 5461540, 'ABM': 45}"
2020-08-28 10:20:00.483505020,BID_DEPTH,"[(100828, 3)]"
2020-08-28 10:20:00.483505020,ASK_DEPTH,"[(100831, 28)]"
2020-08-28 10:20:00.483505020,IMBALANCE,"[3, 28]"
2020-08-28 10:20:00.491563437,HOLDINGS_UPDATED,"{'CASH': 4957385, 'ABM': 50}"
2020-08-28 10:20:20.491563437,BID_DEPTH,"[(100762, 1)]"
2020-08-28 10:20:20.491563437,ASK_DEPTH,"[(100814, 26)]"
2020-08-28 10:20:20.491563437,IMBALANCE,"[1, 26]"
2020-08-28 10:20:20.499621854,HOLDINGS_UPDATED,"{'CASH': 4453315, 'ABM': 55}"
2020-08-28 10:20:40.499621854,BID_DEPTH,"[(100765, 1)]"
2020-08-28 10:20:40.499621854,ASK_DEPTH,"[(100768, 33)]"
2020-08-28 10:20:40.499621854,IMBALANCE,"[1, 33]"
2020-08-28 10:20:40.507680271,HOLDINGS_UPDATED,"{'CASH': 3949475, 'ABM': 60}"
2020-08-28 10:21:00.507680271,BID_DEPTH,"[(100761, 2)]"
2020-08-28 10:21:00.507680271,ASK_DEPTH,"[(100762, 33)]"
2020-08-28 10:21:00.507680271,IMBALANCE,"[2, 33]"
2020-08-28 10:21:00.515738688,HOLDINGS_UPDATED,"{'CASH': 3445665, 'ABM': 65}"
2020-08-28 10:21:20.515738688,BID_DEPTH,"[(100754, 2)]"
2020-08-28 10:21:20.515738688,ASK_DEPTH,"[(100756, 20)]"
2020-08-28 10:21:20.515738688,IMBALANCE,"[2, 20]"
2020-08-28 10:21:20.523797105,HOLDINGS_UPDATED,"{'CASH': 2941885, 'ABM': 70}"
2020-08-28 10:21:40.523797105,BID_DEPTH,"[(100730, 1)]"
2020-08-28 10:21:40.523797105,ASK_DEPTH,"[(100750, 31)]"
2020-08-28 10:21:40.523797105,IMBALANCE,"[1, 31]"
2020-08-28 10:21:40.531855522,HOLDINGS_UPDATED,"{'CASH': 2438135, 'ABM': 75}"
2020-08-28 10:22:00.531855522,BID_DEPTH,"[(100679, 1)]"
2020-08-28 10:22:00.531855522,ASK_DEPTH,"[(100734, 25)]"
2020-08-28 10:22:00.531855522,IMBALANCE,"[1, 25]"
2020-08-28 10:22:00.539913939,HOLDINGS_UPDATED,"{'CASH': 1934465, 'ABM': 80}"
2020-08-28 10:22:20.539913939,BID_DEPTH,"[(100684, 1)]"
2020-08-28 10:22:20.539913939,ASK_DEPTH,"[(100692, 27)]"
2020-08-28 10:22:20.539913939,IMBALANCE,"[1, 27]"
2020-08-28 10:22:20.547972356,HOLDINGS_UPDATED,"{'CASH': 1431005, 'ABM': 85}"
2020-08-28 10:22:40.547972356,BID_DEPTH,"[(100619, 1)]"
2020-08-28 10:22:40.547972356,ASK_DEPTH,"[(100620, 27)]"
2020-08-28 10:22:40.547972356,IMBALANCE,"[1, 27]"
2020-08-28 10:22:40.556030773,HOLDINGS_UPDATED,"{'CASH': 927905, 'ABM': 90}"
2020-08-28 10:23:00.556030773,BID_DEPTH,"[(100568, 2)]"
2020-08-28 10:23:00.556030773,ASK_DEPTH,"[(100594, 20)]"
2020-08-28 10:23:00.556030773,IMBALANCE,"[2, 20]"
2020-08-28 10:23:00.564089190,HOLDINGS_UPDATED,"{'CASH': 424935, 'ABM': 95}"
2020-08-28 10:23:20.564089190,BID_DEPTH,"[(100105, 2)]"
2020-08-28 10:23:20.564089190,ASK_DEPTH,"[(100259, 24)]"
2020-08-28 10:23:20.564089190,IMBALANCE,"[2, 24]"
2020-08-28 10:23:20.572147607,HOLDINGS_UPDATED,"{'CASH': -76360, 'ABM': 100}"
2020-08-28 10:23:40.572147607,BID_DEPTH,"[(100232, 35)]"
2020-08-28 10:23:40.572147607,ASK_DEPTH,"[(100259, 4)]"
2020-08-28 10:23:40.572147607,IMBALANCE,"[35, 4]"
2020-08-28 10:23:40.580206024,HOLDINGS_UPDATED,"{'CASH': -477396, 'ABM': 104}"
2020-08-28 10:24:00.580206024,BID_DEPTH,"[(100267, 1)]"
2020-08-28 10:24:00.580206024,ASK_DEPTH,"[(100268, 6)]"
2020-08-28 10:24:00.580206024,IMBALANCE,"[1, 6]"
2020-08-28 10:24:00.588264441,HOLDINGS_UPDATED,"{'CASH': -377129, 'ABM': 103}"
2020-08-28 10:24:00.869399778,HOLDINGS_UPDATED,"{'CASH': -477388, 'ABM': 104}"
2020-08-28 10:24:20.588264441,BID_DEPTH,"[(100260, 23)]"
2020-08-28 10:24:20.588264441,ASK_DEPTH,"[(100261, 37)]"
2020-08-28 10:24:20.588264441,IMBALANCE,"[23, 37]"
2020-08-28 10:24:20.596322858,HOLDINGS_UPDATED,"{'CASH': 23912, 'ABM': 99}"
2020-08-28 10:24:32.206766140,HOLDINGS_UPDATED,"{'CASH': 424980, 'ABM': 95}"
2020-08-28 10:24:40.596322858,BID_DEPTH,"[(100291, 27)]"
2020-08-28 10:24:40.596322858,ASK_DEPTH,"[(100292, 2)]"
2020-08-28 10:24:40.596322858,IMBALANCE,"[27, 2]"
2020-08-28 10:24:40.604381275,HOLDINGS_UPDATED,"{'CASH': 926435, 'ABM': 90}"
2020-08-28 10:25:00.604381275,BID_DEPTH,"[(100298, 21)]"
2020-08-28 10:25:00.604381275,ASK_DEPTH,"[(100318, 1)]"
2020-08-28 10:25:00.604381275,IMBALANCE,"[21, 1]"
2020-08-28 10:25:00.612439692,HOLDINGS_UPDATED,"{'CASH': 1427925, 'ABM': 85}"
2020-08-28 10:25:20.612439692,BID_DEPTH,"[(100353, 23)]"
2020-08-28 10:25:20.612439692,ASK_DEPTH,"[(100373, 1)]"
2020-08-28 10:25:20.612439692,IMBALANCE,"[23, 1]"
2020-08-28 10:25:20.620498109,HOLDINGS_UPDATED,"{'CASH': 1929690, 'ABM': 80}"
2020-08-28 10:25:40.620498109,BID_DEPTH,"[(100365, 23)]"
2020-08-28 10:25:40.620498109,ASK_DEPTH,"[(100382, 1)]"
2020-08-28 10:25:40.620498109,IMBALANCE,"[23, 1]"
2020-08-28 10:25:40.628556526,HOLDINGS_UPDATED,"{'CASH': 2431515, 'ABM': 75}"
2020-08-28 10:26:00.628556526,BID_DEPTH,"[(100383, 68)]"
2020-08-28 10:26:00.628556526,ASK_DEPTH,"[(100384, 7)]"
2020-08-28 10:26:00.628556526,IMBALANCE,"[68, 7]"
2020-08-28 10:26:00.636614943,HOLDINGS_UPDATED,"{'CASH': 2933430, 'ABM': 70}"
2020-08-28 10:26:20.636614943,BID_DEPTH,"[(100383, 8)]"
2020-08-28 10:26:20.636614943,ASK_DEPTH,"[(100390, 2)]"
2020-08-28 10:26:20.636614943,IMBALANCE,"[8, 2]"
2020-08-28 10:26:20.644673360,HOLDINGS_UPDATED,"{'CASH': 3435345, 'ABM': 65}"
2020-08-28 10:26:40.644673360,BID_DEPTH,"[(100369, 27)]"
2020-08-28 10:26:40.644673360,ASK_DEPTH,"[(100379, 1)]"
2020-08-28 10:26:40.644673360,IMBALANCE,"[27, 1]"
2020-08-28 10:26:40.652731777,HOLDINGS_UPDATED,"{'CASH': 3937190, 'ABM': 60}"
2020-08-28 10:27:00.652731777,BID_DEPTH,"[(100365, 36)]"
2020-08-28 10:27:00.652731777,ASK_DEPTH,"[(100367, 7)]"
2020-08-28 10:27:00.652731777,IMBALANCE,"[36, 7]"
2020-08-28 10:27:00.660790194,HOLDINGS_UPDATED,"{'CASH': 4439015, 'ABM': 55}"
2020-08-28 10:27:20.660790194,BID_DEPTH,"[(100366, 32)]"
2020-08-28 10:27:20.660790194,ASK_DEPTH,"[(100369, 2)]"
2020-08-28 10:27:20.660790194,IMBALANCE,"[32, 2]"
2020-08-28 10:27:20.668848611,HOLDINGS_UPDATED,"{'CASH': 4940845, 'ABM': 50}"
2020-08-28 10:27:40.668848611,BID_DEPTH,"[(100368, 33)]"
2020-08-28 10:27:40.668848611,ASK_DEPTH,"[(100373, 1)]"
2020-08-28 10:27:40.668848611,IMBALANCE,"[33, 1]"
2020-08-28 10:27:40.676907028,HOLDINGS_UPDATED,"{'CASH': 5442685, 'ABM': 45}"
2020-08-28 10:28:00.676907028,BID_DEPTH,"[(100368, 22)]"
2020-08-28 10:28:00.676907028,ASK_DEPTH,"[(100370, 7)]"
2020-08-28 10:28:00.676907028,IMBALANCE,"[22, 7]"
2020-08-28 10:28:00.684965445,HOLDINGS_UPDATED,"{'CASH': 5944525, 'ABM': 40}"
2020-08-28 10:28:20.684965445,BID_DEPTH,"[(100367, 35)]"
2020-08-28 10:28:20.684965445,ASK_DEPTH,"[(100368, 2)]"
2020-08-28 10:28:20.684965445,IMBALANCE,"[35, 2]"
2020-08-28 10:28:20.693023862,HOLDINGS_UPDATED,"{'CASH': 6446360, 'ABM': 35}"
2020-08-28 10:28:40.693023862,BID_DEPTH,"[(100357, 2)]"
2020-08-28 10:28:40.693023862,ASK_DEPTH,"[(100362, 7)]"
2020-08-28 10:28:40.693023862,IMBALANCE,"[2, 7]"
2020-08-28 10:28:40.701082279,HOLDINGS_UPDATED,"{'CASH': 6546717, 'ABM': 34}"
2020-08-28 10:28:40.701082329,HOLDINGS_UPDATED,"{'CASH': 6647074, 'ABM': 33}"
2020-08-28 10:29:00.701082279,BID_DEPTH,"[(100228, 1)]"
2020-08-28 10:29:00.701082279,ASK_DEPTH,"[(100319, 7)]"
2020-08-28 10:29:00.701082279,IMBALANCE,"[1, 7]"
2020-08-28 10:29:00.709140696,HOLDINGS_UPDATED,"{'CASH': 6747302, 'ABM': 32}"
2020-08-28 10:29:20.709140696,BID_DEPTH,"[(100077, 23)]"
2020-08-28 10:29:20.709140696,ASK_DEPTH,"[(100120, 1)]"
2020-08-28 10:29:20.709140696,IMBALANCE,"[23, 1]"
2020-08-28 10:29:20.717199113,HOLDINGS_UPDATED,"{'CASH': 7247687, 'ABM': 27}"
2020-08-28 10:29:40.717199113,BID_DEPTH,"[(100096, 23)]"
2020-08-28 10:29:40.717199113,ASK_DEPTH,"[(100126, 2)]"
2020-08-28 10:29:40.717199113,IMBALANCE,"[23, 2]"
2020-08-28 10:29:40.725257530,HOLDINGS_UPDATED,"{'CASH': 7748167, 'ABM': 22}"
2020-08-28 10:30:00.725257530,BID_DEPTH,"[(100121, 27)]"
2020-08-28 10:30:00.725257530,ASK_DEPTH,"[(100134, 1)]"
2020-08-28 10:30:00.725257530,IMBALANCE,"[27, 1]"
2020-08-28 10:30:00.733315947,HOLDINGS_UPDATED,"{'CASH': 8248772, 'ABM': 17}"
2020-08-28 10:30:20.733315947,BID_DEPTH,"[(100131, 26)]"
2020-08-28 10:30:20.733315947,ASK_DEPTH,"[(100132, 29)]"
2020-08-28 10:30:20.733315947,IMBALANCE,"[26, 29]"
2020-08-28 10:30:20.741374364,HOLDINGS_UPDATED,"{'CASH': 8749427, 'ABM': 12}"
2020-08-28 10:30:40.741374364,BID_DEPTH,"[(100132, 136)]"
2020-08-28 10:30:40.741374364,ASK_DEPTH,"[(100133, 2)]"
2020-08-28 10:30:40.741374364,IMBALANCE,"[136, 2]"
2020-08-28 10:30:40.749432781,HOLDINGS_UPDATED,"{'CASH': 9250087, 'ABM': 7}"
2020-08-28 10:31:00.749432781,BID_DEPTH,"[(100146, 26)]"
2020-08-28 10:31:00.749432781,ASK_DEPTH,"[(100150, 1)]"
2020-08-28 10:31:00.749432781,IMBALANCE,"[26, 1]"
2020-08-28 10:31:00.757491198,HOLDINGS_UPDATED,"{'CASH': 9750817, 'ABM': 2}"
2020-08-28 10:31:20.757491198,BID_DEPTH,"[(100146, 77)]"
2020-08-28 10:31:20.757491198,ASK_DEPTH,"[(100147, 7)]"
2020-08-28 10:31:20.757491198,IMBALANCE,"[77, 7]"
2020-08-28 10:31:20.765549615,HOLDINGS_UPDATED,"{'CASH': 10251547, 'ABM': -3}"
2020-08-28 10:31:40.765549615,BID_DEPTH,"[(100153, 22)]"
2020-08-28 10:31:40.765549615,ASK_DEPTH,"[(100154, 44)]"
2020-08-28 10:31:40.765549615,IMBALANCE,"[22, 44]"
2020-08-28 10:31:40.773608032,HOLDINGS_UPDATED,"{'CASH': 10752312, 'ABM': -8}"
2020-08-28 10:32:00.773608032,BID_DEPTH,"[(100122, 36)]"
2020-08-28 10:32:00.773608032,ASK_DEPTH,"[(100128, 7)]"
2020-08-28 10:32:00.773608032,IMBALANCE,"[36, 7]"
2020-08-28 10:32:00.781666449,HOLDINGS_UPDATED,"{'CASH': 11252922, 'ABM': -13}"
2020-08-28 10:32:20.781666449,BID_DEPTH,"[(100119, 26)]"
2020-08-28 10:32:20.781666449,ASK_DEPTH,"[(100122, 16)]"
2020-08-28 10:32:20.781666449,IMBALANCE,"[26, 16]"
2020-08-28 10:32:20.789724866,HOLDINGS_UPDATED,"{'CASH': 11753517, 'ABM': -18}"
2020-08-28 10:32:40.789724866,BID_DEPTH,"[(100122, 56)]"
2020-08-28 10:32:40.789724866,ASK_DEPTH,"[(100123, 6)]"
2020-08-28 10:32:40.789724866,IMBALANCE,"[56, 6]"
2020-08-28 10:32:40.797783283,HOLDINGS_UPDATED,"{'CASH': 12254127, 'ABM': -23}"
2020-08-28 10:33:00.797783283,BID_DEPTH,"[(100075, 1)]"
2020-08-28 10:33:00.797783283,ASK_DEPTH,"[(100087, 7)]"
2020-08-28 10:33:00.797783283,IMBALANCE,"[1, 7]"
2020-08-28 10:33:00.805841700,HOLDINGS_UPDATED,"{'CASH': 12354202, 'ABM': -24}"
2020-08-28 10:33:20.805841700,BID_DEPTH,"[(100030, 29)]"
