EventTime,EventType,Event
2020-08-28 11:02:39.754919071,ASK_DEPTH,"[(100260, 2)]"
2020-08-28 11:02:39.754919071,IMBALANCE,"[3, 2]"
2020-08-28 11:02:52.909782153,BID_DEPTH,"[(100240, 2)]"
2020-08-28 11:02:52.909782153,ASK_DEPTH,"[(100257, 2)]"
2020-08-28 11:02:52.909782153,IMBALANCE,"[2, 2]"
2020-08-28 11:03:01.131547470,HOLDINGS_UPDATED,"{'CASH': 3007434.0, 'ABM': 71}"
2020-08-28 11:03:01.291589790,HOLDINGS_UPDATED,"{'CASH': 3809418.0, 'ABM': 63}"
2020-08-28 11:03:01.531099230,HOLDINGS_UPDATED,"{'CASH': 4310658.0, 'ABM': 58}"
2020-08-28 11:03:01.795682020,HOLDINGS_UPDATED,"{'CASH': 4711650.0, 'ABM': 54}"
2020-08-28 11:03:02.262821340,HOLDINGS_UPDATED,"{'CASH': 4912146.0, 'ABM': 52}"
2020-08-28 11:03:10.752470675,BID_DEPTH,"[(100239, 4)]"
2020-08-28 11:03:10.752470675,ASK_DEPTH,"[(100249, 1)]"
2020-08-28 11:03:10.752470675,IMBALANCE,"[4, 1]"
2020-08-28 11:03:13.963241281,BID_DEPTH,"[(100239, 5)]"
2020-08-28 11:03:13.963241281,ASK_DEPTH,"[(100250, 37)]"
2020-08-28 11:03:13.963241281,IMBALANCE,"[5, 37]"
2020-08-28 11:03:21.137502983,HOLDINGS_UPDATED,"{'CASH': 5012387.0, 'ABM': 51}"
2020-08-28 11:03:21.298387631,HOLDINGS_UPDATED,"{'CASH': 5814315.0, 'ABM': 43}"
2020-08-28 11:03:21.539157647,HOLDINGS_UPDATED,"{'CASH': 6315520.0, 'ABM': 38}"
2020-08-28 11:03:21.805132978,HOLDINGS_UPDATED,"{'CASH': 6716484.0, 'ABM': 34}"
2020-08-28 11:03:21.966156948,BID_DEPTH,"[(100239, 5)]"
2020-08-28 11:03:21.966156948,ASK_DEPTH,"[(100241, 32)]"
2020-08-28 11:03:21.966156948,IMBALANCE,"[5, 32]"
2020-08-28 11:03:21.972129602,HOLDINGS_UPDATED,"{'CASH': 7017201.0, 'ABM': 31}"
2020-08-28 11:03:21.972129652,HOLDINGS_UPDATED,"{'CASH': 7117440.0, 'ABM': 30}"
2020-08-28 11:03:21.972129702,HOLDINGS_UPDATED,"{'CASH': 7217679.0, 'ABM': 29}"
2020-08-28 11:03:22.274730926,HOLDINGS_UPDATED,"{'CASH': 7418157.0, 'ABM': 27}"
2020-08-28 11:03:30.795549232,BID_DEPTH,"[(100210, 1)]"
2020-08-28 11:03:30.795549232,ASK_DEPTH,"[(100215, 31)]"
2020-08-28 11:03:30.795549232,IMBALANCE,"[1, 31]"
2020-08-28 11:03:30.801521886,HOLDINGS_UPDATED,"{'CASH': 7518367.0, 'ABM': 26}"
2020-08-28 11:03:34.589897700,BID_DEPTH,"[(100208, 3)]"
2020-08-28 11:03:34.589897700,ASK_DEPTH,"[(100211, 1)]"
2020-08-28 11:03:34.589897700,IMBALANCE,"[3, 1]"
2020-08-28 11:03:37.193678067,BID_DEPTH,"[(100208, 3)]"
2020-08-28 11:03:37.193678067,ASK_DEPTH,"[(100211, 1)]"
2020-08-28 11:03:37.193678067,IMBALANCE,"[3, 1]"
2020-08-28 11:03:41.305185472,HOLDINGS_UPDATED,"{'CASH': 8320055.0, 'ABM': 18}"
2020-08-28 11:03:41.547216064,HOLDINGS_UPDATED,"{'CASH': 8821110.0, 'ABM': 13}"
2020-08-28 11:03:41.814583936,HOLDINGS_UPDATED,"{'CASH': 9221954.0, 'ABM': 9}"
2020-08-28 11:03:42.286640512,HOLDINGS_UPDATED,"{'CASH': 9422376.0, 'ABM': 7}"
2020-08-28 11:04:29.808450531,BID_DEPTH,"[(100154, 2)]"
2020-08-28 11:04:29.808450531,ASK_DEPTH,"[(100168, 35)]"
2020-08-28 11:04:29.808450531,IMBALANCE,"[2, 35]"
2020-08-28 11:04:35.205306421,BID_DEPTH,"[(100152, 1)]"
2020-08-28 11:04:35.205306421,ASK_DEPTH,"[(100154, 42)]"
2020-08-28 11:04:35.205306421,IMBALANCE,"[1, 42]"
2020-08-28 11:04:35.211279075,HOLDINGS_UPDATED,"{'CASH': 9522528.0, 'ABM': 6}"
2020-08-28 11:04:41.078819336,BID_DEPTH,"[(100124, 1)]"
2020-08-28 11:04:41.078819336,ASK_DEPTH,"[(100149, 29)]"
2020-08-28 11:04:41.078819336,IMBALANCE,"[1, 29]"
2020-08-28 11:04:41.161325035,HOLDINGS_UPDATED,"{'CASH': 9622657.0, 'ABM': 5}"
2020-08-28 11:04:41.325578995,HOLDINGS_UPDATED,"{'CASH': 10423689.0, 'ABM': -3}"
2020-08-28 11:04:41.571391315,HOLDINGS_UPDATED,"{'CASH': 10924334.0, 'ABM': -8}"
2020-08-28 11:04:41.842936810,HOLDINGS_UPDATED,"{'CASH': 11324850.0, 'ABM': -12}"
2020-08-28 11:04:42.322369270,HOLDINGS_UPDATED,"{'CASH': 11525108.0, 'ABM': -14}"
2020-08-28 11:04:54.090255072,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:04:54.090255072,ASK_DEPTH,"[(100129, 38)]"
2020-08-28 11:04:54.090255072,IMBALANCE,"[5, 38]"
2020-08-28 11:05:17.419169882,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:17.419169882,ASK_DEPTH,"[(100124, 35)]"
2020-08-28 11:05:17.419169882,IMBALANCE,"[5, 35]"
2020-08-28 11:05:17.425142536,HOLDINGS_UPDATED,"{'CASH': 11825474.0, 'ABM': -17}"
2020-08-28 11:05:17.425142586,HOLDINGS_UPDATED,"{'CASH': 11925596.0, 'ABM': -18}"
2020-08-28 11:05:17.425142636,HOLDINGS_UPDATED,"{'CASH': 12025718.0, 'ABM': -19}"
2020-08-28 11:05:21.173236061,HOLDINGS_UPDATED,"{'CASH': 12125840.0, 'ABM': -20}"
2020-08-28 11:05:21.339174677,HOLDINGS_UPDATED,"{'CASH': 12926816.0, 'ABM': -28}"
2020-08-28 11:05:21.587508149,HOLDINGS_UPDATED,"{'CASH': 13427426.0, 'ABM': -33}"
2020-08-28 11:05:21.861838726,HOLDINGS_UPDATED,"{'CASH': 13827914.0, 'ABM': -37}"
2020-08-28 11:05:22.346188442,HOLDINGS_UPDATED,"{'CASH': 14028158.0, 'ABM': -39}"
2020-08-28 11:05:51.675515515,BID_DEPTH,"[(100105, 9)]"
2020-08-28 11:05:51.675515515,ASK_DEPTH,"[(100110, 2)]"
2020-08-28 11:05:51.675515515,IMBALANCE,"[9, 2]"
2020-08-28 11:06:05.925135564,BID_DEPTH,"[(100110, 43)]"
2020-08-28 11:06:05.925135564,ASK_DEPTH,"[(100111, 21)]"
2020-08-28 11:06:05.925135564,IMBALANCE,"[43, 21]"
2020-08-28 11:06:05.931108218,HOLDINGS_UPDATED,"{'CASH': 14728928.0, 'ABM': -46}"
2020-08-28 11:06:05.931108268,HOLDINGS_UPDATED,"{'CASH': 16931348.0, 'ABM': -68}"
2020-08-28 11:06:06.950651470,BID_DEPTH,"[(100110, 14)]"
2020-08-28 11:06:06.950651470,ASK_DEPTH,"[(100111, 21)]"
2020-08-28 11:06:06.950651470,IMBALANCE,"[14, 21]"
2020-08-28 11:06:06.956624124,HOLDINGS_UPDATED,"{'CASH': 18332888.0, 'ABM': -82}"
2020-08-28 11:06:26.926560657,BID_DEPTH,"[(100094, 1)]"
2020-08-28 11:06:26.926560657,ASK_DEPTH,"[(100099, 1)]"
2020-08-28 11:06:26.926560657,IMBALANCE,"[1, 1]"
2020-08-28 11:06:35.914428262,BID_DEPTH,"[(100077, 1)]"
2020-08-28 11:06:35.914428262,ASK_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:35.914428262,IMBALANCE,"[1, 1]"
2020-08-28 11:06:41.197058113,HOLDINGS_UPDATED,"{'CASH': 18432972.0, 'ABM': -83}"
2020-08-28 11:06:41.366366041,HOLDINGS_UPDATED,"{'CASH': 19233644.0, 'ABM': -91}"
2020-08-28 11:06:41.619741817,HOLDINGS_UPDATED,"{'CASH': 19734064.0, 'ABM': -96}"
2020-08-28 11:06:41.899642558,HOLDINGS_UPDATED,"{'CASH': 20134400.0, 'ABM': -100}"
2020-08-28 11:06:42.393826786,HOLDINGS_UPDATED,"{'CASH': 20334568.0, 'ABM': -102}"
2020-08-28 11:06:52.562026306,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:52.562026306,ASK_DEPTH,"[(100085, 2)]"
2020-08-28 11:06:52.562026306,IMBALANCE,"[2, 2]"
2020-08-28 11:06:54.880588085,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:54.880588085,ASK_DEPTH,"[(100079, 35)]"
2020-08-28 11:06:54.880588085,IMBALANCE,"[2, 35]"
2020-08-28 11:07:16.474494421,BID_DEPTH,"[(100063, 1)]"
2020-08-28 11:07:16.474494421,ASK_DEPTH,"[(100072, 1)]"
2020-08-28 11:07:16.474494421,IMBALANCE,"[1, 1]"
2020-08-28 11:07:16.480467075,HOLDINGS_UPDATED,"{'CASH': 20434631.0, 'ABM': -103}"
2020-08-28 11:07:21.208969139,HOLDINGS_UPDATED,"{'CASH': 20534694.0, 'ABM': -104}"
2020-08-28 11:07:21.379961723,HOLDINGS_UPDATED,"{'CASH': 21335198.0, 'ABM': -112}"
2020-08-28 11:07:21.635858651,HOLDINGS_UPDATED,"{'CASH': 21835513.0, 'ABM': -117}"
2020-08-28 11:07:21.918544474,HOLDINGS_UPDATED,"{'CASH': 22235765.0, 'ABM': -121}"
2020-08-28 11:07:22.417645958,HOLDINGS_UPDATED,"{'CASH': 22435891.0, 'ABM': -123}"
2020-08-28 11:07:37.383472959,BID_DEPTH,"[(100044, 1)]"
2020-08-28 11:07:37.383472959,ASK_DEPTH,"[(100046, 35)]"
2020-08-28 11:07:37.383472959,IMBALANCE,"[1, 35]"
2020-08-28 11:07:51.350891110,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:51.350891110,ASK_DEPTH,"[(100032, 16)]"
2020-08-28 11:07:51.350891110,IMBALANCE,"[2, 16]"
2020-08-28 11:07:51.356863764,HOLDINGS_UPDATED,"{'CASH': 22635951.0, 'ABM': -125}"
2020-08-28 11:07:56.509990801,BID_DEPTH,"[(100028, 2)]"
2020-08-28 11:07:56.509990801,ASK_DEPTH,"[(100029, 42)]"
2020-08-28 11:07:56.509990801,IMBALANCE,"[2, 42]"
2020-08-28 11:08:37.137937086,BID_DEPTH,"[(100008, 1)]"
2020-08-28 11:08:37.137937086,ASK_DEPTH,"[(100012, 42)]"
2020-08-28 11:08:37.137937086,IMBALANCE,"[1, 42]"
2020-08-28 11:08:59.213273709,BID_DEPTH,"[(100002, 2)]"
2020-08-28 11:08:59.213273709,ASK_DEPTH,"[(100005, 115)]"
2020-08-28 11:08:59.213273709,IMBALANCE,"[2, 115]"
2020-08-28 11:09:06.794772714,BID_DEPTH,"[(99974, 1)]"
2020-08-28 11:09:06.794772714,ASK_DEPTH,"[(99983, 1)]"
2020-08-28 11:09:06.794772714,IMBALANCE,"[1, 1]"
2020-08-28 11:09:36.523310023,BID_DEPTH,"[(99957, 6)]"
2020-08-28 11:09:36.523310023,ASK_DEPTH,"[(99961, 37)]"
2020-08-28 11:09:36.523310023,IMBALANCE,"[6, 37]"
2020-08-28 11:09:37.111794738,BID_DEPTH,"[(99957, 6)]"
2020-08-28 11:09:37.111794738,ASK_DEPTH,"[(99961, 37)]"
2020-08-28 11:09:37.111794738,IMBALANCE,"[6, 37]"
2020-08-28 11:09:42.853756491,BID_DEPTH,"[(99947, 1)]"
2020-08-28 11:09:42.853756491,ASK_DEPTH,"[(99954, 1)]"
2020-08-28 11:09:42.853756491,IMBALANCE,"[1, 1]"
2020-08-28 11:09:54.879094545,BID_DEPTH,"[(99947, 2)]"
2020-08-28 11:09:54.879094545,ASK_DEPTH,"[(99950, 44)]"
2020-08-28 11:09:54.879094545,IMBALANCE,"[2, 44]"
2020-08-28 11:09:54.885067199,HOLDINGS_UPDATED,"{'CASH': 22735898.0, 'ABM': -126}"
2020-08-28 11:09:54.885067249,HOLDINGS_UPDATED,"{'CASH': 22835845.0, 'ABM': -127}"
2020-08-28 11:10:12.253975499,BID_DEPTH,"[(99916, 1)]"
2020-08-28 11:10:12.253975499,ASK_DEPTH,"[(99918, 36)]"
2020-08-28 11:10:12.253975499,IMBALANCE,"[1, 36]"
2020-08-28 11:10:16.291291846,BID_DEPTH,"[(99915, 1)]"
2020-08-28 11:10:16.291291846,ASK_DEPTH,"[(99918, 36)]"
2020-08-28 11:10:16.291291846,IMBALANCE,"[1, 36]"
2020-08-28 11:10:58.690140885,BID_DEPTH,"[(99821, 7)]"
2020-08-28 11:10:58.690140885,ASK_DEPTH,"[(99828, 38)]"
2020-08-28 11:10:58.690140885,IMBALANCE,"[7, 38]"
2020-08-28 11:11:19.919553071,BID_DEPTH,"[(99741, 2)]"
2020-08-28 11:11:19.919553071,ASK_DEPTH,"[(99747, 42)]"
2020-08-28 11:11:19.919553071,IMBALANCE,"[2, 42]"
2020-08-28 11:11:19.925525725,HOLDINGS_UPDATED,"{'CASH': 22935586.0, 'ABM': -128}"
2020-08-28 11:11:19.925525775,HOLDINGS_UPDATED,"{'CASH': 23035327.0, 'ABM': -129}"
2020-08-28 11:11:57.793955707,BID_DEPTH,"[(97805, 32)]"
2020-08-28 11:11:57.793955707,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:11:57.793955707,IMBALANCE,"[32, 2]"
2020-08-28 11:12:01.292346321,HOLDINGS_UPDATED,"{'CASH': 22937504.0, 'ABM': -128}"
2020-08-28 11:12:01.475131497,HOLDINGS_UPDATED,"{'CASH': 22154920.0, 'ABM': -120}"
2020-08-28 11:12:01.748676489,HOLDINGS_UPDATED,"{'CASH': 21665805.0, 'ABM': -115}"
2020-08-28 11:12:02.050857886,HOLDINGS_UPDATED,"{'CASH': 21274513.0, 'ABM': -111}"
2020-08-28 11:12:02.584380162,HOLDINGS_UPDATED,"{'CASH': 21078867.0, 'ABM': -109}"
2020-08-28 11:12:21.912335107,BID_DEPTH,"[(97833, 62)]"
2020-08-28 11:12:21.912335107,ASK_DEPTH,"[(97835, 1)]"
2020-08-28 11:12:21.912335107,IMBALANCE,"[62, 1]"
2020-08-28 11:12:30.021375940,BID_DEPTH,"[(97843, 1)]"
2020-08-28 11:12:30.021375940,ASK_DEPTH,"[(97876, 1)]"
2020-08-28 11:12:30.021375940,IMBALANCE,"[1, 1]"
2020-08-28 11:12:41.304257347,HOLDINGS_UPDATED,"{'CASH': 20980996.0, 'ABM': -108}"
2020-08-28 11:12:41.488727179,HOLDINGS_UPDATED,"{'CASH': 20198028.0, 'ABM': -100}"
2020-08-28 11:12:41.764793323,HOLDINGS_UPDATED,"{'CASH': 19708673.0, 'ABM': -95}"
2020-08-28 11:12:42.069759802,HOLDINGS_UPDATED,"{'CASH': 19317189.0, 'ABM': -91}"
2020-08-28 11:12:42.608199334,HOLDINGS_UPDATED,"{'CASH': 19121447.0, 'ABM': -89}"
2020-08-28 11:12:46.592630314,BID_DEPTH,"[(97871, 2)]"
2020-08-28 11:12:46.592630314,ASK_DEPTH,"[(97884, 2)]"
2020-08-28 11:12:46.592630314,IMBALANCE,"[2, 2]"
2020-08-28 11:13:01.772851740,HOLDINGS_UPDATED,"{'CASH': 18632097.0, 'ABM': -84}"
2020-08-28 11:13:02.079210760,HOLDINGS_UPDATED,"{'CASH': 18240617.0, 'ABM': -80}"
2020-08-28 11:13:02.620108920,HOLDINGS_UPDATED,"{'CASH': 18044877.0, 'ABM': -78}"
2020-08-28 11:13:05.602418471,BID_DEPTH,"[(97869, 1)]"
2020-08-28 11:13:05.602418471,ASK_DEPTH,"[(97871, 7)]"
2020-08-28 11:13:05.602418471,IMBALANCE,"[1, 7]"
2020-08-28 11:13:05.608391125,HOLDINGS_UPDATED,"{'CASH': 17359780.0, 'ABM': -71}"
2020-08-28 11:13:18.346449720,BID_DEPTH,"[(97872, 36)]"
2020-08-28 11:13:18.346449720,ASK_DEPTH,"[(97874, 2)]"
2020-08-28 11:13:18.346449720,IMBALANCE,"[36, 2]"
2020-08-28 11:13:25.125779081,BID_DEPTH,"[(97881, 1)]"
2020-08-28 11:13:25.125779081,ASK_DEPTH,"[(97888, 1)]"
2020-08-28 11:13:25.125779081,IMBALANCE,"[1, 1]"
2020-08-28 11:13:44.267694146,BID_DEPTH,"[(97956, 42)]"
2020-08-28 11:13:44.267694146,ASK_DEPTH,"[(98025, 1)]"
2020-08-28 11:13:44.267694146,IMBALANCE,"[42, 1]"
2020-08-28 11:13:56.755833779,BID_DEPTH,"[(98013, 35)]"
2020-08-28 11:13:56.755833779,ASK_DEPTH,"[(98027, 2)]"
2020-08-28 11:13:56.755833779,IMBALANCE,"[35, 2]"
2020-08-28 11:13:56.761806433,HOLDINGS_UPDATED,"{'CASH': 17261753.0, 'ABM': -70}"
2020-08-28 11:13:56.761806483,HOLDINGS_UPDATED,"{'CASH': 17163726.0, 'ABM': -69}"
2020-08-28 11:14:29.282719754,BID_DEPTH,"[(98432, 32)]"
2020-08-28 11:14:29.282719754,ASK_DEPTH,"[(98434, 1)]"
2020-08-28 11:14:29.282719754,IMBALANCE,"[32, 1]"
2020-08-28 11:14:34.756244697,BID_DEPTH,"[(98433, 42)]"
2020-08-28 11:14:34.756244697,ASK_DEPTH,"[(98439, 1)]"
2020-08-28 11:14:34.756244697,IMBALANCE,"[42, 1]"
2020-08-28 11:14:35.593440404,BID_DEPTH,"[(98439, 35)]"
2020-08-28 11:14:35.593440404,ASK_DEPTH,"[(98443, 1)]"
2020-08-28 11:14:35.593440404,IMBALANCE,"[35, 1]"
2020-08-28 11:14:35.599413058,HOLDINGS_UPDATED,"{'CASH': 17065283.0, 'ABM': -68}"
2020-08-28 11:14:42.679656850,HOLDINGS_UPDATED,"{'CASH': 16868397.0, 'ABM': -66}"
2020-08-28 11:14:42.767675056,BID_DEPTH,"[(98450, 1)]"
2020-08-28 11:14:42.767675056,ASK_DEPTH,"[(98499, 1)]"
2020-08-28 11:14:42.767675056,IMBALANCE,"[1, 1]"
2020-08-28 11:15:03.860386569,BID_DEPTH,"[(98620, 15)]"
2020-08-28 11:15:03.860386569,ASK_DEPTH,"[(98644, 4)]"
2020-08-28 11:15:03.860386569,IMBALANCE,"[15, 4]"
2020-08-28 11:15:03.866359223,HOLDINGS_UPDATED,"{'CASH': 16473821.0, 'ABM': -62}"
2020-08-28 11:15:25.974846480,BID_DEPTH,"[(98658, 32)]"
2020-08-28 11:15:25.974846480,ASK_DEPTH,"[(98660, 42)]"
2020-08-28 11:15:25.974846480,IMBALANCE,"[32, 42]"
2020-08-28 11:15:31.457704666,BID_DEPTH,"[(98661, 34)]"
2020-08-28 11:15:31.457704666,ASK_DEPTH,"[(98662, 1)]"
2020-08-28 11:15:31.457704666,IMBALANCE,"[34, 1]"
2020-08-28 11:15:31.463677320,HOLDINGS_UPDATED,"{'CASH': 16375159.0, 'ABM': -61}"
2020-08-28 11:15:35.339221634,BID_DEPTH,"[(98683, 42)]"
2020-08-28 11:15:35.339221634,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:35.339221634,IMBALANCE,"[42, 1]"
2020-08-28 11:15:38.829263142,BID_DEPTH,"[(98684, 42)]"
2020-08-28 11:15:38.829263142,ASK_DEPTH,"[(98697, 1)]"
2020-08-28 11:15:38.829263142,IMBALANCE,"[42, 1]"
2020-08-28 11:15:41.357856964,HOLDINGS_UPDATED,"{'CASH': 16276474.0, 'ABM': -60}"
2020-08-28 11:15:41.549907748,HOLDINGS_UPDATED,"{'CASH': 15486994.0, 'ABM': -52}"
2020-08-28 11:15:41.837319076,HOLDINGS_UPDATED,"{'CASH': 14993569.0, 'ABM': -47}"
2020-08-28 11:15:42.154818424,HOLDINGS_UPDATED,"{'CASH': 14598829.0, 'ABM': -43}"
2020-08-28 11:15:42.715385608,HOLDINGS_UPDATED,"{'CASH': 14401459.0, 'ABM': -41}"
2020-08-28 11:15:52.086642276,BID_DEPTH,"[(98703, 36)]"
2020-08-28 11:15:52.086642276,ASK_DEPTH,"[(98787, 1)]"
2020-08-28 11:15:52.086642276,IMBALANCE,"[36, 1]"
2020-08-28 11:15:53.414943865,BID_DEPTH,"[(98736, 1)]"
2020-08-28 11:15:53.414943865,ASK_DEPTH,"[(98781, 1)]"
2020-08-28 11:15:53.414943865,IMBALANCE,"[1, 1]"
2020-08-28 11:16:01.845377493,HOLDINGS_UPDATED,"{'CASH': 13907849.0, 'ABM': -36}"
2020-08-28 11:16:46.852164383,BID_DEPTH,"[(98733, 42)]"
2020-08-28 11:16:46.852164383,ASK_DEPTH,"[(98737, 2)]"
2020-08-28 11:16:46.852164383,IMBALANCE,"[42, 2]"
2020-08-28 11:17:05.859008609,BID_DEPTH,"[(98735, 42)]"
2020-08-28 11:17:05.859008609,ASK_DEPTH,"[(98739, 2)]"
2020-08-28 11:17:05.859008609,IMBALANCE,"[42, 2]"
2020-08-28 11:17:10.181495346,BID_DEPTH,"[(98735, 74)]"
2020-08-28 11:17:10.181495346,ASK_DEPTH,"[(98739, 2)]"
2020-08-28 11:17:10.181495346,IMBALANCE,"[74, 2]"
2020-08-28 11:17:21.387634529,HOLDINGS_UPDATED,"{'CASH': 13809111.0, 'ABM': -35}"
2020-08-28 11:17:21.583896953,HOLDINGS_UPDATED,"{'CASH': 13019207.0, 'ABM': -27}"
2020-08-28 11:17:21.877611161,HOLDINGS_UPDATED,"{'CASH': 12525517.0, 'ABM': -22}"
2020-08-28 11:17:22.202073214,HOLDINGS_UPDATED,"{'CASH': 12130565.0, 'ABM': -18}"
2020-08-28 11:17:22.774933538,HOLDINGS_UPDATED,"{'CASH': 11933089.0, 'ABM': -16}"
2020-08-28 11:17:47.315276125,BID_DEPTH,"[(98741, 18)]"
2020-08-28 11:17:47.315276125,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:47.315276125,IMBALANCE,"[18, 2]"
2020-08-28 11:17:49.778739267,BID_DEPTH,"[(98741, 18)]"
2020-08-28 11:17:49.778739267,ASK_DEPTH,"[(98744, 2)]"
2020-08-28 11:17:49.778739267,IMBALANCE,"[18, 2]"
2020-08-28 11:17:49.784711921,HOLDINGS_UPDATED,"{'CASH': 11834345.0, 'ABM': -15}"
2020-08-28 11:17:49.784711971,HOLDINGS_UPDATED,"{'CASH': 11735601.0, 'ABM': -14}"
2020-08-28 11:18:08.740417097,BID_DEPTH,"[(98776, 35)]"
2020-08-28 11:18:08.740417097,ASK_DEPTH,"[(98784, 33)]"
2020-08-28 11:18:08.740417097,IMBALANCE,"[35, 33]"
2020-08-28 11:18:08.878235070,BID_DEPTH,"[(98784, 31)]"
2020-08-28 11:18:08.878235070,ASK_DEPTH,"[(98786, 1)]"
2020-08-28 11:18:08.878235070,IMBALANCE,"[31, 1]"
2020-08-28 11:18:08.884207724,HOLDINGS_UPDATED,"{'CASH': 11636815.0, 'ABM': -13}"
2020-08-28 11:18:29.313798013,BID_DEPTH,"[(98812, 1)]"
2020-08-28 11:18:29.313798013,ASK_DEPTH,"[(98833, 43)]"
2020-08-28 11:18:29.313798013,IMBALANCE,"[1, 43]"
2020-08-28 11:18:53.999536333,BID_DEPTH,"[(98811, 35)]"
2020-08-28 11:18:53.999536333,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:53.999536333,IMBALANCE,"[35, 7]"
2020-08-28 11:18:54.005508987,HOLDINGS_UPDATED,"{'CASH': 10945131.0, 'ABM': -6}"
2020-08-28 11:19:01.417412094,HOLDINGS_UPDATED,"{'CASH': 10846319.0, 'ABM': -5}"
2020-08-28 11:19:01.617886158,HOLDINGS_UPDATED,"{'CASH': 10055823.0, 'ABM': 3}"
2020-08-28 11:19:01.917903246,HOLDINGS_UPDATED,"{'CASH': 9561763.0, 'ABM': 8}"
2020-08-28 11:19:02.249328004,HOLDINGS_UPDATED,"{'CASH': 9166515.0, 'ABM': 12}"
2020-08-28 11:19:02.834481468,HOLDINGS_UPDATED,"{'CASH': 8968891.0, 'ABM': 14}"
2020-08-28 11:19:12.900934856,BID_DEPTH,"[(98812, 38)]"
2020-08-28 11:19:12.900934856,ASK_DEPTH,"[(98813, 3)]"
2020-08-28 11:19:12.900934856,IMBALANCE,"[38, 3]"
2020-08-28 11:19:12.906907510,HOLDINGS_UPDATED,"{'CASH': 9067703.0, 'ABM': 13}"
2020-08-28 11:19:12.906907560,HOLDINGS_UPDATED,"{'CASH': 11834439.0, 'ABM': -15}"
2020-08-28 11:19:30.421541855,BID_DEPTH,"[(98785, 1)]"
2020-08-28 11:19:30.421541855,ASK_DEPTH,"[(98792, 1)]"
2020-08-28 11:19:30.421541855,IMBALANCE,"[1, 1]"
2020-08-28 11:19:30.427514509,HOLDINGS_UPDATED,"{'CASH': 11933224.0, 'ABM': -16}"
2020-08-28 11:19:55.855610819,BID_DEPTH,"[(98783, 35)]"
2020-08-28 11:19:55.855610819,ASK_DEPTH,"[(98786, 2)]"
2020-08-28 11:19:55.855610819,IMBALANCE,"[35, 2]"
2020-08-28 11:19:55.861583473,HOLDINGS_UPDATED,"{'CASH': 14797931.0, 'ABM': -45}"
2020-08-28 11:20:11.989236894,BID_DEPTH,"[(98785, 36)]"
2020-08-28 11:20:11.989236894,ASK_DEPTH,"[(98787, 42)]"
2020-08-28 11:20:11.989236894,IMBALANCE,"[36, 42]"
2020-08-28 11:20:15.510308689,BID_DEPTH,"[(98785, 38)]"
2020-08-28 11:20:15.510308689,ASK_DEPTH,"[(98787, 42)]"
2020-08-28 11:20:15.510308689,IMBALANCE,"[38, 42]"
2020-08-28 11:20:19.625287362,HOLDINGS_UPDATED,"{'CASH': 17662725.0, 'ABM': -74}"
2020-08-28 11:20:32.980854779,BID_DEPTH,"[(98778, 1)]"
2020-08-28 11:20:32.980854779,ASK_DEPTH,"[(98785, 6)]"
2020-08-28 11:20:32.980854779,IMBALANCE,"[1, 6]"
2020-08-28 11:20:49.632944220,BID_DEPTH,"[(98700, 1)]"
2020-08-28 11:20:49.632944220,ASK_DEPTH,"[(98710, 32)]"
2020-08-28 11:20:49.632944220,IMBALANCE,"[1, 32]"
2020-08-28 11:21:14.580864321,BID_DEPTH,"[(98672, 36)]"
2020-08-28 11:21:14.580864321,ASK_DEPTH,"[(98684, 1)]"
2020-08-28 11:21:14.580864321,IMBALANCE,"[36, 1]"
2020-08-28 11:21:32.299041727,BID_DEPTH,"[(98668, 2)]"
2020-08-28 11:21:32.299041727,ASK_DEPTH,"[(98675, 36)]"
2020-08-28 11:21:32.299041727,IMBALANCE,"[2, 36]"
2020-08-28 11:21:35.261730258,BID_DEPTH,"[(98667, 2)]"
2020-08-28 11:21:35.261730258,ASK_DEPTH,"[(98675, 36)]"
2020-08-28 11:21:35.261730258,IMBALANCE,"[2, 36]"
2020-08-28 11:21:41.465056198,HOLDINGS_UPDATED,"{'CASH': 17564052.0, 'ABM': -73}"
2020-08-28 11:21:41.672268886,HOLDINGS_UPDATED,"{'CASH': 16774668.0, 'ABM': -65}"
2020-08-28 11:21:41.982370582,HOLDINGS_UPDATED,"{'CASH': 16281303.0, 'ABM': -60}"
2020-08-28 11:21:42.324935668,HOLDINGS_UPDATED,"{'CASH': 15886611.0, 'ABM': -56}"
2020-08-28 11:21:42.929758156,HOLDINGS_UPDATED,"{'CASH': 15689265.0, 'ABM': -54}"
2020-08-28 11:22:01.315505813,BID_DEPTH,"[(98673, 2)]"
2020-08-28 11:22:01.315505813,ASK_DEPTH,"[(98674, 147)]"
2020-08-28 11:22:01.315505813,IMBALANCE,"[2, 147]"
2020-08-28 11:22:17.523980678,BID_DEPTH,"[(98653, 2)]"
