EventTime,EventType,Event
2020-08-28 10:56:54.206286461,ASK_DEPTH,"[(100357, 3)]"
2020-08-28 10:56:54.206286461,IMBALANCE,"[33, 3]"
2020-08-28 10:56:54.215296938,HOLDINGS_UPDATED,"{'CASH': 32558857.0, 'ABM': -223.0}"
2020-08-28 10:57:35.263359481,BID_DEPTH,"[(100325, 1)]"
2020-08-28 10:57:35.263359481,ASK_DEPTH,"[(100346, 36)]"
2020-08-28 10:57:35.263359481,IMBALANCE,"[1, 36]"
2020-08-28 10:57:47.174771803,BID_DEPTH,"[(100325, 2)]"
2020-08-28 10:57:47.174771803,ASK_DEPTH,"[(100346, 17)]"
2020-08-28 10:57:47.174771803,IMBALANCE,"[2, 17]"
2020-08-28 10:58:17.109809706,BID_DEPTH,"[(100321, 2)]"
2020-08-28 10:58:17.109809706,ASK_DEPTH,"[(100330, 2)]"
2020-08-28 10:58:17.109809706,IMBALANCE,"[2, 2]"
2020-08-28 10:58:18.304756624,BID_DEPTH,"[(100321, 2)]"
2020-08-28 10:58:18.304756624,ASK_DEPTH,"[(100330, 2)]"
2020-08-28 10:58:18.304756624,IMBALANCE,"[2, 2]"
2020-08-28 10:58:21.418281392,HOLDINGS_UPDATED,"{'CASH': 33060527.0, 'ABM': -228.0}"
2020-08-28 10:58:21.663368608,HOLDINGS_UPDATED,"{'CASH': 33461863.0, 'ABM': -232.0}"
2020-08-28 10:58:22.096087136,HOLDINGS_UPDATED,"{'CASH': 33662531.0, 'ABM': -234.0}"
2020-08-28 10:58:44.985170660,BID_DEPTH,"[(100307, 1)]"
2020-08-28 10:58:44.985170660,ASK_DEPTH,"[(100318, 1)]"
2020-08-28 10:58:44.985170660,IMBALANCE,"[1, 1]"
2020-08-28 10:58:57.811590220,BID_DEPTH,"[(100255, 1)]"
2020-08-28 10:58:57.811590220,ASK_DEPTH,"[(100260, 36)]"
2020-08-28 10:58:57.811590220,IMBALANCE,"[1, 36]"
2020-08-28 10:58:57.820600697,HOLDINGS_UPDATED,"{'CASH': 33762786.0, 'ABM': -235.0}"
2020-08-28 10:59:31.205896333,BID_DEPTH,"[(100216, 4)]"
2020-08-28 10:59:31.205896333,ASK_DEPTH,"[(100242, 1)]"
2020-08-28 10:59:31.205896333,IMBALANCE,"[4, 1]"
2020-08-28 10:59:31.214906810,HOLDINGS_UPDATED,"{'CASH': 34063434.0, 'ABM': -238.0}"
2020-08-28 10:59:31.214906860,HOLDINGS_UPDATED,"{'CASH': 34163650.0, 'ABM': -239.0}"
2020-08-28 10:59:45.768583052,BID_DEPTH,"[(100208, 2)]"
2020-08-28 10:59:45.768583052,ASK_DEPTH,"[(100210, 15)]"
2020-08-28 10:59:45.768583052,IMBALANCE,"[2, 15]"
2020-08-28 11:00:18.396302030,BID_DEPTH,"[(100210, 45)]"
2020-08-28 11:00:18.396302030,ASK_DEPTH,"[(100215, 2)]"
2020-08-28 11:00:18.396302030,IMBALANCE,"[45, 2]"
2020-08-28 11:00:21.175512874,HOLDINGS_UPDATED,"{'CASH': 36969670.0, 'ABM': -267.0}"
2020-08-28 11:00:21.237207062,HOLDINGS_UPDATED,"{'CASH': 37370530.0, 'ABM': -271.0}"
2020-08-28 11:00:40.294798470,BID_DEPTH,"[(100271, 2)]"
2020-08-28 11:00:40.294798470,ASK_DEPTH,"[(100284, 36)]"
2020-08-28 11:00:40.294798470,IMBALANCE,"[2, 36]"
2020-08-28 11:00:41.089858879,HOLDINGS_UPDATED,"{'CASH': 37470812.0, 'ABM': -272.0}"
2020-08-28 11:00:41.244004903,HOLDINGS_UPDATED,"{'CASH': 38273068.0, 'ABM': -280.0}"
2020-08-28 11:00:41.474690311,HOLDINGS_UPDATED,"{'CASH': 38774478.0, 'ABM': -285.0}"
2020-08-28 11:00:41.729525314,HOLDINGS_UPDATED,"{'CASH': 39175606.0, 'ABM': -289.0}"
2020-08-28 11:00:42.179454238,HOLDINGS_UPDATED,"{'CASH': 39376170.0, 'ABM': -291.0}"
2020-08-28 11:00:50.723337699,BID_DEPTH,"[(100277, 29)]"
2020-08-28 11:00:50.723337699,ASK_DEPTH,"[(100283, 1)]"
2020-08-28 11:00:50.723337699,IMBALANCE,"[29, 1]"
2020-08-28 11:00:55.097270909,BID_DEPTH,"[(100277, 30)]"
2020-08-28 11:00:55.097270909,ASK_DEPTH,"[(100285, 1)]"
2020-08-28 11:00:55.097270909,IMBALANCE,"[30, 1]"
2020-08-28 11:01:01.482748728,HOLDINGS_UPDATED,"{'CASH': 39877605.0, 'ABM': -296.0}"
2020-08-28 11:01:01.547608639,HOLDINGS_UPDATED,"{'CASH': 42585354.0, 'ABM': -323.0}"
2020-08-28 11:01:35.368183962,BID_DEPTH,"[(100286, 7)]"
2020-08-28 11:01:35.368183962,ASK_DEPTH,"[(100288, 35)]"
2020-08-28 11:01:35.368183962,IMBALANCE,"[7, 35]"
2020-08-28 11:02:12.494198481,BID_DEPTH,"[(100264, 2)]"
2020-08-28 11:02:12.494198481,ASK_DEPTH,"[(100271, 2)]"
2020-08-28 11:02:12.494198481,IMBALANCE,"[2, 2]"
2020-08-28 11:02:13.387144667,BID_DEPTH,"[(100264, 2)]"
2020-08-28 11:02:13.387144667,ASK_DEPTH,"[(100271, 2)]"
2020-08-28 11:02:13.387144667,IMBALANCE,"[2, 2]"
2020-08-28 11:02:13.676571679,BID_DEPTH,"[(100264, 2)]"
2020-08-28 11:02:13.676571679,ASK_DEPTH,"[(100271, 2)]"
2020-08-28 11:02:13.676571679,IMBALANCE,"[2, 2]"
2020-08-28 11:02:17.067159273,BID_DEPTH,"[(100264, 2)]"
2020-08-28 11:02:17.067159273,ASK_DEPTH,"[(100265, 36)]"
2020-08-28 11:02:17.067159273,IMBALANCE,"[2, 36]"
2020-08-28 11:02:17.076169750,HOLDINGS_UPDATED,"{'CASH': 42685618.0, 'ABM': -324.0}"
2020-08-28 11:02:17.076169800,HOLDINGS_UPDATED,"{'CASH': 42785882.0, 'ABM': -325.0}"
2020-08-28 11:02:27.226653663,BID_DEPTH,"[(100243, 1)]"
2020-08-28 11:02:27.226653663,ASK_DEPTH,"[(100260, 1)]"
2020-08-28 11:02:27.226653663,IMBALANCE,"[1, 1]"
2020-08-28 11:03:02.234421694,BID_DEPTH,"[(100240, 2)]"
2020-08-28 11:03:02.234421694,ASK_DEPTH,"[(100248, 11)]"
2020-08-28 11:03:02.234421694,IMBALANCE,"[2, 11]"
2020-08-28 11:03:20.581809574,BID_DEPTH,"[(100239, 5)]"
2020-08-28 11:03:20.581809574,ASK_DEPTH,"[(100241, 29)]"
2020-08-28 11:03:20.581809574,IMBALANCE,"[5, 29]"
2020-08-28 11:03:47.922599661,BID_DEPTH,"[(100208, 4)]"
2020-08-28 11:03:47.922599661,ASK_DEPTH,"[(100210, 35)]"
2020-08-28 11:03:47.922599661,IMBALANCE,"[4, 35]"
2020-08-28 11:03:47.931610138,HOLDINGS_UPDATED,"{'CASH': 42986298.0, 'ABM': -327.0}"
2020-08-28 11:03:47.931610188,HOLDINGS_UPDATED,"{'CASH': 43086506.0, 'ABM': -328.0}"
2020-08-28 11:03:47.931610238,HOLDINGS_UPDATED,"{'CASH': 43186714.0, 'ABM': -329.0}"
2020-08-28 11:03:57.221798482,BID_DEPTH,"[(100195, 1)]"
2020-08-28 11:03:57.221798482,ASK_DEPTH,"[(100201, 36)]"
2020-08-28 11:03:57.221798482,IMBALANCE,"[1, 36]"
2020-08-28 11:04:20.901278450,BID_DEPTH,"[(100155, 1)]"
2020-08-28 11:04:20.901278450,ASK_DEPTH,"[(100173, 42)]"
2020-08-28 11:04:20.901278450,IMBALANCE,"[1, 42]"
2020-08-28 11:04:24.869964486,BID_DEPTH,"[(100154, 2)]"
2020-08-28 11:04:24.869964486,ASK_DEPTH,"[(100173, 24)]"
2020-08-28 11:04:24.869964486,IMBALANCE,"[2, 24]"
2020-08-28 11:04:25.724976388,BID_DEPTH,"[(100154, 2)]"
2020-08-28 11:04:25.724976388,ASK_DEPTH,"[(100173, 24)]"
2020-08-28 11:04:25.724976388,IMBALANCE,"[2, 24]"
2020-08-28 11:04:26.878932173,BID_DEPTH,"[(100154, 2)]"
2020-08-28 11:04:26.878932173,ASK_DEPTH,"[(100173, 24)]"
2020-08-28 11:04:26.878932173,IMBALANCE,"[2, 24]"
2020-08-28 11:04:42.211736867,BID_DEPTH,"[(100124, 1)]"
2020-08-28 11:04:42.211736867,ASK_DEPTH,"[(100129, 11)]"
2020-08-28 11:04:42.211736867,IMBALANCE,"[1, 11]"
2020-08-28 11:04:55.514267147,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:04:55.514267147,ASK_DEPTH,"[(100129, 38)]"
2020-08-28 11:04:55.514267147,IMBALANCE,"[5, 38]"
2020-08-28 11:04:57.076121073,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:04:57.076121073,ASK_DEPTH,"[(100129, 38)]"
2020-08-28 11:04:57.076121073,IMBALANCE,"[5, 38]"
2020-08-28 11:05:00.800492893,BID_DEPTH,"[(100122, 5)]"
2020-08-28 11:05:00.800492893,ASK_DEPTH,"[(100129, 38)]"
2020-08-28 11:05:00.800492893,IMBALANCE,"[5, 38]"
2020-08-28 11:05:23.437422216,BID_DEPTH,"[(100120, 6)]"
2020-08-28 11:05:23.437422216,ASK_DEPTH,"[(100122, 4)]"
2020-08-28 11:05:23.437422216,IMBALANCE,"[6, 4]"
2020-08-28 11:05:23.786569998,BID_DEPTH,"[(100120, 6)]"
2020-08-28 11:05:23.786569998,ASK_DEPTH,"[(100122, 4)]"
2020-08-28 11:05:23.786569998,IMBALANCE,"[6, 4]"
2020-08-28 11:05:32.740516402,BID_DEPTH,"[(100110, 1)]"
2020-08-28 11:05:32.740516402,ASK_DEPTH,"[(100117, 1)]"
2020-08-28 11:05:32.740516402,IMBALANCE,"[1, 1]"
2020-08-28 11:05:32.749526879,HOLDINGS_UPDATED,"{'CASH': 43286824.0, 'ABM': -330.0}"
2020-08-28 11:05:41.179191574,HOLDINGS_UPDATED,"{'CASH': 43386934.0, 'ABM': -331.0}"
2020-08-28 11:05:41.345972518,HOLDINGS_UPDATED,"{'CASH': 44187814.0, 'ABM': -339.0}"
2020-08-28 11:05:41.595566566,HOLDINGS_UPDATED,"{'CASH': 44688364.0, 'ABM': -344.0}"
2020-08-28 11:05:41.871289684,HOLDINGS_UPDATED,"{'CASH': 45088804.0, 'ABM': -348.0}"
2020-08-28 11:05:42.358098028,HOLDINGS_UPDATED,"{'CASH': 45289024.0, 'ABM': -350.0}"
2020-08-28 11:05:46.618522921,BID_DEPTH,"[(100105, 9)]"
2020-08-28 11:05:46.618522921,ASK_DEPTH,"[(100110, 37)]"
2020-08-28 11:05:46.618522921,IMBALANCE,"[9, 37]"
2020-08-28 11:06:01.603624983,HOLDINGS_UPDATED,"{'CASH': 45789579.0, 'ABM': -355.0}"
2020-08-28 11:06:01.880740642,HOLDINGS_UPDATED,"{'CASH': 46190023.0, 'ABM': -359.0}"
2020-08-28 11:06:02.370007614,HOLDINGS_UPDATED,"{'CASH': 46390245.0, 'ABM': -361.0}"
2020-08-28 11:06:22.288248377,BID_DEPTH,"[(100092, 1)]"
2020-08-28 11:06:22.288248377,ASK_DEPTH,"[(100101, 24)]"
2020-08-28 11:06:22.288248377,IMBALANCE,"[1, 24]"
2020-08-28 11:06:30.264855305,BID_DEPTH,"[(100094, 1)]"
2020-08-28 11:06:30.264855305,ASK_DEPTH,"[(100098, 29)]"
2020-08-28 11:06:30.264855305,IMBALANCE,"[1, 29]"
2020-08-28 11:06:30.273865782,HOLDINGS_UPDATED,"{'CASH': 46490339.0, 'ABM': -362.0}"
2020-08-28 11:06:44.007329892,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:44.007329892,ASK_DEPTH,"[(100084, 9)]"
2020-08-28 11:06:44.007329892,IMBALANCE,"[2, 9]"
2020-08-28 11:06:48.810806331,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:48.810806331,ASK_DEPTH,"[(100084, 9)]"
2020-08-28 11:06:48.810806331,IMBALANCE,"[2, 9]"
2020-08-28 11:06:57.227465024,BID_DEPTH,"[(100076, 2)]"
2020-08-28 11:06:57.227465024,ASK_DEPTH,"[(100079, 35)]"
2020-08-28 11:06:57.227465024,IMBALANCE,"[2, 35]"
2020-08-28 11:07:18.310910340,BID_DEPTH,"[(100062, 1)]"
2020-08-28 11:07:18.310910340,ASK_DEPTH,"[(100063, 28)]"
2020-08-28 11:07:18.310910340,IMBALANCE,"[1, 28]"
2020-08-28 11:07:39.334068990,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:39.334068990,ASK_DEPTH,"[(100044, 34)]"
2020-08-28 11:07:39.334068990,IMBALANCE,"[2, 34]"
2020-08-28 11:07:46.198861175,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:46.198861175,ASK_DEPTH,"[(100032, 16)]"
2020-08-28 11:07:46.198861175,IMBALANCE,"[2, 16]"
2020-08-28 11:07:49.368881158,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:49.368881158,ASK_DEPTH,"[(100032, 16)]"
2020-08-28 11:07:49.368881158,IMBALANCE,"[2, 16]"
2020-08-28 11:07:50.213727176,BID_DEPTH,"[(100030, 2)]"
2020-08-28 11:07:50.213727176,ASK_DEPTH,"[(100032, 16)]"
2020-08-28 11:07:50.213727176,IMBALANCE,"[2, 16]"
2020-08-28 11:08:19.263703856,BID_DEPTH,"[(100016, 1)]"
2020-08-28 11:08:19.263703856,ASK_DEPTH,"[(100023, 38)]"
2020-08-28 11:08:19.263703856,IMBALANCE,"[1, 38]"
2020-08-28 11:08:30.675689504,BID_DEPTH,"[(100006, 3)]"
2020-08-28 11:08:30.675689504,ASK_DEPTH,"[(100017, 33)]"
2020-08-28 11:08:30.675689504,IMBALANCE,"[3, 33]"
2020-08-28 11:09:09.633744594,BID_DEPTH,"[(99974, 1)]"
2020-08-28 11:09:09.633744594,ASK_DEPTH,"[(99983, 1)]"
2020-08-28 11:09:09.633744594,IMBALANCE,"[1, 1]"
2020-08-28 11:09:39.601184805,BID_DEPTH,"[(99957, 6)]"
2020-08-28 11:09:39.601184805,ASK_DEPTH,"[(99959, 29)]"
2020-08-28 11:09:39.601184805,IMBALANCE,"[6, 29]"
2020-08-28 11:10:13.280616160,BID_DEPTH,"[(99915, 1)]"
2020-08-28 11:10:13.280616160,ASK_DEPTH,"[(99918, 36)]"
2020-08-28 11:10:13.280616160,IMBALANCE,"[1, 36]"
2020-08-28 11:10:25.283136450,BID_DEPTH,"[(99870, 1)]"
2020-08-28 11:10:25.283136450,ASK_DEPTH,"[(99885, 1)]"
2020-08-28 11:10:25.283136450,IMBALANCE,"[1, 1]"
2020-08-28 11:10:25.292146927,HOLDINGS_UPDATED,"{'CASH': 46590209.0, 'ABM': -363.0}"
2020-08-28 11:10:53.221839453,BID_DEPTH,"[(99821, 7)]"
2020-08-28 11:10:53.221839453,ASK_DEPTH,"[(99828, 6)]"
2020-08-28 11:10:53.221839453,IMBALANCE,"[7, 6]"
2020-08-28 11:11:36.118434665,BID_DEPTH,"[(99460, 1)]"
2020-08-28 11:11:36.118434665,ASK_DEPTH,"[(99623, 1)]"
2020-08-28 11:11:36.118434665,IMBALANCE,"[1, 1]"
2020-08-28 11:11:44.096648213,BID_DEPTH,"[(97580, 1)]"
2020-08-28 11:11:44.096648213,ASK_DEPTH,"[(97751, 1)]"
2020-08-28 11:11:44.096648213,IMBALANCE,"[1, 1]"
2020-08-28 11:11:54.048137480,BID_DEPTH,"[(97703, 36)]"
2020-08-28 11:11:54.048137480,ASK_DEPTH,"[(97828, 2)]"
2020-08-28 11:11:54.048137480,IMBALANCE,"[36, 2]"
2020-08-28 11:12:11.555308025,BID_DEPTH,"[(97823, 9)]"
2020-08-28 11:12:11.555308025,ASK_DEPTH,"[(97828, 1)]"
2020-08-28 11:12:11.555308025,IMBALANCE,"[9, 1]"
2020-08-28 11:13:05.930293377,BID_DEPTH,"[(97871, 22)]"
2020-08-28 11:13:05.930293377,ASK_DEPTH,"[(97872, 1)]"
2020-08-28 11:13:05.930293377,IMBALANCE,"[22, 1]"
2020-08-28 11:13:05.939303854,HOLDINGS_UPDATED,"{'CASH': 46492337.0, 'ABM': -362.0}"
2020-08-28 11:13:06.571634293,BID_DEPTH,"[(97871, 22)]"
2020-08-28 11:13:06.571634293,ASK_DEPTH,"[(97873, 1)]"
2020-08-28 11:13:06.571634293,IMBALANCE,"[22, 1]"
2020-08-28 11:13:11.278150019,BID_DEPTH,"[(97871, 22)]"
2020-08-28 11:13:11.278150019,ASK_DEPTH,"[(97873, 1)]"
2020-08-28 11:13:11.278150019,IMBALANCE,"[22, 1]"
2020-08-28 11:13:22.426666008,BID_DEPTH,"[(97874, 15)]"
2020-08-28 11:13:22.426666008,ASK_DEPTH,"[(97886, 1)]"
2020-08-28 11:13:22.426666008,IMBALANCE,"[15, 1]"
2020-08-28 11:13:22.632018506,HOLDINGS_UPDATED,"{'CASH': 46296579.0, 'ABM': -360.0}"
2020-08-28 11:13:42.150101701,BID_DEPTH,"[(97918, 24)]"
2020-08-28 11:13:42.150101701,ASK_DEPTH,"[(97920, 1)]"
2020-08-28 11:13:42.150101701,IMBALANCE,"[24, 1]"
2020-08-28 11:13:42.159112178,HOLDINGS_UPDATED,"{'CASH': 46198659.0, 'ABM': -359.0}"
2020-08-28 11:13:42.643928092,HOLDINGS_UPDATED,"{'CASH': 46002819.0, 'ABM': -357.0}"
2020-08-28 11:13:51.378531782,BID_DEPTH,"[(97942, 1)]"
2020-08-28 11:13:51.378531782,ASK_DEPTH,"[(98025, 1)]"
2020-08-28 11:13:51.378531782,IMBALANCE,"[1, 1]"
2020-08-28 11:13:59.036724650,BID_DEPTH,"[(98027, 27)]"
2020-08-28 11:13:59.036724650,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:13:59.036724650,IMBALANCE,"[27, 3]"
2020-08-28 11:14:01.328079399,HOLDINGS_UPDATED,"{'CASH': 45904554.0, 'ABM': -356.0}"
2020-08-28 11:14:01.515918543,HOLDINGS_UPDATED,"{'CASH': 45118434.0, 'ABM': -348.0}"
2020-08-28 11:14:01.797026991,HOLDINGS_UPDATED,"{'CASH': 44627109.0, 'ABM': -343.0}"
2020-08-28 11:14:02.107563634,HOLDINGS_UPDATED,"{'CASH': 44234049.0, 'ABM': -339.0}"
2020-08-28 11:14:02.655837678,HOLDINGS_UPDATED,"{'CASH': 44037519.0, 'ABM': -337.0}"
2020-08-28 11:14:08.412056118,BID_DEPTH,"[(98285, 42)]"
2020-08-28 11:14:08.412056118,ASK_DEPTH,"[(98414, 1)]"
2020-08-28 11:14:08.412056118,IMBALANCE,"[42, 1]"
2020-08-28 11:14:11.268026762,BID_DEPTH,"[(98285, 42)]"
2020-08-28 11:14:11.268026762,ASK_DEPTH,"[(98414, 1)]"
2020-08-28 11:14:11.268026762,IMBALANCE,"[42, 1]"
2020-08-28 11:14:21.334034912,HOLDINGS_UPDATED,"{'CASH': 43939112.0, 'ABM': -336.0}"
2020-08-28 11:14:21.522716384,HOLDINGS_UPDATED,"{'CASH': 43151856.0, 'ABM': -328.0}"
2020-08-28 11:14:21.805085408,HOLDINGS_UPDATED,"{'CASH': 42659821.0, 'ABM': -323.0}"
2020-08-28 11:14:22.117014592,HOLDINGS_UPDATED,"{'CASH': 42266193.0, 'ABM': -319.0}"
2020-08-28 11:14:22.667747264,HOLDINGS_UPDATED,"{'CASH': 42069379.0, 'ABM': -317.0}"
2020-08-28 11:14:26.706151823,BID_DEPTH,"[(98419, 42)]"
2020-08-28 11:14:26.706151823,ASK_DEPTH,"[(98432, 3)]"
2020-08-28 11:14:26.706151823,IMBALANCE,"[42, 3]"
2020-08-28 11:15:24.449540495,BID_DEPTH,"[(98655, 15)]"
2020-08-28 11:15:24.449540495,ASK_DEPTH,"[(98660, 42)]"
2020-08-28 11:15:24.449540495,IMBALANCE,"[15, 42]"
2020-08-28 11:15:27.819430920,BID_DEPTH,"[(98658, 29)]"
2020-08-28 11:15:27.819430920,ASK_DEPTH,"[(98660, 42)]"
2020-08-28 11:15:27.819430920,IMBALANCE,"[29, 42]"
2020-08-28 11:15:44.538326276,BID_DEPTH,"[(98700, 35)]"
2020-08-28 11:15:44.538326276,ASK_DEPTH,"[(98701, 1)]"
2020-08-28 11:15:44.538326276,IMBALANCE,"[35, 1]"
2020-08-28 11:15:44.547336753,HOLDINGS_UPDATED,"{'CASH': 41970678.0, 'ABM': -316.0}"
2020-08-28 11:15:56.571799428,BID_DEPTH,"[(98736, 1)]"
2020-08-28 11:15:56.571799428,ASK_DEPTH,"[(98781, 1)]"
2020-08-28 11:15:56.571799428,IMBALANCE,"[1, 1]"
2020-08-28 11:16:11.501558759,BID_DEPTH,"[(98732, 29)]"
2020-08-28 11:16:11.501558759,ASK_DEPTH,"[(98737, 1)]"
2020-08-28 11:16:11.501558759,IMBALANCE,"[29, 1]"
2020-08-28 11:16:21.853435910,HOLDINGS_UPDATED,"{'CASH': 41477033.0, 'ABM': -311.0}"
2020-08-28 11:16:22.173720340,HOLDINGS_UPDATED,"{'CASH': 41082117.0, 'ABM': -307.0}"
2020-08-28 11:16:22.739204780,HOLDINGS_UPDATED,"{'CASH': 40884659.0, 'ABM': -305.0}"
2020-08-28 11:16:23.307717044,BID_DEPTH,"[(98729, 38)]"
2020-08-28 11:16:23.307717044,ASK_DEPTH,"[(98730, 9)]"
2020-08-28 11:16:23.307717044,IMBALANCE,"[38, 9]"
2020-08-28 11:16:23.316727521,HOLDINGS_UPDATED,"{'CASH': 40193549.0, 'ABM': -298.0}"
2020-08-28 11:16:23.316727571,HOLDINGS_UPDATED,"{'CASH': 40094819.0, 'ABM': -297.0}"
2020-08-28 11:16:23.316727621,HOLDINGS_UPDATED,"{'CASH': 39996089.0, 'ABM': -296.0}"
2020-08-28 11:16:37.416024220,HOLDINGS_UPDATED,"{'CASH': 37725299.0, 'ABM': -273.0}"
2020-08-28 11:16:39.207617456,BID_DEPTH,"[(98729, 36)]"
2020-08-28 11:16:39.207617456,ASK_DEPTH,"[(98730, 10)]"
2020-08-28 11:16:39.207617456,IMBALANCE,"[36, 10]"
2020-08-28 11:16:45.620836028,BID_DEPTH,"[(98729, 18)]"
2020-08-28 11:16:45.620836028,ASK_DEPTH,"[(98730, 12)]"
2020-08-28 11:16:45.620836028,IMBALANCE,"[18, 12]"
2020-08-28 11:16:45.629846505,HOLDINGS_UPDATED,"{'CASH': 36737999.0, 'ABM': -263.0}"
2020-08-28 11:16:45.629846555,HOLDINGS_UPDATED,"{'CASH': 36639269.0, 'ABM': -262.0}"
2020-08-28 11:16:45.629846605,HOLDINGS_UPDATED,"{'CASH': 36540539.0, 'ABM': -261.0}"
2020-08-28 11:16:52.114495669,BID_DEPTH,"[(98733, 42)]"
2020-08-28 11:16:52.114495669,ASK_DEPTH,"[(98736, 29)]"
2020-08-28 11:16:52.114495669,IMBALANCE,"[42, 29]"
2020-08-28 11:16:54.713533891,BID_DEPTH,"[(98733, 44)]"
2020-08-28 11:16:54.713533891,ASK_DEPTH,"[(98734, 2)]"
2020-08-28 11:16:54.713533891,IMBALANCE,"[44, 2]"
2020-08-28 11:16:57.821839939,BID_DEPTH,"[(98733, 44)]"
2020-08-28 11:16:57.821839939,ASK_DEPTH,"[(98734, 2)]"
2020-08-28 11:16:57.821839939,IMBALANCE,"[44, 2]"
2020-08-28 11:17:03.684827548,BID_DEPTH,"[(98733, 27)]"
2020-08-28 11:17:03.684827548,ASK_DEPTH,"[(98734, 2)]"
2020-08-28 11:17:03.684827548,IMBALANCE,"[27, 2]"
2020-08-28 11:17:03.693838025,HOLDINGS_UPDATED,"{'CASH': 36441805.0, 'ABM': -260.0}"
2020-08-28 11:17:03.693838075,HOLDINGS_UPDATED,"{'CASH': 36343071.0, 'ABM': -259.0}"
2020-08-28 11:17:09.329659960,BID_DEPTH,"[(98736, 29)]"
2020-08-28 11:17:09.329659960,ASK_DEPTH,"[(98739, 2)]"
2020-08-28 11:17:09.329659960,IMBALANCE,"[29, 2]"
2020-08-28 11:17:15.461972403,BID_DEPTH,"[(98738, 31)]"
2020-08-28 11:17:15.461972403,ASK_DEPTH,"[(98739, 2)]"
2020-08-28 11:17:15.461972403,IMBALANCE,"[31, 2]"
2020-08-28 11:17:35.927019752,HOLDINGS_UPDATED,"{'CASH': 39502719.0, 'ABM': -291.0}"
2020-08-28 11:17:57.036371121,BID_DEPTH,"[(98746, 1)]"
2020-08-28 11:17:57.036371121,ASK_DEPTH,"[(98755, 1)]"
2020-08-28 11:17:57.036371121,IMBALANCE,"[1, 1]"
2020-08-28 11:18:06.448980333,BID_DEPTH,"[(98776, 35)]"
2020-08-28 11:18:06.448980333,ASK_DEPTH,"[(98784, 1)]"
2020-08-28 11:18:06.448980333,IMBALANCE,"[35, 1]"
2020-08-28 11:18:08.702779020,BID_DEPTH,"[(98776, 35)]"
2020-08-28 11:18:08.702779020,ASK_DEPTH,"[(98784, 1)]"
2020-08-28 11:18:08.702779020,IMBALANCE,"[35, 1]"
2020-08-28 11:18:08.854267014,BID_DEPTH,"[(98783, 29)]"
2020-08-28 11:18:08.854267014,ASK_DEPTH,"[(98784, 1)]"
2020-08-28 11:18:08.854267014,IMBALANCE,"[29, 1]"
2020-08-28 11:18:08.863277491,HOLDINGS_UPDATED,"{'CASH': 39403935.0, 'ABM': -290.0}"
2020-08-28 11:18:13.866580229,BID_DEPTH,"[(98792, 1)]"
2020-08-28 11:18:13.866580229,ASK_DEPTH,"[(98811, 1)]"
2020-08-28 11:18:13.866580229,IMBALANCE,"[1, 1]"
2020-08-28 11:18:33.212864307,BID_DEPTH,"[(98812, 2)]"
2020-08-28 11:18:33.212864307,ASK_DEPTH,"[(98833, 44)]"
2020-08-28 11:18:33.212864307,IMBALANCE,"[2, 44]"
2020-08-28 11:18:39.322732397,BID_DEPTH,"[(98812, 2)]"
2020-08-28 11:18:39.322732397,ASK_DEPTH,"[(98833, 44)]"
2020-08-28 11:18:39.322732397,IMBALANCE,"[2, 44]"
2020-08-28 11:18:40.648583281,BID_DEPTH,"[(98812, 2)]"
2020-08-28 11:18:40.648583281,ASK_DEPTH,"[(98833, 44)]"
2020-08-28 11:18:40.648583281,IMBALANCE,"[2, 44]"
2020-08-28 11:18:41.909844829,HOLDINGS_UPDATED,"{'CASH': 38909915.0, 'ABM': -285.0}"
2020-08-28 11:18:42.239877046,HOLDINGS_UPDATED,"{'CASH': 38514699.0, 'ABM': -281.0}"
2020-08-28 11:18:42.822571882,HOLDINGS_UPDATED,"{'CASH': 38317091.0, 'ABM': -279.0}"
2020-08-28 11:18:44.528121357,BID_DEPTH,"[(98803, 2)]"
2020-08-28 11:18:44.528121357,ASK_DEPTH,"[(98812, 7)]"
2020-08-28 11:18:44.528121357,IMBALANCE,"[2, 7]"
2020-08-28 11:19:13.171160945,BID_DEPTH,"[(98812, 10)]"
2020-08-28 11:19:13.171160945,ASK_DEPTH,"[(98813, 3)]"
2020-08-28 11:19:13.171160945,IMBALANCE,"[10, 3]"
2020-08-28 11:19:13.180171422,HOLDINGS_UPDATED,"{'CASH': 39107587.0, 'ABM': -287.0}"
2020-08-28 11:19:13.180171472,HOLDINGS_UPDATED,"{'CASH': 39206399.0, 'ABM': -288.0}"
2020-08-28 11:19:13.180171522,HOLDINGS_UPDATED,"{'CASH': 39305211.0, 'ABM': -289.0}"
2020-08-28 11:19:16.415307344,BID_DEPTH,"[(98806, 2)]"
2020-08-28 11:19:16.415307344,ASK_DEPTH,"[(98813, 3)]"
2020-08-28 11:19:16.415307344,IMBALANCE,"[2, 3]"
2020-08-28 11:19:16.533051686,BID_DEPTH,"[(98806, 2)]"
