EventTime,EventType,Event
2020-06-03 10:37:40.136976799,IMBALANCE,"[29, 6]"
2020-06-03 10:38:00.142932312,BID_DEPTH,"[(100331, 41)]"
2020-06-03 10:38:00.142932312,ASK_DEPTH,"[(100335, 1)]"
2020-06-03 10:38:00.142932312,IMBALANCE,"[41, 1]"
2020-06-03 10:38:20.148887825,BID_DEPTH,"[(100351, 35)]"
2020-06-03 10:38:20.148887825,ASK_DEPTH,"[(100361, 1)]"
2020-06-03 10:38:20.148887825,IMBALANCE,"[35, 1]"
2020-06-03 10:38:40.154843338,BID_DEPTH,"[(100361, 60)]"
2020-06-03 10:38:40.154843338,ASK_DEPTH,"[(100362, 1)]"
2020-06-03 10:38:40.154843338,IMBALANCE,"[60, 1]"
2020-06-03 10:39:00.160798851,BID_DEPTH,"[(100383, 29)]"
2020-06-03 10:39:00.160798851,ASK_DEPTH,"[(100386, 1)]"
2020-06-03 10:39:00.160798851,IMBALANCE,"[29, 1]"
2020-06-03 10:39:20.166754364,BID_DEPTH,"[(100384, 42)]"
2020-06-03 10:39:20.166754364,ASK_DEPTH,"[(100401, 2)]"
2020-06-03 10:39:20.166754364,IMBALANCE,"[42, 2]"
2020-06-03 10:39:40.172709877,BID_DEPTH,"[(100442, 31)]"
2020-06-03 10:39:40.172709877,ASK_DEPTH,"[(100446, 1)]"
2020-06-03 10:39:40.172709877,IMBALANCE,"[31, 1]"
2020-06-03 10:40:00.178665390,BID_DEPTH,"[(100587, 32)]"
2020-06-03 10:40:00.178665390,ASK_DEPTH,"[(100602, 1)]"
2020-06-03 10:40:00.178665390,IMBALANCE,"[32, 1]"
2020-06-03 10:40:20.184620903,BID_DEPTH,"[(100622, 32)]"
2020-06-03 10:40:20.184620903,ASK_DEPTH,"[(100623, 1)]"
2020-06-03 10:40:20.184620903,IMBALANCE,"[32, 1]"
2020-06-03 10:40:40.190576416,BID_DEPTH,"[(100630, 30)]"
2020-06-03 10:40:40.190576416,ASK_DEPTH,"[(100668, 1)]"
2020-06-03 10:40:40.190576416,IMBALANCE,"[30, 1]"
2020-06-03 10:41:00.196531929,BID_DEPTH,"[(100683, 1)]"
2020-06-03 10:41:00.196531929,ASK_DEPTH,"[(100766, 1)]"
2020-06-03 10:41:00.196531929,IMBALANCE,"[1, 1]"
2020-06-03 10:41:20.202487442,BID_DEPTH,"[(100754, 29)]"
2020-06-03 10:41:20.202487442,ASK_DEPTH,"[(100777, 1)]"
2020-06-03 10:41:20.202487442,IMBALANCE,"[29, 1]"
2020-06-03 10:41:40.208442955,BID_DEPTH,"[(100769, 42)]"
2020-06-03 10:41:40.208442955,ASK_DEPTH,"[(100790, 1)]"
2020-06-03 10:41:40.208442955,IMBALANCE,"[42, 1]"
2020-06-03 10:42:00.214398468,BID_DEPTH,"[(100795, 34)]"
2020-06-03 10:42:00.214398468,ASK_DEPTH,"[(100798, 1)]"
2020-06-03 10:42:00.214398468,IMBALANCE,"[34, 1]"
2020-06-03 10:42:20.220353981,BID_DEPTH,"[(100810, 1)]"
2020-06-03 10:42:20.220353981,ASK_DEPTH,"[(100819, 1)]"
2020-06-03 10:42:20.220353981,IMBALANCE,"[1, 1]"
2020-06-03 10:42:40.226309494,BID_DEPTH,"[(100820, 34)]"
2020-06-03 10:42:40.226309494,ASK_DEPTH,"[(100821, 1)]"
2020-06-03 10:42:40.226309494,IMBALANCE,"[34, 1]"
2020-06-03 10:43:00.232265007,BID_DEPTH,"[(100823, 43)]"
2020-06-03 10:43:00.232265007,ASK_DEPTH,"[(100828, 1)]"
2020-06-03 10:43:00.232265007,IMBALANCE,"[43, 1]"
2020-06-03 10:43:20.238220520,BID_DEPTH,"[(100854, 27)]"
2020-06-03 10:43:20.238220520,ASK_DEPTH,"[(100887, 2)]"
2020-06-03 10:43:20.238220520,IMBALANCE,"[27, 2]"
2020-06-03 10:43:40.244176033,BID_DEPTH,"[(100883, 35)]"
2020-06-03 10:43:40.244176033,ASK_DEPTH,"[(100884, 1)]"
2020-06-03 10:43:40.244176033,IMBALANCE,"[35, 1]"
2020-06-03 10:44:00.250131546,BID_DEPTH,"[(100919, 63)]"
2020-06-03 10:44:00.250131546,ASK_DEPTH,"[(100920, 35)]"
2020-06-03 10:44:00.250131546,IMBALANCE,"[63, 35]"
2020-06-03 10:44:20.256087059,BID_DEPTH,"[(100919, 38)]"
2020-06-03 10:44:20.256087059,ASK_DEPTH,"[(100926, 29)]"
2020-06-03 10:44:20.256087059,IMBALANCE,"[38, 29]"
2020-06-03 10:44:40.262042572,BID_DEPTH,"[(100925, 65)]"
2020-06-03 10:44:40.262042572,ASK_DEPTH,"[(100926, 29)]"
2020-06-03 10:44:40.262042572,IMBALANCE,"[65, 29]"
2020-06-03 10:45:00.267998085,BID_DEPTH,"[(100934, 74)]"
2020-06-03 10:45:00.267998085,ASK_DEPTH,"[(100935, 1)]"
2020-06-03 10:45:00.267998085,IMBALANCE,"[74, 1]"
2020-06-03 10:45:20.273953598,BID_DEPTH,"[(100929, 36)]"
2020-06-03 10:45:20.273953598,ASK_DEPTH,"[(100930, 35)]"
2020-06-03 10:45:20.273953598,IMBALANCE,"[36, 35]"
2020-06-03 10:45:40.279909111,BID_DEPTH,"[(100922, 1)]"
2020-06-03 10:45:40.279909111,ASK_DEPTH,"[(100924, 36)]"
2020-06-03 10:45:40.279909111,IMBALANCE,"[1, 36]"
2020-06-03 10:46:00.285864624,BID_DEPTH,"[(100922, 2)]"
2020-06-03 10:46:00.285864624,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:46:00.285864624,IMBALANCE,"[2, 71]"
2020-06-03 10:46:20.291820137,BID_DEPTH,"[(100923, 34)]"
2020-06-03 10:46:20.291820137,ASK_DEPTH,"[(100924, 24)]"
2020-06-03 10:46:20.291820137,IMBALANCE,"[34, 24]"
2020-06-03 10:46:40.297775650,BID_DEPTH,"[(100878, 2)]"
2020-06-03 10:46:40.297775650,ASK_DEPTH,"[(100886, 42)]"
2020-06-03 10:46:40.297775650,IMBALANCE,"[2, 42]"
2020-06-03 10:47:00.303731163,BID_DEPTH,"[(100865, 36)]"
2020-06-03 10:47:00.303731163,ASK_DEPTH,"[(100874, 30)]"
2020-06-03 10:47:00.303731163,IMBALANCE,"[36, 30]"
2020-06-03 10:47:00.309686676,HOLDINGS_UPDATED,"{'CASH': 9899126, 'ABM': 1}"
2020-06-03 10:47:20.309686676,BID_DEPTH,"[(100865, 38)]"
2020-06-03 10:47:20.309686676,ASK_DEPTH,"[(100867, 42)]"
2020-06-03 10:47:20.309686676,IMBALANCE,"[38, 42]"
2020-06-03 10:47:20.315642189,HOLDINGS_UPDATED,"{'CASH': 9798259, 'ABM': 2}"
2020-06-03 10:47:40.315642189,BID_DEPTH,"[(100853, 2)]"
2020-06-03 10:47:40.315642189,ASK_DEPTH,"[(100864, 35)]"
2020-06-03 10:47:40.315642189,IMBALANCE,"[2, 35]"
2020-06-03 10:47:40.321597702,HOLDINGS_UPDATED,"{'CASH': 9697395, 'ABM': 3}"
2020-06-03 10:48:00.321597702,BID_DEPTH,"[(100856, 6)]"
2020-06-03 10:48:00.321597702,ASK_DEPTH,"[(100858, 42)]"
2020-06-03 10:48:00.321597702,IMBALANCE,"[6, 42]"
2020-06-03 10:48:00.327553215,HOLDINGS_UPDATED,"{'CASH': 9596537, 'ABM': 4}"
2020-06-03 10:48:20.327553215,BID_DEPTH,"[(100857, 63)]"
2020-06-03 10:48:20.327553215,ASK_DEPTH,"[(100858, 59)]"
2020-06-03 10:48:20.327553215,IMBALANCE,"[63, 59]"
2020-06-03 10:48:20.333508728,HOLDINGS_UPDATED,"{'CASH': 9495679, 'ABM': 5}"
2020-06-03 10:48:40.333508728,BID_DEPTH,"[(100859, 2)]"
2020-06-03 10:48:40.333508728,ASK_DEPTH,"[(100860, 36)]"
2020-06-03 10:48:40.333508728,IMBALANCE,"[2, 36]"
2020-06-03 10:48:40.339464241,HOLDINGS_UPDATED,"{'CASH': 9394819, 'ABM': 6}"
2020-06-03 10:49:00.339464241,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:49:00.339464241,ASK_DEPTH,"[(100853, 34)]"
2020-06-03 10:49:00.339464241,IMBALANCE,"[1, 34]"
2020-06-03 10:49:00.345419754,HOLDINGS_UPDATED,"{'CASH': 9293966, 'ABM': 7}"
2020-06-03 10:49:20.345419754,BID_DEPTH,"[(100844, 6)]"
2020-06-03 10:49:20.345419754,ASK_DEPTH,"[(100848, 40)]"
2020-06-03 10:49:20.345419754,IMBALANCE,"[6, 40]"
2020-06-03 10:49:20.351375267,HOLDINGS_UPDATED,"{'CASH': 9193118, 'ABM': 8}"
2020-06-03 10:49:40.351375267,BID_DEPTH,"[(100834, 2)]"
2020-06-03 10:49:40.351375267,ASK_DEPTH,"[(100843, 31)]"
2020-06-03 10:49:40.351375267,IMBALANCE,"[2, 31]"
2020-06-03 10:49:40.357330780,HOLDINGS_UPDATED,"{'CASH': 9092275, 'ABM': 9}"
2020-06-03 10:50:00.357330780,BID_DEPTH,"[(100822, 1)]"
2020-06-03 10:50:00.357330780,ASK_DEPTH,"[(100841, 5)]"
2020-06-03 10:50:00.357330780,IMBALANCE,"[1, 5]"
2020-06-03 10:50:00.363286293,MKT_CLOSED,
2020-06-03 10:50:20.357330780,FINAL_HOLDINGS,"{ ABM: 9, CASH: 9092275 }"
2020-06-03 10:50:20.357330780,FINAL_CASH_POSITION,9092275
2020-06-03 10:50:20.357330780,MARK_TO_MARKET,9 ABM @ 100841 == 907569
2020-06-03 10:50:20.357330780,MARKED_TO_MARKET,9999844
2020-06-03 10:50:20.357330780,ENDING_CASH,9999844
