EventTime,EventType,Event
2020-06-03 10:32:10.086997566,HOLDINGS_UPDATED,"{'CASH': 10796755.0, 'ABM': -8.0}"
2020-06-03 10:32:10.086997616,HOLDINGS_UPDATED,"{'CASH': 10896875.0, 'ABM': -9.0}"
2020-06-03 10:32:22.373695351,HOLDINGS_UPDATED,"{'CASH': 13099515.0, 'ABM': -31.0}"
2020-06-03 10:32:26.018166270,BID_DEPTH,"[(100117, 2)]"
2020-06-03 10:32:26.018166270,ASK_DEPTH,"[(100120, 21)]"
2020-06-03 10:32:26.018166270,IMBALANCE,"[2, 21]"
2020-06-03 10:33:09.507355343,BID_DEPTH,"[(100117, 2)]"
2020-06-03 10:33:09.507355343,ASK_DEPTH,"[(100128, 2)]"
2020-06-03 10:33:09.507355343,IMBALANCE,"[2, 2]"
2020-06-03 10:33:23.129083031,BID_DEPTH,"[(100127, 32)]"
2020-06-03 10:33:23.129083031,ASK_DEPTH,"[(100129, 35)]"
2020-06-03 10:33:23.129083031,IMBALANCE,"[32, 35]"
2020-06-03 10:33:26.114004653,BID_DEPTH,"[(100131, 34)]"
2020-06-03 10:33:26.114004653,ASK_DEPTH,"[(100146, 1)]"
2020-06-03 10:33:26.114004653,IMBALANCE,"[34, 1]"
2020-06-03 10:33:36.011558593,BID_DEPTH,"[(100141, 2)]"
2020-06-03 10:33:36.011558593,ASK_DEPTH,"[(100156, 1)]"
2020-06-03 10:33:36.011558593,IMBALANCE,"[2, 1]"
2020-06-03 10:33:49.492054116,BID_DEPTH,"[(100162, 77)]"
2020-06-03 10:33:49.492054116,ASK_DEPTH,"[(100164, 36)]"
2020-06-03 10:33:49.492054116,IMBALANCE,"[77, 36]"
2020-06-03 10:33:59.111916593,BID_DEPTH,"[(100162, 77)]"
2020-06-03 10:33:59.111916593,ASK_DEPTH,"[(100164, 35)]"
2020-06-03 10:33:59.111916593,IMBALANCE,"[77, 35]"
2020-06-03 10:34:03.087131640,BID_DEPTH,"[(100163, 74)]"
2020-06-03 10:34:03.087131640,ASK_DEPTH,"[(100164, 35)]"
2020-06-03 10:34:03.087131640,IMBALANCE,"[74, 35]"
2020-06-03 10:34:03.093104294,HOLDINGS_UPDATED,"{'CASH': 10194759.0, 'ABM': -2.0}"
2020-06-03 10:34:43.793497808,BID_DEPTH,"[(100171, 34)]"
2020-06-03 10:34:43.793497808,ASK_DEPTH,"[(100174, 2)]"
2020-06-03 10:34:43.793497808,IMBALANCE,"[34, 2]"
2020-06-03 10:34:47.409031669,BID_DEPTH,"[(100171, 34)]"
2020-06-03 10:34:47.409031669,ASK_DEPTH,"[(100174, 2)]"
2020-06-03 10:34:47.409031669,IMBALANCE,"[34, 2]"
2020-06-03 10:35:03.358914265,BID_DEPTH,"[(100184, 25)]"
2020-06-03 10:35:03.358914265,ASK_DEPTH,"[(100189, 8)]"
2020-06-03 10:35:03.358914265,IMBALANCE,"[25, 8]"
2020-06-03 10:35:08.734843711,BID_DEPTH,"[(100184, 25)]"
2020-06-03 10:35:08.734843711,ASK_DEPTH,"[(100189, 8)]"
2020-06-03 10:35:08.734843711,IMBALANCE,"[25, 8]"
2020-06-03 10:35:19.893189017,BID_DEPTH,"[(100194, 32)]"
2020-06-03 10:35:19.893189017,ASK_DEPTH,"[(100199, 2)]"
2020-06-03 10:35:19.893189017,IMBALANCE,"[32, 2]"
2020-06-03 10:35:27.850541984,BID_DEPTH,"[(100198, 81)]"
2020-06-03 10:35:27.850541984,ASK_DEPTH,"[(100199, 4)]"
2020-06-03 10:35:27.850541984,IMBALANCE,"[81, 4]"
2020-06-03 10:35:27.856514638,HOLDINGS_UPDATED,{'CASH': 9994361.0}
2020-06-03 10:35:27.856514688,HOLDINGS_UPDATED,"{'CASH': 9793963.0, 'ABM': 2}"
2020-06-03 10:35:34.643205057,BID_DEPTH,"[(100205, 40)]"
2020-06-03 10:35:34.643205057,ASK_DEPTH,"[(100210, 1)]"
2020-06-03 10:35:34.643205057,IMBALANCE,"[40, 1]"
2020-06-03 10:35:36.878506829,HOLDINGS_UPDATED,"{'CASH': 6887931.0, 'ABM': 31}"
2020-06-03 10:35:44.812634688,BID_DEPTH,"[(100215, 29)]"
2020-06-03 10:35:44.812634688,ASK_DEPTH,"[(100235, 6)]"
2020-06-03 10:35:44.812634688,IMBALANCE,"[29, 6]"
2020-06-03 10:35:46.702486103,BID_DEPTH,"[(100217, 36)]"
2020-06-03 10:35:46.702486103,ASK_DEPTH,"[(100235, 6)]"
2020-06-03 10:35:46.702486103,IMBALANCE,"[36, 6]"
2020-06-03 10:35:56.235919288,BID_DEPTH,"[(100259, 32)]"
2020-06-03 10:35:56.235919288,ASK_DEPTH,"[(100269, 1)]"
2020-06-03 10:35:56.235919288,IMBALANCE,"[32, 1]"
2020-06-03 10:35:56.241891942,HOLDINGS_UPDATED,"{'CASH': 6787662.0, 'ABM': 32}"
2020-06-03 10:36:18.348964798,BID_DEPTH,"[(100272, 1)]"
2020-06-03 10:36:18.348964798,ASK_DEPTH,"[(100285, 1)]"
2020-06-03 10:36:18.348964798,IMBALANCE,"[1, 1]"
2020-06-03 10:36:23.225367472,BID_DEPTH,"[(100272, 2)]"
2020-06-03 10:36:23.225367472,ASK_DEPTH,"[(100285, 2)]"
2020-06-03 10:36:23.225367472,IMBALANCE,"[2, 2]"
2020-06-03 10:36:38.445710856,BID_DEPTH,"[(100333, 1)]"
2020-06-03 10:36:38.445710856,ASK_DEPTH,"[(100336, 32)]"
2020-06-03 10:36:38.445710856,IMBALANCE,"[1, 32]"
2020-06-03 10:36:49.888397989,BID_DEPTH,"[(100335, 7)]"
2020-06-03 10:36:49.888397989,ASK_DEPTH,"[(100336, 67)]"
2020-06-03 10:36:49.888397989,IMBALANCE,"[7, 67]"
2020-06-03 10:36:49.894370643,HOLDINGS_UPDATED,"{'CASH': 7490007.0, 'ABM': 25}"
2020-06-03 10:36:49.974892698,BID_DEPTH,"[(100331, 1)]"
2020-06-03 10:36:49.974892698,ASK_DEPTH,"[(100336, 67)]"
2020-06-03 10:36:49.974892698,IMBALANCE,"[1, 67]"
2020-06-03 10:37:02.229776382,BID_DEPTH,"[(100304, 1)]"
2020-06-03 10:37:02.229776382,ASK_DEPTH,"[(100325, 1)]"
2020-06-03 10:37:02.229776382,IMBALANCE,"[1, 1]"
2020-06-03 10:37:09.843403747,BID_DEPTH,"[(100304, 1)]"
2020-06-03 10:37:09.843403747,ASK_DEPTH,"[(100325, 1)]"
2020-06-03 10:37:09.843403747,IMBALANCE,"[1, 1]"
2020-06-03 10:37:15.796229962,BID_DEPTH,"[(100316, 42)]"
2020-06-03 10:37:15.796229962,ASK_DEPTH,"[(100325, 32)]"
2020-06-03 10:37:15.796229962,IMBALANCE,"[42, 32]"
2020-06-03 10:37:15.802202616,HOLDINGS_UPDATED,"{'CASH': 4580582.0, 'ABM': 54}"
2020-06-03 10:37:27.182638910,BID_DEPTH,"[(100319, 36)]"
2020-06-03 10:37:27.182638910,ASK_DEPTH,"[(100323, 42)]"
2020-06-03 10:37:27.182638910,IMBALANCE,"[36, 42]"
2020-06-03 10:37:35.336989819,BID_DEPTH,"[(100322, 36)]"
2020-06-03 10:37:35.336989819,ASK_DEPTH,"[(100323, 42)]"
2020-06-03 10:37:35.336989819,IMBALANCE,"[36, 42]"
2020-06-03 10:37:48.650890983,BID_DEPTH,"[(100322, 2)]"
2020-06-03 10:37:48.650890983,ASK_DEPTH,"[(100323, 8)]"
2020-06-03 10:37:48.650890983,IMBALANCE,"[2, 8]"
2020-06-03 10:37:48.656863637,HOLDINGS_UPDATED,"{'CASH': 3978644.0, 'ABM': 60}"
2020-06-03 10:37:48.656863687,HOLDINGS_UPDATED,"{'CASH': 3878321.0, 'ABM': 61}"
2020-06-03 10:37:48.656863737,HOLDINGS_UPDATED,"{'CASH': 3777998.0, 'ABM': 62}"
2020-06-03 10:37:51.428248961,BID_DEPTH,"[(100324, 2)]"
2020-06-03 10:37:51.428248961,ASK_DEPTH,"[(100325, 5)]"
2020-06-03 10:37:51.428248961,IMBALANCE,"[2, 5]"
2020-06-03 10:37:51.434221615,HOLDINGS_UPDATED,"{'CASH': 3477023.0, 'ABM': 65}"
2020-06-03 10:37:51.434221665,HOLDINGS_UPDATED,"{'CASH': 3376698.0, 'ABM': 66}"
2020-06-03 10:37:51.434221715,HOLDINGS_UPDATED,"{'CASH': 3276373.0, 'ABM': 67}"
2020-06-03 10:38:11.108327171,BID_DEPTH,"[(100332, 2)]"
2020-06-03 10:38:11.108327171,ASK_DEPTH,"[(100337, 2)]"
2020-06-03 10:38:11.108327171,IMBALANCE,"[2, 2]"
2020-06-03 10:38:13.596166592,BID_DEPTH,"[(100337, 30)]"
2020-06-03 10:38:13.596166592,ASK_DEPTH,"[(100361, 1)]"
2020-06-03 10:38:13.596166592,IMBALANCE,"[30, 1]"
2020-06-03 10:38:23.465447139,BID_DEPTH,"[(100353, 1)]"
2020-06-03 10:38:23.465447139,ASK_DEPTH,"[(100360, 1)]"
2020-06-03 10:38:23.465447139,IMBALANCE,"[1, 1]"
2020-06-03 10:38:29.506357300,BID_DEPTH,"[(100353, 1)]"
2020-06-03 10:38:29.506357300,ASK_DEPTH,"[(100360, 1)]"
2020-06-03 10:38:29.506357300,IMBALANCE,"[1, 1]"
2020-06-03 10:38:36.041268074,BID_DEPTH,"[(100358, 35)]"
2020-06-03 10:38:36.041268074,ASK_DEPTH,"[(100361, 1)]"
2020-06-03 10:38:36.041268074,IMBALANCE,"[35, 1]"
2020-06-03 10:38:36.047240728,HOLDINGS_UPDATED,"{'CASH': 3176012.0, 'ABM': 68}"
2020-06-03 10:38:56.175713626,BID_DEPTH,"[(100372, 34)]"
2020-06-03 10:38:56.175713626,ASK_DEPTH,"[(100386, 1)]"
2020-06-03 10:38:56.175713626,IMBALANCE,"[34, 1]"
2020-06-03 10:39:12.931656497,BID_DEPTH,"[(100386, 30)]"
2020-06-03 10:39:12.931656497,ASK_DEPTH,"[(100401, 2)]"
2020-06-03 10:39:12.931656497,IMBALANCE,"[30, 2]"
2020-06-03 10:40:03.750626963,BID_DEPTH,"[(100583, 2)]"
2020-06-03 10:40:03.750626963,ASK_DEPTH,"[(100616, 1)]"
2020-06-03 10:40:03.750626963,IMBALANCE,"[2, 1]"
2020-06-03 10:40:08.229315767,BID_DEPTH,"[(100583, 2)]"
2020-06-03 10:40:08.229315767,ASK_DEPTH,"[(100616, 1)]"
2020-06-03 10:40:08.229315767,IMBALANCE,"[2, 1]"
2020-06-03 10:40:34.858776184,BID_DEPTH,"[(100626, 32)]"
2020-06-03 10:40:34.858776184,ASK_DEPTH,"[(100630, 2)]"
2020-06-03 10:40:34.858776184,IMBALANCE,"[32, 2]"
2020-06-03 10:40:42.740013005,BID_DEPTH,"[(100637, 1)]"
2020-06-03 10:40:42.740013005,ASK_DEPTH,"[(100662, 1)]"
2020-06-03 10:40:42.740013005,IMBALANCE,"[1, 1]"
2020-06-03 10:40:46.575113263,BID_DEPTH,"[(100662, 41)]"
2020-06-03 10:40:46.575113263,ASK_DEPTH,"[(100665, 1)]"
2020-06-03 10:40:46.575113263,IMBALANCE,"[41, 1]"
2020-06-03 10:41:07.594542209,BID_DEPTH,"[(100722, 42)]"
2020-06-03 10:41:07.594542209,ASK_DEPTH,"[(100768, 1)]"
2020-06-03 10:41:07.594542209,IMBALANCE,"[42, 1]"
2020-06-03 10:41:15.252699690,BID_DEPTH,"[(100739, 1)]"
2020-06-03 10:41:15.252699690,ASK_DEPTH,"[(100777, 1)]"
2020-06-03 10:41:15.252699690,IMBALANCE,"[1, 1]"
2020-06-03 10:41:18.356080146,BID_DEPTH,"[(100739, 1)]"
2020-06-03 10:41:18.356080146,ASK_DEPTH,"[(100777, 1)]"
2020-06-03 10:41:18.356080146,IMBALANCE,"[1, 1]"
2020-06-03 10:41:29.614907509,BID_DEPTH,"[(100769, 42)]"
2020-06-03 10:41:29.614907509,ASK_DEPTH,"[(100786, 1)]"
2020-06-03 10:41:29.614907509,IMBALANCE,"[42, 1]"
2020-06-03 10:41:46.357709689,BID_DEPTH,"[(100769, 44)]"
2020-06-03 10:41:46.357709689,ASK_DEPTH,"[(100792, 2)]"
2020-06-03 10:41:46.357709689,IMBALANCE,"[44, 2]"
2020-06-03 10:42:06.474632212,BID_DEPTH,"[(100798, 35)]"
2020-06-03 10:42:06.474632212,ASK_DEPTH,"[(100799, 1)]"
2020-06-03 10:42:06.474632212,IMBALANCE,"[35, 1]"
2020-06-03 10:42:06.480604866,HOLDINGS_UPDATED,"{'CASH': 3075213.0, 'ABM': 69}"
2020-06-03 10:42:19.107780340,BID_DEPTH,"[(100810, 1)]"
2020-06-03 10:42:19.107780340,ASK_DEPTH,"[(100819, 1)]"
2020-06-03 10:42:19.107780340,IMBALANCE,"[1, 1]"
2020-06-03 10:42:33.031610638,BID_DEPTH,"[(100818, 37)]"
2020-06-03 10:42:33.031610638,ASK_DEPTH,"[(100820, 1)]"
2020-06-03 10:42:33.031610638,IMBALANCE,"[37, 1]"
2020-06-03 10:42:45.865346729,BID_DEPTH,"[(100820, 78)]"
2020-06-03 10:42:45.865346729,ASK_DEPTH,"[(100821, 2)]"
2020-06-03 10:42:45.865346729,IMBALANCE,"[78, 2]"
2020-06-03 10:42:55.922907762,BID_DEPTH,"[(100823, 1)]"
2020-06-03 10:42:55.922907762,ASK_DEPTH,"[(100828, 1)]"
2020-06-03 10:42:55.922907762,IMBALANCE,"[1, 1]"
2020-06-03 10:43:17.140745405,BID_DEPTH,"[(100847, 34)]"
2020-06-03 10:43:17.140745405,ASK_DEPTH,"[(100854, 2)]"
2020-06-03 10:43:17.140745405,IMBALANCE,"[34, 2]"
2020-06-03 10:43:17.146718059,HOLDINGS_UPDATED,"{'CASH': 2974359.0, 'ABM': 70}"
2020-06-03 10:43:17.146718109,HOLDINGS_UPDATED,"{'CASH': 2873505.0, 'ABM': 71}"
2020-06-03 10:43:21.713093853,BID_DEPTH,"[(100860, 1)]"
2020-06-03 10:43:21.713093853,ASK_DEPTH,"[(100881, 1)]"
2020-06-03 10:43:21.713093853,IMBALANCE,"[1, 1]"
2020-06-03 10:43:27.427453313,BID_DEPTH,"[(100860, 1)]"
2020-06-03 10:43:27.427453313,ASK_DEPTH,"[(100881, 1)]"
2020-06-03 10:43:27.427453313,IMBALANCE,"[1, 1]"
2020-06-03 10:43:43.004200600,BID_DEPTH,"[(100883, 35)]"
2020-06-03 10:43:43.004200600,ASK_DEPTH,"[(100887, 1)]"
2020-06-03 10:43:43.004200600,IMBALANCE,"[35, 1]"
2020-06-03 10:43:43.010173254,HOLDINGS_UPDATED,"{'CASH': 2772618.0, 'ABM': 72}"
2020-06-03 10:43:44.404861358,BID_DEPTH,"[(100883, 35)]"
2020-06-03 10:43:44.404861358,ASK_DEPTH,"[(100889, 1)]"
2020-06-03 10:43:44.404861358,IMBALANCE,"[35, 1]"
2020-06-03 10:43:44.410834012,HOLDINGS_UPDATED,"{'CASH': 2671729.0, 'ABM': 73}"
2020-06-03 10:43:51.608765950,BID_DEPTH,"[(100910, 38)]"
2020-06-03 10:43:51.608765950,ASK_DEPTH,"[(100919, 2)]"
2020-06-03 10:43:51.608765950,IMBALANCE,"[38, 2]"
2020-06-03 10:43:57.231965125,BID_DEPTH,"[(100911, 32)]"
2020-06-03 10:43:57.231965125,ASK_DEPTH,"[(100919, 2)]"
2020-06-03 10:43:57.231965125,IMBALANCE,"[32, 2]"
2020-06-03 10:43:57.237937779,HOLDINGS_UPDATED,"{'CASH': 2570810.0, 'ABM': 74}"
2020-06-03 10:43:57.237937829,HOLDINGS_UPDATED,"{'CASH': 2469891.0, 'ABM': 75}"
2020-06-03 10:44:19.002633065,BID_DEPTH,"[(100919, 38)]"
2020-06-03 10:44:19.002633065,ASK_DEPTH,"[(100927, 2)]"
2020-06-03 10:44:19.002633065,IMBALANCE,"[38, 2]"
2020-06-03 10:44:47.059258272,HOLDINGS_UPDATED,"{'CASH': 5396745.0, 'ABM': 46}"
2020-06-03 10:45:10.258073701,BID_DEPTH,"[(100926, 6)]"
2020-06-03 10:45:10.258073701,ASK_DEPTH,"[(100933, 31)]"
2020-06-03 10:45:10.258073701,IMBALANCE,"[6, 31]"
2020-06-03 10:45:10.264046355,HOLDINGS_UPDATED,"{'CASH': 2469688.0, 'ABM': 75}"
2020-06-03 10:45:21.696789276,BID_DEPTH,"[(100929, 37)]"
2020-06-03 10:45:21.696789276,ASK_DEPTH,"[(100930, 36)]"
2020-06-03 10:45:21.696789276,IMBALANCE,"[37, 36]"
2020-06-03 10:45:24.584655231,BID_DEPTH,"[(100929, 37)]"
2020-06-03 10:45:24.584655231,ASK_DEPTH,"[(100930, 36)]"
2020-06-03 10:45:24.584655231,IMBALANCE,"[37, 36]"
2020-06-03 10:45:24.590627885,HOLDINGS_UPDATED,"{'CASH': 5396629.0, 'ABM': 46}"
2020-06-03 10:45:44.502289833,BID_DEPTH,"[(100922, 2)]"
2020-06-03 10:45:44.502289833,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:45:44.502289833,IMBALANCE,"[2, 71]"
2020-06-03 10:45:46.980093820,BID_DEPTH,"[(100922, 2)]"
2020-06-03 10:45:46.980093820,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:45:46.980093820,IMBALANCE,"[2, 71]"
2020-06-03 10:45:48.825934973,BID_DEPTH,"[(100922, 2)]"
2020-06-03 10:45:48.825934973,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:45:48.825934973,IMBALANCE,"[2, 71]"
2020-06-03 10:46:36.311797818,BID_DEPTH,"[(100898, 2)]"
2020-06-03 10:46:36.311797818,ASK_DEPTH,"[(100899, 42)]"
2020-06-03 10:46:36.311797818,IMBALANCE,"[2, 42]"
2020-06-03 10:46:36.317770472,HOLDINGS_UPDATED,"{'CASH': 5497527.0, 'ABM': 45}"
2020-06-03 10:46:36.317770522,HOLDINGS_UPDATED,"{'CASH': 5598425.0, 'ABM': 44}"
2020-06-03 10:46:51.338070758,BID_DEPTH,"[(100853, 1)]"
2020-06-03 10:46:51.338070758,ASK_DEPTH,"[(100874, 1)]"
2020-06-03 10:46:51.338070758,IMBALANCE,"[1, 1]"
2020-06-03 10:47:00.353487732,HOLDINGS_UPDATED,"{'CASH': 6405417.0, 'ABM': 36}"
2020-06-03 10:47:00.419037684,HOLDINGS_UPDATED,"{'CASH': 6909787.0, 'ABM': 31}"
2020-06-03 10:47:00.491449816,HOLDINGS_UPDATED,"{'CASH': 7313283.0, 'ABM': 27}"
2020-06-03 10:47:00.619298472,HOLDINGS_UPDATED,"{'CASH': 7515031.0, 'ABM': 25}"
2020-06-03 10:47:06.727218126,BID_DEPTH,"[(100865, 36)]"
2020-06-03 10:47:06.727218126,ASK_DEPTH,"[(100875, 33)]"
2020-06-03 10:47:06.727218126,IMBALANCE,"[36, 33]"
2020-06-03 10:47:32.304483970,BID_DEPTH,"[(100865, 2)]"
2020-06-03 10:47:32.304483970,ASK_DEPTH,"[(100867, 58)]"
2020-06-03 10:47:32.304483970,IMBALANCE,"[2, 58]"
2020-06-03 10:47:32.310456624,HOLDINGS_UPDATED,"{'CASH': 5295957.0, 'ABM': 47}"
2020-06-03 10:47:32.310456674,HOLDINGS_UPDATED,"{'CASH': 4589888.0, 'ABM': 54}"
2020-06-03 10:47:55.078317483,BID_DEPTH,"[(100855, 2)]"
2020-06-03 10:47:55.078317483,ASK_DEPTH,"[(100862, 2)]"
2020-06-03 10:47:55.078317483,IMBALANCE,"[2, 2]"
2020-06-03 10:47:55.133882821,HOLDINGS_UPDATED,"{'CASH': 7514712.0, 'ABM': 25}"
2020-06-03 10:48:00.373773089,BID_DEPTH,"[(100856, 6)]"
2020-06-03 10:48:00.373773089,ASK_DEPTH,"[(100858, 41)]"
2020-06-03 10:48:00.373773089,IMBALANCE,"[6, 41]"
2020-06-03 10:48:40.907737406,BID_DEPTH,"[(100859, 2)]"
2020-06-03 10:48:40.907737406,ASK_DEPTH,"[(100860, 18)]"
2020-06-03 10:48:40.907737406,IMBALANCE,"[2, 18]"
2020-06-03 10:48:40.913710060,HOLDINGS_UPDATED,"{'CASH': 7615571.0, 'ABM': 24}"
2020-06-03 10:48:40.913710110,HOLDINGS_UPDATED,"{'CASH': 7716430.0, 'ABM': 23}"
2020-06-03 10:48:42.953406846,BID_DEPTH,"[(100852, 1)]"
2020-06-03 10:48:42.953406846,ASK_DEPTH,"[(100859, 68)]"
2020-06-03 10:48:42.953406846,IMBALANCE,"[1, 68]"
2020-06-03 10:48:50.974075848,BID_DEPTH,"[(100853, 38)]"
2020-06-03 10:48:50.974075848,ASK_DEPTH,"[(100854, 44)]"
2020-06-03 10:48:50.974075848,IMBALANCE,"[38, 44]"
2020-06-03 10:49:04.217856061,BID_DEPTH,"[(100848, 2)]"
2020-06-03 10:49:04.217856061,ASK_DEPTH,"[(100850, 42)]"
2020-06-03 10:49:04.217856061,IMBALANCE,"[2, 42]"
2020-06-03 10:49:04.223828715,HOLDINGS_UPDATED,"{'CASH': 4791780.0, 'ABM': 52}"
2020-06-03 10:49:04.450115649,BID_DEPTH,"[(100848, 2)]"
2020-06-03 10:49:04.450115649,ASK_DEPTH,"[(100850, 13)]"
2020-06-03 10:49:04.450115649,IMBALANCE,"[2, 13]"
2020-06-03 10:49:19.400964760,BID_DEPTH,"[(100844, 35)]"
2020-06-03 10:49:19.400964760,ASK_DEPTH,"[(100848, 40)]"
2020-06-03 10:49:19.400964760,IMBALANCE,"[35, 40]"
2020-06-03 10:49:19.406937414,HOLDINGS_UPDATED,"{'CASH': 7716256.0, 'ABM': 23}"
2020-06-03 10:49:31.077591633,BID_DEPTH,"[(100837, 42)]"
2020-06-03 10:49:31.077591633,ASK_DEPTH,"[(100843, 2)]"
2020-06-03 10:49:31.077591633,IMBALANCE,"[42, 2]"
2020-06-03 10:49:40.407870460,HOLDINGS_UPDATED,"{'CASH': 8422157.0, 'ABM': 16}"
2020-06-03 10:49:40.483505020,HOLDINGS_UPDATED,"{'CASH': 8926372.0, 'ABM': 11}"
2020-06-03 10:49:40.567057480,HOLDINGS_UPDATED,"{'CASH': 9329744.0, 'ABM': 7}"
2020-06-03 10:49:40.714575160,HOLDINGS_UPDATED,"{'CASH': 9531430.0, 'ABM': 5}"
2020-06-03 10:50:12.468257732,MKT_CLOSED,
2020-06-03 10:50:12.468257782,BID_DEPTH,"[(100822, 1)]"
2020-06-03 10:50:12.468257782,ASK_DEPTH,"[(100841, 5)]"
2020-06-03 10:50:12.468257782,IMBALANCE,"[1, 5]"
2020-06-03 10:50:16.245855734,FINAL_HOLDINGS,"{ ABM: 5, CASH: 9531430.0 }"
2020-06-03 10:50:16.245855734,FINAL_CASH_POSITION,9531430.0
2020-06-03 10:50:16.245855734,MARK_TO_MARKET,5 ABM @ 100841 == 504205
2020-06-03 10:50:16.245855734,MARKED_TO_MARKET,10035635.0
2020-06-03 10:50:16.245855734,ENDING_CASH,10035635.0
2020-06-03 10:50:16.245855734,FINAL_VALUATION,-0.046857
