EventTime,EventType,Event
2020-06-03 10:44:10.528213990,IMBALANCE,"[106, 36]"
2020-06-03 10:44:11.342227097,HOLDINGS_UPDATED,"{'CASH': 13416123, 'ABM': -34}"
2020-06-03 10:44:20.534428284,BID_DEPTH,"[(100920, 1)]"
2020-06-03 10:44:20.534428284,ASK_DEPTH,"[(100925, 1)]"
2020-06-03 10:44:20.534428284,IMBALANCE,"[1, 1]"
2020-06-03 10:44:30.540642628,BID_DEPTH,"[(100920, 79)]"
2020-06-03 10:44:30.540642628,ASK_DEPTH,"[(100925, 1)]"
2020-06-03 10:44:30.540642628,IMBALANCE,"[79, 1]"
2020-06-03 10:44:31.773492485,HOLDINGS_UPDATED,"{'CASH': 13517048, 'ABM': -35}"
2020-06-03 10:44:40.546856922,BID_DEPTH,"[(100925, 65)]"
2020-06-03 10:44:40.546856922,ASK_DEPTH,"[(100926, 29)]"
2020-06-03 10:44:40.546856922,IMBALANCE,"[65, 29]"
2020-06-03 10:44:47.059258272,HOLDINGS_UPDATED,"{'CASH': 13617974, 'ABM': -36}"
2020-06-03 10:44:50.553071216,BID_DEPTH,"[(100927, 1)]"
2020-06-03 10:44:50.553071216,ASK_DEPTH,"[(100936, 1)]"
2020-06-03 10:44:50.553071216,IMBALANCE,"[1, 1]"
2020-06-03 10:45:00.559285560,BID_DEPTH,"[(100934, 74)]"
2020-06-03 10:45:00.559285560,ASK_DEPTH,"[(100936, 1)]"
2020-06-03 10:45:00.559285560,IMBALANCE,"[74, 1]"
2020-06-03 10:45:07.673483691,HOLDINGS_UPDATED,"{'CASH': 13517040, 'ABM': -35}"
2020-06-03 10:45:10.565499854,BID_DEPTH,"[(100927, 2)]"
2020-06-03 10:45:10.565499854,ASK_DEPTH,"[(100932, 2)]"
2020-06-03 10:45:10.565499854,IMBALANCE,"[2, 2]"
2020-06-03 10:45:20.571714198,BID_DEPTH,"[(100929, 36)]"
2020-06-03 10:45:20.571714198,ASK_DEPTH,"[(100930, 35)]"
2020-06-03 10:45:20.571714198,IMBALANCE,"[36, 35]"
2020-06-03 10:45:25.033959776,HOLDINGS_UPDATED,"{'CASH': 13416111, 'ABM': -34}"
2020-06-03 10:45:30.577928492,BID_DEPTH,"[(100921, 1)]"
2020-06-03 10:45:30.577928492,ASK_DEPTH,"[(100928, 1)]"
2020-06-03 10:45:30.577928492,IMBALANCE,"[1, 1]"
2020-06-03 10:45:40.584142836,BID_DEPTH,"[(100922, 1)]"
2020-06-03 10:45:40.584142836,ASK_DEPTH,"[(100924, 36)]"
2020-06-03 10:45:40.584142836,IMBALANCE,"[1, 36]"
2020-06-03 10:45:50.590357180,BID_DEPTH,"[(100922, 1)]"
2020-06-03 10:45:50.590357180,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:45:50.590357180,IMBALANCE,"[1, 71]"
2020-06-03 10:46:00.596571524,BID_DEPTH,"[(100922, 1)]"
2020-06-03 10:46:00.596571524,ASK_DEPTH,"[(100924, 71)]"
2020-06-03 10:46:00.596571524,IMBALANCE,"[1, 71]"
2020-06-03 10:46:10.602785868,BID_DEPTH,"[(100923, 33)]"
2020-06-03 10:46:10.602785868,ASK_DEPTH,"[(100924, 30)]"
2020-06-03 10:46:10.602785868,IMBALANCE,"[33, 30]"
2020-06-03 10:46:12.370257427,HOLDINGS_UPDATED,"{'CASH': 13517035, 'ABM': -35}"
2020-06-03 10:46:20.609000162,BID_DEPTH,"[(100923, 33)]"
2020-06-03 10:46:20.609000162,ASK_DEPTH,"[(100924, 25)]"
2020-06-03 10:46:20.609000162,IMBALANCE,"[33, 25]"
2020-06-03 10:46:21.585117593,HOLDINGS_UPDATED,"{'CASH': 13416112, 'ABM': -34}"
2020-06-03 10:46:30.615214456,BID_DEPTH,"[(100918, 1)]"
2020-06-03 10:46:30.615214456,ASK_DEPTH,"[(100923, 9)]"
2020-06-03 10:46:30.615214456,IMBALANCE,"[1, 9]"
2020-06-03 10:46:30.913093427,HOLDINGS_UPDATED,"{'CASH': 13315194, 'ABM': -33}"
2020-06-03 10:46:36.317770472,HOLDINGS_UPDATED,"{'CASH': 13214296, 'ABM': -32}"
2020-06-03 10:46:40.621428700,BID_DEPTH,"[(100879, 1)]"
2020-06-03 10:46:40.621428700,ASK_DEPTH,"[(100886, 43)]"
2020-06-03 10:46:40.621428700,IMBALANCE,"[1, 43]"
2020-06-03 10:46:49.960057578,HOLDINGS_UPDATED,"{'CASH': 13113417, 'ABM': -31}"
2020-06-03 10:46:50.627642994,BID_DEPTH,"[(100851, 1)]"
2020-06-03 10:46:50.627642994,ASK_DEPTH,"[(100876, 1)]"
2020-06-03 10:46:50.627642994,IMBALANCE,"[1, 1]"
2020-06-03 10:47:00.309686676,HOLDINGS_UPDATED,"{'CASH': 13214291, 'ABM': -32}"
2020-06-03 10:47:00.633857288,BID_DEPTH,"[(100865, 36)]"
2020-06-03 10:47:00.633857288,ASK_DEPTH,"[(100874, 10)]"
2020-06-03 10:47:00.633857288,IMBALANCE,"[36, 10]"
2020-06-03 10:47:10.640071632,BID_DEPTH,"[(100865, 37)]"
2020-06-03 10:47:10.640071632,ASK_DEPTH,"[(100873, 29)]"
2020-06-03 10:47:10.640071632,IMBALANCE,"[37, 29]"
2020-06-03 10:47:20.646285976,BID_DEPTH,"[(100865, 37)]"
2020-06-03 10:47:20.646285976,ASK_DEPTH,"[(100867, 22)]"
2020-06-03 10:47:20.646285976,IMBALANCE,"[37, 22]"
2020-06-03 10:47:30.652500320,BID_DEPTH,"[(100865, 2)]"
2020-06-03 10:47:30.652500320,ASK_DEPTH,"[(100867, 22)]"
2020-06-03 10:47:30.652500320,IMBALANCE,"[2, 22]"
2020-06-03 10:47:35.198967960,HOLDINGS_UPDATED,"{'CASH': 13113426, 'ABM': -31}"
2020-06-03 10:47:40.658714614,BID_DEPTH,"[(100854, 1)]"
2020-06-03 10:47:40.658714614,ASK_DEPTH,"[(100863, 1)]"
2020-06-03 10:47:40.658714614,IMBALANCE,"[1, 1]"
2020-06-03 10:47:50.664928958,BID_DEPTH,"[(100855, 1)]"
2020-06-03 10:47:50.664928958,ASK_DEPTH,"[(100862, 1)]"
2020-06-03 10:47:50.664928958,IMBALANCE,"[1, 1]"
2020-06-03 10:48:00.671143302,BID_DEPTH,"[(100857, 29)]"
2020-06-03 10:48:00.671143302,ASK_DEPTH,"[(100858, 22)]"
2020-06-03 10:48:00.671143302,IMBALANCE,"[29, 22]"
2020-06-03 10:48:10.677357646,BID_DEPTH,"[(100857, 97)]"
2020-06-03 10:48:10.677357646,ASK_DEPTH,"[(100858, 23)]"
2020-06-03 10:48:10.677357646,IMBALANCE,"[97, 23]"
2020-06-03 10:48:20.683571990,BID_DEPTH,"[(100857, 62)]"
2020-06-03 10:48:20.683571990,ASK_DEPTH,"[(100858, 38)]"
2020-06-03 10:48:20.683571990,IMBALANCE,"[62, 38]"
2020-06-03 10:48:25.095465788,HOLDINGS_UPDATED,"{'CASH': 13214284, 'ABM': -32}"
2020-06-03 10:48:30.689786284,BID_DEPTH,"[(100859, 1)]"
2020-06-03 10:48:30.689786284,ASK_DEPTH,"[(100862, 43)]"
2020-06-03 10:48:30.689786284,IMBALANCE,"[1, 43]"
2020-06-03 10:48:40.696000628,BID_DEPTH,"[(100859, 1)]"
2020-06-03 10:48:40.696000628,ASK_DEPTH,"[(100860, 17)]"
2020-06-03 10:48:40.696000628,IMBALANCE,"[1, 17]"
2020-06-03 10:48:40.913710060,HOLDINGS_UPDATED,"{'CASH': 13113425, 'ABM': -31}"
2020-06-03 10:48:50.702214922,BID_DEPTH,"[(100853, 37)]"
2020-06-03 10:48:50.702214922,ASK_DEPTH,"[(100854, 43)]"
2020-06-03 10:48:50.702214922,IMBALANCE,"[37, 43]"
2020-06-03 10:48:55.514070704,HOLDINGS_UPDATED,"{'CASH': 13012572, 'ABM': -30}"
2020-06-03 10:49:00.708429216,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:49:00.708429216,ASK_DEPTH,"[(100853, 15)]"
2020-06-03 10:49:00.708429216,IMBALANCE,"[1, 15]"
2020-06-03 10:49:10.714643560,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:49:10.714643560,ASK_DEPTH,"[(100850, 42)]"
2020-06-03 10:49:10.714643560,IMBALANCE,"[1, 42]"
2020-06-03 10:49:15.138585183,HOLDINGS_UPDATED,"{'CASH': 12911724, 'ABM': -29}"
2020-06-03 10:49:20.720857854,BID_DEPTH,"[(100845, 1)]"
2020-06-03 10:49:20.720857854,ASK_DEPTH,"[(100848, 53)]"
2020-06-03 10:49:20.720857854,IMBALANCE,"[1, 53]"
2020-06-03 10:49:26.642918075,HOLDINGS_UPDATED,"{'CASH': 12810879, 'ABM': -28}"
2020-06-03 10:49:30.727072148,BID_DEPTH,"[(100833, 2)]"
2020-06-03 10:49:30.727072148,ASK_DEPTH,"[(100844, 2)]"
2020-06-03 10:49:30.727072148,IMBALANCE,"[2, 2]"
2020-06-03 10:49:40.357330780,HOLDINGS_UPDATED,"{'CASH': 12911722, 'ABM': -29}"
2020-06-03 10:49:40.407870460,HOLDINGS_UPDATED,"{'CASH': 13012565, 'ABM': -30}"
2020-06-03 10:49:40.733286442,BID_DEPTH,"[(100834, 1)]"
2020-06-03 10:49:40.733286442,ASK_DEPTH,"[(100843, 12)]"
2020-06-03 10:49:40.733286442,IMBALANCE,"[1, 12]"
2020-06-03 10:49:50.739500786,BID_DEPTH,"[(100841, 36)]"
2020-06-03 10:49:50.739500786,ASK_DEPTH,"[(100843, 11)]"
2020-06-03 10:49:50.739500786,IMBALANCE,"[36, 11]"
2020-06-03 10:49:52.431377578,HOLDINGS_UPDATED,"{'CASH': 12911724, 'ABM': -29}"
2020-06-03 10:50:00.745714130,MKT_CLOSED,
2020-06-03 10:50:00.745714180,MKT_CLOSED,
2020-06-03 10:50:00.745714230,MKT_CLOSED,
2020-06-03 10:50:00.745714280,MKT_CLOSED,
2020-06-03 10:50:00.745714330,MKT_CLOSED,
2020-06-03 10:50:00.745714380,MKT_CLOSED,
2020-06-03 10:50:00.745714430,MKT_CLOSED,
2020-06-03 10:50:00.745714480,MKT_CLOSED,
2020-06-03 10:50:00.745714530,MKT_CLOSED,
2020-06-03 10:50:00.745714580,MKT_CLOSED,
2020-06-03 10:50:00.745714630,MKT_CLOSED,
2020-06-03 10:50:00.745714680,MKT_CLOSED,
2020-06-03 10:50:00.745714730,MKT_CLOSED,
2020-06-03 10:50:00.745714780,MKT_CLOSED,
2020-06-03 10:50:00.745714830,MKT_CLOSED,
2020-06-03 10:50:00.745714880,MKT_CLOSED,
2020-06-03 10:50:00.745714930,MKT_CLOSED,
2020-06-03 10:50:00.745714980,MKT_CLOSED,
2020-06-03 10:50:00.745715030,MKT_CLOSED,
2020-06-03 10:50:00.745715080,BID_DEPTH,"[(100822, 1)]"
2020-06-03 10:50:00.745715080,ASK_DEPTH,"[(100841, 5)]"
2020-06-03 10:50:00.745715080,IMBALANCE,"[1, 5]"
2020-06-03 10:50:00.751928424,MKT_CLOSED,
2020-06-03 10:50:00.751928474,MKT_CLOSED,
2020-06-03 10:50:00.751928524,MKT_CLOSED,
2020-06-03 10:50:00.751928574,MKT_CLOSED,
2020-06-03 10:50:00.751928624,MKT_CLOSED,
2020-06-03 10:50:00.751928674,MKT_CLOSED,
2020-06-03 10:50:00.751928724,MKT_CLOSED,
2020-06-03 10:50:00.751928774,MKT_CLOSED,
2020-06-03 10:50:00.751928824,MKT_CLOSED,
2020-06-03 10:50:00.751928874,MKT_CLOSED,
2020-06-03 10:50:00.751928924,MKT_CLOSED,
2020-06-03 10:50:00.751928974,MKT_CLOSED,
2020-06-03 10:50:00.751929024,MKT_CLOSED,
2020-06-03 10:50:00.751929074,MKT_CLOSED,
2020-06-03 10:50:00.751929124,MKT_CLOSED,
2020-06-03 10:50:00.751929174,MKT_CLOSED,
2020-06-03 10:50:00.751929224,MKT_CLOSED,
2020-06-03 10:50:00.751929274,MKT_CLOSED,
2020-06-03 10:50:00.751929324,MKT_CLOSED,
2020-06-03 10:50:00.751929374,MKT_CLOSED,
2020-06-03 10:50:10.745715130,FINAL_HOLDINGS,"{ ABM: -29, CASH: 12911724 }"
2020-06-03 10:50:10.745715130,FINAL_CASH_POSITION,12911724
2020-06-03 10:50:10.745715130,MARK_TO_MARKET,-29 ABM @ 100841 == -2924389
2020-06-03 10:50:10.745715130,MARKED_TO_MARKET,9987335
2020-06-03 10:50:10.745715130,ENDING_CASH,9987335
