EventTime,EventType,Event
2020-06-03 10:49:52.431377678,HOLDINGS_UPDATED,"{'CASH': 23341131, 'ABM': -133}"
2020-06-03 10:50:21.570052738,MKT_CLOSED,
2020-06-03 10:50:21.570052788,BID_DEPTH,"[(100822, 1)]"
2020-06-03 10:50:21.570052788,ASK_DEPTH,"[(100841, 5)]"
2020-06-03 10:50:21.570052788,IMBALANCE,"[1, 5]"
2020-06-03 10:50:37.456960190,FINAL_HOLDINGS,"{ ABM: -133, CASH: 23341131 }"
2020-06-03 10:50:37.456960190,FINAL_CASH_POSITION,23341131
2020-06-03 10:50:37.456960190,MARK_TO_MARKET,-133 ABM @ 100841 == -13411853
2020-06-03 10:50:37.456960190,MARKED_TO_MARKET,9929278
2020-06-03 10:50:37.456960190,ENDING_CASH,9929278
2020-06-03 10:50:37.456960190,FINAL_VALUATION,1.3240493
