EventTime,EventType,Event
2020-06-03 10:46:10.584342445,IMBALANCE,"[32, 29]"
2020-06-03 10:46:12.370257427,HOLDINGS_UPDATED,"{'CASH': 12914548.0, 'ABM': -29}"
2020-06-03 10:46:20.590366580,BID_DEPTH,"[(100923, 33)]"
2020-06-03 10:46:20.590366580,ASK_DEPTH,"[(100924, 24)]"
2020-06-03 10:46:20.590366580,IMBALANCE,"[33, 24]"
2020-06-03 10:46:21.585117593,HOLDINGS_UPDATED,"{'CASH': 12813625.0, 'ABM': -28}"
2020-06-03 10:46:30.596390715,BID_DEPTH,"[(100918, 1)]"
2020-06-03 10:46:30.596390715,ASK_DEPTH,"[(100923, 8)]"
2020-06-03 10:46:30.596390715,IMBALANCE,"[1, 8]"
2020-06-03 10:46:30.913093427,HOLDINGS_UPDATED,"{'CASH': 12712707.0, 'ABM': -27}"
2020-06-03 10:46:36.317770472,HOLDINGS_UPDATED,"{'CASH': 12611809.0, 'ABM': -26}"
2020-06-03 10:46:40.602414800,BID_DEPTH,"[(100878, 1)]"
2020-06-03 10:46:40.602414800,ASK_DEPTH,"[(100886, 42)]"
2020-06-03 10:46:40.602414800,IMBALANCE,"[1, 42]"
2020-06-03 10:46:49.960057578,HOLDINGS_UPDATED,"{'CASH': 12510930.0, 'ABM': -25}"
2020-06-03 10:46:50.608438935,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:46:50.608438935,ASK_DEPTH,"[(100879, 33)]"
2020-06-03 10:46:50.608438935,IMBALANCE,"[1, 33]"
2020-06-03 10:47:00.614463120,BID_DEPTH,"[(100865, 36)]"
2020-06-03 10:47:00.614463120,ASK_DEPTH,"[(100874, 12)]"
2020-06-03 10:47:00.614463120,IMBALANCE,"[36, 12]"
2020-06-03 10:47:10.620487305,BID_DEPTH,"[(100865, 36)]"
2020-06-03 10:47:10.620487305,ASK_DEPTH,"[(100873, 29)]"
2020-06-03 10:47:10.620487305,IMBALANCE,"[36, 29]"
2020-06-03 10:47:20.626511490,BID_DEPTH,"[(100865, 37)]"
2020-06-03 10:47:20.626511490,ASK_DEPTH,"[(100867, 24)]"
2020-06-03 10:47:20.626511490,IMBALANCE,"[37, 24]"
2020-06-03 10:47:30.632535675,BID_DEPTH,"[(100865, 2)]"
2020-06-03 10:47:30.632535675,ASK_DEPTH,"[(100867, 22)]"
2020-06-03 10:47:30.632535675,IMBALANCE,"[2, 22]"
2020-06-03 10:47:35.198967960,HOLDINGS_UPDATED,"{'CASH': 12410065.0, 'ABM': -24}"
2020-06-03 10:47:40.638559810,BID_DEPTH,"[(100853, 1)]"
2020-06-03 10:47:40.638559810,ASK_DEPTH,"[(100864, 17)]"
2020-06-03 10:47:40.638559810,IMBALANCE,"[1, 17]"
2020-06-03 10:47:50.644583995,BID_DEPTH,"[(100855, 1)]"
2020-06-03 10:47:50.644583995,ASK_DEPTH,"[(100862, 1)]"
2020-06-03 10:47:50.644583995,IMBALANCE,"[1, 1]"
2020-06-03 10:48:00.650608180,BID_DEPTH,"[(100857, 29)]"
2020-06-03 10:48:00.650608180,ASK_DEPTH,"[(100858, 24)]"
2020-06-03 10:48:00.650608180,IMBALANCE,"[29, 24]"
2020-06-03 10:48:10.656632365,BID_DEPTH,"[(100857, 96)]"
2020-06-03 10:48:10.656632365,ASK_DEPTH,"[(100858, 22)]"
2020-06-03 10:48:10.656632365,IMBALANCE,"[96, 22]"
2020-06-03 10:48:20.662656550,BID_DEPTH,"[(100857, 62)]"
2020-06-03 10:48:20.662656550,ASK_DEPTH,"[(100858, 40)]"
2020-06-03 10:48:20.662656550,IMBALANCE,"[62, 40]"
2020-06-03 10:48:25.095465788,HOLDINGS_UPDATED,"{'CASH': 12510923.0, 'ABM': -25}"
2020-06-03 10:48:30.668680685,BID_DEPTH,"[(100858, 31)]"
2020-06-03 10:48:30.668680685,ASK_DEPTH,"[(100862, 42)]"
2020-06-03 10:48:30.668680685,IMBALANCE,"[31, 42]"
2020-06-03 10:48:40.674704870,BID_DEPTH,"[(100859, 1)]"
2020-06-03 10:48:40.674704870,ASK_DEPTH,"[(100860, 18)]"
2020-06-03 10:48:40.674704870,IMBALANCE,"[1, 18]"
2020-06-03 10:48:40.913710060,HOLDINGS_UPDATED,"{'CASH': 12410064.0, 'ABM': -24}"
2020-06-03 10:48:50.680729005,BID_DEPTH,"[(100853, 36)]"
2020-06-03 10:48:50.680729005,ASK_DEPTH,"[(100854, 42)]"
2020-06-03 10:48:50.680729005,IMBALANCE,"[36, 42]"
2020-06-03 10:48:55.514070704,HOLDINGS_UPDATED,"{'CASH': 12309211.0, 'ABM': -23}"
2020-06-03 10:49:00.686753140,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:49:00.686753140,ASK_DEPTH,"[(100853, 16)]"
2020-06-03 10:49:00.686753140,IMBALANCE,"[1, 16]"
2020-06-03 10:49:10.692777325,BID_DEPTH,"[(100848, 1)]"
2020-06-03 10:49:10.692777325,ASK_DEPTH,"[(100850, 42)]"
2020-06-03 10:49:10.692777325,IMBALANCE,"[1, 42]"
2020-06-03 10:49:15.138585183,HOLDINGS_UPDATED,"{'CASH': 12208363.0, 'ABM': -22}"
2020-06-03 10:49:20.698801460,BID_DEPTH,"[(100844, 6)]"
2020-06-03 10:49:20.698801460,ASK_DEPTH,"[(100848, 54)]"
2020-06-03 10:49:20.698801460,IMBALANCE,"[6, 54]"
2020-06-03 10:49:26.642918075,HOLDINGS_UPDATED,"{'CASH': 12107518.0, 'ABM': -21}"
2020-06-03 10:49:30.704825595,BID_DEPTH,"[(100831, 1)]"
2020-06-03 10:49:30.704825595,ASK_DEPTH,"[(100845, 30)]"
2020-06-03 10:49:30.704825595,IMBALANCE,"[1, 30]"
2020-06-03 10:49:40.710849780,BID_DEPTH,"[(100834, 2)]"
2020-06-03 10:49:40.710849780,ASK_DEPTH,"[(100843, 13)]"
2020-06-03 10:49:40.710849780,IMBALANCE,"[2, 13]"
2020-06-03 10:49:50.716873965,BID_DEPTH,"[(100841, 35)]"
2020-06-03 10:49:50.716873965,ASK_DEPTH,"[(100843, 12)]"
2020-06-03 10:49:50.716873965,IMBALANCE,"[35, 12]"
2020-06-03 10:49:52.431377578,HOLDINGS_UPDATED,"{'CASH': 12006677.0, 'ABM': -20}"
2020-06-03 10:50:00.722897150,MKT_CLOSED,
2020-06-03 10:50:00.722897200,MKT_CLOSED,
2020-06-03 10:50:00.722897250,MKT_CLOSED,
2020-06-03 10:50:00.722897300,MKT_CLOSED,
2020-06-03 10:50:00.722897350,MKT_CLOSED,
2020-06-03 10:50:00.722897400,MKT_CLOSED,
2020-06-03 10:50:00.722897450,MKT_CLOSED,
2020-06-03 10:50:00.722897500,MKT_CLOSED,
2020-06-03 10:50:00.722897550,MKT_CLOSED,
2020-06-03 10:50:00.722897600,MKT_CLOSED,
2020-06-03 10:50:00.722897650,MKT_CLOSED,
2020-06-03 10:50:00.722897700,MKT_CLOSED,
2020-06-03 10:50:00.722897750,MKT_CLOSED,
2020-06-03 10:50:00.722897800,MKT_CLOSED,
2020-06-03 10:50:00.722897850,MKT_CLOSED,
2020-06-03 10:50:00.722897900,MKT_CLOSED,
2020-06-03 10:50:00.722897950,MKT_CLOSED,
2020-06-03 10:50:00.722898000,MKT_CLOSED,
2020-06-03 10:50:00.722898050,MKT_CLOSED,
2020-06-03 10:50:00.722898100,BID_DEPTH,"[(100822, 1)]"
2020-06-03 10:50:00.722898100,ASK_DEPTH,"[(100841, 5)]"
2020-06-03 10:50:00.722898100,IMBALANCE,"[1, 5]"
2020-06-03 10:50:00.728921285,MKT_CLOSED,
2020-06-03 10:50:00.728921335,MKT_CLOSED,
2020-06-03 10:50:00.728921385,MKT_CLOSED,
2020-06-03 10:50:00.728921435,MKT_CLOSED,
2020-06-03 10:50:00.728921485,MKT_CLOSED,
2020-06-03 10:50:00.728921535,MKT_CLOSED,
2020-06-03 10:50:00.728921585,MKT_CLOSED,
2020-06-03 10:50:00.728921635,MKT_CLOSED,
2020-06-03 10:50:00.728921685,MKT_CLOSED,
2020-06-03 10:50:00.728921735,MKT_CLOSED,
2020-06-03 10:50:00.728921785,MKT_CLOSED,
2020-06-03 10:50:00.728921835,MKT_CLOSED,
2020-06-03 10:50:00.728921885,MKT_CLOSED,
2020-06-03 10:50:00.728921935,MKT_CLOSED,
2020-06-03 10:50:00.728921985,MKT_CLOSED,
2020-06-03 10:50:00.728922035,MKT_CLOSED,
2020-06-03 10:50:00.728922085,MKT_CLOSED,
2020-06-03 10:50:00.728922135,MKT_CLOSED,
2020-06-03 10:50:00.728922185,MKT_CLOSED,
2020-06-03 10:50:00.728922235,MKT_CLOSED,
2020-06-03 10:50:10.722898150,FINAL_HOLDINGS,"{ ABM: -20, CASH: 12006677.0 }"
2020-06-03 10:50:10.722898150,FINAL_CASH_POSITION,12006677.0
2020-06-03 10:50:10.722898150,MARK_TO_MARKET,-20 ABM @ 100841 == -2016820
2020-06-03 10:50:10.722898150,MARKED_TO_MARKET,9989857.0
2020-06-03 10:50:10.722898150,ENDING_CASH,9989857.0
